time_s,desired_vy_m_s,actual_com_vy_m_s
2.132999999999876,0.03,-0.15856670048561453
2.133999999999876,0.03,-0.1568082648476552
2.134999999999876,0.03,-0.1550571255417978
2.1359999999998758,0.03,-0.15331320139190055
2.1369999999998757,0.03,-0.1515764115664669
2.1379999999998756,0.03,-0.1498466755734303
2.1389999999998754,0.03,-0.1481239132550475
2.1399999999998753,0.03,-0.1464080447829047
2.1409999999998752,0.03,-0.14469899065303576
2.141999999999875,0.03,-0.1429966716811609
2.142999999999875,0.03,-0.14130100899803905
2.143999999999875,0.03,-0.1396119240449392
2.144999999999875,0.03,-0.13792933856923148
2.1459999999998747,0.03,-0.1362531746200903
2.1469999999998746,0.03,-0.13458335454431491
2.1479999999998745,0.03,-0.1329198009822588
2.1489999999998743,0.03,-0.1312624368638715
2.1499999999998742,0.03,-0.12961118540484165
2.150999999999874,0.03,-0.12796597010284172
2.151999999999874,0.03,-0.1263267147338712
2.152999999999874,0.03,-0.1246933433486891
2.153999999999874,0.03,-0.12306578026933583
2.1549999999998737,0.03,-0.12144395008573476
2.1559999999998736,0.03,-0.11982777765236888
2.1569999999998735,0.03,-0.11821718808503338
2.1579999999998734,0.03,-0.11661210675764688
2.1589999999998732,0.03,-0.11501245929912964
2.159999999999873,0.03,-0.11341817159033019
2.160999999999873,0.03,-0.11182916976100467
2.161999999999873,0.03,-0.1102453801868403
2.162999999999873,0.03,-0.10866672948651636
2.1639999999998727,0.03,-0.10709314451879998
2.1649999999998726,0.03,-0.10552455237967155
2.1659999999998725,0.03,-0.10396088039947528
2.1669999999998724,0.03,-0.1024020561400899
2.1679999999998723,0.03,-0.1008480073921154
2.168999999999872,0.03,-0.09929866217207403
2.169999999999872,0.03,-0.0977539487196193
2.170999999999872,0.03,-0.09621379549475186
2.171999999999872,0.03,-0.09467813117503586
2.1729999999998717,0.03,-0.09314688465281826
2.1739999999998716,0.03,-0.09161998503244256
2.1749999999998715,0.03,-0.09009736162745766
2.1759999999998714,0.03,-0.08857894395782029
2.1769999999998713,0.03,-0.08706466174708569
2.177999999999871,0.03,-0.08555444491958779
2.178999999999871,0.03,-0.08404822359760485
2.179999999999871,0.03,-0.08254592809851267
2.180999999999871,0.03,-0.08104748893191632
2.1819999999998707,0.03,-0.07955283679676814
2.1829999999998706,0.03,-0.07806190257846643
2.1839999999998705,0.03,-0.07657461734593055
2.1849999999998704,0.03,-0.07509091234866
2.1859999999998703,0.03,-0.07361071901376631
2.18699999999987,0.03,-0.07213396894298794
2.18799999999987,0.03,-0.0706605939096757
2.18899999999987,0.03,-0.06919052585576073
2.18999999999987,0.03,-0.06772369688869202
2.1909999999998697,0.03,-0.06626003927835414
2.1919999999998696,0.03,-0.06479948545395697
2.1929999999998695,0.03,-0.06334196800090161
2.1939999999998694,0.03,-0.061887419657619534
2.1949999999998693,0.03,-0.060435773312388315
2.195999999999869,0.03,-0.058986962000118014
2.196999999999869,0.03,-0.057540918899116875
2.197999999999869,0.03,-0.05609757732782643
2.198999999999869,0.03,-0.05465687074153672
2.1999999999998687,0.03,-0.053218732729070975
2.2009999999998686,0.03,-0.05178309700945012
2.2019999999998685,0.03,-0.05034989742853093
2.2029999999998684,0.03,-0.048919067955620565
2.2039999999998683,0.03,-0.04749054268006848
2.204999999999868,0.03,-0.04606425580783638
2.205999999999868,0.03,-0.04464014165804582
2.206999999999868,0.03,-0.043218134659505004
2.207999999999868,0.03,-0.04179816934721787
2.2089999999998677,0.03,-0.04038018035887124
2.2099999999998676,0.03,-0.038964102431308
2.2109999999998675,0.03,-0.03754987039698228
2.2119999999998674,0.03,-0.03613741918040142
2.2129999999998673,0.03,-0.03472668379455227
2.213999999999867,0.03,-0.03331759933732096
2.214999999999867,0.03,-0.031910100987897254
2.215999999999867,0.03,-0.030504124003175676
2.216999999999867,0.03,-0.029099603714148572
2.2179999999998667,0.03,-0.027696475522296343
2.2189999999998666,0.03,-0.026294674895976377
2.2199999999998665,0.03,-0.024894137366811897
2.2209999999998664,0.03,-0.023494798526085513
2.2219999999998663,0.03,-0.022096594021136718
2.222999999999866,0.03,-0.020699459551769266
2.223999999999866,0.03,-0.019303330866668685
2.224999999999866,0.03,-0.017908143759834107
2.225999999999866,0.03,-0.016513834067025474
2.2269999999998658,0.03,-0.01512033766223167
2.2279999999998656,0.03,-0.01372759045416019
2.2289999999998655,0.03,-0.012335528382752732
2.2299999999998654,0.03,-0.01094408741572736
2.2309999999998653,0.03,-0.009553203545154997
2.231999999999865,0.03,-0.008162812784068963
2.232999999999865,0.03,-0.006772851163112064
2.233999999999865,0.03,-0.005383254727225417
2.234999999999865,0.03,-0.00399395953237992
2.2359999999998648,0.03,-0.0026049016423576824
2.2369999999998647,0.03,-0.0012160171255817004
2.2379999999998645,0.03,0.00017275794800072293
2.2389999999998644,0.03,0.0015614875099769694
2.2399999999998643,0.03,0.00295023549646637
2.240999999999864,0.03,0.00433906585105889
2.241999999999864,0.03,0.005728042527681631
2.242999999999864,0.03,0.007117229493400104
2.243999999999864,0.03,0.008506690731144009
2.2449999999998638,0.03,0.009896490242359399
2.2459999999998637,0.03,0.011286692049578276
2.2469999999998636,0.03,0.012677360198909105
2.2479999999998634,0.03,0.014068558762439056
2.2489999999998633,0.03,0.015460351840549514
2.249999999999863,0.03,0.016852803564136924
2.250999999999863,0.03,0.018245978096740053
2.251999999999863,0.03,0.019639939636566284
2.252999999999863,0.03,0.021034752418416736
2.253999999999863,0.03,0.02243048071550278
2.2549999999998627,0.03,0.02382718884115598
2.2559999999998626,0.03,0.02522494115042062
2.2569999999998624,0.03,0.02662380204152854
2.2579999999998623,0.03,0.028023835957254165
2.2589999999998622,0.03,0.029425107289527533
2.259999999999862,0.03,0.030827680289287684
2.260999999999862,0.03,0.0322316191806737
2.261999999999862,0.03,0.03363698826464419
2.262999999999862,0.03,0.035043851920545044
2.2639999999998617,0.03,0.0364522746078361
2.2649999999998616,0.03,0.037862320867964684
2.2659999999998615,0.03,0.039274055326366325
2.2669999999998613,0.03,0.040687542694586326
2.2679999999998612,0.03,0.042102847772503206
2.268999999999861,0.03,0.04352003545064684
2.269999999999861,0.03,0.044939170712597676
2.270999999999861,0.03,0.04636031863745969
2.271999999999861,0.03,0.04778354440239784
2.2729999999998607,0.03,0.04920891328522922
2.2739999999998606,0.03,0.05063649066706093
2.2749999999998605,0.03,0.05206634203497283
2.2759999999998604,0.03,0.053498532984729605
2.2769999999998602,0.03,0.05493312922352442
2.27799999999986,0.03,0.05637019657274545
2.27899999999986,0.03,0.05780980097076156
2.27999999999986,0.03,0.059252008475722026
2.28099999999986,0.03,0.060696885268368146
2.2819999999998597,0.03,0.06214449765485323
2.2829999999998596,0.03,0.06359491206956709
2.2839999999998595,0.03,0.0650481950779649
2.2849999999998594,0.03,0.0665044133793965
2.2859999999998593,0.03,0.06796363380993571
2.286999999999859,0.03,0.06942592334520771
2.287999999999859,0.03,0.07089134910321523
2.288999999999859,0.03,0.07235997834716093
2.289999999999859,0.03,0.07383187848826483
2.2909999999998587,0.03,0.07530711708858188
2.2919999999998586,0.03,0.07678576186381235
2.2929999999998585,0.03,0.07826788068611193
2.2939999999998584,0.03,0.07975354158689646
2.2949999999998583,0.03,0.08124281275964709
2.295999999999858,0.03,0.08273576256271215
2.296999999999858,0.03,0.08423245952211032
2.297999999999858,0.03,0.0857329723343328
2.298999999999858,0.03,0.087237369869147
2.2999999999998577,0.03,0.0887457211724033
2.3009999999998576,0.03,0.09025809546884889
2.3019999999998575,0.03,0.09177456216493915
2.3029999999998574,0.03,0.09329519085166293
2.3039999999998573,0.03,0.09482005130737199
2.304999999999857,0.03,0.09634921350061842
2.305999999999857,0.03,0.09788274759300566
2.306999999999857,0.03,0.09942072394204707
2.307999999999857,0.03,0.10096321310403968
2.3089999999998567,0.03,0.1025102858369513
2.3099999999998566,0.03,0.10406201310332096
2.3109999999998565,0.03,0.10561846607317867
2.3119999999998564,0.03,0.10717971612697866
2.3129999999998563,0.03,0.10874583485855309
2.313999999999856,0.03,0.11031689407808275
2.314999999999856,0.03,0.11189296581509052
2.315999999999856,0.03,0.11347412232145206
2.316999999999856,0.03,0.11506043607442919
2.3179999999998557,0.03,0.11665197977972638
2.3189999999998556,0.03,0.11824882637456541
2.3199999999998555,0.03,0.11985104903078954
2.3209999999998554,0.03,0.12145872115798304
2.3219999999998553,0.03,0.12307191640662007
2.322999999999855,0.03,0.12469070867123459
2.323999999999855,0.03,0.1263151720936138
2.324999999999855,0.03,0.12794538106601774
2.325999999999855,0.03,0.12958141023441913
2.3269999999998547,0.03,0.13122333450177037
2.3279999999998546,0.03,0.13287122903129214
2.3289999999998545,0.03,0.13452516924978605
2.3299999999998544,0.03,0.13618523085097092
2.3309999999998543,0.03,0.13785148979884274
2.331999999999854,0.03,0.13952402233105526
2.332999999999854,0.03,0.14120290496232468
2.333999999999854,0.03,0.14288821448785835
2.334999999999854,0.03,0.1445800279868002
2.3359999999998537,0.03,0.14627842282570502
2.3369999999998536,0.03,0.14798347666202788
2.3379999999998535,0.03,0.14969526744763872
2.3389999999998534,0.03,0.15141387343235574
2.3399999999998533,0.03,0.15313937316750123
2.340999999999853,0.03,0.1548718455094785
2.341999999999853,0.03,0.15661136962336875
2.342999999999853,0.03,0.1583580249865502
2.343999999999853,0.03,0.1601118913923372
2.3449999999998528,0.03,0.16187304895364335
2.3459999999998526,0.03,0.1636415781066644
2.3469999999998525,0.03,0.16541755961458735
2.3479999999998524,0.03,0.16720107457132027
2.3489999999998523,0.03,0.16899220440524834
2.349999999999852,0.03,0.17079103088301723
2.350999999999852,0.03,0.17259763611334114
2.351999999999852,0.03,0.17441210255084186
2.352999999999852,0.03,0.17623451299991832
2.3539999999998518,0.03,0.17806495061864813
2.3549999999998517,0.03,0.1799034989227239
2.3559999999998515,0.03,0.18175024178942795
2.3569999999998514,0.03,0.1836052634616441
2.3579999999998513,0.03,0.18546864855191594
2.358999999999851,0.03,0.18734048204654524
2.359999999999851,0.03,0.1892208493097448
2.360999999999851,0.03,0.191109836087836
2.361999999999851,0.03,0.19300752851350558
2.3629999999998508,0.03,0.1949140131101206
2.3639999999998507,0.03,0.19682937679610102
2.3649999999998506,0.03,0.19875370688936056
2.3659999999998504,0.03,0.20068709111181457
2.3669999999998503,0.03,0.2026296175939581
2.3679999999998502,0.03,0.20458137487951927
2.36899999999985,0.03,0.20654245193019036
2.36999999999985,0.03,0.20851293813043711
2.37099999999985,0.03,0.21049292329239314
2.37199999999985,0.03,0.2124824976608349
2.3729999999998497,0.03,0.21448175191824484
2.3739999999998496,0.03,0.2164907771899626
2.3749999999998495,0.03,0.21850966504942224
2.3759999999998493,0.03,0.2205385075234765
2.3769999999998492,0.03,0.2225773970978096
2.377999999999849,0.03,0.22462642672243777
2.378999999999849,0.03,0.2266856898172879
2.379999999999849,0.03,0.2287552802778642
2.380999999999849,0.03,0.2308352924809874
2.3819999999998487,0.03,0.23292582129061085
2.3829999999998486,0.03,0.2350269620637024
2.3839999999998485,0.03,0.23713881065618914
2.3849999999998484,0.03,0.2392614634289587
2.3859999999998482,0.03,0.24139501725390553
2.386999999999848,0.03,0.24353956952001732
2.387999999999848,0.03,0.2456952181394906
2.388999999999848,0.03,0.24786206155386584
2.389999999999848,0.03,0.25004019874016703
2.3909999999998477,0.03,0.25222972921703896
2.3919999999998476,0.03,0.2544307530508669
2.3929999999998475,0.03,0.25664337086186173
2.3939999999998474,0.03,0.258867683830102
2.3949999999998473,0.03,0.26110379370151066
2.395999999999847,0.03,0.2633518027937559
2.396999999999847,0.03,0.26561181400205364
2.397999999999847,0.03,0.26788393080485823
2.398999999999847,0.03,0.27016825726941784
2.3999999999998467,0.03,0.272464898057179
2.4009999999998466,0.03,0.27477395842901325
2.4019999999998465,0.03,0.2770955442502535
2.4029999999998464,0.03,0.27942976199550446
2.4039999999998463,0.03,0.28177671875321497
2.404999999999846,0.03,0.2841365222299774
2.405999999999846,0.03,0.28650928075453247
2.406999999999846,0.03,0.28889510328144985
2.407999999999846,0.03,0.2912940993944536
2.4089999999998457,0.03,0.2888785889226405
2.4099999999998456,0.03,0.28647649167714284
2.4109999999998455,0.03,0.28408769509651743
2.4119999999998454,0.03,0.2817120872960966
2.4129999999998453,0.03,0.27934955706341796
2.413999999999845,0.03,0.2769999938532994
2.414999999999845,0.03,0.274663287782584
2.415999999999845,0.03,0.2723393296245997
2.416999999999845,0.03,0.2700280108033614
2.4179999999998447,0.03,0.2677292233875457
2.4189999999998446,0.03,0.26544286008426815
2.4199999999998445,0.03,0.26316881423269056
2.4209999999998444,0.03,0.2609069797974804
2.4219999999998443,0.03,0.2586572513621516
2.422999999999844,0.03,0.25641952412230157
2.423999999999844,0.03,0.2541936938787729
2.424999999999844,0.03,0.25197965703075603
2.425999999999844,0.03,0.24977731056884742
2.4269999999998437,0.03,0.24758655206809066
2.4279999999998436,0.03,0.24540727968100526
2.4289999999998435,0.03,0.2432393921306272
2.4299999999998434,0.03,0.24108278870356853
2.4309999999998433,0.03,0.23893736924311315
2.431999999999843,0.03,0.23680303414235845
2.432999999999843,0.03,0.2346796843374156
2.433999999999843,0.03,0.23256722130067367
2.434999999999843,0.03,0.23046554703414426
2.4359999999998427,0.03,0.22837456406288403
2.4369999999998426,0.03,0.2262941754285103
2.4379999999998425,0.03,0.22422428468281297
2.4389999999998424,0.03,0.2221647958814676
2.4399999999998423,0.03,0.22011561357784828
2.440999999999842,0.03,0.21807664281695494
2.441999999999842,0.03,0.21604778912944647
2.442999999999842,0.03,0.21402895852578735
2.443999999999842,0.03,0.212020057490505
2.4449999999998417,0.03,0.21002099297655932
2.4459999999998416,0.03,0.20803167239982628
2.4469999999998415,0.03,0.2060520036336868
2.4479999999998414,0.03,0.2040818950037295
2.4489999999998413,0.03,0.20212125528255684
2.449999999999841,0.03,0.20016999368469315
2.450999999999841,0.03,0.19822801986159658
2.451999999999841,0.03,0.19629524389676542
2.452999999999841,0.03,0.1943715763009371
2.4539999999998408,0.03,0.19245692800737832
2.4549999999998406,0.03,0.1905512103672603
2.4559999999998405,0.03,0.18865433514511268
2.4569999999998404,0.03,0.18676621451435793
2.4579999999998403,0.03,0.18488676105291366
2.45899999999984,0.03,0.183015887738871
2.45999999999984,0.03,0.18115350794622867
2.46099999999984,0.03,0.17929953544069407
2.46199999999984,0.03,0.17745388437553905
2.4629999999998398,0.03,0.17561646928750685
2.4639999999998397,0.03,0.17378720509277287
2.4649999999998395,0.03,0.1719660070829462
2.4659999999998394,0.03,0.17015279092111918
2.4669999999998393,0.03,0.16834747263795524
2.467999999999839,0.03,0.16654996862781166
2.468999999999839,0.03,0.16476019564490382
2.469999999999839,0.03,0.16297807079949653
2.470999999999839,0.03,0.16120351155412893
2.4719999999998388,0.03,0.15943643571986735
2.4729999999998387,0.03,0.1576767614525881
2.4739999999998386,0.03,0.15592440724928397
2.4749999999998384,0.03,0.15417929194439542
2.4759999999998383,0.03,0.15244133470616883
2.476999999999838,0.03,0.15071045503303634
2.477999999999838,0.03,0.14898657275001428
2.478999999999838,0.03,0.14726960800513184
2.479999999999838,0.03,0.14555948126587093
2.480999999999838,0.03,0.14385611331563583
2.4819999999998377,0.03,0.14215942525023878
2.4829999999998376,0.03,0.14046933847440665
2.4839999999998374,0.03,0.13878577469830877
2.4849999999998373,0.03,0.1371086559341053
2.4859999999998372,0.03,0.135437904492514
2.486999999999837,0.03,0.133773442979401
2.487999999999837,0.03,0.1321151942923856
2.488999999999837,0.03,0.13046308161747325
2.489999999999837,0.03,0.12881702842570222
2.4909999999998367,0.03,0.1271769584698126
2.4919999999998366,0.03,0.12554279578093805
2.4929999999998365,0.03,0.12391446466531296
2.4939999999998363,0.03,0.1222918897010035
2.4949999999998362,0.03,0.12067499573465781
2.495999999999836,0.03,0.1190637078782732
2.496999999999836,0.03,0.11745795150598781
2.497999999999836,0.03,0.11585765225088618
2.498999999999836,0.03,0.11426273600182726
2.4999999999998357,0.03,0.11267312890028928
2.5009999999998356,0.03,0.11108875733723284
2.5019999999998355,0.03,0.10950954794998231
2.5029999999998354,0.03,0.10793542761912087
2.5039999999998352,0.03,0.10636632346540613
2.504999999999835,0.03,0.10480216284669705
2.505999999999835,0.03,0.10324287335489878
2.506999999999835,0.03,0.10168838281291805
2.507999999999835,0.03,0.1001386192716332
2.5089999999998347,0.03,0.09859351100687645
2.5099999999998346,0.03,0.09705298651642491
2.5109999999998345,0.03,0.09551697451700315
2.5119999999998344,0.03,0.09398540394129433
2.5129999999998343,0.03,0.09245820393495703
2.513999999999834,0.03,0.09093530385365087
2.514999999999834,0.03,0.08941663326006595
2.515999999999834,0.03,0.08790212192095735
2.516999999999834,0.03,0.08639169980417978
2.5179999999998337,0.03,0.08488529707572934
2.5189999999998336,0.03,0.08338284409677936
2.5199999999998335,0.03,0.08188427142072169
2.5209999999998334,0.03,0.08038950979020289
2.5219999999998333,0.03,0.07889849013415903
2.522999999999833,0.03,0.07741114356484743
2.523999999999833,0.03,0.07592740137487332
2.524999999999833,0.03,0.07444719503421245
2.525999999999833,0.03,0.07297045618722786
2.5269999999998327,0.03,0.07149711664967855
2.5279999999998326,0.03,0.070027108405727
2.5289999999998325,0.03,0.06856036360493176
2.5299999999998324,0.03,0.06709681455924163
2.5309999999998323,0.03,0.06563639373997693
2.531999999999832,0.03,0.06417903377480683
2.532999999999832,0.03,0.06272466744472165
2.533999999999832,0.03,0.061273227680997966
2.534999999999832,0.03,0.05982464756215998
2.5359999999998317,0.03,0.05837886031093958
2.5369999999998316,0.03,0.05693579929123212
2.5379999999998315,0.03,0.05549539800505542
2.5389999999998314,0.03,0.05405759008950907
2.5399999999998313,0.03,0.052622309313739415
2.540999999999831,0.03,0.051189489575911226
2.541999999999831,0.03,0.04975906490019169
2.542999999999831,0.03,0.048330969433748615
2.543999999999831,0.03,0.046905137443763886
2.5449999999998307,0.03,0.04548150331447315
2.5459999999998306,0.03,0.044060001544229836
2.5469999999998305,0.03,0.04264056674260286
2.5479999999998304,0.03,0.041223133627513085
2.5489999999998303,0.03,0.039807637022410754
2.54999999999983,0.03,0.03839401185350781
2.55099999999983,0.03,0.036982193147064656
2.55199999999983,0.03,0.03557211602674543
2.55299999999983,0.03,0.03416371571104434
2.5539999999998297,0.03,0.03275692751079775
2.5549999999998296,0.03,0.03135168682678458
2.5559999999998295,0.03,0.029947929147433917
2.5569999999998294,0.03,0.028545590046640125
2.5579999999998293,0.03,0.02714460518170656
2.558999999999829,0.03,0.02574491029142277
2.559999999999829,0.03,0.024346441095179718
2.560999999999829,0.03,0.02294913317865741
2.561999999999829,0.03,0.021552922085262955
2.5629999999998287,0.03,0.020157743416039486
2.5639999999998286,0.03,0.018763532828379205
2.5649999999998285,0.03,0.01737022603456951
2.5659999999998284,0.03,0.01597775880017587
2.5669999999998283,0.03,0.01458606694227485
2.567999999999828,0.03,0.013195086327541034
2.568999999999828,0.03,0.011804752870192916
2.569999999999828,0.03,0.010415002529812267
2.570999999999828,0.03,0.009025771309037093
2.5719999999998278,0.03,0.0076369952511348435
2.5729999999998276,0.03,0.0062486104374678665
2.5739999999998275,0.03,0.004860552984850156
2.5749999999998274,0.03,0.0034727590428053367
2.5759999999998273,0.03,0.0020851647907325667
2.576999999999827,0.03,0.0006977064349818877
2.577999999999827,0.03,-0.0006896797941509051
2.578999999999827,0.03,-0.0020770576455091216
2.579999999999827,0.03,-0.0034644908502289504
2.5809999999998268,0.03,-0.004852043124962158
2.5819999999998267,0.03,-0.00623977817516007
2.5829999999998265,0.03,-0.0076277596984146235
2.5839999999998264,0.03,-0.009016051387850329
2.5849999999998263,0.03,-0.01040471693556472
2.585999999999826,0.03,-0.011793820036109721
2.586999999999826,0.03,-0.013183424390014666
2.587999999999826,0.03,-0.014573593707337996
2.588999999999826,0.03,-0.015964391711252746
2.5899999999998258,0.03,-0.017355882141653945
2.5909999999998257,0.03,-0.01874812875878884
2.5919999999998256,0.03,-0.020141195346904603
2.5929999999998254,0.03,-0.0215351457179071
2.5939999999998253,0.03,-0.022930043715032593
2.5949999999998252,0.03,-0.024325953216521003
2.595999999999825,0.03,-0.025722938139296013
2.596999999999825,0.03,-0.027121062442643815
2.597999999999825,0.03,-0.028520390131883448
2.598999999999825,0.03,-0.029920985262037555
2.5999999999998247,0.03,-0.03132291194148827
2.6009999999998246,0.03,-0.03272623433562333
2.6019999999998245,0.03,-0.03413101667046555
2.6029999999998243,0.03,-0.03553732323628789
2.6039999999998242,0.03,-0.03694521839120779
2.604999999999824,0.03,-0.038354766564759724
2.605999999999824,0.03,-0.03976603226144737
2.606999999999824,0.03,-0.041179080064267744
2.607999999999824,0.03,-0.04259397463821165
2.6089999999998237,0.03,-0.04401078073373631
2.6099999999998236,0.03,-0.04542956319020967
2.6109999999998235,0.03,-0.04685038693932351
2.6119999999998234,0.03,-0.048273317008479
2.6129999999998232,0.03,-0.049698418524136964
2.613999999999823,0.03,-0.05112575671514206
2.614999999999823,0.03,-0.05255539691600933
2.615999999999823,0.03,-0.053987404570182355
2.616999999999823,0.03,-0.05542184523325577
2.6179999999998227,0.03,-0.05685878457616782
2.6189999999998226,0.03,-0.0582982883883599
2.6199999999998225,0.03,-0.05974042258090196
2.6209999999998224,0.03,-0.06118525318958705
2.6219999999998223,0.03,-0.06263284637799509
2.622999999999822,0.03,-0.06408326844052507
2.623999999999822,0.03,-0.06553658580539456
2.624999999999822,0.03,-0.06699286503761316
2.625999999999822,0.03,-0.06845217284192268
2.6269999999998217,0.03,-0.0699145760657124
2.6279999999998216,0.03,-0.0713801417019054
2.6289999999998215,0.03,-0.07284893689181836
2.6299999999998214,0.03,-0.07432102892799496
2.6309999999998213,0.03,-0.07579648525701736
2.631999999999821,0.03,-0.07727537348229363
2.632999999999821,0.03,-0.07875776136682035
2.633999999999821,0.03,-0.0802437168359303
2.634999999999821,0.03,-0.08173330798001523
2.6359999999998207,0.03,-0.08322660305723503
2.6369999999998206,0.03,-0.08472367049620765
2.6379999999998205,0.03,-0.08622457889868741
2.6389999999998204,0.03,-0.0877293970422284
2.6399999999998203,0.03,-0.08923819388283646
2.64099999999982,0.03,-0.09075103855761431
2.64199999999982,0.03,-0.09226800038739774
2.64299999999982,0.03,-0.09378914887938701
2.64399999999982,0.03,-0.09531455372977635
2.6449999999998197,0.03,-0.09684428482638283
2.6459999999998196,0.03,-0.09837841225127665
2.6469999999998195,0.03,-0.09991700628341743
2.6479999999998194,0.03,-0.10146013740129749
2.6489999999998193,0.03,-0.10300787628559636
2.649999999999819,0.03,-0.10456029382184767
2.650999999999819,0.03,-0.10611746110312471
2.651999999999819,0.03,-0.10767944943274613
2.652999999999819,0.03,-0.10924633032700477
2.6539999999998187,0.03,-0.11081817551792447
2.6549999999998186,0.03,-0.11239505695604975
2.6559999999998185,0.03,-0.11397704681326921
2.6569999999998184,0.03,-0.1155642174856819
2.6579999999998183,0.03,-0.11715664159650464
2.658999999999818,0.03,-0.11875439199902905
2.659999999999818,0.03,-0.12035754177963147
2.660999999999818,0.03,-0.12196616426084235
2.661999999999818,0.03,-0.12358033300447385
2.6629999999998177,0.03,-0.12520012181481685
2.6639999999998176,0.03,-0.12682560474190763
2.6649999999998175,0.03,-0.12845685608487045
2.6659999999998174,0.03,-0.13009395039533822
2.6669999999998173,0.03,-0.1317369624809594
2.667999999999817,0.03,-0.13338596740898845
2.668999999999817,0.03,-0.13504104050997054
2.669999999999817,0.03,-0.13670225738151734
2.670999999999817,0.03,-0.13836969389218232
2.6719999999998167,0.03,-0.1400434261854322
2.6729999999998166,0.03,-0.14172353068372098
2.6739999999998165,0.03,-0.143410084092665
2.6749999999998164,0.03,-0.14510316340532314
2.6759999999998163,0.03,-0.14680284590657522
2.676999999999816,0.03,-0.14850920917760702
2.677999999999816,0.03,-0.150222331100492
2.678999999999816,0.03,-0.1519422898628745
2.679999999999816,0.03,-0.15366916396274555
2.6809999999998158,0.03,-0.15540303221331167
2.6819999999998156,0.03,-0.15714397374795067
2.6829999999998155,0.03,-0.15889206802524655
2.6839999999998154,0.03,-0.16064739483410045
2.6849999999998153,0.03,-0.16241003429891016
2.685999999999815,0.03,-0.16418006688480777
2.686999999999815,0.03,-0.16595757340294565
2.687999999999815,0.03,-0.1677426350158302
2.688999999999815,0.03,-0.16953533324267672
2.6899999999998148,0.03,-0.1713357499647911
2.6909999999998147,0.03,-0.17314396743095414
2.6919999999998145,0.03,-0.17496006826280347
2.6929999999998144,0.03,-0.17678413546019386
2.6939999999998143,0.03,-0.17861625240652565
2.694999999999814,0.03,-0.180456502874029
2.695999999999814,0.03,-0.1823049710289808
2.696999999999814,0.03,-0.1841617414368479
2.697999999999814,0.03,-0.18602689906733144
2.6989999999998138,0.03,-0.1879005292993039
2.6999999999998137,0.03,-0.189782717925615
2.7009999999998136,0.03,-0.1916735511577471
2.7019999999998134,0.03,-0.19357311563031204
2.7029999999998133,0.03,-0.19548149840535187
2.703999999999813,0.03,-0.19739878697643604
2.704999999999813,0.03,-0.19932506927253416
2.705999999999813,0.03,-0.20126043366162433
2.706999999999813,0.03,-0.20320496895403908
2.707999999999813,0.03,-0.2051587644054951
2.7089999999998127,0.03,-0.20712190971979974
2.7099999999998126,0.03,-0.20514401445217118
2.7109999999998124,0.03,-0.20317566550800095
2.7119999999998123,0.03,-0.20121677078542113
2.7129999999998122,0.03,-0.19926723866660564
2.713999999999812,0.03,-0.19732697801411755
2.714999999999812,0.03,-0.19539589816692338
2.715999999999812,0.03,-0.19347390893610883
2.716999999999812,0.03,-0.1915609206003277
2.7179999999998117,0.03,-0.1896568439010139
2.7189999999998116,0.03,-0.1877615900373817
2.7199999999998115,0.03,-0.18587507066124534
2.7209999999998113,0.03,-0.18399719787167396
2.7219999999998112,0.03,-0.1821278842095138
2.722999999999811,0.03,-0.1802670426517929
2.723999999999811,0.03,-0.17841458660603107
2.724999999999811,0.03,-0.1765704299044744
2.725999999999811,0.03,-0.17473448679827233
2.7269999999998107,0.03,-0.17290667195161452
2.7279999999998106,0.03,-0.1710869004358439
2.7289999999998105,0.03,-0.16927508772356298
2.7299999999998104,0.03,-0.1674711496827443
2.7309999999998102,0.03,-0.16567500257086284
2.73199999999981,0.03,-0.16388656302906177
2.73299999999981,0.03,-0.16210574807636233
2.73399999999981,0.03,-0.1603324751039304
2.73499999999981,0.03,-0.15856666186940863
2.7359999999998097,0.03,-0.1568082264913269
2.7369999999998096,0.03,-0.15505708744359234
2.7379999999998095,0.03,-0.15331316355007582
2.7389999999998094,0.03,-0.15157637397929227
2.7399999999998093,0.03,-0.14984663823918656
2.740999999999809,0.03,-0.14812387617202735
2.741999999999809,0.03,-0.14640800794941256
2.742999999999809,0.03,-0.14469895406738773
2.743999999999809,0.03,-0.14299663534168455
2.7449999999998087,0.03,-0.14130097290307325
2.7459999999998086,0.03,-0.1396118881928346
2.7469999999998085,0.03,-0.1379293029583495
2.7479999999998084,0.03,-0.13625313924880356
2.7489999999998083,0.03,-0.1345833194110072
2.749999999999808,0.03,-0.1329197660853254
2.750999999999808,0.03,-0.1312624022017183
2.751999999999808,0.03,-0.12961115097588502
2.752999999999808,0.03,-0.12796593590550928
2.7539999999998077,0.03,-0.1263266807666016
2.7549999999998076,0.03,-0.12469330960993166
2.7559999999998075,0.03,-0.12306574675755017
2.7569999999998074,0.03,-0.12144391679939118
2.7579999999998073,0.03,-0.11982774458994803
2.758999999999807,0.03,-0.11821715524502627
2.759999999999807,0.03,-0.11661207413855536
2.760999999999807,0.03,-0.11501242689946509
2.761999999999807,0.03,-0.11341813940861446
2.7629999999998067,0.03,-0.11182913779576967
2.7639999999998066,0.03,-0.11024534843662814
2.7649999999998065,0.03,-0.10866669794987872
2.7659999999998064,0.03,-0.1070931131942982
