time_s,force_x_N,force_y_N,force_z_N
0.07900000000000006,-0.0012124632663181104,-3.1665363415052785,20.667754597661073
0.08000000000000006,-0.0012055569423737242,-3.1558835541401464,20.667754537788465
0.08100000000000006,-0.0011985419321209195,-3.1453766649780404,20.667756436519635
0.08200000000000006,-0.0011914166079500174,-3.1350152125893387,20.667760354340572
0.08300000000000006,-0.0011841802474179056,-3.124798741004861,20.66776634167254
0.08400000000000006,-0.0011768330194120644,-3.1147267996637926,20.667774439117302
0.08500000000000006,-0.0011693759636207252,-3.104798943367009,20.667784677720228
0.08600000000000006,-0.0011618109660238018,-3.095014732229254,20.667797079257888
0.08700000000000006,-0.0011541407286871364,-3.08537373163601,20.667811656536305
0.08800000000000006,-0.0011463687342115614,-3.0758755122013084,20.667828413701766
0.08900000000000007,-0.0011384992066839211,-3.0665196497283245,20.667847346560265
0.09000000000000007,-0.001130537067387527,-3.0573057251698397,20.667868442902453
0.09100000000000007,-0.0011224878874001032,-3.048233324590691,20.667891682832114
0.09200000000000007,-0.0011143578353368655,-3.039302039130191,20.66791703909832
0.09300000000000007,-0.0011061536239703462,-3.0305114649657665,20.66794447742393
0.09400000000000007,-0.0010978824525893216,-3.02186120327866,20.667973956833443
0.09500000000000007,-0.0010895519464656223,-3.0133508602174444,20.668005429980635
0.09600000000000007,-0.0010811700964491189,-3.004980046865966,20.668038843468675
0.09700000000000007,-0.0010727451959176848,-2.996748379210766,20.668074138162893
0.09800000000000007,-0.0010642857764201763,-2.9886554781093295,20.6681112495028
0.09900000000000007,-0.001055800543626001,-2.9807009692613264,20.668150107805836
0.10000000000000007,-0.001047298313322842,-2.9728844831810215,20.668190638560453
0.10100000000000008,-0.0010387879476271566,-2.965205655171849,20.668232762718315
0.10200000000000008,-0.0010302782924272447,-2.9576641253051514,20.66827639697395
0.10300000000000008,-0.001021778116410993,-2.9502595384008217,20.66832145403965
0.10400000000000008,-0.0010132960522116485,-2.942991544011598,20.668367842913227
0.10500000000000008,-0.0010048405396492488,-2.9358597964116195,20.668415469142438
0.10600000000000008,-0.0009964197729609159,-2.928863954591169,20.668464235080073
0.10700000000000008,-0.0009880416510354428,-2.922003682254941,20.66851404013319
0.10800000000000008,-0.000979713730772297,-2.915278647826943,20.668564781012208
0.10900000000000008,-0.000971443185596027,-2.908688524461561,20.66861635197722
0.11000000000000008,-0.0009632367686368548,-2.90223299006185,20.668668645077194
0.11100000000000008,-0.0009551007802091616,-2.8959117273062107,20.66872155039156
0.11200000000000009,-0.0009470410408854435,-2.8897244236833175,20.66877495627481
0.11300000000000009,-0.0009390628698594528,-2.8836707715338052,20.66882874960089
0.11400000000000009,-0.0009311710683350405,-2.877750468104354,20.668882816012125
0.11500000000000009,-0.0009233699092633108,-2.8719632156127326,20.668937040172374
0.11600000000000009,-0.0009156631321173836,-2.8663087213195966,20.6689913060319
0.11700000000000009,-0.000908053943351611,-2.8607866976160303,20.66904549709812
0.11800000000000009,-0.0009005450219856936,-2.855396862122134,20.66909949672194
0.11900000000000009,-0.0008931385308771911,-2.8501389377982522,20.669153188394937
0.12000000000000009,-0.0008858361325870812,-2.845012653069842,20.669206456067677
0.1210000000000001,-0.0008786390093181717,-2.840017741967174,20.66925918448689
0.1220000000000001,-0.0008715478879327276,-2.835153944278968,20.669311259551918
0.1230000000000001,-0.0008645630678268401,-2.8304210057234385,20.66936256870101
0.1240000000000001,-0.000857684451889551,-2.8258186781346,20.669413001327406
0.12500000000000008,-0.0008509115803622957,-2.821346719664888,20.669462449222223
0.12600000000000008,-0.0008442436657755403,-2.8170048950068507,20.6695108070549
0.12700000000000009,-0.0008376796293310118,-2.812792975632469,20.66955797289857
0.12800000000000009,-0.0008312181371727123,-2.8087107400519775,20.669603848791294
0.1290000000000001,-0.0008248576357820087,-2.804757974091859,20.66964834134368
0.1300000000000001,-0.0008185963861852136,-2.800934471194058,20.66969136240091
0.1310000000000001,-0.0008124324959724594,-2.7972400327361746,20.669732829756054
0.1320000000000001,-0.0008063639475798939,-2.793674468373495,20.669772667921738
0.1330000000000001,-0.0008003886225613488,-2.7902375964042636,20.66981080896425
0.1340000000000001,-0.0007945043212066877,-2.7869292441580304,20.669847193397686
0.1350000000000001,-0.000788708775789286,-2.783749248409332,20.669881771152784
0.1360000000000001,-0.0007829996582268892,-2.7806974558150497,20.669914502617047
0.1370000000000001,-0.0007773745805142243,-2.7777737233794912,20.66994535974159
0.1380000000000001,-0.000771831086606875,-2.774977918945277,20.669974327233845
0.1390000000000001,-0.0007663666369873146,-2.772309921711888,20.670001403826507
0.1400000000000001,-0.0007609785852732212,-2.769769622784085,20.67002660362327
0.1410000000000001,-0.0007556641458281166,-2.7673569257478725,20.670049957530928
0.1420000000000001,-0.0007504203527680733,-2.765071747278135,20.670071514767024
0.1430000000000001,-0.0007452440118837916,-2.7629140177763656,20.670091344448743
0.1440000000000001,-0.0007401316443041428,-2.7608836820403777,20.670109537259705
0.1450000000000001,-0.0007350794233216065,-2.7589806999658983,20.670126207187938
0.1460000000000001,-0.0007300831065584976,-2.757205047281639,20.670141493326312
0.1470000000000001,-0.0007251379629531485,-2.7555567163174284,20.670155561739094
0.1480000000000001,-0.0007202386976895916,-2.7540357168048137,20.67016860737656
0.1490000000000001,-0.0007153793775862977,-2.7526420767138795,20.67018085601782
0.1500000000000001,-0.0007105349778490228,-2.75137948991662,20.670193127667282
0.1510000000000001,-0.0007057053702568677,-2.7502451659208758,20.670205406817715
0.1520000000000001,-0.0007009575776246238,-2.7492267976257443,20.67021590619457
0.1530000000000001,-0.0006962946475016565,-2.748326680135669,20.670224844620662
0.1540000000000001,-0.0006916696515529355,-2.747552506739787,20.670233721948698
0.1550000000000001,-0.0006870742171487532,-2.7469044284753705,20.670242858584277
0.1560000000000001,-0.0006825012147225404,-2.746382579502731,20.670252524046873
0.1570000000000001,-0.0006779446423169772,-2.7459870786107667,20.67026294087306
0.1580000000000001,-0.0006733995037525031,-2.7457180306526006,20.67027428840988
0.1590000000000001,-0.0006688616857613641,-2.7455755279163796,20.67028670648268
0.16000000000000011,-0.0006643278379594025,-2.7455596514309075,20.670300298921923
0.16100000000000012,-0.0006597952570922203,-2.745670472210725,20.67031513692893
0.16200000000000012,-0.000655261778868127,-2.7459080524410453,20.670331262277998
0.16300000000000012,-0.0006507256782158702,-2.746272446604938,20.670348690344554
0.16400000000000012,-0.00064618557974018,-2.746763702556466,20.67036741295771
0.16500000000000012,-0.0006416403793399264,-2.7473818625395374,20.670387401079175
0.16600000000000012,-0.0006370891769149067,-2.7481269641571293,20.670408607300747
0.16700000000000012,-0.0006325312209843892,-2.748999041292291,20.670430968172003
0.16800000000000012,-0.0006279658642903418,-2.7499981249819037,20.670454406362726
0.16900000000000012,-0.0006233925309895097,-2.7511242442463546,20.67047883265389
0.17000000000000012,-0.0006188106947987854,-2.752377426877838,20.670504147776747
0.17100000000000012,-0.0006142198665698428,-2.7537577001863864,20.670530244102252
0.17200000000000013,-0.0006096195912501934,-2.755265091708454,20.670557007182726
0.17300000000000013,-0.0006050094530736724,-2.756899629878184,20.67058431716464
0.17400000000000013,-0.0006003890883128915,-2.7586613446627006,20.6706120500681
0.17500000000000013,-0.0005957582040281711,-2.7605502681638474,20.670640078949035
0.17600000000000013,-0.0005911166016599467,-2.762566435186251,20.67066827495079
0.17700000000000013,-0.0005864642046430196,-2.7647098837749127,20.67069650825353
0.17800000000000013,-0.0005818010895631484,-2.7669806557219867,20.67072464892528
0.17900000000000013,-0.0005771275182888946,-2.7693787970444856,20.670752567684136
0.18000000000000013,-0.0005724439712606055,-2.77190435843367,20.670780136582326
0.18100000000000013,-0.0005677511801815,-2.7745573956769523,20.670807229615335
0.18200000000000013,-0.0005630501600766766,-2.7773379700539893,20.670833723263
0.18300000000000013,-0.0005583422389349446,-2.7802461487061976,20.670859496967132
0.18400000000000014,-0.0005536290841146319,-2.7832820049839517,20.6708844335588
0.18500000000000014,-0.000548912725806483,-2.786445618766394,20.670908419632696
0.18600000000000014,-0.0005441955762632081,-2.7897370767603036,20.670931345875495
0.18700000000000014,-0.0005394804441038736,-2.7931564727763805,20.670953107358436
0.18800000000000014,-0.0005347705435888098,-2.796703907982116,20.670973603793065
0.18900000000000014,-0.0005300694987376078,-2.8003794911361783,20.6709927397521
0.19000000000000014,-0.0005253813412916808,-2.80418333879967,20.671010424868072
0.19100000000000014,-0.0005207105038037702,-2.808115575528231,20.671026574007765
0.19200000000000014,-0.0005160618059277464,-2.8121763340466623,20.67104110742295
0.19300000000000014,-0.0005114404357691033,-2.816365755403897,20.671053950884442
0.19400000000000014,-0.0005068519259133833,-2.8206839891098783,20.67106503579958
0.19500000000000015,-0.0005023021228146851,-2.825131193255902,20.671074299323365
0.19600000000000015,-0.0004977971520335328,-2.8297075346193763,20.6710816844532
0.19700000000000015,-0.0004933433794810302,-2.8344131887525537,20.671087140109584
0.19800000000000015,-0.0004889473667075914,-2.8392483400554385,20.671090621222387
0.19900000000000015,-0.00048461582375453754,-2.844213181836468,20.671092088802823
0.20000000000000015,-0.0004803555577168328,-2.849307916358972,20.671091510009592
0.20100000000000015,-0.0004761734190700667,-2.854532754874977,20.671088858217722
0.20200000000000015,-0.0004720762459245603,-2.8598879176478915,20.67108411307811
0.20300000000000015,-0.0004680708060034594,-2.8653736339632365,20.671077260577007
0.20400000000000015,-0.0004641637379411978,-2.8709901421295783,20.67106829309604
0.20500000000000015,-0.0004603614914370918,-2.8767376894704038,20.671057209469872
0.20600000000000016,-0.00045667026877205946,-2.8826165323070048,20.67104401503699
0.20700000000000016,-0.0004530959661638023,-2.8886269359327468,20.671028721698
0.20800000000000016,-0.0004496441158697295,-2.8947691745799573,20.671011347965916
0.20900000000000016,-0.00044631983109146706,-2.9010435313795098,20.670991919014384
0.21000000000000016,-0.0004431277523326352,-2.907450298317042,20.670970466733053
0.21100000000000016,-0.00044007199709221456,-2.913989776179795,20.67094702976416
0.21200000000000016,-0.0004371561124955903,-2.9206622744996222,20.670921653548533
0.21300000000000016,-0.0004343830313257302,-2.9274681114930488,20.670894390362896
0.21400000000000016,-0.0004317550326488062,-2.934407613994974,20.670865299350673
0.21500000000000016,-0.0004292737061128357,-2.9414811173895483,20.670834446544855
0.21600000000000016,-0.000426939921471331,-2.9486889655372566,20.67080190488499
0.21700000000000016,-0.00042475380270546453,-2.9560315106984487,20.670767754227327
0.21800000000000017,-0.0004227147074294599,-2.963509113454399,20.670732081336233
0.21900000000000017,-0.00042082121129734945,-2.9711221426245356,20.670694979866177
0.22000000000000017,-0.000419071098557898,-2.9788709751812754,20.67065655033194
0.22100000000000017,-0.00041746135743413876,-2.986755996161814,20.67061690005812
0.22200000000000017,-0.0004159881811458266,-2.994777598575796,20.670576143107567
0.22300000000000017,-0.00041464697523944244,-3.0029361833109816,20.670534400193453
0.22400000000000017,-0.0004134323702044418,-3.0112321590339484,20.670491798559727
0.22500000000000017,-0.00041233823932544655,-3.019665942088158,20.67044847184194
0.22600000000000017,-0.000411357722314723,-3.0282379563867385,20.67040455989576
0.22700000000000017,-0.0004104832547323495,-3.0369486333002884,20.670360208587855
0.22800000000000017,-0.0004097066018524942,-3.0457984115399475,20.670315569559293
0.22900000000000018,-0.00040901889839063676,-3.05478773703479,20.67027079994601
0.23000000000000018,-0.00040841069267288227,-3.0639170628013974,20.670226062056283
0.23100000000000018,-0.00040787199511429367,-3.0731868488065652,20.670181523009248
0.23200000000000018,-0.0004073923326665743,-3.082597561823353,20.670137354321483
0.23300000000000018,-0.0004069608053758403,-3.092149675277917,20.67009373144304
0.23400000000000018,-0.00040656614769205707,-3.101843669084683,20.6700508332428
0.23500000000000018,-0.00040619679414528875,-3.1116800294737263,20.67000884143895
0.23600000000000018,-0.0004058409464561055,-3.1216592488094435,20.669967939972757
0.23700000000000018,-0.0004054866447679231,-3.1317818253926983,20.6699283143168
0.23800000000000018,-0.0004051218408603202,-3.142048263254395,20.66989015072977
0.23900000000000018,-0.00040473447329492096,-3.1524590719371743,20.669853635447836
0.24000000000000019,-0.00040431254422478025,-3.1630147662613233,20.669818953812836
0.2410000000000002,-0.0004038441974258747,-3.1737158660814684,20.66978628934119
0.2420000000000002,-0.0004033177964555684,-3.184562896027433,20.66975582272797
0.2430000000000002,-0.0004027220040273144,-3.1955563852320417,20.669727730801
0.2440000000000002,-0.0004020458599410526,-3.20669686704991,20.669702185412365
0.2450000000000002,-0.0004012788584590518,-3.217984878759776,20.669679352281392
0.2460000000000002,-0.0004004110247227688,-3.229420961257007,20.669659389794994
0.2470000000000002,-0.00039943298898808405,-3.2410056587385627,20.6696424477624
0.2480000000000002,-0.00039833605817295864,-3.252739518376344,20.669628666143115
0.2490000000000002,-0.0003971122842037142,-3.264623089983684,20.669618173747544
0.25000000000000017,-0.0003957545294849679,-3.2766569256800278,20.669611086930395
0.25100000000000017,-0.00039425652739533135,-3.2888415795492336,20.66960750827509
0.25200000000000017,-0.00039261293890628657,-3.3011776073020336,20.66960752529196
0.25300000000000017,-0.0003908194026439535,-3.3136655659400143,20.669611209150943
0.25400000000000017,-0.00038887258055947393,-3.326306013426378,20.669618613439255
0.25500000000000017,-0.00038677019644278027,-3.339099508370727,20.669629772984557
0.25600000000000017,-0.0003845110678035238,-3.3520466097253543,20.669644702754535
0.2570000000000002,-0.00038209513094802916,-3.3651478765036726,20.66966339683993
0.2580000000000002,-0.0003795234574350617,-3.3784038675238888,20.66968582755442
0.2590000000000002,-0.0003767982635585615,-3.3918151411796944,20.669711944663284
0.2600000000000002,-0.00037392291127624766,-3.4053822552473982,20.6697416747529
0.2610000000000002,-0.00037090189981275196,-3.4191057667338054,20.669774920772866
0.2620000000000002,-0.0003677408488942657,-3.4329862317667597,20.669811561761183
0.2630000000000002,-0.0003644464737584674,-3.447024205537513,20.669851452764824
0.2640000000000002,-0.00036102654985167154,-3.461220242300925,20.669894424981052
0.2650000000000002,-0.00035748986901178864,-3.475574895431385,20.669940286125602
0.2660000000000002,-0.008659641637732349,-2.569970172816538,20.366378308873763
0.2670000000000002,-0.24643410968068427,-1.9722308924064813,20.370128389332688
0.2680000000000002,-0.2434424555743441,-1.9901357304158176,20.380565167464006
0.2690000000000002,-0.24085692544565787,-2.0078035544060464,20.391834355288417
0.2700000000000002,-0.23868933108271295,-2.025232001191256,20.403944910626976
0.2710000000000002,-0.2369507016912079,-2.0424192286104104,20.41690539869947
0.2720000000000002,-0.2356512283349878,-2.0593639504953964,20.430723988907285
0.2730000000000002,-0.23480021302447335,-2.076065471731348,20.44540845084918
0.2740000000000002,-0.2344060231169598,-2.092523723187387,20.460966149481727
0.2750000000000002,-0.23447605165819901,-2.1087392963011915,20.47740403932107
0.2760000000000002,-0.23501668425274563,-2.1247134771135205,20.494728657616367
0.2770000000000002,-0.23603327300019517,-2.1404482795635795,20.51294611644262
0.2780000000000002,-0.23753011797293636,-2.155946477870053,20.532062093651664
0.2790000000000002,-0.23951045665158605,-2.171211637852292,20.552081822682457
0.2800000000000002,-0.24197646165987682,-2.186248147060823,20.573010081220833
0.2810000000000002,-0.2449292470698463,-2.201061243615594,20.594851178737418
0.2820000000000002,-0.24836888347520913,-2.2156570436784198,20.617608942964427
0.2830000000000002,-0.25229442195117685,-2.230042567504909,20.64128670536296
0.2840000000000002,-0.17054163687244145,-1.8141062817406979,20.659903539411985
0.2850000000000002,-0.17306915991566404,-1.8151839142462887,20.67101955217507
0.2860000000000002,-0.1744158974019312,-1.8093175426481602,20.671056930125495
0.2870000000000002,-0.17634143103524996,-1.8054550919595824,20.671090757634747
0.2880000000000002,-0.1788188069763227,-1.8033848946744646,20.67112091086403
0.2890000000000002,-0.18182058272295937,-1.802899087454006,20.671147307050347
0.2900000000000002,-0.18531934369008293,-1.8037983463436111,20.67116990740208
0.2910000000000002,-0.1892882497744489,-1.8058968587577287,20.67118871984047
0.2920000000000002,-0.19370161194754842,-1.8090275374987843,20.671203801601493
0.2930000000000002,-0.19853549886602825,-1.8130474810862571,20.671215261702024
0.2940000000000002,-0.20376837344839466,-1.8178436833763103,20.671223263280638
0.2950000000000002,-0.20938175931179456,-1.8233389938329134,20.671228025843114
0.2960000000000002,-0.21536093692902733,-1.8294983280333699,20.671229827438133
0.2970000000000002,-0.22169566935717755,-1.8363351261077814,20.67122900679624
0.2980000000000002,-0.2283809574001292,-1.8439180548649203,20.671225965478282
0.2990000000000002,-0.23541782412110906,-1.85237794742275,20.671221170079082
0.3000000000000002,-0.24138678561242322,-1.866733717571119,20.67121255882467
0.3010000000000002,0.0037674292175916245,0.04486193227539338,10.192866046954865
0.3020000000000002,-1.1854507332310296,-0.5061779149944972,0.0
0.3030000000000002,-0.9293583155683406,0.13619254399215208,0.0
0.3040000000000002,0.5687183465426149,2.1844855061530906,0.3812650789882843
0.3050000000000002,0.5579558015537556,2.1751489227368674,0.42587605086003144
0.3060000000000002,0.5475999076775302,2.166013622304167,0.4694213902728466
0.3070000000000002,0.5376584076234862,2.1571038873503015,0.5118976704464915
0.3080000000000002,0.5281392431951398,2.1484425633895188,0.5533020455986808
0.3090000000000002,0.5190504241448999,2.140051090601294,0.593632251274733
0.3100000000000002,0.510399904029251,2.1319495356170965,0.6328866026696529
0.3110000000000002,0.502195462931774,2.1241566233520324,0.6710639911392864
0.3120000000000002,0.49444459702461124,2.1166897688328925,0.7081638791324307
0.3130000000000002,0.48715441501958234,2.1095651090177543,0.7441862937701371
0.3140000000000002,0.48033154162947084,2.1027975346426553,0.7791318192834789
0.3150000000000002,0.4739820282032907,2.0964007221492915,0.8130015885534618
0.3160000000000002,0.4681112707311331,2.0903871657715034,0.8457972739608834
0.3170000000000002,0.4627239354333056,2.0847682098732014,0.8775210777305738
0.3180000000000002,0.14626138997549082,2.067602706745128,0.8844937234708485
0.31900000000000023,0.1432432208442926,2.0620327465564676,0.913093365948338
0.32000000000000023,0.14064108509311896,2.056913431748324,0.9406681487478916
0.32100000000000023,0.1638901591466617,2.024659497064178,0.9759236741411976
0.32200000000000023,0.16201585345214006,2.0204896885261134,1.0019881724181778
0.32300000000000023,0.1605655221818969,2.016790257569251,1.0270170707763189
0.32400000000000023,0.159537026718374,2.0135649812364353,1.0510159223157696
0.32500000000000023,0.15892732305007212,2.0108167194048567,1.0739907337858006
0.32600000000000023,0.15873246000986058,2.00854744027193,1.095947957911085
0.32700000000000023,0.15894758493891595,2.0067582478659998,1.1168944862445862
0.32800000000000024,0.15956695649663788,2.0054494114618175,1.1368376425502056
0.32900000000000024,0.16058396427589017,2.0046203967531833,1.1557851767062217
0.33000000000000024,0.161991154825811,2.004269898611448,1.173745259081356
0.33100000000000024,0.16378026363153325,2.00439587523012,1.1907264753498115
0.33200000000000024,0.16594225255101525,2.0049955834376987,1.2067378216888098
0.33300000000000024,0.1684673521722972,2.0060656149441565,1.2217887002926222
0.33400000000000024,0.17134510851955964,2.0076019332736283,1.235888915123933
0.33500000000000024,0.174564433511335,2.0095999111268683,1.2490486678361155
0.33600000000000024,0.17811365855948613,2.0120543679104546,1.2612785537841942
0.33700000000000024,0.6178791942977689,0.7699671250132063,1.243450613622775
0.33800000000000024,0.6205492427288549,0.7683557992747555,1.2528770431343266
0.33900000000000025,0.0,0.0,0.0
0.34000000000000025,0.0,0.0,0.0
0.34100000000000025,0.0,0.0,0.0
0.34200000000000025,0.0,0.0,0.0
0.34300000000000025,0.0,0.0,0.0
0.34400000000000025,0.0,0.0,0.0
0.34500000000000025,0.0,0.0,0.0
0.34600000000000025,0.0,0.0,0.0
0.34700000000000025,0.0,0.0,0.0
0.34800000000000025,0.0,0.0,0.0
0.34900000000000025,0.0,0.0,0.0
0.35000000000000026,0.0,0.0,0.0
0.35100000000000026,0.0,0.0,0.0
0.35200000000000026,0.0,0.0,0.0
0.35300000000000026,0.0,0.0,0.0
0.35400000000000026,0.0,0.0,0.0
0.35500000000000026,0.0,0.0,0.0
0.35600000000000026,0.0,0.0,0.0
0.35700000000000026,0.0,0.0,0.0
0.35800000000000026,0.0,0.0,0.0
0.35900000000000026,0.0,0.0,0.0
0.36000000000000026,0.0,0.0,0.0
0.36100000000000027,0.0,0.0,0.0
0.36200000000000027,0.0,0.0,0.0
0.36300000000000027,0.0,0.0,0.0
0.36400000000000027,0.0,0.0,0.0
0.36500000000000027,0.0,0.0,0.0
0.36600000000000027,0.0,0.0,0.0
0.36700000000000027,0.0,0.0,0.0
0.36800000000000027,0.0,0.0,0.0
0.36900000000000027,0.0,0.0,0.0
0.3700000000000003,0.0,0.0,0.0
0.3710000000000003,0.0,0.0,0.0
0.3720000000000003,0.0,0.0,0.0
0.3730000000000003,0.0,0.0,0.0
0.3740000000000003,0.0,0.0,0.0
0.3750000000000003,0.0,0.0,0.0
0.3760000000000003,0.0,0.0,0.0
0.3770000000000003,0.0,0.0,0.0
0.3780000000000003,0.0,0.0,0.0
0.3790000000000003,0.0,0.0,0.0
0.3800000000000003,0.0,0.0,0.0
0.3810000000000003,0.0,0.0,0.0
0.3820000000000003,0.0,0.0,0.0
0.3830000000000003,0.0,0.0,0.0
0.3840000000000003,0.0,0.0,0.0
0.3850000000000003,0.0,0.0,0.0
0.3860000000000003,0.0,0.0,0.0
0.3870000000000003,0.0,0.0,0.0
0.3880000000000003,0.0,0.0,0.0
0.3890000000000003,0.0,0.0,0.0
0.3900000000000003,0.0,0.0,0.0
0.3910000000000003,0.0,0.0,0.0
0.3920000000000003,0.0,0.0,0.0
0.3930000000000003,0.0,0.0,0.0
0.3940000000000003,0.0,0.0,0.0
0.3950000000000003,0.0,0.0,0.0
0.3960000000000003,0.0,0.0,0.0
0.3970000000000003,0.0,0.0,0.0
0.3980000000000003,0.0,0.0,0.0
0.3990000000000003,0.0,0.0,0.0
0.4000000000000003,0.0,0.0,0.0
0.4010000000000003,0.0,0.0,0.0
0.4020000000000003,0.0,0.0,0.0
0.4030000000000003,0.0,0.0,0.0
0.4040000000000003,0.0,0.0,0.0
0.4050000000000003,0.0,0.0,0.0
0.4060000000000003,0.0,0.0,0.0
0.4070000000000003,0.0,0.0,0.0
