time_s,left_hip_yaw_rad,left_hip_roll_rad,left_hip_pitch_rad,left_knee_rad,left_ankle_rad,right_hip_yaw_rad,right_hip_roll_rad,right_hip_pitch_rad,right_knee_rad,right_ankle_rad
0.046000000000000034,0.003948166236702063,0.3173633356184677,-0.5258725896849549,1.1833282975906672,-0.6672753530440538,-0.002998374418186412,-0.19376727626607232,0.5515087056608774,1.245623758179641,-0.6982226312477934
0.047000000000000035,0.003959688582486515,0.31847809948065253,-0.5260851798120829,1.1836801884317862,-0.6674182494518607,-0.0029948679893780214,-0.19292960774640866,0.5533902388019505,1.2495317032300228,-0.7002483679695943
0.048000000000000036,0.003971102953804828,0.3195816078832054,-0.5263006851346742,1.1840356891713741,-0.6675618189545538,-0.0029914397772365683,-0.19211035580210342,0.5553195338169733,1.2535391338372774,-0.7023258462536822
0.04900000000000004,0.003982409612553535,0.3206739071344682,-0.5265190354029952,1.1843947424015369,-0.6677060741223699,-0.0029880890160621345,-0.1913093564983131,0.5572949806775964,1.2576428151939947,-0.704453440986093
0.05000000000000004,0.00399360880508861,0.3217550418670412,-0.5267401524916207,1.1847572770419639,-0.6678510217289328,-0.0029848149304289194,-0.19052644280756026,0.5593149161010801,1.261839401720116,-0.7066294695392685
0.05100000000000004,0.004004700762391046,0.3228250550570899,-0.5269639507393169,1.1851232087990722,-0.667996662870444,-0.002981616735961397,-0.18976144481409993,0.5613776278192878,1.266125445504937,-0.708852195945125
0.05200000000000004,0.004015685700247046,0.3238839880449614,-0.5271903372873595,1.1854924406261929,-0.6681429930874881,-0.002978493640056168,-0.1890141899053716,0.5634813587726081,1.270497404598778,-0.7111198349928444
0.05300000000000004,0.00402656381944266,0.32493188055708117,-0.5274192124159289,1.1858648631846134,-0.6682900024896262,-0.0029754448425529482,-0.1882845029513027,0.5656243112202454,1.2749516511380403,-0.7134305562436697
0.05400000000000004,0.00403733530597264,0.3259687707291034,-0.5276504698782505,1.186240355305289,-0.6684376758829215,-0.00297246953635806,-0.18757220647221418,0.5678046507592164,1.2794844792891362,-0.715782487955855
0.05500000000000004,0.0040480003312633114,0.3269946951302844,-0.5278839972321709,1.1866187844510363,-0.668585992900519,-0.0029695669080236744,-0.18687712079606397,0.5700205102452892,1.284092112998551,-0.7181737209137923
0.05600000000000004,0.004058559052409234,0.32800968878905173,-0.5281196761688903,1.1870000071790237,-0.668734928136375,-0.0029667361382859974,-0.18619906420574836,0.5722699936099996,1.2887707135380702,-0.720602312156216
0.057000000000000044,0.004069011612423426,0.3290137852197395,-0.5283573828385929,1.1873838696033727,-0.6688844512822066,-0.0029639764025654897,-0.18553785307716683,0.5745511795687663,1.293516386835948,-0.7230662885992389
0.058000000000000045,0.004079358140500925,0.33000701645045977,-0.5285969881727477,1.1877702078576884,-0.6690345272677097,-0.0029612868714321266,-0.18489330200874102,0.5768621252159899,1.2983251905864968,-0.7255636505508183
0.059000000000000045,0.004089598752295418,0.33098941305208135,-0.528838358202873,1.188158848557338,-0.6691851164040682,-0.0029586667110386516,-0.1842652239430642,0.5792008695038594,1.3031931411322322,-0.7280923751140606
0.060000000000000046,0.004099733550208715,0.33196100416828483,-0.5290813543755847,1.1885496092613002,-0.6693361745307586,-0.002956115083524662,-0.18365343028134307,0.5815654366023947,1.3081162201142906,-0.7306504194775567
0.06100000000000005,0.004109762623692794,0.3329218175466642,-0.5293258338637725,1.188942298933409,-0.6694876531656295,-0.0029536311473943363,-0.18305773099128012,0.5839538391390185,1.3130903808883492,-0.7332357240916824
0.06200000000000005,0.004119686049564137,0.33387187957084363,-0.5295716498737698,1.189336718402823,-0.6696394996582204,-0.0029512140578705037,-0.18247793470903062,0.5863640813166782,1.3181115547047,-0.7358462157305
0.06300000000000004,0.004129503892330103,0.33481121529357827,-0.5298186519484057,1.189732660823549,-0.6697916573462612,-0.002948862967227707,-0.18191384883585537,0.5887941619102119,1.3231756566524757,-0.7384798104395603
0.06400000000000004,0.0041392162045270344,0.33573984847080823,-0.530066686265849,1.1901299121328621,-0.6699440657152823,-0.002946577025106844,-0.18136527963007637,0.5912420771412913,1.3282785913692587,-0.7411344163705088
0.06500000000000004,0.004148823027069813,0.3366578015966328,-0.5303155959341723,1.1905282515084579,-0.6700966605612463,-0.002944355378813898,-0.18083203229492995,0.5937058234328474,1.3334162585184577,-0.7438079365039715
0.06600000000000004,0.0041583243896125555,0.3375650959391737,-0.530565221281585,1.190927451824188,-0.6702493741561001,-0.0029421971736052197,-0.18031391106289898,0.5961834000444272,1.3385845580378806,-0.746498271262706
0.06700000000000005,0.004167720310920155,0.33846175157729486,-0.5308154001422991,1.1913272801042278,-0.6704021354161348,-0.0029401015529617364,-0.1798107192770927,0.5986728115904026,1.3437793951638843,-0.7492033210174726
0.06800000000000005,0.004177010799250333,0.33934778743814503,-0.5310659681380099,1.191727497975536,-0.6705548700730282,-0.0029380676588544384,-0.1793222594702297,0.6011720704433944,1.3489966852363307,-0.7519209884884964
0.06900000000000005,0.0041861958527459,0.3402232213354922,-0.531316758954988,1.1921278621184652,-0.6707075008474368,-0.0029360946320033995,-0.1788483334417681,0.6036791990256526,1.354232358290333,-0.7546491810457622
0.07000000000000005,0.00419527545983688,0.3410880700088151,-0.5315676046167928,1.1925281247154007,-0.670859947624998,-0.0029341816121325522,-0.1783887423337124,0.6061922319914788,1.3594823634414428,-0.7573858129117069
0.07100000000000005,0.004204249599652168,0.3419423491631194,-0.5318183357526306,1.1929280338972943,-0.6710121276345926,-0.0029323277382223806,-0.1779432867056157,0.6087092183040641,1.364742673071494,-0.7601288072701554
0.07200000000000005,0.004213118242440379,0.3427860735094452,-0.5320687818613937,1.1933273341879835,-0.6711639556287169,-0.0029305321487626064,-0.17751176660928156,0.6112282232103718,1.3700092868228133,-0.7628760982855765
0.07300000000000005,0.004221881349999548,0.34361925680603195,-0.5323187715714246,1.193725766946182,-0.6713153440658072,-0.002928793982006925,-0.17709398166365767,0.6137473301179005,1.3752782354089061,-0.7656256330369359
0.07400000000000005,0.004230538876115319,0.3444419119001079,-0.5325681328960628,1.19412307080504,-0.6714662032943582,-0.0029271123762317822,-0.17668973113039999,0.6162646423773385,1.38054558425006,-0.7683753733705766
0.07500000000000005,0.0042390907670072685,0.3452540507702701,-0.5328166934850387,1.194518982109178,-0.671616441738675,-0.0029254864700010803,-0.1762988139905726,0.6187782849752569,1.3858074369425628,-0.7711232976766779
0.07600000000000005,0.004247536961783007,0.34605568456942115,-0.5330642808717877,1.1949132353491065,-0.6717659660860952,-0.002923915402438717,-0.17592102902293463,0.6212864061410933,1.391059938570426,-0.77386740259393
0.07700000000000005,0.004255877392899686,0.3468468236682303,-0.5333107227167655,1.1953055635929546,-0.6719146814755245,-0.0029223983135107275,-0.17555617488425165,0.6237871788727538,1.396299278868634,-0.7766057046471202
0.07800000000000006,0.004264111986632546,0.3476274776990837,-0.5335558470468518,1.1956956989154295,-0.672062491687122,-0.0029209343443187944,-0.17520405019205437,0.6262788023852102,1.4015216952470142,-0.7793362418223473
0.07900000000000006,0.004272240663550135,0.3483976556004924,-0.5337994824909369,1.1960833728239497,-0.6722092993329802,-0.002919522637406785,-0.1748644536102523,0.6287595034864927,1.406723475683854,-0.782057075084589
0.08000000000000006,0.004280263338995816,0.349157365661923,-0.5340414585117903,1.1964683166818932,-0.6723550060486444,-0.0029181623370819385,-0.17453718393799472,0.6312275378854828,1.4119009614983598,-0.7847662898423182
0.08100000000000006,0.0042881799235751855,0.3499066155690194,-0.5342816056343157,1.1968502621289157,-0.6724995126853188,-0.0029168525897522533,-0.1742220402021552,0.6336811914358932,1.4170505500110058,-0.7874619973638236
0.08200000000000006,0.004295990323649039,0.3506454124491818,-0.5345197556703029,1.1972289414982993,-0.6726427195026142,-0.002915592544281524,-0.17391882175379933,0.6361187813207925,1.4221686971007177,-0.790142336149825
0.08300000000000006,0.004303694441831482,0.3513737629174709,-0.534755741939789,1.1976040882313055,-0.6727845263616915,-0.002914381352363474,-0.17362732836897798,0.638538657181983,1.4272519196677114,-0.7928054732668955
0.08400000000000006,0.004311292177492813,0.35209167312280476,-0.5349893994891493,1.1979754372885096,-0.6729248329186649,-0.002913218168916279,-0.17334736035417078,0.6409392021984844,1.4322967980106556,-0.795449605646107
0.08500000000000006,0.004318783427266804,0.352799148794416,-0.5352205653060366,1.1983427255581087,-0.6730635388181312,-0.002912102152498754,-0.1730787186566857,0.6433188341183071,1.437299978126651,-0.7980729613512073
0.08600000000000006,0.004326168085561986,0.3534961952885384,-0.5354490785312974,1.1987056922611976,-0.6732005438866974,-0.002911032465749369,-0.17282120498030176,0.645676006247623,1.4422581739423257,-0.8006738008205206
0.08700000000000006,0.004333446045076561,0.35418281763529064,-0.535674780667992,1.199064079354025,-0.6733357483263858,-0.0029100082758491967,-0.1725746219064218,0.6480092084013613,1.447168169484135,-0.8032504180866342
0.08800000000000006,0.004340617197316559,0.35485902058572716,-0.5358975157876511,1.1994176319272438,-0.673469052907801,-0.0029090287550097974,-0.17233877302098197,0.6503169678191691,1.4520268209957337,-0.8058011419777984
0.08900000000000007,0.004347681433116868,0.3555248086590252,-0.5361171307339045,1.1997660986021819,-0.6736003591629499,-0.002908093080986958,-0.17211346304734285,0.6525978500505866,1.4568310590100577,-0.8083243373048269
0.09000000000000007,0.004354638643164743,0.356180186189778,-0.5363334753236196,1.200109231924171,-0.6737295695776112,-0.002907200437621128,-0.1718984979853665,0.6548504598131977,1.4615778903835144,-0.8108184060371361
0.09100000000000007,0.004361488718525438,0.3568251573753653,-0.5365464025456915,1.200446788752978,-0.6738565877831587,-0.002906350015405284,-0.1716936852568598,0.6570734418274234,1.4662644002994365,-0.8132817884714133
0.09200000000000007,0.004368231551169577,0.35745972632337175,-0.5367557687576279,1.2007785306503909,-0.6739813187477495,-0.00290554101208088,-0.17149883385754267,0.6592654816315325,1.4708877542477146,-0.8157129643962511
0.09300000000000007,0.0043748670345019,0.35808389709902516,-0.5369614338800766,1.2011042242650274,-0.6741036689667914,-0.0029047726332624177,-0.17131375451567582,0.6614253063803555,1.475445199987273,-0.8181104542559291
0.09400000000000007,0.004381395063891016,0.358697673772627,-0.5371632615894448,1.2014236417144364,-0.6742235466526163,-0.00290404409309111,-0.17113825985745845,0.6635516856310982,1.4799340694978171,-0.8204728203163738
0.09500000000000007,0.004387815537199815,0.35930106046694804,-0.5373611195087619,1.2017365609645754,-0.6743408619232857,-0.00290335461491797,-0.17097216457928274,0.6656434321195652,1.4843517809270317,-0.8227986678361681
0.09600000000000007,0.0043941283553161565,0.35989406140456304,-0.537554879396941,1.2020427662067545,-0.6744555269904676,-0.0029027034320165913,-0.17081528562690645,0.6676994025300175,1.4886958405391801,-0.8250866462453321
0.09700000000000007,0.004400333422683525,0.3604766809550988,-0.5377444173365971,1.2023420482321492,-0.6745674563463258,-0.0029020897883257615,-0.170667442381581,0.6697184982618123,1.4929638446708178,-0.8273354503344454
0.09800000000000007,0.004406430647831266,0.3610489236823707,-0.53792961392058,1.2026342048039864,-0.6746765669493695,-0.002901512939221958,-0.17052845685314674,0.6716996661958919,1.4971534816991092,-0.8295438214565292
0.09900000000000007,0.004412419943904098,0.36161079439138344,-0.5381103544373866,1.202919041027526,-0.6747827784092207,-0.002900972152321673,-0.17039815388008298,0.6736418994641165,1.5012625340280168,-0.831710548743964
0.10000000000000007,0.0044183012291905445,0.3621622981751734,-0.5382865290556138,1.2031963697179586,-0.6748860131702569,-0.0029004667083134096,-0.1702763613364746,0.6755442382243644,1.5052888800974173,-0.8338344703425752
0.10100000000000008,0.004424074427649981,0.3627034404614692,-0.5384580330076204,1.2034660117663551,-0.6749861966940965,-0.002899995901819092,-0.17016291034583392,0.677405770444258,1.5092304964199956,-0.835914474664877
0.10200000000000008,0.004429739469437962,0.3632342270591489,-0.5386247667725659,1.2037277965038053,-0.6750832576408999,-0.0028995590422845334,-0.17005763550169134,0.6792256326963062,1.5130854596505672,-0.837949501664336
0.10300000000000008,0.00443529629142953,0.36375466420447383,-0.5387866362589947,1.2039815620638954,-0.6751771280494606,-0.0028991554548985165,-0.16996037509484557,0.6810030109671961,1.5168519486922896,-0.839938544132381
0.10400000000000008,0.004440744837740194,0.36426475860707763,-0.5389435529871385,1.2042271557436754,-0.6752677435160702,-0.00289878448153993,-0.16987097134714144,0.6827371414839051,1.520528246844038,-0.8418806490197641
0.10500000000000008,0.00444608506024429,0.3647645174956919,-0.5390954342711075,1.2044644343632764,-0.6753550433721432,-0.002898445481752343,-0.16978927065162147,0.6844273115592505,1.5241127439930446,-0.8437749187837555
0.10600000000000008,0.004451316919090427,0.3652539486635897,-0.5392422034011449,1.2046932646243416,-0.6754389708605922,-0.0028981378337452845,-0.1697151238188771,0.6860728604594347,1.5276039388567297,-0.845620512762541
0.10700000000000008,0.004456440383213743,0.3657330605137294,-0.5393837898261166,1.2049135234674386,-0.6755194733109482,-0.0028978609354214447,-0.16964838632940618,0.6876731802960919,1.5310004412774902,-0.8474166485780819
0.10800000000000008,0.004461455430844694,0.36620186210358135,-0.5395201293364104,1.205125098428628,-0.6755965023132264,-0.0028976142054289154,-0.16958891859176542,0.6892277169452878,1.5343009745740495,-0.8491626035685911
0.10900000000000008,0.00446636205001412,0.36666036318962164,-0.5396511642474171,1.2053278879953597,-0.6756700138905382,-0.0028973970842375483,-0.16953658620629092,0.6907359709958668,1.5375043779528226,-0.8508577162516832
0.11000000000000008,0.004471160239054316,0.36710857427147675,-0.5397768435837657,1.205521801961879,-0.675739968670455,-0.0028972090352384324,-0.16949126023414554,0.6921974987294875,1.540609608982598,-0.8525013878191583
0.11100000000000008,0.00447585000709586,0.36754650663570465,-0.5398971232644817,1.2057067617843156,-0.6758063320551334,-0.002897049545865447,-0.16945281747144003,0.6936119131346276,1.5436157461356903,-0.8540930836642961
0.11200000000000009,0.004480431374559965,0.3679741723991978,-0.5400119662892384,1.20588270093564,-0.6758690743902098,-0.00289691812873782,-0.1694211407281655,0.6949788849567775,1.5465219913985748,-0.8556323349424483
0.11300000000000009,0.004484904373646098,0.368391584552194,-0.5401213429258644,1.2060495652606606,-0.6759281711324802,-0.0028968143228225774,-0.16939611911166738,0.6962981437869797,1.549327672954872,-0.8571187401656404
0.11400000000000009,0.004489269048814651,0.36879875700088277,-0.5402252308992702,1.2062073133312403,-0.675983603016377,-0.0028967376946157633,-0.16937764831438726,0.6975694791907965,1.5520322479433983,-0.8585519668318196
0.11500000000000009,0.0044935254572644225,0.3691957046095929,-0.5403236155819496,1.2063559168019042,-0.6760353562192606,-0.0028966878393413033,-0.1693656309055972,0.6987927418797178,1.5546353052938628,-0.859931753089312
0.11600000000000009,0.0044976736694047,0.3695824432425502,-0.5404164901862096,1.206495360766009,-0.6760834225255398,-0.002896664382166392,-0.16935997662685323,0.699967844926935,1.5571365686426273,-0.8612579094369861
0.11700000000000009,0.004501713769321712,0.3699589898051927,-0.5405038559582725,1.206625644112634,-0.6761277994896421,-0.002896666979432308,-0.16936060269089995,0.7010947650293154,1.5595358993308002,-0.8625303204605517
0.11800000000000009,0.004505645855239256,0.37032536228503143,-0.5405857223743905,1.206746779884355,-0.6761684905978483,-0.0028966953198996006,-0.16936743408376664,0.7021735438173164,1.5618332994867656,-0.8637489466053624
0.11900000000000009,0.004509470039973264,0.37068157979204536,-0.5406621073391018,1.2068587956360435,-0.6762055054290109,-0.0028967491260066475,-0.16938040386980793,0.7032042892144621,1.5640289151950757,-0.8649138259860232
0.12000000000000009,0.004513186451380128,0.37102766259859865,-0.5407330373857505,1.2069617337948353,-0.676238859814172,-0.002896828155140643,-0.16939945349945829,0.7041871768478881,1.5661230397534505,-0.8660250762330436
0.1210000000000001,0.004516795232798557,0.37136363217886903,-0.5407985478793811,1.2070556520213926,-0.6762685759950987,-0.002896932200920175,-0.16942453311948974,0.7051224515113234,1.5681161170194302,-0.8670828963767107
0.1220000000000001,0.004520296543484768,0.37168951124777555,-0.5408586832221064,1.2071406235725757,-0.676294682781751,-0.00289706109448865,-0.169455601885587,0.7060104286817284,1.5700087448480065,-0.8680875687682902
0.1230000000000001,0.004523690559040809,0.37200532379939405,-0.540913497061036,1.2072167376656258,-0.6763172157086957,-0.002897214705817941,-0.16949262827708278,0.7068514960906453,1.5718016786213242,-0.8690394610385923
0.1240000000000001,0.004526977471835811,0.3723110951448484,-0.5409630524988376,1.2072840998439445,-0.676336217190481,-0.002897392945021791,-0.1695355904137295,0.7076461153511336,1.5734958348712886,-0.8699390280938617
0.12500000000000008,0.004530157491419951,0.3726068519496655,-0.5410074223069884,1.207342832344537,-0.6763517366759805,-0.002897595763678645,-0.16958447637442134,0.7083948236409628,1.5750922949956252,-0.8707868141488689
0.12600000000000008,0.004533230844930936,0.3728926222705814,-0.5410466891417565,1.2073930744671708,-0.6763638308017184,-0.002897823156163788,-0.1696392845178228,0.7090982354425155,1.5765923090676306,-0.8715834547969882
0.12700000000000009,0.004536197777492785,0.37316843559178575,-0.5410809457629331,1.2074349829452768,-0.6763725635441818,-0.0028980751609908478,-0.16970002380490826,0.7097570443396095,1.5779972997395042,-0.872329679116942
0.12800000000000009,0.004539058552606708,0.37343432286059086,-0.5411102952553191,1.207468732318601,-0.6763780063711263,-0.002898351862162958,-0.16976671412346753,0.7103720248711822,1.5793088662387713,-0.8730263118157814
0.1290000000000001,0.0045418134525338555,0.37369031652251167,-0.5411348512529439,1.2074945153075918,-0.6763802383918773,-0.0028986533905341126,-0.16983938661469136,0.7109440344414899,1.5805287884568857,-0.8736742754075366
0.1300000000000001,0.004544462778669729,0.3739364505557421,-0.5411547381659745,1.2075125431894773,-0.6763793465066298,-0.002898979925181513,-0.16991808400201153,0.7114740152861553,1.5816590311286363,-0.87427459242683
0.1310000000000001,0.004547006851910024,0.3741727605050122,-0.5411700914102454,1.2075230461759685,-0.6763754255547446,-0.002899331694789997,-0.1700028609224384,0.7119629964930508,1.5827017481004686,-0.874828387676575
0.1320000000000001,0.004549446013007676,0.3743992835148102,-0.5411810576393153,1.2075262737924857,-0.6763685784620397,-0.002899708979049944,-0.17009378426071114,0.7124120960766268,1.5836592866852677,-0.8753368905086992
