time_s,right_foot_x_m,left_foot_x_m,com_x_m,dcm_x_m
1.5159999999999438,-0.029640957260908016,-0.029640133024013096,-0.029640211334216217,-0.02964021058879788
1.5169999999999437,-0.029640938333854443,-0.02964013166764858,-0.029640211329198002,-0.02964021058879788
1.5179999999999436,-0.029640919875092805,-0.02964013042682491,-0.02964021132421357,-0.02964021058879788
1.5189999999999435,-0.029640901872625143,-0.029640129325946868,-0.029640211319262692,-0.029640210588797882
1.5199999999999434,-0.029640884314708675,-0.029640128393048346,-0.029640211314345143,-0.02964021058879788
1.5209999999999433,-0.0296408671898486,-0.029640127659581225,-0.0296402113094607,-0.02964021058879788
1.5219999999999432,-0.02964085048679168,-0.029640127160163465,-0.02964021130460914,-0.02964021058879788
1.522999999999943,-0.029640834194521445,-0.029640126932291715,-0.02964021129979024,-0.02964021058879788
1.523999999999943,-0.029640818302254224,-0.02964012701602324,-0.02964021129500378,-0.02964021058879788
1.5249999999999428,-0.029640802799435637,-0.029640127453633026,-0.029640211290249546,-0.02964021058879788
1.5259999999999427,-0.029640787675738318,-0.029640128289250476,-0.02964021128552732,-0.029640210588797882
1.5269999999999426,-0.029640772921060234,-0.0296401295684803,-0.02964021128083688,-0.029640210588797882
1.5279999999999425,-0.029640758525523385,-0.029640131338012642,-0.02964021127617802,-0.029640210588797882
1.5289999999999424,-0.02964074447947306,-0.029640133645225997,-0.02964021127155052,-0.029640210588797882
1.5299999999999423,-0.02964073077347768,-0.02964013653778736,-0.029640211266954177,-0.029640210588797882
1.5309999999999422,-0.02964071739832867,-0.029640140063253426,-0.029640211262388774,-0.029640210588797882
1.531999999999942,-0.02964070434504071,-0.02964014426867598,-0.029640211257854106,-0.029640210588797882
1.532999999999942,-0.02964069160485205,-0.029640149200215498,-0.029640211253349966,-0.029640210588797882
1.5339999999999419,-0.029640679169225154,-0.02964015490276491,-0.02964021124887615,-0.029640210588797886
1.5349999999999417,-0.029640667029847013,-0.029640161419587627,-0.029640211244432446,-0.029640210588797882
1.5359999999999416,-0.029640655178629724,-0.029640168791971216,-0.02964021124001866,-0.029640210588797882
1.5369999999999415,-0.02964064360771057,-0.029640177058899358,-0.029640211235634588,-0.02964021058879788
1.5379999999999414,-0.0296406323094526,-0.02964018625674416,-0.02964021123128003,-0.02964021058879788
1.5389999999999413,-0.02964062127644415,-0.029640196418980153,-0.029640211226954788,-0.02964021058879788
1.5399999999999412,-0.029640610501498934,-0.029640207575922,-0.029640211222658662,-0.029640210588797875
1.540999999999941,-0.029640599977655342,-0.029640219754485834,-0.02964021121839146,-0.029640210588797875
1.541999999999941,-0.02964058969817564,-0.029640232977976577,-0.029640211214152987,-0.02964021058879788
1.5429999999999409,-0.02964057965654474,-0.029640247265900522,-0.029640211209943045,-0.029640210588797875
1.5439999999999408,-0.029640569846468637,-0.029640262633804513,-0.029640211205761446,-0.029640210588797875
1.5449999999999406,-0.02964056026187258,-0.029640279093140976,-0.029640211201607997,-0.029640210588797875
1.5459999999999405,-0.029640550896898765,-0.029640296651159744,-0.029640211197482513,-0.02964021058879788
1.5469999999999404,-0.02964054174590356,-0.029640315310825234,-0.0296402111933848,-0.029640210588797882
1.5479999999999403,-0.02964053280345451,-0.02964033507075945,-0.029640211189314675,-0.029640210588797882
1.5489999999999402,-0.029640524064326903,-0.029640355925209777,-0.029640211185271947,-0.029640210588797882
1.54999999999994,-0.029640515523499937,-0.029640377864040574,-0.029640211181256433,-0.02964021058879788
1.55099999999994,-0.029640507176152492,-0.029640400872748326,-0.029640211177267953,-0.02964021058879788
1.5519999999999399,-0.029640499017658528,-0.029640424932498615,-0.029640211173306327,-0.029640210588797882
1.5529999999999398,-0.029640491043582427,-0.029640450020184436,-0.02964021116937137,-0.029640210588797882
1.5539999999999397,-0.029640483249673444,-0.029640476108504173,-0.029640211165462903,-0.029640210588797882
1.5549999999999395,-0.029640475631860674,-0.029640503166058377,-0.02964021116158075,-0.029640210588797882
1.5559999999999394,-0.029640468186246834,-0.029640531157464074,-0.029640211157724725,-0.029640210588797882
1.5569999999999393,-0.029640460909102564,-0.0296405600434852,-0.029640211153894664,-0.029640210588797882
1.5579999999999392,-0.02964045379686016,-0.02964058978117788,-0.029640211150090388,-0.029640210588797882
1.558999999999939,-0.029640446846107053,-0.02964062032404958,-0.029640211146311723,-0.029640210588797882
1.559999999999939,-0.02964044005357936,-0.029640651622230365,-0.029640211142558496,-0.029640210588797886
1.5609999999999389,-0.029640433416155132,-0.029640683622655793,-0.029640211138830534,-0.029640210588797882
1.5619999999999388,-0.029640426930847598,-0.029640716269259293,-0.02964021113512767,-0.029640210588797882
1.5629999999999387,-0.02964042059479825,-0.029640749503173955,-0.029640211131449736,-0.029640210588797886
1.5639999999999386,-0.029640414405269974,-0.029640783262941808,-0.029640211127796558,-0.029640210588797882
1.5649999999999384,-0.02964040835964004,-0.029640817484729694,-0.029640211124167974,-0.029640210588797882
1.5659999999999383,-0.029640402455393292,-0.029640852102551674,-0.02964021112056382,-0.029640210588797882
1.5669999999999382,-0.029640396690115117,-0.029640887048495258,-0.02964021111698393,-0.029640210588797882
1.567999999999938,-0.029640391061484823,-0.02964092225295243,-0.029640211113428138,-0.029640210588797882
1.568999999999938,-0.029640385567268633,-0.02964095764485345,-0.029640211109896286,-0.029640210588797886
1.569999999999938,-0.029640380205313416,-0.029640993151903102,-0.02964021110638821,-0.029640210588797886
1.5709999999999378,-0.029640374973539746,-0.029641028700818913,-0.02964021110290375,-0.029640210588797886
1.5719999999999377,-0.029640369869935894,-0.02964106421756977,-0.02964021109944275,-0.029640210588797886
1.5729999999999376,-0.02964036489255156,-0.02964109962761566,-0.029640211096005047,-0.029640210588797886
1.5739999999999374,-0.02964036003949181,-0.029641134856146837,-0.029640211092590487,-0.029640210588797886
1.5749999999999373,-0.02964035530891127,-0.029641169828322274,-0.029640211089198915,-0.029640210588797886
1.5759999999999372,-0.02964035069900864,-0.029641204469506955,-0.029640211085830172,-0.029640210588797886
1.5769999999999371,-0.029640346208021258,-0.029641238705507406,-0.02964021108248411,-0.029640210588797882
1.577999999999937,-0.029640341834220058,-0.029641272462805016,-0.029640211079160574,-0.029640210588797882
1.578999999999937,-0.029640337575904473,-0.02964130566878672,-0.029640211075859412,-0.029640210588797882
1.5799999999999368,-0.029640333431398047,-0.02964133825197236,-0.029640211072580476,-0.029640210588797882
1.5809999999999367,-0.029640329399043916,-0.02964137014223873,-0.029640211069323612,-0.029640210588797882
1.5819999999999366,-0.029640325477200857,-0.029641401271039557,-0.029640211066088676,-0.029640210588797886
1.5829999999999365,-0.02964032166423925,-0.029641431571620927,-0.029640211062875517,-0.029640210588797886
1.5839999999999363,-0.029640317958537533,-0.029641460979231725,-0.029640211059683987,-0.029640210588797886
1.5849999999999362,-0.029640314358479074,-0.029641489431329132,-0.029640211056513942,-0.029640210588797882
1.5859999999999361,-0.02964031086244898,-0.029641516867777523,-0.029640211053365242,-0.029640210588797886
1.586999999999936,-0.029640307468831298,-0.029641543231041893,-0.029640211050237737,-0.029640210588797886
1.587999999999936,-0.029640304176006656,-0.029641568466373704,-0.029640211047131285,-0.029640210588797882
1.5889999999999358,-0.0296403009823499,-0.029641592521989793,-0.02964021104404575,-0.029640210588797886
1.5899999999999357,-0.02964029788622813,-0.029641615349243228,-0.029640211040980986,-0.029640210588797886
1.5909999999999356,-0.029640294885999112,-0.029641636902785724,-0.02964021103793685,-0.029640210588797886
1.5919999999999355,-0.029640291980009545,-0.029641657140720944,-0.02964021103491321,-0.029640210588797886
1.5929999999999354,-0.02964028916659404,-0.029641676024748313,-0.02964021103190993,-0.02964021058879789
1.5939999999999352,-0.029640286444074165,-0.029641693520296362,-0.029640211028926864,-0.02964021058879789
1.5949999999999351,-0.029640283810757437,-0.02964170959664556,-0.02964021102596388,-0.02964021058879789
1.595999999999935,-0.029640281264936827,-0.02964172422703932,-0.029640211023020845,-0.02964021058879789
1.596999999999935,-0.029640278804890795,-0.029641737388783094,-0.02964021102009762,-0.02964021058879789
1.5979999999999348,-0.029640276428882666,-0.02964174906333067,-0.029640211017194076,-0.02964021058879789
1.5989999999999347,-0.029640274135160995,-0.029641759236357278,-0.029640211014310077,-0.02964021058879789
1.5999999999999346,-0.029640271921959834,-0.02964176789781841,-0.029640211011445493,-0.029640210588797886
1.6009999999999345,-0.029640269787499035,-0.0296417750419944,-0.029640211008600197,-0.02964021058879789
1.6019999999999344,-0.029640267729984997,-0.029641780667519803,-0.02964021100577405,-0.029640210588797886
1.6029999999999343,-0.029640265747611458,-0.029641784777396804,-0.029640211002966935,-0.029640210588797886
1.6039999999999341,-0.02964026383856035,-0.029641787378992954,-0.029640211000178714,-0.029640210588797886
1.604999999999934,-0.02964026200100303,-0.029641788484021613,-0.029640210997409266,-0.029640210588797886
1.605999999999934,-0.029640260233101297,-0.029641788108506043,-0.029640210994658463,-0.02964021058879789
1.6069999999999338,-0.029640258533009015,-0.029641786272725325,-0.029640210991926177,-0.02964021058879789
1.6079999999999337,-0.029640256898873382,-0.029641783001143056,-0.029640210989212285,-0.02964021058879789
1.6089999999999336,-0.029640255328836723,-0.02964177832231775,-0.029640210986516664,-0.02964021058879789
1.6099999999999335,-0.029640253821038017,-0.029641772268795254,-0.029640210983839187,-0.02964021058879789
1.6109999999999334,-0.029640252373614808,-0.02964176487698292,-0.02964021098117974,-0.02964021058879789
1.6119999999999333,-0.02964025098470499,-0.02964175618700561,-0.02964021097853819,-0.02964021058879789
1.6129999999999332,-0.029640249652448963,-0.029641746242543385,-0.02964021097591443,-0.02964021058879789
1.613999999999933,-0.029640248374991535,-0.029641735090651745,-0.02964021097330833,-0.02964021058879789
1.614999999999933,-0.02964024715048405,-0.029641722781564038,-0.029640210970719772,-0.029640210588797886
1.6159999999999328,-0.029640245977086616,-0.029641709368476876,-0.02964021096814864,-0.029640210588797886
1.6169999999999327,-0.02964024485297032,-0.02964169490731893,-0.02964021096559482,-0.029640210588797882
1.6179999999999326,-0.02964024377631949,-0.029641679456503926,-0.029640210963058192,-0.029640210588797882
1.6189999999999325,-0.029640242745334045,-0.029641663076668684,-0.029640210960538642,-0.029640210588797882
1.6199999999999324,-0.029640241758231753,-0.029641645830396735,-0.02964021095803605,-0.029640210588797882
1.6209999999999323,-0.029640240813250656,-0.029641627781929164,-0.02964021095555031,-0.029640210588797882
1.6219999999999322,-0.029640239908651448,-0.029641608996863363,-0.029640210953081305,-0.029640210588797882
1.622999999999932,-0.029640239042719924,-0.029641589541841127,-0.02964021095062892,-0.029640210588797882
1.623999999999932,-0.02964023821376922,-0.02964156948422778,-0.02964021094819304,-0.029640210588797882
1.6249999999999318,-0.029640237420142372,-0.02964154889178372,-0.029640210945773564,-0.029640210588797882
1.6259999999999317,-0.02964023666021461,-0.029641527832329595,-0.029640210943370375,-0.029640210588797882
1.6269999999999316,-0.029640235932395592,-0.02964150637340799,-0.029640210940983364,-0.029640210588797882
1.6279999999999315,-0.029640235235131953,-0.029641484581942393,-0.029640210938612424,-0.029640210588797882
1.6289999999999314,-0.029640234566909406,-0.029641462523896284,-0.029640210936257443,-0.029640210588797882
1.6299999999999313,-0.02964023392625502,-0.029641440263934043,-0.029640210933918318,-0.029640210588797882
1.6309999999999312,-0.02964023331173921,-0.029641417865085878,-0.029640210931594937,-0.02964021058879788
1.631999999999931,-0.029640232721978164,-0.029641395388419742,-0.0296402109292872,-0.02964021058879788
1.632999999999931,-0.029640232155635448,-0.029641372892721625,-0.029640210926995,-0.02964021058879788
1.6339999999999308,-0.029640231611424168,-0.02964135043418765,-0.02964021092471823,-0.029640210588797882
1.6349999999999307,-0.029640231088108347,-0.02964132806612982,-0.029640210922456788,-0.029640210588797882
1.6359999999999306,-0.029640230584505104,-0.02964130583869895,-0.02964021092021057,-0.029640210588797882
1.6369999999999305,-0.029640230099485576,-0.029641283798626322,-0.029640210917979474,-0.029640210588797882
1.6379999999999304,-0.029640229631976427,-0.029641261988987835,-0.0296402109157634,-0.029640210588797886
1.6389999999999303,-0.029640229180960896,-0.029641240448993057,-0.02964021091356224,-0.029640210588797886
1.6399999999999302,-0.029640228745479825,-0.029641219213802163,-0.029640210911375902,-0.029640210588797886
1.64099999999993,-0.029640228324631875,-0.029641198314373358,-0.02964021090920428,-0.02964021058879789
1.64199999999993,-0.029640227917574254,-0.02964117777734433,-0.02964021090704728,-0.02964021058879789
1.6429999999999298,-0.029640227523522536,-0.029641157624950194,-0.0296402109049048,-0.02964021058879789
1.6439999999999297,-0.02964022714175042,-0.029641137874981537,-0.029640210902776746,-0.029640210588797893
1.6449999999999296,-0.029640226771588993,-0.02964111854078478,-0.029640210900663017,-0.029640210588797893
1.6459999999999295,-0.029640226412425755,-0.029641099631309148,-0.029640210898563515,-0.029640210588797893
1.6469999999999294,-0.02964022606370303,-0.029641081151202547,-0.02964021089647815,-0.029640210588797893
1.6479999999999293,-0.029640225724915967,-0.02964106310095968,-0.02964021089440682,-0.029640210588797893
1.6489999999999292,-0.02964022539560998,-0.029641045477126454,-0.029640210892349438,-0.029640210588797896
1.649999999999929,-0.029640225075377814,-0.029641028272562615,-0.029640210890305906,-0.029640210588797896
1.650999999999929,-0.029640224763855638,-0.029641011476767672,-0.02964021088827613,-0.029640210588797896
1.6519999999999289,-0.029640224460718845,-0.029640995076272277,-0.029640210886260017,-0.029640210588797896
1.6529999999999287,-0.029640224165676774,-0.029640979055099406,-0.029640210884257476,-0.029640210588797896
1.6539999999999286,-0.029640223878467226,-0.029640963395298685,-0.029640210882268418,-0.029640210588797896
1.6549999999999285,-0.029640223598849557,-0.02964094807755771,-0.029640210880292752,-0.029640210588797896
1.6559999999999284,-0.02964022332659728,-0.029640933081894628,-0.029640210878330384,-0.029640210588797896
1.6569999999999283,-0.029640223061480963,-0.029640918395008316,-0.029640210876381228,-0.029640210588797896
1.6579999999999282,-0.029640222803256802,-0.02964090401701417,-0.029640210874445194,-0.029640210588797896
1.658999999999928,-0.02964022255167496,-0.02964088995415266,-0.02964021087252219,-0.029640210588797893
1.659999999999928,-0.02964022230648209,-0.029640876212472727,-0.029640210870612135,-0.029640210588797893
1.6609999999999279,-0.029640222067414203,-0.029640862798477448,-0.029640210868714937,-0.02964021058879789
1.6619999999999278,-0.029640221834191013,-0.029640849719660342,-0.029640210866830514,-0.029640210588797893
1.6629999999999276,-0.02964022160651121,-0.0296408369849391,-0.029640210864958775,-0.02964021058879789
1.6639999999999275,-0.029640221384049044,-0.02964082460499666,-0.029640210863099637,-0.02964021058879789
1.6649999999999274,-0.029640221166451437,-0.029640812592537043,-0.029640210861253017,-0.029640210588797893
1.6659999999999273,-0.029640220953336505,-0.029640800962462792,-0.029640210859418828,-0.029640210588797893
1.6669999999999272,-0.0296402207442921,-0.029640789731982392,-0.029640210857596987,-0.029640210588797893
1.667999999999927,-0.029640220538875717,-0.029640778920653477,-0.02964021085578741,-0.029640210588797893
1.668999999999927,-0.029640220336614717,-0.02964076855036874,-0.029640210853990018,-0.029640210588797896
1.6699999999999269,-0.029640220137006873,-0.029640758645290564,-0.029640210852204724,-0.029640210588797896
1.6709999999999268,-0.029640219939521803,-0.029640749231740163,-0.029640210850431448,-0.029640210588797896
1.6719999999999267,-0.029640219743602484,-0.02964074033804704,-0.029640210848670107,-0.029640210588797896
1.6729999999999265,-0.02964021954866721,-0.029640731994363796,-0.029640210846920628,-0.029640210588797896
1.6739999999999264,-0.029640219354111895,-0.029640724232450892,-0.029640210845182924,-0.029640210588797896
1.6749999999999263,-0.029640219159312406,-0.029640717085437203,-0.02964021084345692,-0.029640210588797896
1.6759999999999262,-0.029640218963627615,-0.02964071058755946,-0.029640210841742537,-0.0296402105887979
1.676999999999926,-0.02964021876640177,-0.029640704773885824,-0.02964021084003969,-0.029640210588797896
1.677999999999926,-0.02964021856696778,-0.02964069968002682,-0.02964021083834831,-0.029640210588797896
1.6789999999999259,-0.029640218364650268,-0.029640695341837872,-0.029640210836668318,-0.029640210588797896
1.6799999999999258,-0.029640218158768467,-0.029640691795116515,-0.029640210834999636,-0.0296402105887979
1.6809999999999257,-0.0296402179486396,-0.029640689075297717,-0.029640210833342187,-0.0296402105887979
1.6819999999999256,-0.029640217733581855,-0.02964068721715027,-0.029640210831695896,-0.029640210588797903
1.6829999999999254,-0.02964021751291769,-0.02964068625447662,-0.029640210830060687,-0.029640210588797903
1.6839999999999253,-0.02964021728597675,-0.02964068621981947,-0.029640210828436486,-0.029640210588797903
1.6849999999999252,-0.029640217052099186,-0.029640687144176742,-0.02964021082682322,-0.029640210588797903
1.6859999999999251,-0.02964021681063823,-0.029640689056727114,-0.029640210825220815,-0.029640210588797903
1.686999999999925,-0.029640216560963727,-0.02964069198456834,-0.0296402108236292,-0.029640210588797906
1.687999999999925,-0.029640216302464394,-0.029640695952469598,-0.029640210822048294,-0.029640210588797903
1.6889999999999248,-0.029640216034550908,-0.029640700982639552,-0.029640210820478033,-0.029640210588797903
1.6899999999999247,-0.029640215756658338,-0.029640707094511404,-0.029640210818918343,-0.029640210588797903
1.6909999999999246,-0.029640215468248857,-0.029640714304545915,-0.02964021081736915,-0.0296402105887979
1.6919999999999245,-0.029640215168814075,-0.029640722626052888,-0.029640210815830393,-0.029640210588797903
1.6929999999999243,-0.029640214857877246,-0.029640732069033126,-0.029640210814301994,-0.029640210588797903
1.6939999999999242,-0.029640214534995518,-0.029640742640039294,-0.029640210812783882,-0.029640210588797903
1.6949999999999241,-0.029640214199762014,-0.029640754342058158,-0.02964021081127599,-0.029640210588797906
1.695999999999924,-0.02964021385180765,-0.02964076717441288,-0.02964021080977825,-0.029640210588797906
1.696999999999924,-0.029640213490802862,-0.029640781132686332,-0.029640210808290594,-0.029640210588797906
1.6979999999999238,-0.029640213116459348,-0.029640796208664905,-0.02964021080681295,-0.029640210588797906
1.6989999999999237,-0.029640212728531474,-0.029640812390302702,-0.029640210805345256,-0.029640210588797906
1.6999999999999236,-0.029640212326817673,-0.02964082966170573,-0.029640210803887443,-0.029640210588797906
1.7009999999999235,-0.029640211911161576,-0.029640848003136003,-0.02964021080243944,-0.029640210588797906
1.7019999999999234,-0.02964021148145314,-0.029640867391034553,-0.02964021080100119,-0.029640210588797906
1.7029999999999232,-0.02964021103762952,-0.029640887798062957,-0.029640210799572617,-0.029640210588797903
1.7039999999999231,-0.02964021057967596,-0.02964090919316266,-0.029640210798153665,-0.029640210588797903
1.704999999999923,-0.029640210107626117,-0.02964093154163143,-0.029640210796744264,-0.029640210588797903
1.705999999999923,-0.029640209621562892,-0.02964095480521587,-0.029640210795344353,-0.029640210588797903
1.7069999999999228,-0.029640209121618556,-0.029640978942219308,-0.029640210793953865,-0.029640210588797903
1.7079999999999227,-0.02964020860797489,-0.029641003907624336,-0.029640210792572737,-0.029640210588797903
1.7089999999999226,-0.029640208080863355,-0.02964102965322821,-0.029640210791200907,-0.0296402105887979
1.7099999999999225,-0.029640207540564862,-0.02964105612779155,-0.029640210789838313,-0.0296402105887979
1.7109999999999224,-0.029640206987409556,-0.029641083277198083,-0.029640210788484892,-0.0296402105887979
1.7119999999999223,-0.029640206421776324,-0.029641111044624947,-0.029640210787140582,-0.0296402105887979
1.7129999999999221,-0.029640205844092323,-0.029641139370722706,-0.029640210785805324,-0.0296402105887979
1.713999999999922,-0.02964020525483212,-0.02964116819380394,-0.02964021078447905,-0.029640210588797896
1.714999999999922,-0.029640204654517093,-0.029641197450039396,-0.02964021078316171,-0.029640210588797896
1.7159999999999218,-0.029640204043714008,-0.029641227073660792,-0.029640210781853235,-0.029640210588797896
1.7169999999999217,-0.0296402034230341,-0.029641256997169647,-0.02964021078055357,-0.029640210588797896
1.7179999999999216,-0.029640202793131766,-0.02964128715155053,-0.029640210779262655,-0.029640210588797893
1.7189999999999215,-0.029640202154703057,-0.029641317466488917,-0.02964021077798043,-0.029640210588797893
1.7199999999999214,-0.029640201508484055,-0.02964134787059168,-0.029640210776706838,-0.029640210588797893
1.7209999999999213,-0.029640200855249117,-0.029641378291610516,-0.029640210775441822,-0.029640210588797896
1.7219999999999211,-0.029640200195808986,-0.02964140865666651,-0.02964021077418532,-0.029640210588797896
1.722999999999921,-0.029640199531008892,-0.029641438892476217,-0.029640210772937277,-0.029640210588797896
1.723999999999921,-0.02964019886172627,-0.029641468925577695,-0.029640210771697637,-0.029640210588797896
1.7249999999999208,-0.02964019818886843,-0.029641498682556344,-0.02964021077046634,-0.029640210588797896
1.7259999999999207,-0.02964019751337047,-0.029641528090269827,-0.029640210769243336,-0.0296402105887979
1.7269999999999206,-0.029640196836192324,-0.029641557076071256,-0.029640210768028565,-0.029640210588797903
1.7279999999999205,-0.029640196158316413,-0.029641585568031252,-0.02964021076682197,-0.029640210588797903
1.7289999999999204,-0.02964019548074498,-0.029641613495156403,-0.0296402107656235,-0.029640210588797903
1.7299999999999203,-0.02964019480449703,-0.02964164078760572,-0.029640210764433097,-0.029640210588797906
1.7309999999999202,-0.02964019413060553,-0.029641667376903255,-0.029640210763250706,-0.029640210588797906
1.73199999999992,-0.029640193460114556,-0.029641693196147397,-0.029640210762076274,-0.029640210588797903
1.73299999999992,-0.02964019279407598,-0.02964171818021568,-0.02964021076090975,-0.029640210588797903
1.7339999999999198,-0.029640192133546524,-0.029641742265965415,-0.029640210759751078,-0.029640210588797903
1.7349999999999197,-0.029640191479584552,-0.029641765392429284,-0.029640210758600207,-0.029640210588797903
1.7359999999999196,-0.02964019083324692,-0.029641787501005882,-0.029640210757457087,-0.029640210588797906
1.7369999999999195,-0.02964019019558569,-0.029641808535644697,-0.029640210756321658,-0.029640210588797906
1.7379999999999194,-0.02964018956764492,-0.029641828443025285,-0.029640210755193876,-0.029640210588797906
1.7389999999999193,-0.029640188950457426,-0.02964184717272997,-0.029640210754073686,-0.029640210588797906
1.7399999999999192,-0.029640188345041653,-0.029641864677410316,-0.029640210752961037,-0.02964021058879791
1.740999999999919,-0.02964018775239853,-0.029641880912946065,-0.029640210751855876,-0.029640210588797906
1.741999999999919,-0.02964018717350816,-0.02964189583859715,-0.029640210750758157,-0.029640210588797906
1.7429999999999188,-0.029640186609327056,-0.029641909417147547,-0.029640210749667828,-0.02964021058879791
1.7439999999999187,-0.02964018606078493,-0.029641921615040805,-0.02964021074858484,-0.02964021058879791
1.7449999999999186,-0.02964018552878202,-0.029641932402506795,-0.02964021074750914,-0.02964021058879791
1.7459999999999185,-0.029640185014186308,-0.029641941753678996,-0.029640210746440687,-0.029640210588797913
1.7469999999999184,-0.029640184517830855,-0.029641949646701898,-0.029640210745379425,-0.029640210588797913
1.7479999999999183,-0.029640184040511525,-0.029641956063827756,-0.029640210744325306,-0.029640210588797917
1.7489999999999182,-0.02964018358298458,-0.02964196099150209,-0.029640210743278283,-0.029640210588797917
1.749999999999918,-0.029640183145964685,-0.02964196442043746,-0.02964021074223831,-0.029640210588797917
1.750999999999918,-0.029640182730123085,-0.029641966345674325,-0.029640210741205337,-0.029640210588797917
1.7519999999999178,-0.029640182336085865,-0.02964196676662888,-0.029640210740179317,-0.029640210588797917
1.7529999999999177,-0.029640181964432688,-0.029641965687126424,-0.029640210739160205,-0.029640210588797917
1.7539999999999176,-0.029640181615695572,-0.029641963115420368,-0.029640210738147956,-0.02964021058879792
1.7549999999999175,-0.02964018129035822,-0.029641959064194794,-0.02964021073714252,-0.02964021058879792
1.7559999999999174,-0.029640180988855125,-0.029641953550551246,-0.02964021073614385,-0.02964021058879792
1.7569999999999173,-0.029640180711571772,-0.029641946595978068,-0.02964021073515191,-0.02964021058879792
1.7579999999999172,-0.029640180458844086,-0.029641938226301578,-0.02964021073416664,-0.02964021058879792
1.758999999999917,-0.029640180230959462,-0.029641928471618735,-0.029640210733188007,-0.02964021058879792
1.759999999999917,-0.02964018002815685,-0.02964191736621049,-0.029640210732215958,-0.029640210588797917
1.7609999999999169,-0.029640179850628102,-0.029641904948435077,-0.029640210731250456,-0.02964021058879792
1.7619999999999167,-0.029640179698519273,-0.029641891260600784,-0.029640210730291456,-0.02964021058879792
1.7629999999999166,-0.029640179571932074,-0.029641876348817944,-0.02964021072933891,-0.02964021058879792
1.7639999999999165,-0.029640179470926155,-0.029641860262829785,-0.029640210728392773,-0.029640210588797917
1.7649999999999164,-0.029640179395521184,-0.029641843055821626,-0.02964021072745301,-0.02964021058879792
1.7659999999999163,-0.029640179345699576,-0.029641824784208983,-0.029640210726519574,-0.02964021058879792
1.7669999999999162,-0.029640179321409287,-0.029641805507403935,-0.029640210725592423,-0.029640210588797924
1.767999999999916,-0.02964017932256696,-0.029641785287561027,-0.029640210724671514,-0.029640210588797924
1.768999999999916,-0.02964017934906171,-0.029641764189302075,-0.0296402107237568,-0.029640210588797924
1.7699999999999159,-0.029640179400758207,-0.02964174227942163,-0.029640210722848247,-0.029640210588797924
1.7709999999999158,-0.029640179477501034,-0.029641719626573134,-0.02964021072194581,-0.029640210588797924
1.7719999999999156,-0.02964017957911861,-0.02964169630093729,-0.02964021072104945,-0.029640210588797927
1.7729999999999155,-0.029640179705427296,-0.029641672373874012,-0.029640210720159123,-0.02964021058879793
1.7739999999999154,-0.02964017985623585,-0.029641647917559327,-0.02964021071927479,-0.02964021058879793
1.7749999999999153,-0.02964018003134973,-0.02964162300460907,-0.02964021071839641,-0.02964021058879793
1.7759999999999152,-0.029640180230575543,-0.029641597707691508,-0.02964021071752394,-0.02964021058879793
1.776999999999915,-0.02964018045372563,-0.029641572099130833,-0.029640210716657345,-0.02964021058879793
1.777999999999915,-0.02964018070062208,-0.029641546250504296,-0.029640210715796585,-0.02964021058879793
1.7789999999999149,-0.02964018097110134,-0.029641520232235274,-0.02964021071494162,-0.02964021058879793
1.7799999999999148,-0.0296401812650181,-0.029641494113185528,-0.02964021071409241,-0.02964021058879793
1.7809999999999147,-0.029640181582249327,-0.02964146796024897,-0.02964021071324892,-0.02964021058879793
1.7819999999999145,-0.029640181922697885,-0.029641441837951026,-0.029640210712411103,-0.02964021058879793
1.7829999999999144,-0.029640182286295818,-0.029641415808055935,-0.029640210711578928,-0.02964021058879793
1.7839999999999143,-0.029640182673007328,-0.02964138992918609,-0.029640210710752356,-0.02964021058879793
1.7849999999999142,-0.02964018308283141,-0.029641364256456443,-0.02964021070993135,-0.02964021058879793
1.785999999999914,-0.0296401835158039,-0.029641338841128028,-0.02964021070911587,-0.02964021058879793
1.786999999999914,-0.029640183971999003,-0.029641313730283822,-0.02964021070830588,-0.02964021058879793
1.7879999999999139,-0.029640184451530244,-0.029641288966530878,-0.029640210707501342,-0.02964021058879793
1.7889999999999138,-0.029640184954550928,-0.029641264587732388,-0.029640210706702225,-0.029640210588797934
1.7899999999999137,-0.02964018548125373,-0.02964124062677334,-0.02964021070590848,-0.029640210588797934
1.7909999999999136,-0.029640186031869516,-0.029641217111363714,-0.029640210705120084,-0.029640210588797934
1.7919999999999134,-0.02964018660666565,-0.029641194063882447,-0.029640210704336995,-0.029640210588797934
1.7929999999999133,-0.029640187205943178,-0.029641171501266484,-0.029640210703559176,-0.029640210588797934
1.7939999999999132,-0.029640187830033204,-0.029641149434948128,-0.029640210702786596,-0.029640210588797938
1.794999999999913,-0.029640188479292433,-0.029641127870844632,-0.029640210702019217,-0.02964021058879794
1.795999999999913,-0.02964018915409762,-0.02964110680940328,-0.029640210701257004,-0.02964021058879794
1.796999999999913,-0.029640189854838864,-0.029641086245706032,-0.02964021070049992,-0.02964021058879794
1.7979999999999128,-0.029640190581912126,-0.029641066169636944,-0.029640210699747933,-0.02964021058879794
1.7989999999999127,-0.029640191335710445,-0.029641046566116713,-0.02964021069900101,-0.029640210588797945
1.7999999999999126,-0.029640192116613718,-0.029641027415406786,-0.029640210698259114,-0.029640210588797945
1.8009999999999124,-0.029640192924977708,-0.029641008693488024,-0.029640210697522214,-0.029640210588797945
