time_s,left_foot_z_m
2.5099999999998346,0.002540025504279394
2.5109999999998345,0.0025400358893927395
2.5119999999998344,0.0025400448016130277
2.5129999999998343,0.002540052304126194
2.513999999999834,0.0025400584584707626
2.514999999999834,0.0025400633245730546
2.515999999999834,0.0025400669607804002
2.516999999999834,0.002540069423893069
2.5179999999998337,0.002540070769194512
2.5189999999998336,0.002540071050479719
2.5199999999998335,0.0025400703200824555
2.5209999999998334,0.0025400686289009586
2.5219999999998333,0.002540066026422212
2.522999999999833,0.002540062560745293
2.523999999999833,0.0025400582786031106
2.524999999999833,0.002540053225383355
2.525999999999833,0.0025400474451483974
2.5269999999998327,0.002540040980654197
2.5279999999998326,0.0025400338733684406
2.5289999999998325,0.0025400261634879774
2.5299999999998324,0.0025400178899556425
2.5309999999998323,0.002540009090476393
2.531999999999832,0.002539999801533268
2.532999999999832,0.0025399900584027087
2.533999999999832,0.0025399798951698666
2.534999999999832,0.002539969344744035
2.5359999999998317,0.002539958438873304
2.5369999999998316,0.002539947208160455
2.5379999999998315,0.002539935682078033
2.5389999999998314,0.002539923888984559
2.5399999999998313,0.0025399118561410354
2.540999999999831,0.002539899609727749
2.541999999999831,0.002539887174862549
2.542999999999831,0.0025398745756194524
2.543999999999831,0.0025398618350485763
2.5449999999998307,0.002539848975197552
2.5459999999998306,0.0025398360171337356
2.5469999999998305,0.0025398229809686576
2.5479999999998304,0.0025398098858839674
2.5489999999998303,0.0025397967501589597
2.54999999999983,0.0025397835912007796
2.55099999999983,0.0025397704255765916
2.55199999999983,0.0025397572690482664
2.55299999999983,0.002539744136609831
2.5539999999998297,0.0025397310425276445
2.5549999999998296,0.0025397180003838837
2.5559999999998295,0.0025397050231230275
2.5569999999998294,0.0025396921231023717
2.5579999999998293,0.0025396793121454757
2.558999999999829,0.002539666601600314
2.559999999999829,0.002539654003773841
2.560999999999829,0.0025396415333020644
2.561999999999829,0.002539629205603272
2.5629999999998287,0.00253961703547367
2.5639999999998286,0.002539605037145124
2.5649999999998285,0.0025395932243368544
2.5659999999998284,0.00253958161030033
2.5669999999998283,0.002539570207858669
2.567999999999828,0.0025395590294408667
2.568999999999828,0.002539548087110856
2.569999999999828,0.002539537392592734
2.570999999999828,0.002539526957291583
2.5719999999998278,0.002539516792310719
2.5729999999998276,0.0025395069084661256
2.5739999999998275,0.0025394973162976356
2.5749999999998274,0.0025394880260776916
2.5759999999998273,0.002539479047817879
2.576999999999827,0.0025394703912738
2.577999999999827,0.00253946206594741
2.578999999999827,0.002539454081089104
2.579999999999827,0.0025394464456975387
2.5809999999998268,0.0025394391685189185
2.5819999999998267,0.002539432258045763
2.5829999999998265,0.002539425722514182
2.5839999999998264,0.002539419569901606
2.5849999999998263,0.0025394138079236836
2.585999999999826,0.002539408444030916
2.586999999999826,0.0025394034854057668
2.587999999999826,0.00253939893895919
2.588999999999826,0.002539394811327856
2.5899999999998258,0.002539391108871008
2.5909999999998257,0.002539387837668529
2.5919999999998256,0.002539385003518333
2.5929999999998254,0.002539382611935051
2.5939999999998253,0.0025393806681490404
2.5949999999998252,0.0025393791771055295
2.595999999999825,0.002539378143465172
2.596999999999825,0.002539377571604058
2.597999999999825,0.0025393774656158365
2.598999999999825,0.0025393778293132004
2.5999999999998247,0.0025393786662310583
2.6009999999998246,0.0025393799796296045
2.6019999999998245,0.0025393817724989297
2.6029999999998243,0.0025393840475637156
2.6039999999998242,0.0025393868072888445
2.604999999999824,0.0025393900538859815
2.605999999999824,0.0025393937893205334
2.606999999999824,0.002539398015319577
2.607999999999824,0.0025394027333801895
2.6089999999998237,0.0025394079447789188
2.6099999999998236,0.0025394136505814922
2.6109999999998235,0.0025394198516534468
2.6119999999998234,0.0025394265486710817
2.6129999999998232,0.0025394337421335636
2.613999999999823,0.00253944143237508
2.614999999999823,0.0025394496195777216
2.615999999999823,0.0025394583037849465
2.616999999999823,0.002539467484915712
2.6179999999998227,0.0025394771627785286
2.6189999999998226,0.002539487337086775
2.6199999999998225,0.0025394980074734293
2.6209999999998224,0.0025395091735070548
2.6219999999998223,0.002539520834707803
2.622999999999822,0.002539532990563073
2.623999999999822,0.002539545640544847
2.624999999999822,0.0025395587841256125
2.625999999999822,0.002539572420795857
2.6269999999998217,0.0025395865500805817
2.6279999999998216,0.0025396011715567123
2.6289999999998215,0.0025396162848700943
2.6299999999998214,0.0025396318897527234
2.6309999999998213,0.0025396479860396934
2.631999999999821,0.002539664573686342
2.632999999999821,0.0025396816527849427
2.633999999999821,0.0025396992235813785
2.634999999999821,0.0025397172864918584
2.6359999999998207,0.002539735842118737
2.6369999999998206,0.0025397548912664478
2.6379999999998205,0.002539774434957006
2.6389999999998204,0.0025397944744449882
2.6399999999998203,0.002539815011232141
2.64099999999982,0.0025398360470814223
2.64199999999982,0.002539857584030445
2.64299999999982,0.0025398796244043426
2.64399999999982,0.0025399021708281885
2.6449999999998197,0.0025399252262384223
2.6459999999998196,0.0025399487938937114
2.6469999999998195,0.0025399728773849925
2.6479999999998194,0.0025399974806447623
2.6489999999998193,0.0025400226079555915
2.649999999999819,0.0025400482639576435
2.650999999999819,0.0025400744536551653
2.651999999999819,0.002540101182422559
2.652999999999819,0.002540128456009018
2.6539999999998187,0.0025401562805422787
2.6549999999998186,0.002540184662531548
2.6559999999998185,0.002540213608869607
2.6569999999998184,0.0025402431268332984
2.6579999999998183,0.0025402732240834697
2.658999999999818,0.0025403039086641585
2.659999999999818,0.002540335189000001
2.660999999999818,0.002540367073893414
2.661999999999818,0.0025403995725203424
2.6629999999998177,0.0025404326944254325
2.6639999999998176,0.002540466449515881
2.6649999999998175,0.0025405008480547664
2.6659999999998174,0.0025405359006534824
2.6669999999998173,0.0025405716182630607
2.667999999999817,0.0025406080121654247
2.668999999999817,0.002540645093963352
2.669999999999817,0.00254068287557015
2.670999999999817,0.0025407213691989554
2.6719999999998167,0.0025407605873513164
2.6729999999998166,0.002540800542805869
2.6739999999998165,0.002540841248606398
2.6749999999998164,0.002540882718050117
2.6759999999998163,0.002540924964676051
2.676999999999816,0.002540968002252994
2.677999999999816,0.002541011844768827
2.678999999999816,0.002541056506419292
2.679999999999816,0.0025411020015982076
2.6809999999998158,0.0025411483448875664
2.6819999999998156,0.0025411955510497644
2.6829999999998155,0.0025412436350199553
2.6839999999998154,0.0025412926119004753
2.6849999999998153,0.0025413424969561414
2.685999999999815,0.0025413933056119345
2.686999999999815,0.0025414450534521973
2.687999999999815,0.002541497756222401
2.688999999999815,0.002541551429832773
2.6899999999998148,0.002541606090365082
2.6909999999998147,0.002541661754081749
2.6919999999998145,0.002541718437438646
2.6929999999998144,0.0025417761571007655
2.6939999999998143,0.0025418349299615173
2.694999999999814,0.0025418947731660757
2.695999999999814,0.002541955704138562
2.696999999999814,0.002542017740613696
2.697999999999814,0.0025420809006731215
2.6989999999998138,0.0025421452027861516
2.6999999999998137,0.0025422106658563454
2.7009999999998136,0.002542277309272801
2.7019999999998134,0.002542345152967737
2.7029999999998133,0.002542414217479562
2.703999999999813,0.002542484524022441
2.704999999999813,0.002542556094562363
2.705999999999813,0.0025426289519004074
2.706999999999813,0.0025427031197626272
2.707999999999813,0.0025427786228981036
2.7089999999998127,0.0025428554871843277
2.7099999999998126,0.0025430274484287
2.7109999999998124,0.0025433693493163156
2.7119999999998123,0.0025442262230384004
2.7129999999998122,0.0025459289593372653
2.713999999999812,0.0025487945069247835
2.714999999999812,0.0025531260746924946
2.715999999999812,0.002559213331784844
2.716999999999812,0.0025673326066030927
2.7179999999998117,0.0025777470848044014
2.7189999999998116,0.0025907070063551987
2.7199999999998115,0.002606449861699632
2.7209999999998113,0.0026252005870998317
2.7219999999998112,0.0026471717592043698
2.722999999999811,0.0026725637889013568
2.723999999999811,0.002701565114511629
2.724999999999811,0.0027343523943777724
2.725999999999811,0.0027710906989043584
2.7269999999998107,0.0028119337021042592
2.7279999999998106,0.002857023872707424
2.7289999999998105,0.002906492664886174
2.7299999999998104,0.002960460708651788
2.7309999999998102,0.0030190379999764164
2.73199999999981,0.003082324090693124
2.73299999999981,0.0031504082782261265
2.73399999999981,0.0032233697952005827
2.73499999999981,0.003301277998981115
2.7359999999998097,0.0033841925611845652
2.7369999999998096,0.003472163657211251
2.7379999999998095,0.003565232155835006
2.7389999999998094,0.0036634298088899543
2.7399999999998093,0.0037667794410890867
2.740999999999809,0.003875295140005213
2.741999999999809,0.003988982446241657
2.742999999999809,0.004107838543817098
2.743999999999809,0.004231852450783384
2.7449999999998087,0.004361005210093159
2.7459999999998086,0.004495270080729193
2.7469999999998085,0.004634612729103434
2.7479999999998084,0.004778991420731165
2.7489999999998083,0.004928357212180653
2.749999999999808,0.005082654143296762
2.750999999999808,0.005241819429693262
2.751999999999808,0.005405783655504582
2.752999999999808,0.005574470966387867
2.7539999999998077,0.005747799262760773
2.7549999999998076,0.005925680393260472
2.7559999999998075,0.006108020348406615
2.7569999999998074,0.006294719454449801
2.7579999999998073,0.006485672567386573
2.758999999999807,0.006680769267119191
2.759999999999807,0.006879894051740387
2.760999999999807,0.007082926531920931
2.761999999999807,0.007289741625378897
2.7629999999998067,0.007500209751408957
2.7639999999998066,0.007714197025450679
2.7649999999998065,0.007931565453676421
2.7659999999998064,0.008152173127577163
2.7669999999998063,0.008375874418529355
2.767999999999806,0.008602520172323373
2.768999999999806,0.008831957903637631
2.769999999999806,0.00906403199044245
2.770999999999806,0.009298583868318888
2.7719999999998057,0.009535452224679455
2.7729999999998056,0.009774473192878913
2.7739999999998055,0.01001548054620436
2.7749999999998054,0.010258305891734737
2.7759999999998053,0.010502778864062132
2.776999999999805,0.010748727318867689
2.777999999999805,0.010995977526346054
2.778999999999805,0.011244354364474261
2.779999999999805,0.01149368151212031
2.7809999999998047,0.011743781641990324
2.7819999999998046,0.011994476613411353
2.7829999999998045,0.012245587664949646
2.7839999999998044,0.012496935606864372
2.7849999999998043,0.0127483410133973
2.785999999999804,0.012999624414900171
2.786999999999804,0.01325060648980142
2.787999999999804,0.013501108256415713
2.788999999999804,0.013750951264598195
2.7899999999998037,0.01399995778724756
2.7909999999998036,0.014247951011662194
2.7919999999998035,0.01449475523075281
2.7929999999998034,0.01474019603411629
2.7939999999998033,0.014984100498975167
2.794999999999803,0.015226297380988435
2.795999999999803,0.015466617304936897
2.796999999999803,0.015704892955289367
2.797999999999803,0.015940959266654856
2.7989999999998028,0.016174653614123874
2.7999999999998026,0.01640581600350651
2.8009999999998025,0.01663428926146985
2.8019999999998024,0.016859919225581332
2.8029999999998023,0.017082554934261363
2.803999999999802,0.017302048816651337
2.804999999999802,0.01751825688240008
2.805999999999802,0.017731038911374328
2.806999999999802,0.01794025864329693
2.8079999999998018,0.018145783967316587
2.8089999999998017,0.01834748711151408
2.8099999999998015,0.01854524483234777
2.8109999999998014,0.018738938604042292
2.8119999999998013,0.018928454807924204
2.812999999999801,0.01911368492170766
2.813999999999801,0.01929452570873294
2.814999999999801,0.01947087940716203
2.815999999999801,0.019642653919132592
2.8169999999998008,0.01980976299987424
2.8179999999998007,0.019972126446789425
2.8189999999998006,0.020129670288501635
2.8199999999998004,0.020282326973873152
2.8209999999998003,0.020430035560995395
2.8219999999998002,0.020572741906153727
2.8229999999998,0.020710398852769457
2.8239999999998,0.02084296642032203
2.8249999999998,0.020970411993252863
2.8259999999998,0.021092710509854548
2.8269999999997997,0.02120984465114737
2.8279999999997996,0.021321805029747024
2.8289999999997995,0.02142859037872534
2.8299999999997993,0.021530207740468897
2.8309999999997992,0.02162667265553786
2.831999999999799,0.0217180093515301
2.832999999999799,0.021804250931953824
2.833999999999799,0.021885439565114836
2.834999999999799,0.021961626673022774
2.8359999999997987,0.022032873120322177
2.8369999999997986,0.02209924940325521
2.8379999999997985,0.022160835838663087
2.8389999999997984,0.022217722753033263
2.8399999999997982,0.02227001067160187
2.840999999999798,0.02231781050752027
2.841999999999798,0.0223612437510955
2.842999999999798,0.022400442659116962
2.843999999999798,0.022435550444280472
2.8449999999997977,0.022466721464723144
2.8459999999997976,0.022494121413683926
2.8469999999997975,0.022517927509304717
2.8479999999997974,0.022538328684588466
2.8489999999997973,0.02255552577753317
2.849999999999797,0.022569731721459173
2.850999999999797,0.02258117173555184
2.851999999999797,0.022590083515639202
2.852999999999797,0.02259671742522852
2.8539999999997967,0.022601336686825013
2.8549999999997966,0.02260421757355687
2.8559999999997965,0.022605649601133197
2.8569999999997964,0.022605935720160716
2.8579999999997963,0.022605392508845655
2.858999999999796,0.022604350366109284
2.859999999999796,0.02260315370514359
2.860999999999796,0.022601979859327624
2.861999999999796,0.02260064822113189
2.8629999999997957,0.02259880659014541
2.8639999999997956,0.02259611730408935
2.8649999999997955,0.022592257039772835
2.8659999999997954,0.02258691661361026
2.8669999999997953,0.022579800781741925
2.867999999999795,0.02257062803980104
2.868999999999795,0.022559130422364043
2.869999999999795,0.022545053302124043
2.870999999999795,0.02252815518882196
2.8719999999997947,0.02250820752797046
2.8729999999997946,0.022484994499401743
2.8739999999997945,0.022458312815669505
2.8749999999997944,0.022427971520333094
2.8759999999997943,0.02239379178614921
2.876999999999794,0.022355606713195288
2.877999999999794,0.022313261126946433
2.878999999999794,0.022266611376325504
2.879999999999794,0.02221552513174501
2.8809999999997937,0.022159881183156954
2.8819999999997936,0.022099569238125435
2.8829999999997935,0.022034489719935935
2.8839999999997934,0.021964553565752082
2.8849999999997933,0.021889682024831207
2.885999999999793,0.02180980645680839
2.886999999999793,0.02172486813005614
2.887999999999793,0.021634818020127677
2.888999999999793,0.021539616608289548
2.8899999999997927,0.02143923368014953
2.8909999999997926,0.021333648124384215
2.8919999999997925,0.021222847731568843
2.8929999999997924,0.021106828993115646
2.8939999999997923,0.020985596900319835
2.894999999999792,0.02085916474351874
2.895999999999792,0.02072755391136292
2.896999999999792,0.0205907936902038
2.897999999999792,0.02044892106359602
2.8989999999997917,0.020301980511917415
2.8999999999997916,0.020150023812106607
2.9009999999997915,0.019993109837518584
2.9019999999997914,0.019831304357898837
2.9029999999997913,0.01966467983947602
2.903999999999791,0.019493315245173864
2.904999999999791,0.01931729583494162
2.905999999999791,0.01913671296620434
2.906999999999791,0.018951663894431328
2.9079999999997908,0.01876225157382483
2.9089999999997906,0.018568584458127688
2.9099999999997905,0.018370776301550297
2.9109999999997904,0.01816894595981792
2.9119999999997903,0.0179632171913372
2.91299999999979,0.017753718458483753
2.91399999999979,0.017540582729009734
2.91499999999979,0.01732394727757279
2.91599999999979,0.017103953487385984
2.9169999999997898,0.016880746651990436
2.9179999999997897,0.016654475777149763
2.9189999999997895,0.01642529338286769
2.9199999999997894,0.016193355305529587
2.9209999999997893,0.015958820500167614
2.921999999999789,0.015721850842850882
2.922999999999789,0.015482610933200955
2.923999999999789,0.015241267897032583
2.924999999999789,0.014997991189120624
2.9259999999997888,0.014752952396093456
2.9269999999997887,0.01450632503945222
2.9279999999997885,0.014258284378716714
2.9289999999997884,0.014009007214697451
2.9299999999997883,0.013758671692892459
2.930999999999788,0.013507457107010047
2.931999999999788,0.013255543702613885
2.932999999999788,0.013003112480891019
2.933999999999788,0.012750345002539888
2.934999999999788,0.012497423191776283
2.9359999999997877,0.012244529140454596
2.9369999999997876,0.011991844912300237
2.9379999999997874,0.01173955234725052
2.9389999999997873,0.011487832865898294
2.9399999999997872,0.011236867274033419
2.940999999999787,0.010986835567276254
2.941999999999787,0.010737916735795952
2.942999999999787,0.010490288569106485
2.943999999999787,0.010244127460931327
2.9449999999997867,0.009999608214127764
2.9459999999997866,0.009756903845660636
2.9469999999997865,0.00951618539161437
2.9479999999997863,0.0092776217122306
2.9489999999997862,0.00904137929695955
2.949999999999786,0.008807622069509649
2.950999999999786,0.008576511192882351
2.951999999999786,0.008348204874374716
2.952999999999786,0.008122858170534916
2.9539999999997857,0.007900622792051872
2.9549999999997856,0.007681646908563239
2.9559999999997855,0.007466074953361206
2.9569999999997854,0.007254047427979339
2.9579999999997852,0.007045700706640408
2.958999999999785,0.006841166840546677
2.959999999999785,0.006640573361993744
2.960999999999785,0.006444043088289442
2.961999999999785,0.006251693925459413
2.9629999999997847,0.006063638671723298
2.9639999999997846,0.00587998482072323
2.9649999999997845,0.005700834364492494
2.9659999999997844,0.005526283596148887
2.9669999999997843,0.005356422912301866
2.967999999999784,0.0051913366151647225
2.968999999999784,0.00503110271436389
2.969999999999784,0.004875792728441276
2.970999999999784,0.004725471486048516
2.9719999999997837,0.004580196926833424
2.9729999999997836,0.004440019902024535
2.9739999999997835,0.004304983974721101
2.9749999999997834,0.004175125219900426
2.9759999999997833,0.0040504720241578696
2.976999999999783,0.003931044885197611
2.977999999999783,0.0038168562110976467
2.978999999999783,0.0037079101193740888
2.979999999999783,0.0036042022358743
2.9809999999997827,0.00350571949353181
2.9819999999997826,0.003412439931017787
2.9829999999997825,0.003324332491328373
2.9839999999997824,0.0032413568203476448
2.9849999999997823,0.0031634630654294935
2.985999999999782,0.003090591674042402
2.986999999999782,0.003022673192523341
2.987999999999782,0.002959628064986723
2.988999999999782,0.002901366432435243
2.9899999999997817,0.0028477879321195873
2.9909999999997816,0.0027987814971928288
2.9919999999997815,0.0027542251567044818
2.9929999999997814,0.0027139858359789895
2.9939999999997813,0.0026779191574192313
2.994999999999781,0.002645869241776233
2.995999999999781,0.0026176685099227326
2.996999999999781,0.0025931374851647856
2.997999999999781,0.0025720845961257136
2.9989999999997807,0.0025543059802310905
2.9999999999997806,0.0025395852878224365
3.0009999999997805,0.0025276934869248105
3.0019999999997804,0.0025183886686897944
3.0029999999997803,0.0025114158535359324
3.00399999999978,0.002506506798003086
3.00499999999978,0.002503379802339549
3.00599999999978,0.0025017395188383224
3.00699999999978,0.0025012767609389128
3.0079999999997797,0.002501668313111313
3.0089999999997796,0.002502576741541567
3.0099999999997795,0.002503650205639578
3.0109999999997794,0.0025048850254714844
3.0119999999997793,0.0025060827783685152
3.012999999999779,0.002507244506947847
3.013999999999779,0.002508371223836809
3.014999999999779,0.00250946391265576
3.015999999999779,0.002510523528961736
3.0169999999997787,0.0025115510011545564
3.0179999999997786,0.002512547231347438
3.0189999999997785,0.002513513096202444
3.0199999999997784,0.0025144494477347366
3.0209999999997783,0.0025153571140843316
3.021999999999778,0.0025162369002581647
3.022999999999778,0.0025170895888444213
3.023999999999778,0.00251791594069857
3.024999999999778,0.0025187166956039016
3.0259999999997778,0.0025194925729070568
3.0269999999997776,0.002520244272129459
3.0279999999997775,0.0025209724735563224
3.0289999999997774,0.002521677838803492
3.0299999999997773,0.0025223610113640077
3.030999999999777,0.002523022617134215
3.031999999999777,0.002523663264921261
3.032999999999777,0.002524283546932401
3.033999999999777,0.002524884039246989
3.0349999999997768,0.002525465302271976
3.0359999999997767,0.0025260278811816174
3.0369999999997765,0.0025265723063421577
3.0379999999997764,0.0025270990937220697
3.0389999999997763,0.002527608745288991
3.039999999999776,0.002528101749392931
3.040999999999776,0.002528578581137926
3.041999999999776,0.002529039702741015
3.042999999999776,0.002529485563880312
3.0439999999997758,0.002529916602032445
3.0449999999997757,0.002530333242799193
3.0459999999997756,0.0025307359002248384
3.0469999999997754,0.0025311249771036715
3.0479999999997753,0.002531500865279125
3.0489999999997752,0.0025318639459336635
3.049999999999775,0.002532214589871254
3.050999999999775,0.002532553157791523
3.051999999999775,0.002532880000556525
3.052999999999775,0.002533195459450528
3.0539999999997747,0.0025334998664328437
3.0549999999997746,0.0025337935443843253
3.0559999999997745,0.0025340768073467967
3.0569999999997743,0.0025343499607575794
3.0579999999997742,0.0025346133016772264
3.058999999999774,0.002534867119012154
3.059999999999774,0.002535111693731551
3.060999999999774,0.0025353472990791784
3.061999999999774,0.0025355742007803043
3.0629999999997737,0.0025357926572433034
3.0639999999997736,0.0025360029197569432
3.0649999999997735,0.002536205232682779
3.0659999999997734,0.002536399833643045
3.0669999999997732,0.0025365869537043936
3.067999999999773,0.0025367668175571706
3.068999999999773,0.002536939643690693
3.069999999999773,0.002537105644564174
3.070999999999773,0.002537265026774111
3.0719999999997727,0.002537417991217438
3.0729999999997726,0.0025375647332506746
3.0739999999997725,0.0025377054428462366
3.0749999999997724,0.0025378403047436777
3.0759999999997722,0.0025379694985985177
3.076999999999772,0.0025380931991270846
3.077999999999772,0.002538211576247236
3.078999999999772,0.0025383247952167447
3.079999999999772,0.0025384330167674864
3.0809999999997717,0.0025385363972361095
3.0819999999997716,0.00253863508869228
3.0829999999997715,0.0025387292390625336
3.0839999999997714,0.0025388189922517512
3.0849999999997713,0.0025389044882606973
3.085999999999771,0.002538985863301098
3.086999999999771,0.0025390632499068533
3.087999999999771,0.002539136777042761
3.088999999999771,0.002539206570209774
3.0899999999997707,0.0025392727515471634
3.0909999999997706,0.0025393354399321118
3.0919999999997705,0.0025393947510758234
3.0929999999997704,0.0025394507976169607
3.0939999999997703,0.0025395036892123385
3.09499999999977,0.0025395535326239657
3.09599999999977,0.002539600431804536
3.09699999999977,0.002539644487978738
3.09799999999977,0.0025396857997228503
3.0989999999997697,0.0025397244630408905
3.0999999999997696,0.0025397605714389225
3.1009999999997695,0.00253979421599531
3.1019999999997694,0.0025398254854300806
3.1029999999997693,0.0025398544661703777
3.103999999999769,0.002539881242413833
3.104999999999769,0.0025399058961900096
3.105999999999769,0.0025399285074182015
3.106999999999769,0.002539949153964185
3.1079999999997687,0.0025399679116934124
3.1089999999997686,0.0025399848545231557
3.1099999999997685,0.0025400000544710775
3.1109999999997684,0.002540013581702999
3.1119999999997683,0.002540025504577135
3.112999999999768,0.002540035889687757
3.113999999999768,0.002540044801905266
3.114999999999768,0.0025400523044157644
3.115999999999768,0.002540058458757776
3.1169999999997677,0.0025400633248574625
3.1179999999997676,0.0025400669610623136
3.1189999999997675,0.002540069424172616
3.1199999999997674,0.0025400707694716376
3.1209999999997673,0.0025400710507544923
3.121999999999767,0.0025400703203549355
3.122999999999767,0.0025400686291711834
3.123999999999767,0.00254006602669022
3.124999999999767,0.002540062561011098
3.1259999999997667,0.0025400582788667123
3.1269999999997666,0.002540053225644868
3.1279999999997665,0.0025400474454077386
3.1289999999997664,0.002540040980911387
3.1299999999997663,0.0025400338736235213
3.130999999999766,0.0025400261637409834
3.131999999999766,0.0025400178902065806
3.132999999999766,0.002540009090725319
3.133999999999766,0.002539999801780081
3.1349999999997658,0.002539990058647419
3.1359999999997656,0.0025399798954125613
3.1369999999997655,0.0025399693449846203
3.1379999999997654,0.002539958439111749
3.1389999999997653,0.0025399472083967936
3.139999999999765,0.0025399356823122173
3.140999999999765,0.0025399238892166026
3.141999999999765,0.0025399118563707752
3.142999999999765,0.002539899609955251
3.1439999999997648,0.0025398871750878203
3.1449999999997647,0.002539874575842361
3.1459999999997645,0.002539861835269174
3.1469999999997644,0.002539848975415704
3.1479999999997643,0.002539836017349466
3.148999999999764,0.0025398229811819245
3.149999999999764,0.0025398098860946877
3.150999999999764,0.0025397967503670953
3.151999999999764,0.0025397835914062715
3.1529999999997638,0.00253977042577945
3.1539999999997637,0.0025397572692484154
3.1549999999997635,0.0025397441368072184
3.1559999999997634,0.002539731042722211
3.1569999999997633,0.002539718000575543
3.157999999999763,0.002539705023311793
3.158999999999763,0.0025396921232881675
3.159999999999763,0.002539679312328201
3.160999999999763,0.0025396666017799933
3.161999999999763,0.0025396540039503493
3.1629999999997627,0.0025396415334753737
3.1639999999997626,0.0025396292057733826
3.1649999999997624,0.0025396170356405505
3.1659999999997623,0.00253960503730883
3.1669999999997622,0.002539593224497247
3.167999999999762,0.00253958161045742
3.168999999999762,0.002539570208012487
3.169999999999762,0.002539559029591302
3.170999999999762,0.002539548087257971
3.1719999999997617,0.0025395373927365704
3.1729999999997616,0.0025395269574320367
3.1739999999997615,0.0025395167924477935
3.1749999999997613,0.002539506908599897
3.1759999999997612,0.0025394973164280105
3.176999999999761,0.0025394880262046525
3.177999999999761,0.002539479047941544
3.178999999999761,0.002539470391394072
3.179999999999761,0.0025394620660643442
3.1809999999997607,0.0025394540812026384
3.1819999999997606,0.002539446445807659
3.1829999999997605,0.0025394391686257463
3.1839999999997604,0.0025394322581492254
3.1849999999997602,0.0025394257226142095
3.18599999999976,0.0025394195699982823
3.18699999999976,0.002539413808016925
3.18799999999976,0.002539408444120761
3.18899999999976,0.002539403485492194
3.1899999999997597,0.0025393989390422277
3.1909999999997596,0.0025393948114074867
3.1919999999997595,0.0025393911089472768
3.1929999999997594,0.0025393878377413283
3.1939999999997593,0.002539385003587663
3.194999999999759,0.002539382612000988
3.195999999999759,0.0025393806682115286
3.196999999999759,0.0025393791771646246
3.197999999999759,0.0025393781435206902
3.1989999999997587,0.0025393775716561276
3.1999999999997586,0.002539377465664402
3.2009999999997585,0.002539377829358317
3.2019999999997584,0.0025393786662726466
3.2029999999997583,0.002539379979667692
3.203999999999758,0.002539381772533513
3.204999999999758,0.002539384047594774
3.205999999999758,0.0025393868073164197
3.206999999999758,0.0025393900539100143
3.2079999999997577,0.002539393789341045
3.2089999999997576,0.0025393980153364942
3.2099999999997575,0.002539402733393578
3.2109999999997574,0.0025394079447887616
3.2119999999997573,0.0025394136505877893
3.212999999999757,0.0025394198516562085
3.213999999999757,0.0025394265486703357
3.214999999999757,0.002539433742129331
3.215999999999757,0.0025394414323673016
3.2169999999997567,0.0025394496195663765
3.2179999999997566,0.002539458303770132
3.2189999999997565,0.002539467484897369
3.2199999999997564,0.002539477162756775
3.2209999999997563,0.0025394873370615627
3.221999999999756,0.0025394980074448445
3.222999999999756,0.0025395091734751914
3.223999999999756,0.0025395208346724943
3.224999999999756,0.002539532990524524
3.2259999999997557,0.0025395456405029534
3.2269999999997556,0.0025395587840805964
3.2279999999997555,0.0025395724207476385
3.2289999999997554,0.0025395865500292374
3.2299999999997553,0.0025396011715022836
3.230999999999755,0.002539616284812713
3.231999999999755,0.0025396318896924834
3.232999999999755,0.002539647985976636
3.233999999999755,0.0025396645736204537
3.2349999999997547,0.002539681652716338
3.2359999999997546,0.002539699223510203
3.2369999999997545,0.0025397172864181604
3.2379999999997544,0.0025397358420426175
3.2389999999997543,0.0025397548911880383
3.239999999999754,0.0025397744348764108
3.240999999999754,0.0025397944743623425
3.241999999999754,0.0025398150111475455
3.242999999999754,0.0025398360469949463
3.2439999999997537,0.002539857583942245
3.2449999999997536,0.00253987962431455
3.2459999999997535,0.0025399021707369455
3.2469999999997534,0.0025399252261459337
3.2479999999997533,0.002539948793799974
3.248999999999753,0.0025399728772902593
3.249999999999753,0.0025399974805492033
3.250999999999753,0.0025400226078593456
3.251999999999753,0.002540048263860766
3.2529999999997528,0.0025400744535579167
3.2539999999997526,0.0025401011823250816
3.2549999999997525,0.0025401284559115472
3.2559999999997524,0.0025401562804449017
3.2569999999997523,0.0025401846624345317
3.257999999999752,0.002540213608773125
3.258999999999752,0.0025402431267374168
3.259999999999752,0.0025402732239885074
3.260999999999752,0.002540303908570192
3.2619999999997518,0.002540335188907235
3.2629999999997517,0.0025403670738020183
3.2639999999997515,0.002540399572430529
3.2649999999997514,0.002540432694337378
3.2659999999997513,0.002540466449429766
3.266999999999751,0.0025405008479707815
3.267999999999751,0.0025405359005717387
3.268999999999751,0.0025405716181838775
3.269999999999751,0.0025406080120889026
3.2709999999997508,0.0025406450938896437
3.2719999999997507,0.0025406828754993803
3.2729999999997506,0.0025407213691313463
3.2739999999997504,0.0025407605872870276
3.2749999999997503,0.002540800542745029
3.2759999999997502,0.002540841248549197
3.27699999999975,0.0025408827179967293
3.27799999999975,0.0025409249646264447
3.27899999999975,0.0025409680022074298
3.27999999999975,0.0025410118447274296
3.2809999999997497,0.002541056506382134
3.2819999999997496,0.0025411020015653554
3.2829999999997495,0.0025411483448591968
3.2839999999997493,0.002541195551025919
3.2849999999997492,0.0025412436350007936
3.285999999999749,0.00254129261188598
3.286999999999749,0.002541342496946389
