time_s,desired_vx_m_s,actual_com_vx_m_s
1.8879999999999029,0.0,-8.720615624288698e-07
1.8889999999999028,0.0,-8.752480771012013e-07
1.8899999999999026,0.0,-8.781469825359271e-07
1.8909999999999025,0.0,-8.807473811008676e-07
1.8919999999999024,0.0,-8.830396286066488e-07
1.8929999999999023,0.0,-8.850153536811365e-07
1.8939999999999022,0.0,-8.866674711849112e-07
1.894999999999902,0.0,-8.879901863372391e-07
1.895999999999902,0.0,-8.889789924864794e-07
1.8969999999999019,0.0,-8.896306619669655e-07
1.8979999999999018,0.0,-8.899432287087805e-07
1.8989999999999017,0.0,-8.899159649913294e-07
1.8999999999999015,0.0,-8.895493523790905e-07
1.9009999999999014,0.0,-8.888450448151007e-07
1.9019999999999013,0.0,-8.878058284438878e-07
1.9029999999999012,0.0,-8.864355735539576e-07
1.903999999999901,0.0,-8.847391844807082e-07
1.904999999999901,0.0,-8.827225430208237e-07
1.9059999999999009,0.0,-8.803924494619949e-07
1.9069999999999008,0.0,-8.777565597847914e-07
1.9079999999999007,0.0,-8.748233201926983e-07
1.9089999999999006,0.0,-8.716018996836679e-07
1.9099999999999004,0.0,-8.681021208658669e-07
1.9109999999999003,0.0,-8.643343895367324e-07
1.9119999999999002,0.0,-8.603096236122704e-07
1.9129999999999001,0.0,-8.560391830921694e-07
1.9139999999999,0.0,-8.515347985875036e-07
1.9149999999999,0.0,-8.46808502401876e-07
1.9159999999998998,0.0,-8.41872560139965e-07
1.9169999999998997,0.0,-8.367394045648535e-07
1.9179999999998996,0.0,-8.314215714242865e-07
1.9189999999998995,0.0,-8.25931637447967e-07
1.9199999999998993,0.0,-8.202821625090007e-07
1.9209999999998992,0.0,-8.144856329447475e-07
1.9219999999998991,0.0,-8.085544102499039e-07
1.922999999999899,0.0,-8.025006815781317e-07
1.923999999999899,0.0,-7.963364152335659e-07
1.9249999999998988,0.0,-7.90073319292611e-07
1.9259999999998987,0.0,-7.837228041224829e-07
1.9269999999998986,0.0,-7.772959489059876e-07
1.9279999999998985,0.0,-7.70803471783033e-07
1.9289999999998984,0.0,-7.642557036773079e-07
1.9299999999998982,0.0,-7.576625662287096e-07
1.9309999999998981,0.0,-7.510335527532051e-07
1.931999999999898,0.0,-7.443777124398005e-07
1.932999999999898,0.0,-7.377036386768761e-07
1.9339999999998978,0.0,-7.31019458911277e-07
1.9349999999998977,0.0,-7.243328287697775e-07
1.9359999999998976,0.0,-7.176509277525076e-07
1.9369999999998975,0.0,-7.109804580202925e-07
1.9379999999998974,0.0,-7.043276449903834e-07
1.9389999999998973,0.0,-6.976982403780408e-07
1.9399999999998971,0.0,-6.910975270831972e-07
1.940999999999897,0.0,-6.845303260986839e-07
1.941999999999897,0.0,-6.780010052191839e-07
1.9429999999998968,0.0,-6.715134898208887e-07
1.9439999999998967,0.0,-6.650712754755557e-07
1.9449999999998966,0.0,-6.586774426607404e-07
1.9459999999998965,0.0,-6.523346737040446e-07
1.9469999999998964,0.0,-6.460452731624403e-07
1.9479999999998963,0.0,-6.398111893937008e-07
1.9489999999998961,0.0,-6.336340409144139e-07
1.949999999999896,0.0,-6.275151458919142e-07
1.950999999999896,0.0,-6.214555561415278e-07
1.9519999999998958,0.0,-6.154560951012923e-07
1.9529999999998957,0.0,-6.09517402807983e-07
1.9539999999998956,0.0,-6.036399851437731e-07
1.9549999999998955,0.0,-5.978242714082064e-07
1.9559999999998954,0.0,-5.920706778896489e-07
1.9569999999998953,0.0,-5.863796803071797e-07
1.9579999999998952,0.0,-5.807513537257232e-07
1.958999999999895,0.0,-5.75184730124052e-07
1.959999999999895,0.0,-5.696782554843022e-07
1.9609999999998948,0.0,-5.64230404685711e-07
1.9619999999998947,0.0,-5.588397567800381e-07
1.9629999999998946,0.0,-5.535050581234222e-07
1.9639999999998945,0.0,-5.482252747364787e-07
1.9649999999998944,0.0,-5.429996345229219e-07
1.9659999999998943,0.0,-5.378276616226896e-07
1.9669999999998942,0.0,-5.327092030459037e-07
1.967999999999894,0.0,-5.276444488333107e-07
1.968999999999894,0.0,-5.226339474254032e-07
1.9699999999998938,0.0,-5.176786164803322e-07
1.9709999999998937,0.0,-5.127797501876926e-07
1.9719999999998936,0.0,-5.079390236925386e-07
1.9729999999998935,0.0,-5.031584961141745e-07
1.9739999999998934,0.0,-4.984406106031128e-07
1.9749999999998933,0.0,-4.937881951156075e-07
1.9759999999998932,0.0,-4.89204460140403e-07
1.976999999999893,0.0,-4.846929976556391e-07
1.977999999999893,0.0,-4.802577784801417e-07
1.9789999999998928,0.0,-4.759031495873209e-07
1.9799999999998927,0.0,-4.7163383051286497e-07
1.9809999999998926,0.0,-4.674549095154061e-07
1.9819999999998925,0.0,-4.633718386853941e-07
1.9829999999998924,0.0,-4.593904284469845e-07
1.9839999999998923,0.0,-4.5551683989899817e-07
1.9849999999998922,0.0,-4.5175757691372764e-07
1.985999999999892,0.0,-4.481194751456262e-07
1.986999999999892,0.0,-4.446096899633275e-07
1.9879999999998919,0.0,-4.412356815558791e-07
1.9889999999998917,0.0,-4.380051968912304e-07
1.9899999999998916,0.0,-4.349262495404337e-07
1.9909999999998915,0.0,-4.32007096015212e-07
1.9919999999998914,0.0,-4.292562087276432e-07
1.9929999999998913,0.0,-4.2668224488164207e-07
1.9939999999998912,0.0,-4.242940127881173e-07
1.994999999999891,0.0,-4.2210043348779313e-07
1.995999999999891,0.0,-4.2011049955480566e-07
1.9969999999998909,0.0,-4.1833322917521356e-07
1.9979999999998908,0.0,-4.1677761727220795e-07
1.9989999999998906,0.0,-4.1545258362576854e-07
1.9999999999998905,0.0,-4.1436691714615486e-07
2.0009999999998906,0.0,-4.135292171326472e-07
2.0019999999998905,0.0,-4.1294783244244345e-07
2.0029999999998904,0.0,-4.1263079846209617e-07
2.0039999999998903,0.0,-4.1258577169432765e-07
2.00499999999989,0.0,-4.1281996358338085e-07
2.00599999999989,0.0,-4.1334007337669447e-07
2.00699999999989,0.0,-4.141522201715761e-07
2.00799999999989,0.0,-4.1526187642262127e-07
2.0089999999998898,0.0,-4.166738006345169e-07
2.0099999999998897,0.0,-4.183919733436634e-07
2.0109999999998895,0.0,-4.204195333953213e-07
2.0119999999998894,0.0,-4.227587180136683e-07
2.0129999999998893,0.0,-4.254108057595677e-07
2.013999999999889,0.0,-4.2837606314546064e-07
2.014999999999889,0.0,-4.3165369598289437e-07
2.015999999999889,0.0,-4.352418053775815e-07
2.016999999999889,0.0,-4.391373494746431e-07
2.0179999999998888,0.0,-4.4333611068578235e-07
2.0189999999998887,0.0,-4.4783266982190715e-07
2.0199999999998886,0.0,-4.5262038682198985e-07
2.0209999999998884,0.0,-4.576913885208984e-07
2.0219999999998883,0.0,-4.6303656373160477e-07
2.022999999999888,0.0,-4.686455670493381e-07
2.023999999999888,0.0,-4.7450682853877565e-07
2.024999999999888,0.0,-4.806075733895163e-07
2.025999999999888,0.0,-4.869338485422464e-07
2.026999999999888,0.0,-4.934705580154705e-07
2.0279999999998877,0.0,-5.002015055258597e-07
2.0289999999998876,0.0,-5.071094456939588e-07
2.0299999999998875,0.0,-5.141761423633709e-07
2.0309999999998873,0.0,-5.213824351534626e-07
2.0319999999998872,0.0,-5.287083118997629e-07
2.032999999999887,0.0,-5.361329892463284e-07
2.033999999999887,0.0,-5.436349988123479e-07
2.034999999999887,0.0,-5.511922791452304e-07
2.035999999999887,0.0,-5.58782273487964e-07
2.0369999999998867,0.0,-5.663820318433735e-07
2.0379999999998866,0.0,-5.739683172395232e-07
2.0389999999998865,0.0,-5.815177157559234e-07
2.0399999999998863,0.0,-5.890067491819532e-07
2.0409999999998862,0.0,-5.964119894272327e-07
2.041999999999886,0.0,-6.037101744873882e-07
2.042999999999886,0.0,-6.108783251727733e-07
2.043999999999886,0.0,-6.178938607979289e-07
2.044999999999886,0.0,-6.247347153487891e-07
2.0459999999998857,0.0,-6.313794496605281e-07
2.0469999999998856,0.0,-6.378073631037654e-07
2.0479999999998855,0.0,-6.439986002444133e-07
2.0489999999998854,0.0,-6.499342549084542e-07
2.0499999999998852,0.0,-6.55596467993139e-07
2.050999999999885,0.0,-6.609685206838298e-07
2.051999999999885,0.0,-6.660349206820904e-07
2.052999999999885,0.0,-6.70781482476879e-07
2.053999999999885,0.0,-6.751953994552304e-07
2.0549999999998847,0.0,-6.792653081111942e-07
2.0559999999998846,0.0,-6.829813446736316e-07
2.0569999999998845,0.0,-6.863351914042173e-07
2.0579999999998844,0.0,-6.893201148261088e-07
2.0589999999998843,0.0,-6.919309944198378e-07
2.059999999999884,0.0,-6.9416434060484e-07
2.060999999999884,0.0,-6.960183041712298e-07
2.061999999999884,0.0,-6.974926744431086e-07
2.062999999999884,0.0,-6.98588868376963e-07
2.0639999999998837,0.0,-6.993099089311408e-07
2.0649999999998836,0.0,-6.996603947921313e-07
2.0659999999998835,0.0,-6.996464584099442e-07
2.0669999999998834,0.0,-6.992757170900158e-07
2.0679999999998833,0.0,-6.985572126805022e-07
2.068999999999883,0.0,-6.975013441735461e-07
2.069999999999883,0.0,-6.961197910282053e-07
2.070999999999883,0.0,-6.944254292825016e-07
2.071999999999883,0.0,-6.924322396699492e-07
2.0729999999998827,0.0,-6.901552097463823e-07
2.0739999999998826,0.0,-6.876102294656688e-07
2.0749999999998825,0.0,-6.848139812158662e-07
2.0759999999998824,0.0,-6.817838252733733e-07
2.0769999999998823,0.0,-6.785376813749617e-07
2.077999999999882,0.0,-6.750939066008998e-07
2.078999999999882,0.0,-6.714711710895705e-07
2.079999999999882,0.0,-6.676883320957703e-07
2.080999999999882,0.0,-6.637643063782144e-07
2.0819999999998817,0.0,-6.597179439754571e-07
2.0829999999998816,0.0,-6.555679014937216e-07
2.0839999999998815,0.0,-6.513325184279399e-07
2.0849999999998814,0.0,-6.470296952354085e-07
2.0859999999998813,0.0,-6.426767747927573e-07
2.086999999999881,0.0,-6.382904303264593e-07
2.087999999999881,0.0,-6.338865569222537e-07
2.088999999999881,0.0,-6.294801706396413e-07
2.089999999999881,0.0,-6.250853156707813e-07
2.0909999999998807,0.0,-6.207149797844605e-07
2.0919999999998806,0.0,-6.163810201226896e-07
2.0929999999998805,0.0,-6.120940996065874e-07
2.0939999999998804,0.0,-6.078636363132315e-07
2.0949999999998803,0.0,-6.036977659033065e-07
2.09599999999988,0.0,-5.996033191793603e-07
2.09699999999988,0.0,-5.955858151844719e-07
2.09799999999988,0.0,-5.916494722843004e-07
2.09899999999988,0.0,-5.877972374959869e-07
2.0999999999998797,0.0,-5.840308359443319e-07
2.1009999999998796,0.0,-5.803508419463132e-07
2.1019999999998795,0.0,-5.767567729195437e-07
2.1029999999998794,0.0,-5.732472077850648e-07
2.1039999999998793,0.0,-5.698199307956082e-07
2.104999999999879,0.0,-5.664721033620355e-07
2.105999999999879,0.0,-5.632004648419937e-07
2.106999999999879,0.0,-5.60001563226267e-07
2.107999999999879,0.0,-5.568742688619698e-07
2.1089999999998787,0.0,-5.537238777919604e-07
2.1099999999998786,0.0,-5.50552240463226e-07
2.1109999999998785,0.0,-5.473611848680952e-07
2.1119999999998784,0.0,-5.441528154013596e-07
2.1129999999998783,0.0,-5.409297664743228e-07
2.113999999999878,0.0,-5.376954159842762e-07
2.114999999999878,0.0,-5.344540605131252e-07
2.115999999999878,0.0,-5.312110544449017e-07
2.116999999999878,0.0,-5.279729160803497e-07
2.1179999999998778,0.0,-5.247474031776552e-07
2.1189999999998776,0.0,-5.21543559987779e-07
2.1199999999998775,0.0,-5.183717372672957e-07
2.1209999999998774,0.0,-5.152435900014834e-07
2.1219999999998773,0.0,-5.121720512350667e-07
2.122999999999877,0.0,-5.091712865685584e-07
2.123999999999877,0.0,-5.062566313943998e-07
2.124999999999877,0.0,-5.034445110082248e-07
2.125999999999877,0.0,-5.007523460770656e-07
2.1269999999998768,0.0,-4.981984469935555e-07
2.1279999999998767,0.0,-4.958018951437035e-07
2.1289999999998765,0.0,-4.935824170841395e-07
2.1299999999998764,0.0,-4.915602484275889e-07
2.1309999999998763,0.0,-4.89755994398777e-07
2.131999999999876,0.0,-4.881904826739216e-07
2.132999999999876,0.0,-4.868846142466687e-07
2.133999999999876,0.0,-4.858592122453454e-07
2.134999999999876,0.0,-4.851348687009149e-07
2.1359999999998758,0.0,-4.847317933961322e-07
2.1369999999998757,0.0,-4.84669662055473e-07
2.1379999999998756,0.0,-4.849674688462681e-07
2.1389999999998754,0.0,-4.856433820209833e-07
2.1399999999998753,0.0,-4.867146028385422e-07
2.1409999999998752,0.0,-4.881972326268611e-07
2.141999999999875,0.0,-4.901061438583624e-07
2.142999999999875,0.0,-4.924548595860991e-07
2.143999999999875,0.0,-4.952554407354213e-07
2.144999999999875,0.0,-4.985183818632767e-07
2.1459999999998747,0.0,-5.022525169933846e-07
2.1469999999998746,0.0,-5.064649339408605e-07
2.1479999999998745,0.0,-5.111609004003949e-07
2.1489999999998743,0.0,-5.163438002025101e-07
2.1499999999998742,0.0,-5.220150810826876e-07
2.150999999999874,0.0,-5.281742130487271e-07
2.151999999999874,0.0,-5.348186598984389e-07
2.152999999999874,0.0,-5.419438613293938e-07
2.153999999999874,0.0,-5.495432271085989e-07
2.1549999999998737,0.0,-5.576081437425464e-07
2.1559999999998736,0.0,-5.66127992167412e-07
2.1569999999998735,0.0,-5.750901774695438e-07
2.1579999999998734,0.0,-5.844801690942771e-07
2.1589999999998732,0.0,-5.942815533657707e-07
2.159999999999873,0.0,-6.044760958324435e-07
2.160999999999873,0.0,-6.150438132947673e-07
2.161999999999873,0.0,-6.259630566704453e-07
2.162999999999873,0.0,-6.372106019695199e-07
2.1639999999998727,0.0,-6.487617497679883e-07
2.1649999999998726,0.0,-6.605904332729526e-07
2.1659999999998725,0.0,-6.726693322246799e-07
2.1669999999998724,0.0,-6.849699940194711e-07
2.1679999999998723,0.0,-6.974629597276301e-07
2.168999999999872,0.0,-7.101178951571899e-07
2.169999999999872,0.0,-7.229037257532053e-07
2.170999999999872,0.0,-7.357887740952507e-07
2.171999999999872,0.0,-7.487409001388441e-07
2.1729999999998717,0.0,-7.617276420883084e-07
2.1739999999998716,0.0,-7.747163584444263e-07
2.1749999999998715,0.0,-7.876743690880566e-07
2.1759999999998714,0.0,-8.005690952885744e-07
2.1769999999998713,0.0,-8.133681978632714e-07
2.177999999999871,0.0,-8.260397126323469e-07
2.178999999999871,0.0,-8.385521816431708e-07
2.179999999999871,0.0,-8.508747813978807e-07
2.180999999999871,0.0,-8.62977444680137e-07
2.1819999999998707,0.0,-8.748309784524619e-07
2.1829999999998706,0.0,-8.864071742355715e-07
2.1839999999998705,0.0,-8.976789126919624e-07
2.1849999999998704,0.0,-9.086202611121789e-07
2.1859999999998703,0.0,-9.192065629393371e-07
2.18699999999987,0.0,-9.294145196826162e-07
2.18799999999987,0.0,-9.392222647389332e-07
2.18899999999987,0.0,-9.486094286370764e-07
2.18999999999987,0.0,-9.57557195777569e-07
2.1909999999998697,0.0,-9.660483521413778e-07
2.1919999999998696,0.0,-9.740673249496135e-07
2.1929999999998695,0.0,-9.816002121963157e-07
2.1939999999998694,0.0,-9.886348050674548e-07
2.1949999999998693,0.0,-9.951606001251722e-07
2.195999999999869,0.0,-1.001168804075274e-06
2.196999999999869,0.0,-1.006652329986826e-06
2.197999999999869,0.0,-1.0116057846765237e-06
2.198999999999869,0.0,-1.0160254500108258e-06
2.1999999999998687,0.0,-1.019909254808931e-06
2.2009999999998686,0.0,-1.0232567415147674e-06
2.2019999999998685,0.0,-1.0260690251114064e-06
2.2029999999998684,0.0,-1.0283487464653031e-06
2.2039999999998683,0.0,-1.0301000197784704e-06
2.204999999999868,0.0,-1.0313283748145996e-06
2.205999999999868,0.0,-1.032040694879636e-06
2.206999999999868,0.0,-1.0322451502340826e-06
2.207999999999868,0.0,-1.0319511277817069e-06
2.2089999999998677,0.0,-1.0311691588717446e-06
2.2099999999998676,0.0,-1.029910842049173e-06
2.2109999999998675,0.0,-1.0281887671366075e-06
2.2119999999998674,0.0,-1.026016435254235e-06
2.2129999999998673,0.0,-1.023408178247e-06
2.213999999999867,0.0,-1.0203790791244016e-06
2.214999999999867,0.0,-1.0169448901758158e-06
2.215999999999867,0.0,-1.0131219532061231e-06
2.216999999999867,0.0,-1.0089271194687887e-06
2.2179999999998667,0.0,-1.0043776710824551e-06
2.2189999999998666,0.0,-9.99491243814558e-07
2.2199999999998665,0.0,-9.94285750951233e-07
2.2209999999998664,0.0,-9.887793101795277e-07
2.2219999999998663,0.0,-9.82990171214253e-07
2.222999999999866,0.0,-9.769366467660321e-07
2.223999999999866,0.0,-9.706370451855067e-07
2.224999999999866,0.0,-9.641096054836738e-07
2.225999999999866,0.0,-9.573724358449035e-07
2.2269999999998658,0.0,-9.504434526485225e-07
2.2279999999998656,0.0,-9.433403241786567e-07
2.2289999999998655,0.0,-9.360804151544497e-07
2.2299999999998654,0.0,-9.28680734538708e-07
2.2309999999998653,0.0,-9.211578850231129e-07
2.231999999999865,0.0,-9.135280153384476e-07
2.232999999999865,0.0,-9.058067746067139e-07
2.233999999999865,0.0,-8.98009268342854e-07
2.234999999999865,0.0,-8.901500172190235e-07
2.2359999999998648,0.0,-8.822429179196332e-07
2.2369999999998647,0.0,-8.743012053192678e-07
2.2379999999998645,0.0,-8.663374179932596e-07
2.2389999999998644,0.0,-8.583633651442188e-07
2.2399999999998643,0.0,-8.503900967934041e-07
2.240999999999864,0.0,-8.424278759877922e-07
2.241999999999864,0.0,-8.344861547975892e-07
2.242999999999864,0.0,-8.26573553435412e-07
2.243999999999864,0.0,-8.186978435775159e-07
2.2449999999998638,0.0,-8.108659362004794e-07
2.2459999999998637,0.0,-8.030838746138413e-07
2.2469999999998636,0.0,-7.953568341175734e-07
2.2479999999998634,0.0,-7.87689127907352e-07
2.2489999999998633,0.0,-7.800842214649115e-07
2.249999999999863,0.0,-7.725447560505726e-07
2.250999999999863,0.0,-7.650725818899944e-07
2.251999999999863,0.0,-7.576688038840212e-07
2.252999999999863,0.0,-7.503338394746625e-07
2.253999999999863,0.0,-7.430674908239276e-07
2.2549999999998627,0.0,-7.358690332643305e-07
2.2559999999998626,0.0,-7.287373210051968e-07
2.2569999999998624,0.0,-7.216709113416746e-07
2.2579999999998623,0.0,-7.146682096978693e-07
2.2589999999998622,0.0,-7.077281635179071e-07
2.259999999999862,0.0,-7.008508119514791e-07
2.260999999999862,0.0,-6.94036694210777e-07
2.261999999999862,0.0,-6.872864337678759e-07
2.262999999999862,0.0,-6.806008844824108e-07
2.2639999999998617,0.0,-6.739812545091198e-07
2.2649999999998616,0.0,-6.674292097593281e-07
2.2659999999998615,0.0,-6.609469604673472e-07
2.2669999999998613,0.0,-6.545373285708645e-07
2.2679999999998612,0.0,-6.48203801021468e-07
2.268999999999861,0.0,-6.41950568975964e-07
2.269999999999861,0.0,-6.357825537807087e-07
2.270999999999861,0.0,-6.297054222608745e-07
2.271999999999861,0.0,-6.237255912587694e-07
2.2729999999998607,0.0,-6.178502235783593e-07
2.2739999999998606,0.0,-6.120872156715697e-07
2.2749999999998605,0.0,-6.064451783677382e-07
2.2759999999998604,0.0,-6.009334110354107e-07
2.2769999999998602,0.0,-5.955618703874978e-07
2.27799999999986,0.0,-5.903411340239504e-07
2.27899999999986,0.0,-5.852823599788491e-07
2.27999999999986,0.0,-5.803972418630556e-07
2.28099999999986,0.0,-5.756979608760078e-07
2.2819999999998597,0.0,-5.711971345504108e-07
2.2829999999998596,0.0,-5.669077619972506e-07
2.2839999999998595,0.0,-5.628431677452998e-07
2.2849999999998594,0.0,-5.590169417504075e-07
2.2859999999998593,0.0,-5.554428784039118e-07
2.286999999999859,0.0,-5.521349126989555e-07
2.287999999999859,0.0,-5.491070546745421e-07
2.288999999999859,0.0,-5.463733224273271e-07
2.289999999999859,0.0,-5.439476730352109e-07
2.2909999999998587,0.0,-5.41843932139431e-07
2.2919999999998586,0.0,-5.400757228371744e-07
2.2929999999998585,0.0,-5.386563923711473e-07
2.2939999999998584,0.0,-5.37598938817499e-07
2.2949999999998583,0.0,-5.369159367491984e-07
2.295999999999858,0.0,-5.366194621251362e-07
2.296999999999858,0.0,-5.367210178390684e-07
2.297999999999858,0.0,-5.37231458211084e-07
2.298999999999858,0.0,-5.381609148143988e-07
2.2999999999998577,0.0,-5.395187223630709e-07
2.3009999999998576,0.0,-5.413133463063325e-07
2.3019999999998575,0.0,-5.43552311172912e-07
2.3029999999998574,0.0,-5.462421314773382e-07
2.3039999999998573,0.0,-5.493882440648911e-07
2.304999999999857,0.0,-5.529949439566406e-07
2.305999999999857,0.0,-5.570653231092342e-07
2.306999999999857,0.0,-5.616012118235232e-07
2.307999999999857,0.0,-5.666031256961933e-07
2.3089999999998567,0.0,-5.720702154495116e-07
2.3099999999998566,0.0,-5.780002229034115e-07
2.3109999999998565,0.0,-5.843894412598104e-07
2.3119999999998564,0.0,-5.912326816922721e-07
2.3129999999998563,0.0,-5.985232454613864e-07
2.313999999999856,0.0,-6.062529028203919e-07
2.314999999999856,0.0,-6.144118788658167e-07
2.315999999999856,0.0,-6.229888457453271e-07
2.316999999999856,0.0,-6.319709230981717e-07
2.3179999999998557,0.0,-6.413436849870258e-07
2.3189999999998556,0.0,-6.510911758272387e-07
2.3199999999998555,0.0,-6.611959332660364e-07
2.3209999999998554,0.0,-6.716390195412971e-07
2.3219999999998553,0.0,-6.824000605896678e-07
2.322999999999855,0.0,-6.934572937108162e-07
2.323999999999855,0.0,-7.047876229851399e-07
2.324999999999855,0.0,-7.163666824301143e-07
2.325999999999855,0.0,-7.281689073266681e-07
2.3269999999998547,0.0,-7.401676132166887e-07
2.3279999999998546,0.0,-7.523350817451074e-07
2.3289999999998545,0.0,-7.646426538182923e-07
2.3299999999998544,0.0,-7.770608298984518e-07
2.3309999999998543,0.0,-7.895593757727156e-07
2.331999999999854,0.0,-8.021074344480873e-07
2.332999999999854,0.0,-8.146736439417597e-07
2.333999999999854,0.0,-8.272262590090786e-07
2.334999999999854,0.0,-8.397332771763304e-07
2.3359999999998537,0.0,-8.521625690478938e-07
2.3369999999998536,0.0,-8.64482010859242e-07
2.3379999999998535,0.0,-8.766596190452844e-07
2.3389999999998534,0.0,-8.886636868685037e-07
2.3399999999998533,0.0,-9.004629216060863e-07
2.340999999999853,0.0,-9.120265812603846e-07
2.341999999999853,0.0,-9.23324610586898e-07
2.342999999999853,0.0,-9.343277761664498e-07
2.343999999999853,0.0,-9.450077978187981e-07
2.3449999999998528,0.0,-9.55337478232245e-07
2.3459999999998526,0.0,-9.652908265702783e-07
2.3469999999998525,0.0,-9.748431794157937e-07
2.3479999999998524,0.0,-9.839713148493307e-07
2.3489999999998523,0.0,-9.92653560336401e-07
2.349999999999852,0.0,-1.0008698937373047e-06
2.350999999999852,0.0,-1.0086020361971399e-06
2.351999999999852,0.0,-1.0158335379911803e-06
2.352999999999852,0.0,-1.0225498531945076e-06
2.3539999999998518,0.0,-1.028738406582543e-06
2.3549999999998517,0.0,-1.0343886503593854e-06
2.3559999999998515,0.0,-1.0394921088649156e-06
2.3569999999998514,0.0,-1.0440424143668237e-06
2.3579999999998513,0.0,-1.0480353307391972e-06
2.358999999999851,0.0,-1.0514687662148095e-06
2.359999999999851,0.0,-1.054342773159547e-06
2.360999999999851,0.0,-1.05665953867161e-06
2.361999999999851,0.0,-1.0584233607423883e-06
2.3629999999998508,0.0,-1.0596406152882138e-06
2.3639999999998507,0.0,-1.0603197092632657e-06
2.3649999999998506,0.0,-1.06047102427412e-06
2.3659999999998504,0.0,-1.0601068487320568e-06
2.3669999999998503,0.0,-1.059241298121207e-06
2.3679999999998502,0.0,-1.0578902263824949e-06
2.36899999999985,0.0,-1.056071126665183e-06
2.36999999999985,0.0,-1.053803022873557e-06
2.37099999999985,0.0,-1.051106352528219e-06
2.37199999999985,0.0,-1.0480028414470667e-06
2.3729999999998497,0.0,-1.0445153714248612e-06
2.3739999999998496,0.0,-1.0406678401782732e-06
2.3749999999998495,0.0,-1.0364850170787206e-06
2.3759999999998493,0.0,-1.0319923929799682e-06
2.3769999999998492,0.0,-1.0272160250921738e-06
2.377999999999849,0.0,-1.0221823806881422e-06
2.378999999999849,0.0,-1.01691817722243e-06
2.379999999999849,0.0,-1.0114502211628744e-06
2.380999999999849,0.0,-1.005805248020788e-06
2.3819999999998487,0.0,-1.0000097615618017e-06
2.3829999999998486,0.0,-9.940898762247482e-07
2.3839999999998485,0.0,-9.880711625106557e-07
2.3849999999998484,0.0,-9.819784965407304e-07
2.3859999999998482,0.0,-9.758359155603282e-07
2.386999999999848,0.0,-9.696664795287703e-07
2.387999999999848,0.0,-9.634921421305397e-07
2.388999999999848,0.0,-9.573336300903853e-07
2.389999999999848,0.0,-9.512103337415624e-07
2.3909999999998477,0.0,-9.451402098940549e-07
2.3919999999998476,0.0,-9.391396988416629e-07
2.3929999999998475,0.0,-9.332236548284814e-07
2.3939999999998474,0.0,-9.274052952068151e-07
2.3949999999998473,0.0,-9.21696166310785e-07
2.395999999999847,0.0,-9.161061296011553e-07
2.396999999999847,0.0,-9.106433685405266e-07
2.397999999999847,0.0,-9.053144191409958e-07
2.398999999999847,0.0,-9.001242238199359e-07
2.3999999999998467,0.0,-8.950762121802709e-07
2.4009999999998466,0.0,-8.901724089044907e-07
2.4019999999998465,0.0,-8.854135712992826e-07
2.4029999999998464,0.0,-8.807993570504891e-07
2.4039999999998463,0.0,-8.763285257510516e-07
2.404999999999846,0.0,-8.719991735095751e-07
2.405999999999846,0.0,-8.678090043271003e-07
2.406999999999846,0.0,-8.63755638064878e-07
2.407999999999846,0.0,-8.598369589500538e-07
2.4089999999998457,0.0,-8.560524249541685e-07
2.4099999999998456,0.0,-8.522409896610428e-07
2.4109999999998455,0.0,-8.483992024507629e-07
2.4119999999998454,0.0,-8.445235351105949e-07
2.4129999999998453,0.0,-8.406106411487427e-07
2.413999999999845,0.0,-8.366575807656325e-07
2.414999999999845,0.0,-8.326620126437256e-07
2.415999999999845,0.0,-8.286223554812082e-07
2.416999999999845,0.0,-8.245379213057889e-07
2.4179999999998447,0.0,-8.204090215818296e-07
2.4189999999998446,0.0,-8.162370484919853e-07
2.4199999999998445,0.0,-8.120245330377097e-07
2.4209999999998444,0.0,-8.077751816798575e-07
2.4219999999998443,0.0,-8.034938930634062e-07
2.422999999999844,0.0,-7.991867569267395e-07
2.423999999999844,0.0,-7.948610351317949e-07
2.424999999999844,0.0,-7.905251290256347e-07
2.425999999999844,0.0,-7.861885321340027e-07
2.4269999999998437,0.0,-7.818617703714902e-07
2.4279999999998436,0.0,-7.775563317022491e-07
2.4289999999998435,0.0,-7.732845859278694e-07
2.4299999999998434,0.0,-7.690596962076737e-07
2.4309999999998433,0.0,-7.648955224953238e-07
2.431999999999843,0.0,-7.60806519820178e-07
2.432999999999843,0.0,-7.56807630904673e-07
2.433999999999843,0.0,-7.529141751508246e-07
2.434999999999843,0.0,-7.49141733868137e-07
2.4359999999998427,0.0,-7.455060346276729e-07
2.4369999999998426,0.0,-7.420228330038191e-07
2.4379999999998425,0.0,-7.387077956123774e-07
2.4389999999998424,0.0,-7.355763814269361e-07
2.4399999999998423,0.0,-7.326437272220874e-07
2.440999999999842,0.0,-7.299245328853086e-07
2.441999999999842,0.0,-7.274329500442902e-07
2.442999999999842,0.0,-7.251824747700142e-07
2.443999999999842,0.0,-7.231858439024326e-07
2.4449999999998417,0.0,-7.214549359335549e-07
2.4459999999998416,0.0,-7.200006777759664e-07
2.4469999999998415,0.0,-7.188329572409335e-07
2.4479999999998414,0.0,-7.179605416278464e-07
2.4489999999998413,0.0,-7.173910035921771e-07
2.449999999999841,0.0,-7.171306545313124e-07
2.450999999999841,0.0,-7.171844850617898e-07
2.451999999999841,0.0,-7.175561145163706e-07
