time_s,right_foot_y_m,left_foot_y_m,com_y_m,dcm_y_m
1.7109999999999224,0.024793811071243413,0.12661504078738153,0.059122169204482655,0.07513879208054414
1.7119999999999223,0.024793801172649302,0.12670350802113695,0.059231142971038264,0.07548001532563264
1.7129999999999221,0.024793791055704312,0.12679093356079887,0.05934168804447232,0.07582355128245494
1.713999999999922,0.02479378072523513,0.12687730530291688,0.05945380946874432,0.07616941562589727
1.714999999999922,0.024793770186624316,0.1269626114783698,0.05956751235973964,0.07651762413708575
1.7159999999999218,0.02479375944579569,0.12704684065832955,0.05968280190550292,0.07686819270410634
1.7169999999999217,0.024793748509198278,0.12712998176020837,0.05979968336647486,0.07722113732272984
1.7179999999999216,0.02479373738378937,0.12721202405358892,0.05991816207573215,0.07757647409714169
1.7189999999999215,0.02479372607701625,0.12729295716613764,0.060038243439230865,0.07793421924067682
1.7199999999999214,0.02479371459679705,0.1273727710895009,0.060159932936053144,0.07829438907655947
1.7209999999999213,0.024793702951500296,0.12745145618518466,0.06028323611865711,0.07865700003864785
1.7219999999999211,0.02479369114992383,0.12752900319041732,0.06040815861313032,0.07902206867218414
1.722999999999921,0.024793679201272657,0.12760540322399638,0.060534706119446405,0.07938961163454931
1.723999999999921,0.024793667115135753,0.12768064779211905,0.06066288441172518,0.07975964569602326
1.7249999999999208,0.02479365490146241,0.12775472879419747,0.06079269933849605,0.08013218774054989
1.7259999999999207,0.024793642570537407,0.12782763852865914,0.060924156822964946,0.08050725476650758
1.7269999999999206,0.02479363013295577,0.12789936969873225,0.06105726286328456,0.08088486388748481
1.7279999999999205,0.024793617599596588,0.12796991541821792,0.06119202353282801,0.0812650323330609
1.7289999999999204,0.024793604981596346,0.12803926921724818,0.06132844498046597,0.08164777744959228
1.7299999999999203,0.02479359229032159,0.1281074250480323,0.061466533430847216,0.08203311670100397
1.7309999999999202,0.02479357953734107,0.12817437729059009,0.06160629518468268,0.08242106766958626
1.73199999999992,0.024793566734397348,0.1282401207584743,0.061747736619032934,0.08281164805679726
1.73299999999992,0.024793553893378048,0.1283046507044821,0.0618908641875991,0.08320487568407024
1.7339999999999198,0.024793541026286413,0.12836796282635615,0.062035684421017395,0.08360076849362702
1.7349999999999197,0.02479352814521173,0.1284300532724757,0.06218220392715709,0.08399934454929661
1.7359999999999196,0.024793515262299316,0.12849091864753892,0.062330429391422006,0.08440062203733932
1.7369999999999195,0.024793502389720227,0.12855055601823565,0.06248036757705554,0.08480461926727667
1.7379999999999194,0.02479348953964062,0.12860896291891227,0.06263202532544931,0.0852113546727268
1.7389999999999193,0.024793476724190917,0.1286661373572274,0.06278540955645526,0.0856208468122455
1.7399999999999192,0.024793463955434747,0.12872207781979983,0.06294052726870142,0.08603311437017305
1.740999999999919,0.02479345124533775,0.128776783277848,0.06309738553991125,0.08644817615748679
1.741999999999919,0.024793438605736073,0.1288302531928205,0.06325599152722655,0.08686605111265933
1.7429999999999188,0.02479342604830502,0.12888248752201828,0.06341635246753409,0.08728675830252274
1.7439999999999187,0.024793413584527267,0.12893348672420704,0.06357847567779577,0.08771031692313856
1.7449999999999186,0.024793401225661246,0.12898325176521958,0.06374236855538246,0.0881367463006736
1.7459999999999185,0.0247933889827093,0.12903178412354707,0.06390803857841156,0.0885660658922818
1.7469999999999184,0.024793376866385834,0.12907908579591817,0.06407549330608822,0.08899829528699207
1.7479999999999183,0.024793364887085466,0.12912515930286492,0.06424474037905024,0.08943345420660201
1.7489999999999182,0.024793353054851003,0.12917000769427298,0.06441578751971667,0.08987156250657778
1.749999999999918,0.02479334137934172,0.12921363455491588,0.06458864253264023,0.09031264017696018
1.750999999999918,0.024793329869801064,0.12925604400996962,0.06476331330486332,0.09075670734327662
1.7519999999999178,0.0247933185350249,0.1292972407305065,0.06493980780627802,0.09120378426745954
1.7529999999999177,0.02479330738332939,0.12933722993896588,0.06511813408998963,0.09165389134877076
1.7539999999999176,0.024793296422518908,0.12937601741459775,0.06529830029268419,0.09210704912473244
1.7549999999999175,0.024793285659854024,0.12941360949887784,0.06548031463499966,0.09256327827206404
1.7559999999999174,0.02479327510201932,0.12945001310089035,0.06566418542190114,0.0930225996076258
1.7569999999999173,0.02479326475509113,0.12948523570267495,0.06584992104305966,0.09348503408936858
1.7579999999999172,0.024793254624505302,0.1295192853645351,0.06603752997323509,0.09395060281729012
1.758999999999917,0.02479324471502476,0.1295521707303038,0.06622702077266282,0.09441932703439784
1.759999999999917,0.024793235030707052,0.12958390103256312,0.06641840208744428,0.094891228127678
1.7609999999999169,0.024793225574871618,0.12961448609781426,0.06661168264994148,0.09536632762907167
1.7619999999999167,0.02479321635006676,0.1296439363515937,0.06680687127917549,0.09584464721645711
1.7629999999999166,0.02479320735803692,0.1296722628235327,0.0670039768812288,0.09632620871463896
1.7639999999999165,0.024793198599689033,0.12969947715235564,0.0672030084496517,0.09681103409634402
1.7649999999999164,0.024793190075059104,0.12972559159081476,0.06740397506587258,0.09729914548322381
1.7659999999999163,0.02479318178327812,0.12975061901055723,0.06760688589961238,0.09779056514686396
1.7669999999999162,0.024793173722537802,0.12977457290692213,0.06781175020930295,0.09828531550980044
1.767999999999916,0.024793165890055938,0.12979746740366482,0.0680185773425095,0.09878341914654261
1.768999999999916,0.024793158282041164,0.12981931725760565,0.06822737673635712,0.09928489878460328
1.7699999999999159,0.024793150893657148,0.1298401378632027,0.06843815791796135,0.09978977730553577
1.7709999999999158,0.02479314371898656,0.12985994525704586,0.0686509305048629,0.10029807774597785
1.7719999999999156,0.024793136750994094,0.12987875612227265,0.06886570420546649,0.10080982329870289
1.7729999999999155,0.024793129981489047,0.12989658779290544,0.0690824888194838,0.10132503731367815
1.7739999999999154,0.024793123401086994,0.1299134582581109,0.06930129423838065,0.10184374329913018
1.7749999999999153,0.02479311699917103,0.12992938616638286,0.0695221304458283,0.10236596492261743
1.7759999999999152,0.024793110763852065,0.12994439082965187,0.06974500751815903,0.10289172601211015
1.776999999999915,0.024793104681927927,0.12995849222732384,0.06996993562482577,0.10342105055707763
1.777999999999915,0.02479309873884228,0.12997171101025207,0.0701969250288663,0.10395396270958282
1.7789999999999149,0.024793092918642047,0.12998406850464836,0.07042598608737143,0.10449048678538428
1.7799999999999148,0.024793087203934038,0.12999558671593847,0.07065712925195754,0.10503064726504574
1.7809999999999147,0.02479308157584062,0.13000628833257005,0.07089036506924355,0.105574468795053
1.7819999999999145,0.024793076013954314,0.13001619672978001,0.07112570418133211,0.10612197618893862
1.7829999999999144,0.02479307049629139,0.13002533597333138,0.07136315732629517,0.106673194428414
1.7839999999999143,0.024793064999244087,0.1300337308232298,0.07160273533866392,0.10722814866450936
1.7849999999999142,0.02479305949753208,0.13004140673743017,0.07184444914992319,0.1077868642187212
1.785999999999914,0.024793053964152656,0.1300483898755468,0.07208830978901022,0.10834936658416783
1.786999999999914,0.02479304837032979,0.13005470710257916,0.07233432838281786,0.10891568142675243
1.7879999999999139,0.02479304268546178,0.13006038599266834,0.07258251615670232,0.10948583458633417
1.7889999999999138,0.024793036877068325,0.13006545483289955,0.0728328844349953,0.11005985207790733
1.7899999999999137,0.024793030910736077,0.13006994262716584,0.07308544464152077,0.11063776009278822
1.7909999999999136,0.024793024750062988,0.13007387910011214,0.07334020830011614,0.11121958499981023
1.7919999999999134,0.024793018356601915,0.13007729470117557,0.07359718703515813,0.11180535334652703
1.7929999999999133,0.02479301168980289,0.1300802206087435,0.07385639257209314,0.11239509186042389
1.7939999999999132,0.024793004706954558,0.13008268873444742,0.07411783673797227,0.11298882745013716
1.794999999999913,0.024792997363124375,0.13008473172761562,0.07438153146199097,0.11358658720668215
1.795999999999913,0.024792989611098225,0.13008638297990516,0.07464748877603332,0.11418839840468908
1.796999999999913,0.024792981401318956,0.13008767663013782,0.07491572081522103,0.11479428850364776
1.7979999999999128,0.024792972681824114,0.13008864756936347,0.07518623981846718,0.11540428514916035
1.7989999999999127,0.024792963398183016,0.1300893314461766,0.07545905812903463,0.11601841617420289
1.7999999999999126,0.024792953493433193,0.1300897646723129,0.07573418819509918,0.11663670960039521
1.8009999999999124,0.024792942908016265,0.13008998442855366,0.07601164257031766,0.11725919363927952
1.8019999999999123,0.024792931579713268,0.13009002867096772,0.0762914339144006,0.11788589669360763
1.8029999999999122,0.02479291944357968,0.13008993613752207,0.07657357499368998,0.11851684735863693
1.8039999999999121,0.024792906431880223,0.13008974635509363,0.07685807868174166,0.11915207442343514
1.804999999999912,0.024792892474023383,0.13008949964691707,0.07714495795991282,0.1197916068721939
1.805999999999912,0.024792877496496057,0.13008923714050513,0.07743422591795422,0.12043547388555122
1.8069999999999118,0.024792837253944603,0.1300889063690455,0.07772349387842076,0.12037014350874031
1.8079999999999117,0.02479281937044736,0.13008858244674962,0.07801037316386736,0.12030437034167055
1.8089999999999116,0.02479286674541389,0.13008826530175116,0.07829487686404514,0.12023815138323857
1.8099999999999115,0.024793021347328557,0.13008795485920843,0.07857701796031183,0.12017148361200039
1.8109999999999113,0.024793324219930794,0.13008765104151981,0.07885680932622406,0.12010436398603358
1.8119999999999112,0.02479381548888039,0.13008735376853195,0.07913426372812482,0.12003678944279847
1.8129999999999111,0.024794534368853018,0.13008706295774092,0.07940939382572589,0.11996875689899837
1.813999999999911,0.024795519171016422,0.13008677852448644,0.07968221217268547,0.11990026325043887
1.814999999999911,0.02479680731083976,0.13008650038213893,0.07995273121718106,0.11983130537188627
1.8159999999999108,0.024798435316192618,0.13008622844227982,0.0802209633024774,0.11976188011692494
1.8169999999999107,0.024800438835693345,0.13008596261487565,0.08048692066748965,0.11969198431781376
1.8179999999999106,0.02480285264726865,0.13008570280844423,0.08075061544734187,0.11962161478534158
1.8189999999999105,0.024805710666889434,0.13008544893021587,0.0810120596739207,0.11955076830868172
1.8199999999999104,0.024809045957450305,0.13008520088628678,0.08127126527642434,0.11947944165524543
1.8209999999999102,0.02481289073776226,0.13008495858176697,0.08152824408190687,0.11940763157053444
1.8219999999999101,0.024817276391630408,0.13008472192092185,0.08178300781581792,0.11933533477799241
1.82299999999991,0.02482223347699069,0.1300844908073073,0.08203556810253763,0.1192625479788555
1.82399999999991,0.024827791735081383,0.13008426514389926,0.08228593646590711,0.11918926785200175
1.8249999999999098,0.024833980099627034,0.1300840448332174,0.08253412432975417,0.11911549105379965
1.8259999999999097,0.024840826706014417,0.13008382977744318,0.08278014301841463,0.11904121421795552
1.8269999999999096,0.02484835890044145,0.13008361987853173,0.08302400375724903,0.11896643395535991
1.8279999999999095,0.024856603249022426,0.13008341503831977,0.08326571767315477,0.11889114685393298
1.8289999999999094,0.024865585546833012,0.13008321515862664,0.08350529579507386,0.1188153494784688
1.8299999999999093,0.024875330826882237,0.1300830201413515,0.08374274905449614,0.11873903837047867
1.8309999999999091,0.02488586336899763,0.13008282988856498,0.083978088285958,0.11866221004803314
1.831999999999909,0.02489720670861313,0.1300826443025962,0.08421132422753685,0.11858486100560336
1.832999999999909,0.024909383645450252,0.13008246328611536,0.08444246752134103,0.11850698771390103
1.8339999999999088,0.02492241625208296,0.13008228674221164,0.08467152871399532,0.1184285866197173
1.8349999999999087,0.024936325882380917,0.13008211457446708,0.08489851825712226,0.11834965414576074
1.8359999999999086,0.02495113317982356,0.13008194668702594,0.08512344650781897,0.11827018669049408
1.8369999999999085,0.024966858085681783,0.13008178298466064,0.0853463237291298,0.11819018062796985
1.8379999999999084,0.024983519847063276,0.13008162337283338,0.08556716009051453,0.11810963230766505
1.8389999999999083,0.025001137024819174,0.13008146775775448,0.08578596566831242,0.1180285380543144
1.8399999999999082,0.025019727501310905,0.13008131604643697,0.086002750446202,0.11794689416774277
1.840999999999908,0.025039308488037242,0.13008116814674825,0.08621752431565653,0.11786469692269637
1.841999999999908,0.025059896533121864,0.13008102396745805,0.08643029707639542,0.11778194256867264
1.8429999999999078,0.025081507528663293,0.13008088341828358,0.08664107843683135,0.11769862732974933
1.8439999999999077,0.02510415671794961,0.13008074640993192,0.08684987801451315,0.11761474740441194
1.8449999999999076,0.025127858702540657,0.1300806128541397,0.08705670533656476,0.11753029896538052
1.8459999999999075,0.025152627449221854,0.13008048266370964,0.08726156984011989,0.11744527815943488
1.8469999999999074,0.025178476296833854,0.13008035575254526,0.08746448087275258,0.11735968110723886
1.8479999999999073,0.02520541796298246,0.1300802320356827,0.08766544769290377,0.1172735039031633
1.8489999999999072,0.025233464550634466,0.13008011142932097,0.0878644794703037,0.11718674261510775
1.849999999999907,0.025262627554604518,0.130079993850849,0.08806158528639031,0.11709939328432122
1.850999999999907,0.025292917867939003,0.13007987921887193,0.08825677413472365,0.11701145192522136
1.8519999999999068,0.025324345788202737,0.13007976745323446,0.08845005492139618,0.1169229145252128
1.8529999999999067,0.025356921023674827,0.130079658475043,0.08864143646543922,0.11683377704450394
1.8539999999999066,0.02539065269945916,0.13007955220668593,0.08883092749922525,0.11674403541592263
1.8549999999999065,0.025425549363516545,0.13007944857185189,0.08901853666886639,0.11665368554473059
1.8559999999999064,0.02546161899262358,0.1300793474955473,0.08920427253460894,0.11656272330843664
1.8569999999999063,0.025498868998264996,0.1300792489041116,0.08938814357122393,0.11647114455660856
1.8579999999999062,0.025537306232464592,0.13007915272523152,0.08957015816839382,0.11637894511068368
1.858999999999906,0.02557693699356068,0.13007905888795396,0.08975032463109528,0.11628612076377826
1.859999999999906,0.025617767031931492,0.13007896732269741,0.0899286511799782,0.11619266728049554
1.8609999999999058,0.02565980155567516,0.13007887796126275,0.09010514595174067,0.11609858039673247
1.8619999999999057,0.025703045236249396,0.13007879073684164,0.09027981699950034,0.11600385581948512
1.8629999999999056,0.02574750221407534,0.13007870558402546,0.09045267229316185,0.11590848922665288
1.8639999999999055,0.025793176104109805,0.13007862243881183,0.09062371971978044,0.11581247626684116
1.8649999999999054,0.02584007000138957,0.1300785412386105,0.09079296708392186,0.11571581255916294
1.8659999999999053,0.025888186486551383,0.1300784619222487,0.09096042210801847,0.11561849369303875
1.8669999999999052,0.025937527631331038,0.13007838442997482,0.09112609243272156,0.11552051522799556
1.867999999999905,0.025988095004044268,0.13007830870346135,0.09128998561725003,0.11542187269346403
1.868999999999905,0.026039889675052053,0.13007823468580731,0.09145210913973532,0.11532256158857472
1.8699999999999048,0.02609291222221274,0.13007816232153943,0.09161247039756255,0.11522257738195252
1.8709999999999047,0.02614716273632277,0.13007809155661226,0.09177107670770811,0.11512191551150999
1.8719999999999046,0.026202640826548367,0.13007802233840754,0.09192793530707347,0.11502057138423925
1.8729999999999045,0.026259345625848626,0.13007795461573338,0.09208305335281541,0.11491854037600227
1.8739999999999044,0.026317275796392328,0.1300778883388213,0.09223643792267262,0.11481581783132
1.8749999999999043,0.026376429534968843,0.1300778234593235,0.09238809601528858,0.11471239906315989
1.8759999999999042,0.02643680457839413,0.13007775993030898,0.09253803455053096,0.11460827935272208
1.876999999999904,0.02649839820891256,0.13007769770625854,0.09268626036980732,0.11450345394922407
1.877999999999904,0.026561207259594898,0.13007763674305917,0.09283278023637724,0.11439791806968388
1.8789999999999039,0.026625228119732867,0.13007757699799793,0.092977600835661,0.1142916668987019
1.8799999999999037,0.02669045674023058,0.13007751842975424,0.09312072877554457,0.1141846955882412
1.8809999999999036,0.02675688863899269,0.13007746099839207,0.09326217058668108,0.11407699925740615
1.8819999999999035,0.026824518906309595,0.13007740466535064,0.09340193272278889,0.11396857299221995
1.8829999999999034,0.026893342210239313,0.1300773493934352,0.09354002156094599,0.11385941184540023
1.8839999999999033,0.0269633528019863,0.13007729514680572,0.09367644340188098,0.11374951083613338
1.8849999999999032,0.027034544521276693,0.1300772418909657,0.09381120447026065,0.11363886494984737
1.885999999999903,0.027106910801729868,0.13007718959274991,0.09394431091497381,0.11352746913798273
1.886999999999903,0.027180444676226486,0.13007713822031092,0.09407576880941204,0.11341531831776239
1.8879999999999029,0.02725513878227228,0.13007708774310506,0.09420558415174676,0.11330240737195975
1.8889999999999028,0.027330985367357855,0.13007703813187776,0.09433376286520284,0.11318873114866507
1.8899999999999026,0.027407976294313994,0.13007698935864725,0.09446031079832892,0.11307428446105047
1.8909999999999025,0.027486103046662935,0.13007694139668824,0.0945852337252643,0.1129590620871333
1.8919999999999024,0.027565356733964475,0.130076894220514,0.09470853734600232,0.11284305876953779
1.8929999999999023,0.027645728097158248,0.13007684780585818,0.09483022728665051,0.11272626921525523
1.8939999999999022,0.027727207513900946,0.1300768021296553,0.0949503090996873,0.11260868809540248
1.894999999999902,0.027809785003899492,0.13007675717002065,0.09506878826421529,0.1124903100449787
1.895999999999902,0.02789345023423967,0.13007671290622908,0.09518567018621134,0.11237112966262068
1.8969999999999019,0.0279781925247108,0.13007666931869305,0.0953009601987732,0.11225114151035637
1.8979999999999018,0.02806400085312678,0.13007662638893974,0.09541466356236282,0.11213034011335665
1.8989999999999017,0.028150863860643485,0.13007658409958744,0.09552678546504646,0.11200871995968574
1.8999999999999015,0.02823876985707357,0.13007654243432115,0.0956373310227313,0.11188627550004943
1.9009999999999014,0.028327706826198548,0.13007650137786672,0.09574630527939891,0.11176300114754203
1.9019999999999013,0.028417662431079065,0.13007646091596495,0.09585371320733549,0.11163889127739154
1.9029999999999012,0.0285086240193644,0.13007642103534456,0.0959595597073586,0.11151394022670277
1.903999999999901,0.02860057862860104,0.13007638172369418,0.09606384960904085,0.11138814229419913
1.904999999999901,0.028693512991542058,0.13007634296963372,0.09616658767093028,0.11126149173996244
1.9059999999999009,0.02878741354145753,0.13007630476268497,0.09626777858076746,0.11113398278517103
1.9069999999999008,0.0288822664174472,0.1300762670932416,0.09636742695569932,0.111005609611836
1.9079999999999007,0.028978057469756468,0.13007622995253793,0.09646553734248997,0.11087636636253595
1.9089999999999006,0.0290747722650963,0.1300761933326176,0.09656211421772803,0.11074624714014944
1.9099999999999004,0.029172396091968783,0.1300761572263011,0.09665716198803091,0.11061524600758613
1.9109999999999003,0.029270913965998662,0.13007612162715318,0.09675068499024594,0.1104833569875158
1.9119999999999002,0.029370310635272755,0.130076086529449,0.0968426874916482,0.11035057406209565
1.9129999999999001,0.02947057058568759,0.13007605192813998,0.09693317369013522,0.11021689117269567
1.9139999999999,0.029571678046307007,0.13007601781881944,0.09702214771441854,0.11008230221962222
1.9149999999999,0.02967361699473076,0.13007598419768734,0.0971096136242121,0.10994680106183968
1.9159999999998998,0.029776371162474696,0.1300759510615144,0.09719557541041747,0.10981038151669038
1.9169999999998997,0.02987992404036429,0.1300759184076063,0.09728003699530596,0.10967303735961233
1.9179999999998996,0.02998425888394194,0.13007588623376704,0.09736300223269753,0.10953476232385521
1.9189999999998995,0.03008935871888963,0.13007585453826243,0.09744447490813675,0.10939555010019465
1.9199999999998993,0.030195206346466857,0.13007582331978276,0.09752445873906537,0.10925539433664405
1.9209999999998992,0.030301784348965796,0.13007579257740545,0.0976029573749921,0.10911428863816497
1.9219999999998991,0.030409075095183452,0.1300757623105577,0.09767997439765899,0.10897222656637523
1.922999999999899,0.030517060745911515,0.13007573251897878,0.09775551332120497,0.10882920163925522
1.923999999999899,0.030625723259445077,0.13007570320268227,0.0978295775923261,0.10868520733085205
1.9249999999998988,0.030735044397109227,0.1300756743619183,0.09790217059043294,0.1085402370709818
1.9259999999998987,0.03084500572880467,0.13007564599713595,0.09797329562780462,0.10839428424492982
1.9269999999998986,0.030955588638571764,0.13007561810894544,0.09804295594974004,0.10824734219314877
1.9279999999998985,0.031066774330172617,0.13007559069808078,0.09811115473470602,0.10809940421095494
1.9289999999998984,0.031178543832691148,0.13007556376536253,0.09817789509448221,0.10795046354822217
1.9299999999998982,0.03129087800614977,0.13007553731166097,0.09824318007430309,0.10780051340907387
1.9309999999998981,0.031403757547142,0.13007551133785936,0.09830701265299699,0.10764954695157307
1.931999999999898,0.031517162994479424,0.13007548584481782,0.09836939574312194,0.10749755728741008
1.932999999999898,0.03163107473485201,0.13007546083333787,0.09843033219109859,0.10734453748158827
1.9339999999998978,0.0317454730084987,0.1300754363041272,0.09848982477734011,0.10719048055210764
1.9349999999998977,0.031860337914887044,0.1300754122577655,0.09854787621637899,0.10703537946964621
1.9359999999998976,0.03197564941839896,0.1300753886946707,0.09860448915699097,0.10687922715723928
1.9369999999998975,0.032091387354018945,0.13007536561506616,0.09865966618231588,0.10672201648995663
1.9379999999998974,0.03220753143302251,0.13007534301894896,0.09871340980997545,0.10656374029457724
1.9389999999998973,0.03232406124865973,0.13007532090605858,0.09876572249218826,0.10640439134926216
1.9399999999998971,0.032440956281830836,0.13007529927584796,0.09881660661588157,0.10624396238322487
1.940999999999897,0.03255819590674795,0.13007527812745387,0.09886606450280026,0.10608244607639958
1.941999999999897,0.03267575939657884,0.1300752574596703,0.0989140984096128,0.10591983505910726
1.9429999999998968,0.032793625929066386,0.1300752372709221,0.09896071052801414,0.10575612191171936
1.9439999999998967,0.03291177459211752,0.13007521755924073,0.09900590298482578,0.10559129916431918
1.9449999999998966,0.03303018438935527,0.13007519832224115,0.09904967784209277,0.10542535929636115
1.9459999999998965,0.033148834245626174,0.13007517955710066,0.09909203709717782,0.10525829473632763
1.9469999999998964,0.03326770301245553,0.1300751612605393,0.09913298268285244,0.10509009786138342
1.9479999999998963,0.033386769473441796,0.13007514342880247,0.09917251646738508,0.10492076099702796
1.9489999999998961,0.03350601234958107,0.13007512605764499,0.09921064025462646,0.10475027641674521
1.949999999999896,0.03362541030451199,0.13007510914231796,0.09924735578409183,0.10457863634165102
1.950999999999896,0.03374494194967046,0.13007509267755712,0.09928266473104029,0.1044058329401382
1.9519999999998958,0.03386458584934343,0.13007507665757428,0.09931656870655134,0.10423185832751927
1.9529999999998957,0.033984320525609464,0.13007506107605044,0.09934906925759829,0.1040567045656666
1.9539999999998956,0.03410412446315412,0.13007504592613206,0.0993801678671189,0.10388036366265023
1.9549999999998955,0.03422397611394647,0.13007503120042987,0.09940986595408302,0.10370282757237327
1.9559999999998954,0.034343853901762866,0.1300750168910201,0.09943816487355736,0.1035240881942047
1.9569999999998953,0.03446373622654325,0.13007500298944943,0.09946506591676729,0.10334413737260978
1.9579999999998952,0.03458360160756255,0.13007498948595184,0.0994905703111558,0.10316296689677798
1.958999999999895,0.03470342884359967,0.130074976369296,0.09951467922043941,0.1029805685002482
1.959999999999895,0.03482319688300882,0.13007496362841506,0.09953739374466139,0.10279693386053174
1.9609999999998948,0.03494288468381504,0.1300749512533257,0.09955871492024188,0.10261205459873249
1.9619999999998947,0.03506247121725256,0.130074939235076,0.0995786437200252,0.10242592227916464
1.9629999999998946,0.03518193547154754,0.13007492756569244,0.09959718105332423,0.10223852840896769
1.9639999999998945,0.03530125645593165,0.13007491623812587,0.0996143277659619,0.10204986443771907
1.9649999999998944,0.03542041320487466,0.13007490524619797,0.09963008464030979,0.10185992175704393
1.9659999999998943,0.03553938478252239,0.13007489458454607,0.09964445239532382,0.10166869170022233
1.9669999999998942,0.035658150287329604,0.13007488424856892,0.0996574316865771,0.10147616554179387
1.967999999999894,0.03577668885687556,0.13007487423437225,0.09966902310628976,0.10128233449715948
1.968999999999894,0.03589497967285243,0.13007486453871459,0.09967922718335605,0.10108718972218067
1.9699999999998938,0.03601300196621516,0.13007485515895362,0.09968804438336838,0.10089072231277595
1.9709999999998937,0.03613073502248422,0.13007484609299308,0.0996954751086387,0.10069292330451454
1.9719999999998936,0.036248158187190224,0.13007483733923067,0.09970151969821672,0.10049378367220738
1.9729999999998935,0.03636525087145229,0.13007482889650657,0.09970617842790547,0.10029329432949531
1.9739999999998934,0.036481992557680545,0.13007482076405322,0.09970945151027383,0.10009144612843444
1.9749999999998933,0.03659836280539455,0.13007481294144624,0.09971133909466628,0.09988822985907886
1.9759999999998932,0.03671434125714891,0.13007480542855634,0.09971184126720967,0.09968363624906024
1.976999999999893,0.03682990764455814,0.130074798225503,0.09971095805081714,0.09947765596316487
1.977999999999893,0.03694504179441302,0.13007479133260913,0.09970868940518927,0.09927027960290773
1.9789999999998928,0.03705972363488032,0.13007478475035783,0.0997050352268121,0.09906149770610354
1.9799999999998927,0.03717393320177882,0.13007477847934967,0.09969999534895246,0.09885130074643511
1.9809999999998926,0.03728765064492435,0.13007477252026312,0.09969356954165043,0.09863967913301866
1.9819999999998925,0.03740085623453636,0.13007476687381492,0.09968575751170873,0.09842662320996619
1.9829999999998924,0.03751353036769984,0.13007476154072384,0.09967655890267944,0.09821212325594487
1.9839999999998923,0.037625653574875004,0.1300747565216747,0.09966597329484769,0.09799616948373358
1.9849999999998922,0.03773720652644923,0.1300747518172853,0.09965400020521252,0.09777875203977618
1.985999999999892,0.03784817003932414,0.13007474742807434,0.09964063908746482,0.09755986100373207
1.986999999999892,0.037958525083532174,0.1300747433544316,0.09962588933196244,0.09733948638802345
1.9879999999998919,0.03806825278887655,0.1300747395965898,0.09960975026570233,0.09711761813737958
1.9889999999998917,0.038177334451588864,0.1300747361545982,0.09959222115228991,0.0968942461283781
1.9899999999998916,0.03828575154099903,0.130074733028298,0.09957330119190537,0.09666936016898302
1.9909999999998915,0.03839348570621194,0.13007473021729954,0.09955298952126722,0.09644294999807965
1.9919999999998914,0.03850051878278608,0.13007472772096132,0.09953128521359293,0.09621500528500652
1.9929999999998913,0.03860683279940895,0.13007472553837088,0.0995081872785566,0.09598551562908392
1.9939999999998912,0.03871240998456497,0.13007472366832706,0.09948369466224381,0.09575447055913935
1.994999999999891,0.03881723277319095,0.1300747221093245,0.09945780624710347,0.09552185953302977
1.995999999999891,0.03892128381331549,0.13007472085953897,0.0994305208518969,0.09528767193716056
1.9969999999998909,0.03902454597267806,0.13007471991681582,0.09940183723164388,0.09505189708600127
1.9979999999998908,0.039127002345324,0.13007471927865824,0.09937175407756589,0.094814524221598
1.9989999999998906,0.03922863625817239,0.13007471894221848,0.09934027001702636,0.0945755425130826
1.9999999999998905,0.03932943127755293,0.13007471890429018,0.09930738361346803,0.09433494105617843
2.0009999999998906,0.039429371215709455,0.130074719161302,0.09927309336634742,0.09409270887270287
2.0019999999998905,0.03952844013726725,0.1300747197093131,0.09923739771106638,0.09384883491006632
2.0029999999998904,0.03962662236566107,0.13007472054400965,0.09920029501890071,0.09360330804076805
2.0039999999998903,0.039723902489522796,0.1300747216607032,0.09916178359692575,0.09335611706188827
2.00499999999989,0.03982026536902569,0.13007472305433004,0.09912186168793925,0.09310725069457712
2.00599999999989,0.03991569614218392,0.13007472471945192,0.09908052747038114,0.09285669758353995
2.00699999999989,0.04001018023110601,0.13007472665025832,0.09903777905825042,0.09260444629651929
2.00799999999989,0.04010370334820066,0.13007472884056953,0.0989936145010191,0.09235048532377306
2.0089999999998898,0.04019625150233401,0.1300747312838409,0.0989480317835432,0.0920948030775496
2.0099999999998897,0.04028781100493717,0.130074733973169,0.09890102882597082,0.09183738789155879
2.0109999999998895,0.04037836847606428,0.13007473690129767,0.09885260348364723,0.09157822802043981
2.0119999999998894,0.0404679108503994,0.13007474006062586,0.09880275354701702,0.09131731163922521
2.0129999999998893,0.04055642538321308,0.1300747434432165,0.09875147674152326,0.09105462684280134
2.013999999999889,0.04064389965626798,0.13007474704080604,0.09869877072750376,0.0907901616453652
2.014999999999889,0.04073032158367364,0.13007475084481462,0.09864463310008424,0.09052390397987743
2.015999999999889,0.040815679417691104,0.13007475484635808,0.09858906138906871,0.0902558416975119
2.016999999999889,0.04089996175448733,0.1300747590362593,0.09853205305882666,0.08998596256710119
2.0179999999998888,0.04098315753984026,0.13007476340506197,0.0984736055081774,0.0897142542745786
2.0189999999998887,0.041065256074795276,0.13007476794304346,0.0984137160702714,0.08944070442241635
2.0199999999998886,0.04114624702127352,0.13007477264022982,0.09835238201246856,0.08916530052905973
2.0209999999998884,0.041226120407633786,0.1300747774864101,0.09828960053621354,0.08888803002835773
2.0219999999998883,0.04130486663418814,0.13007478247115234,0.09822536877690811,0.08860888026898965
