time_s,desired_vy_m_s,actual_com_vy_m_s
2.476999999999838,0.0,0.11964370492748455
2.477999999999838,0.0,0.1180246253529226
2.478999999999838,0.0,0.11641103745924945
2.479999999999838,0.0,0.11480286654380582
2.480999999999838,0.0,0.1132000381593986
2.4819999999998377,0.0,0.11160247811111008
2.4829999999998376,0.0,0.11001011245310954
2.4839999999998374,0.0,0.1084228674854657
2.4849999999998373,0.0,0.10684066975095895
2.4859999999998372,0.0,0.10526344603189475
2.486999999999837,0.0,0.10369112334691415
2.487999999999837,0.0,0.10212362894780493
2.488999999999837,0.0,0.10056089031630999
2.489999999999837,0.0,0.09900283516093399
2.4909999999998367,0.0,0.09744939141374628
2.4919999999998366,0.0,0.09590048722718353
2.4929999999998365,0.0,0.09435605097084719
2.4939999999998363,0.0,0.09281601122829838
2.4949999999998362,0.0,0.09128029679384855
2.495999999999836,0.0,0.08974883666934817
2.496999999999836,0.0,0.08822156006096903
2.497999999999836,0.0,0.08669839637598485
2.498999999999836,0.0,0.08517927521954453
2.4999999999998357,0.0,0.0836641263914445
2.5009999999998356,0.0,0.08215287988289317
2.5019999999998355,0.0,0.08064546587327333
2.5029999999998354,0.0,0.07914181472689767
2.5039999999998352,0.0,0.07764185698976071
2.504999999999835,0.0,0.07614552338628551
2.505999999999835,0.0,0.07465274481606472
2.506999999999835,0.0,0.07316345235059736
2.507999999999835,0.0,0.07167757723002151
2.5089999999998347,0.0,0.07019505085983932
2.5099999999998346,0.0,0.06871580480764064
2.5109999999998345,0.0,0.06723977079981952
2.5119999999998344,0.0,0.06576688071828785
2.5129999999998343,0.0,0.06429706659718357
2.513999999999834,0.0,0.0628302606195763
2.514999999999834,0.0,0.06136639511416821
2.515999999999834,0.0,0.059905402551992296
2.516999999999834,0.0,0.05844721554310842
2.5179999999998337,0.0,0.05699176683329586
2.5189999999998336,0.0,0.05553898930074639
2.5199999999998335,0.0,0.05408881595275381
2.5209999999998334,0.0,0.05264117992240642
2.5219999999998333,0.0,0.051196014465277564
2.522999999999833,0.0,0.04975325295611899
2.523999999999833,0.0,0.04831282888555727
2.524999999999833,0.0,0.04687467585679287
2.525999999999833,0.0,0.04543872758230488
2.5269999999998327,0.0,0.044004917880561586
2.5279999999998326,0.0,0.04257318067273854
2.5289999999998325,0.0,0.04114344997944564
2.5299999999998324,0.0,0.0397156599174648
2.5309999999998323,0.0,0.03828974469650033
2.531999999999832,0.0,0.03686563861594178
2.532999999999832,0.0,0.035443276061644616
2.533999999999832,0.0,0.03402259150272743
2.534999999999832,0.0,0.032603519488389375
2.5359999999998317,0.0,0.0311859946447508
2.5369999999998316,0.0,0.02976995167171731
2.5379999999998315,0.0,0.028355325339871285
2.5389999999998314,0.0,0.026942050487394176
2.5399999999998313,0.0,0.025530062017020187
2.540999999999831,0.0,0.02411929489302623
2.541999999999831,0.0,0.02270968413826083
2.542999999999831,0.0,0.021301164831214366
2.543999999999831,0.0,0.01989367210313583
2.5449999999998307,0.0,0.018487141135197695
2.5459999999998306,0.0,0.017081507155715114
2.5469999999998305,0.0,0.01567670543742191
2.5479999999998304,0.0,0.014272671294807417
2.5489999999998303,0.0,0.012869340081521314
2.54999999999983,0.0,0.011466647187847871
2.55099999999983,0.0,0.010064528038257551
2.55199999999983,0.0,0.00866291808903979
2.55299999999983,0.0,0.007261752826023492
2.5539999999998297,0.0,0.0058609677623905915
2.5549999999998296,0.0,0.004460498436590591
2.5559999999998295,0.0,0.003060280410360934
2.5569999999998294,0.0,0.0016602492668613975
2.5579999999998293,0.0,0.0002603406089309231
2.558999999999829,0.0,-0.0011395099425275646
2.559999999999829,0.0,-0.0025393667379217106
2.560999999999829,0.0,-0.003939294097247399
2.561999999999829,0.0,-0.005339356335665474
2.5629999999998287,0.0,-0.006739617779234022
2.5639999999998286,0.0,-0.008140142766273933
2.5649999999998285,0.0,-0.009540995648908318
2.5659999999998284,0.0,-0.010942240794756987
2.5669999999998283,0.0,-0.012343942588779673
2.567999999999828,0.0,-0.013746165435254917
2.568999999999828,0.0,-0.015148973759883007
2.569999999999828,0.0,-0.016552432012005482
2.570999999999828,0.0,-0.017956604666930907
2.5719999999998278,0.0,-0.019361556228357432
2.5729999999998276,0.0,-0.020767351230886695
2.5739999999998275,0.0,-0.022174054242616693
2.5749999999998274,0.0,-0.02358172986781317
2.5759999999998273,0.0,-0.024990442749645757
2.576999999999827,0.0,-0.026400257572987734
2.577999999999827,0.0,-0.02781123906727194
2.578999999999827,0.0,-0.029223452009395676
2.579999999999827,0.0,-0.030636961226672376
2.5809999999998268,0.0,-0.032051831599823166
2.5819999999998267,0.0,-0.033468128066004764
2.5829999999998265,0.0,-0.03488591562186897
2.5839999999998264,0.0,-0.03630525932665091
2.5849999999998263,0.0,-0.037726224305281324
2.585999999999826,0.0,-0.039148875751520026
2.586999999999826,0.0,-0.0405732789311085
2.587999999999826,0.0,-0.04199949918493601
2.588999999999826,0.0,-0.04342760193222047
2.5899999999998258,0.0,-0.04485765267369836
2.5909999999998257,0.0,-0.046289716994823475
2.5919999999998256,0.0,-0.04772386056897126
2.5929999999998254,0.0,-0.04916014916064855
2.5939999999998253,0.0,-0.05059864862870454
2.5949999999998252,0.0,-0.05203942492954491
2.595999999999825,0.0,-0.053482544120343985
2.596999999999825,0.0,-0.05492807236225766
2.597999999999825,0.0,-0.05637607592363265
2.598999999999825,0.0,-0.05782662118321254
2.5999999999998247,0.0,-0.059279774633341456
2.6009999999998246,0.0,-0.060735602883161585
2.6019999999998245,0.0,-0.06219417266180589
2.6029999999998243,0.0,-0.0636555508215858
2.6039999999998242,0.0,-0.06511980434117283
2.604999999999824,0.0,-0.06658700032877306
2.605999999999824,0.0,-0.06805720602529645
2.606999999999824,0.0,-0.06953048880751825
2.607999999999824,0.0,-0.07100691619123514
2.6089999999998237,0.0,-0.07248655583441314
2.6099999999998236,0.0,-0.07396947554033048
2.6109999999998235,0.0,-0.07545574326071303
2.6119999999998234,0.0,-0.076945427098863
2.6129999999998232,0.0,-0.07843859531278234
2.613999999999823,0.0,-0.07993531631828932
2.614999999999823,0.0,-0.08143565869212997
2.615999999999823,0.0,-0.08293969117508378
2.616999999999823,0.0,-0.08444748267506325
2.6179999999998227,0.0,-0.08595910227020977
2.6189999999998226,0.0,-0.0874746192119842
2.6199999999998225,0.0,-0.08899410292825254
2.6209999999998224,0.0,-0.09051762302636887
2.6219999999998223,0.0,-0.09204524929625311
2.622999999999822,0.0,-0.09357705171346634
2.623999999999822,0.0,-0.0951131004422821
2.624999999999822,0.0,-0.09665346583875636
2.625999999999822,0.0,-0.09819821845379367
2.6269999999998217,0.0,-0.09974742903621225
2.6279999999998216,0.0,-0.10130116853580642
2.6289999999998215,0.0,-0.10285950810640854
2.6299999999998214,0.0,-0.1044225191089494
2.6309999999998213,0.0,-0.10599027311451893
2.631999999999821,0.0,-0.10756284190742559
2.632999999999821,0.0,-0.10914029748825638
2.633999999999821,0.0,-0.1107227120769393
2.634999999999821,0.0,-0.1123101581158036
2.6359999999998207,0.0,-0.11390270827264551
2.6369999999998206,0.0,-0.11550043544379487
2.6379999999998205,0.0,-0.11710341275718382
2.6389999999998204,0.0,-0.11871171357542261
2.6399999999998203,0.0,-0.1203254114988763
2.64099999999982,0.0,-0.1219445803687503
2.64199999999982,0.0,-0.12356929427018087
2.64299999999982,0.0,-0.12519962753533453
2.64399999999982,0.0,-0.12683565474651665
2.6449999999998197,0.0,-0.12847745073928885
2.6459999999998196,0.0,-0.13012509060560193
2.6469999999998195,0.0,-0.13177864969693887
2.6479999999998194,0.0,-0.13343820362747677
2.6489999999998193,0.0,-0.135103828277265
2.649999999999819,0.0,-0.13677559979542261
2.650999999999819,0.0,-0.1384535946033606
2.651999999999819,0.0,-0.14013788939802674
2.652999999999819,0.0,-0.14182856115517958
2.6539999999998187,0.0,-0.1435256871326924
2.6549999999998186,0.0,-0.1452293448738918
2.6559999999998185,0.0,-0.14693961221093357
2.6569999999998184,0.0,-0.14865656726821794
2.6579999999998183,0.0,-0.15038028846585189
2.658999999999818,0.0,-0.15211085452315504
2.659999999999818,0.0,-0.1538483444622238
2.660999999999818,0.0,-0.1555928376115461
2.661999999999818,0.0,-0.1573444136096794
2.6629999999998177,0.0,-0.15910315240899228
2.6639999999998176,0.0,-0.16086913427947358
2.6649999999998175,0.0,-0.1626424398126151
2.6659999999998174,0.0,-0.16442314992536994
2.6669999999998173,0.0,-0.1662113458641911
2.667999999999817,0.0,-0.16800710920915476
2.668999999999817,0.0,-0.16981052187816914
2.669999999999817,0.0,-0.1716216661312757
2.670999999999817,0.0,-0.17344062457504225
2.6719999999998167,0.0,-0.17526748016705057
2.6729999999998166,0.0,-0.1771023162204847
2.6739999999998165,0.0,-0.17894521640881364
2.6749999999998164,0.0,-0.18079626477057711
2.6759999999998163,0.0,-0.18265554571426817
2.676999999999816,0.0,-0.18452314402331615
2.677999999999816,0.0,-0.18639914486116882
2.678999999999816,0.0,-0.1882836337764674
2.679999999999816,0.0,-0.19017669670831602
2.6809999999998158,0.0,-0.19207841999164194
2.6819999999998156,0.0,-0.19398889036263725
2.6829999999998155,0.0,-0.19590819496428463
2.6839999999998154,0.0,-0.19783642135195248
2.6849999999998153,0.0,-0.1997736574990585
2.685999999999815,0.0,-0.2017199918027915
2.686999999999815,0.0,-0.20367551308988202
2.687999999999815,0.0,-0.2056403106224142
2.688999999999815,0.0,-0.20761447410366693
2.6899999999998148,0.0,-0.2095980936839719
2.6909999999998147,0.0,-0.21159125996658001
2.6919999999998145,0.0,-0.21359406401352077
2.6929999999998144,0.0,-0.2156065973514402
2.6939999999998143,0.0,-0.21762895197740645
2.694999999999814,0.0,-0.21966122036466448
2.695999999999814,0.0,-0.22170349546832716
2.696999999999814,0.0,-0.223755870730984
2.697999999999814,0.0,-0.22581844008821006
2.6989999999998138,0.0,-0.22789129797396165
2.6999999999998137,0.0,-0.2299745393258328
2.7009999999998136,0.0,-0.23206825959016042
2.7019999999998134,0.0,-0.23417255472695078
2.7029999999998133,0.0,-0.2362875212146128
2.703999999999813,0.0,-0.2384132560544699
2.704999999999813,0.0,-0.24054985677502924
2.705999999999813,0.0,-0.24269742143598536
2.706999999999813,0.0,-0.24485604863192786
2.707999999999813,0.0,-0.24702583749572848
2.7089999999998127,0.0,-0.24920688770157465
2.7099999999998126,0.0,-0.24701016391961153
2.7109999999998124,0.0,-0.24482492048517793
2.7119999999998123,0.0,-0.2426510550787658
2.7129999999998122,0.0,-0.24048846595894174
2.713999999999812,0.0,-0.23833705195831317
2.714999999999812,0.0,-0.23619671247914362
2.715999999999812,0.0,-0.2340673474886743
2.716999999999812,0.0,-0.23194885751416866
2.7179999999998117,0.0,-0.22984114363771457
2.7189999999998116,0.0,-0.22774410749081775
2.7199999999998115,0.0,-0.2256576512488031
2.7209999999998113,0.0,-0.22358167762505532
2.7219999999998112,0.0,-0.2215160898651227
2.722999999999811,0.0,-0.21946079174070074
2.723999999999811,0.0,-0.21741568754352197
2.724999999999811,0.0,-0.2153806820791678
2.725999999999811,0.0,-0.21335568066082378
2.7269999999998107,0.0,-0.2113405891029922
2.7279999999998106,0.0,-0.20933531371518127
2.7289999999998105,0.0,-0.20733976129558618
2.7299999999998104,0.0,-0.20535383912477365
2.7309999999998102,0.0,-0.20337745495938525
2.73199999999981,0.0,-0.2014105170258747
2.73299999999981,0.0,-0.19945293401428268
2.73399999999981,0.0,-0.19750461507207004
2.73499999999981,0.0,-0.19556546979801004
2.7359999999998097,0.0,-0.1936354082361542
2.7369999999998096,0.0,-0.19171434086987552
2.7379999999998095,0.0,-0.18980217861599977
2.7389999999998094,0.0,-0.18789883281902825
2.7399999999998093,0.0,-0.1860042152454543
2.740999999999809,0.0,-0.1841182380781872
2.741999999999809,0.0,-0.18224081391107427
2.742999999999809,0.0,-0.18037185574353404
2.743999999999809,0.0,-0.17851127697529617
2.7449999999998087,0.0,-0.17665899140125044
2.7459999999998086,0.0,-0.1748149132064072
2.7469999999998085,0.0,-0.17297895696096477
2.7479999999998084,0.0,-0.17115103761548625
2.7489999999998083,0.0,-0.16933107049618124
2.749999999999808,0.0,-0.1675189713002935
2.750999999999808,0.0,-0.1657146560915873
2.751999999999808,0.0,-0.16391804129593335
2.752999999999808,0.0,-0.1621290436969908
2.7539999999998077,0.0,-0.1603475804319755
2.7549999999998076,0.0,-0.15857356898751981
2.7559999999998075,0.0,-0.15680692719561257
2.7569999999998074,0.0,-0.1550475732296159
2.7579999999998073,0.0,-0.15329542560035928
2.758999999999807,0.0,-0.151550403152299
2.759999999999807,0.0,-0.14981242505974346
2.760999999999807,0.0,-0.1480814108231403
2.761999999999807,0.0,-0.1463572802654159
2.7629999999998067,0.0,-0.14463995352836787
2.7639999999998066,0.0,-0.14292935106910615
2.7649999999998065,0.0,-0.1412253936565329
2.7659999999998064,0.0,-0.13952800236786703
2.7669999999998063,0.0,-0.13783709858519785
2.767999999999806,0.0,-0.1361526039920779
2.768999999999806,0.0,-0.1344744405701373
2.769999999999806,0.0,-0.13280253059572927
2.770999999999806,0.0,-0.13113679663659428
2.7719999999998057,0.0,-0.12947716154854633
2.7729999999998056,0.0,-0.12782354847217753
2.7739999999998055,0.0,-0.12617588082957468
2.7749999999998054,0.0,-0.12453408232105262
2.7759999999998053,0.0,-0.12289807692189629
2.776999999999805,0.0,-0.12126778887911406
2.777999999999805,0.0,-0.11964314270819863
2.778999999999805,0.0,-0.11802406318989325
2.779999999999805,0.0,-0.11641047536696644
2.7809999999998047,0.0,-0.1148023045409875
2.7819999999998046,0.0,-0.11319947626910881
2.7829999999998045,0.0,-0.11160191636084757
2.7839999999998044,0.0,-0.11000955087487198
2.7849999999998043,0.0,-0.1084223061157866
2.785999999999804,0.0,-0.10684010863091997
2.786999999999804,0.0,-0.10526288520711033
2.787999999999804,0.0,-0.10369056286749272
2.788999999999804,0.0,-0.10212306886828505
2.7899999999998037,0.0,-0.1005603306955714
2.7909999999998036,0.0,-0.09900227606208611
2.7919999999998035,0.0,-0.09744883290399532
2.7929999999998034,0.0,-0.09589992937767622
2.7939999999998033,0.0,-0.09435549385649422
2.794999999999803,0.0,-0.09281545492757914
2.795999999999803,0.0,-0.09127974138859735
2.796999999999803,0.0,-0.08974828224452223
2.797999999999803,0.0,-0.08822100670440156
2.7989999999998028,0.0,-0.08669784417812218
2.7999999999998026,0.0,-0.08517872427317177
2.8009999999998025,0.0,-0.08366357679139724
2.8019999999998024,0.0,-0.08215233172576046
2.8029999999998023,0.0,-0.08064491925709033
2.803999999999802,0.0,-0.07914126975083202
2.804999999999802,0.0,-0.07764131375379188
2.805999999999802,0.0,-0.07614498199088066
2.806999999999802,0.0,-0.0746522053618516
2.8079999999998018,0.0,-0.07316291493803638
2.8089999999998017,0.0,-0.07167704195907734
2.8099999999998015,0.0,-0.07019451782965605
2.8109999999998014,0.0,-0.06871527411621996
2.8119999999998013,0.0,-0.06723924254370427
2.812999999999801,0.0,-0.0657663549922525
2.813999999999801,0.0,-0.06429654349393406
2.814999999999801,0.0,-0.06282974022945845
2.815999999999801,0.0,-0.06136587752488939
2.8169999999998008,0.0,-0.05990488784835526
2.8179999999998007,0.0,-0.058446703806759294
2.8189999999998006,0.0,-0.05699125814248923
2.8199999999998004,0.0,-0.05553848373012609
2.8209999999998003,0.0,-0.054088313573153426
2.8219999999998002,0.0,-0.052640680800668097
2.8229999999998,0.0,-0.05119551866409219
2.8239999999998,0.0,-0.049752760533888205
2.8249999999998,0.0,-0.048312339896276875
2.8259999999998,0.0,-0.046874190349960564
2.8269999999997997,0.0,-0.04543824560285101
2.8279999999997996,0.0,-0.044004439468805015
2.8289999999997995,0.0,-0.04257270586436718
2.8299999999997993,0.0,-0.04114297880552204
2.8309999999997992,0.0,-0.03971519240445771
2.831999999999799,0.0,-0.03828928086634016
2.832999999999799,0.0,-0.036865178486103385
2.833999999999799,0.0,-0.035442819645253476
2.834999999999799,0.0,-0.03402213880869116
2.8359999999997987,0.0,-0.03260307052155329
2.8369999999997986,0.0,-0.031185549406076124
2.8379999999997985,0.0,-0.029769510158482327
2.8389999999997984,0.0,-0.028354887545894016
2.8399999999997982,0.0,-0.02694161640327428
2.840999999999798,0.0,-0.025529631630399896
2.841999999999798,0.0,-0.024118868188868513
2.842999999999798,0.0,-0.022709261099142206
2.843999999999798,0.0,-0.02130074543763137
2.8449999999997977,0.0,-0.01989325633382179
2.8459999999997976,0.0,-0.018486728967448945
2.8469999999997975,0.0,-0.017081098565722697
2.8479999999997974,0.0,-0.015676300400606347
2.8489999999997973,0.0,-0.0142722697861544
2.849999999999797,0.0,-0.012868942075913478
2.850999999999797,0.0,-0.011466252660391054
2.851999999999797,0.0,-0.010064136964596059
2.852999999999797,0.0,-0.00866253044565843
2.8539999999997967,0.0,-0.00726136859053119
2.8549999999997966,0.0,-0.005860586913782052
2.8559999999997965,0.0,-0.004460120955480572
2.8569999999997964,0.0,-0.00305990627918666
2.8579999999997963,0.0,-0.0016598784700489336
2.858999999999796,0.0,-0.0002599731330184897
2.859999999999796,0.0,0.001139874108813323
2.860999999999796,0.0,0.0025397276050307697
2.861999999999796,0.0,0.003939651677581732
2.8629999999997957,0.0,0.005339710644838428
2.8639999999997956,0.0,0.006739968835921277
2.8649999999997955,0.0,0.008140490592111879
2.8659999999997954,0.0,0.009541340268429297
2.8669999999997953,0.0,0.010942582235358456
2.867999999999795,0.0,0.012344280880718402
2.868999999999795,0.0,0.013746500611661336
2.869999999999795,0.0,0.015149305856791029
2.870999999999795,0.0,0.016552761068393106
2.8719999999997947,0.0,0.01795693072476595
2.8729999999997946,0.0,0.019361879332647186
2.8739999999997945,0.0,0.020767671429724997
2.8749999999997944,0.0,0.022174371587229146
2.8759999999997943,0.0,0.023582044412594007
2.876999999999794,0.0,0.024990754552187203
2.877999999999794,0.0,0.026400566694098314
2.878999999999794,0.0,0.027811545570982293
2.879999999999794,0.0,0.029223755962951063
2.8809999999997937,0.0,0.030637262700510162
2.8819999999997936,0.0,0.03205213066753529
2.8829999999997935,0.0,0.03346842480428337
2.8839999999997934,0.0,0.03488621011043636
2.8849999999997933,0.0,0.03630555164817234
2.885999999999793,0.0,0.03772651454526115
2.886999999999793,0.0,0.03914916399818198
2.887999999999793,0.0,0.04057356527525883
2.888999999999793,0.0,0.04199978371981208
2.8899999999997927,0.0,0.04342788475332354
2.8909999999997926,0.0,0.0448579338786122
2.8919999999997925,0.0,0.046289996683019294
2.8929999999997924,0.0,0.04772413884160028
2.8939999999997923,0.0,0.04916042612032246
2.894999999999792,0.0,0.05059892437926572
2.895999999999792,0.0,0.052039699575826416
2.896999999999792,0.0,0.053482817767921936
2.897999999999792,0.0,0.05492834511719506
2.8989999999997917,0.0,0.05637634789221805
2.8999999999997916,0.0,0.05782689247169371
2.9009999999997915,0.0,0.05928004534765457
2.9019999999997914,0.0,0.06073587312865845
2.9029999999997913,0.0,0.062194442542980476
2.903999999999791,0.0,0.06365582044179983
2.904999999999791,0.0,0.06512007380238258
2.905999999999791,0.0,0.06658726973125945
2.906999999999791,0.0,0.06805747546739754
2.9079999999997908,0.0,0.06953075838536739
2.9089999999997906,0.0,0.07100718599850493
2.9099999999997905,0.0,0.07248682596206592
2.9109999999997904,0.0,0.0739697460763773
2.9119999999997903,0.0,0.0754560142899813
2.91299999999979,0.0,0.07694569870277505
2.91399999999979,0.0,0.07843886756914496
2.91499999999979,0.0,0.07993558930109504
2.91599999999979,0.0,0.08143593247137154
2.9169999999997898,0.0,0.08293996581658238
2.9179999999997897,0.0,0.08444775824031209
2.9189999999997895,0.0,0.08595937881623256
2.9199999999997894,0.0,0.08747489679120962
2.9209999999997893,0.0,0.08899438158840699
2.921999999999789,0.0,0.09051790281038544
2.922999999999789,0.0,0.09204553024219916
2.923999999999789,0.0,0.09357733385449006
2.924999999999789,0.0,0.09511338380657873
2.9259999999997888,0.0,0.09665375044955317
2.9269999999997887,0.0,0.09819850432935603
2.9279999999997885,0.0,0.09974771618986866
2.9289999999997884,0.0,0.10130145697599657
2.9299999999997883,0.0,0.10285979783675077
2.930999999999788,0.0,0.10442281012832945
2.931999999999788,0.0,0.10599056541720056
2.932999999999788,0.0,0.10756313548318175
2.933999999999788,0.0,0.10914059232252239
2.934999999999788,0.0,0.11072300815098625
2.9359999999997877,0.0,0.11231045540693388
2.9369999999997876,0.0,0.11390300675440825
2.9379999999997874,0.0,0.11550073508622168
2.9389999999997873,0.0,0.11710371352704552
2.9399999999997872,0.0,0.11871201543650328
2.940999999999787,0.0,0.12032571441226853
2.941999999999787,0.0,0.1219448842931674
2.942999999999787,0.0,0.12356959916228602
2.943999999999787,0.0,0.1251999333500877
2.9449999999997867,0.0,0.12683596143753503
2.9459999999997866,0.0,0.12847775825922372
2.9469999999997865,0.0,0.1301253989065271
2.9479999999997863,0.0,0.13177895873075243
2.9489999999997862,0.0,0.13343851334631185
2.949999999999786,0.0,0.13510413863391002
2.950999999999786,0.0,0.13677591074374998
2.951999999999786,0.0,0.13845390609875918
2.952999999999786,0.0,0.14013820139784025
2.9539999999997857,0.0,0.14182887361914512
2.9549999999997856,0.0,0.14352600002338076
2.9559999999997855,0.0,0.14522965815714517
2.9569999999997854,0.0,0.14693992585629922
2.9579999999997852,0.0,0.14865688124937562
2.958999999999785,0.0,0.1503806027610328
2.959999999999785,0.0,0.15211116911555253
2.960999999999785,0.0,0.153848659340388
2.961999999999785,0.0,0.1555931527697667
2.9629999999997847,0.0,0.15734472904834948
2.9639999999997846,0.0,0.15910346813495405
2.9649999999997845,0.0,0.16086945030634264
2.9659999999997844,0.0,0.16264275616108098
2.9669999999997843,0.0,0.1644234666234727
2.967999999999784,0.0,0.16621166294756873
2.968999999999784,0.0,0.16800742672126445
2.969999999999784,0.0,0.16981083987047638
2.970999999999784,0.0,0.17162198466341133
2.9719999999997837,0.0,0.17344094371492844
2.9729999999997836,0.0,0.1752677999909913
2.9739999999997835,0.0,0.17710263681321925
2.9749999999997834,0.0,0.17894553786353748
2.9759999999997833,0.0,0.1807965871889244
2.976999999999783,0.0,0.18265586920625737
2.977999999999783,0.0,0.1845234687072594
2.978999999999783,0.0,0.18639947086354255
2.979999999999783,0.0,0.18828396123174732
2.9809999999997827,0.0,0.19017702575877485
2.9819999999997826,0.0,0.19207875078711079
2.9829999999997825,0.0,0.19398922306023156
2.9839999999997824,0.0,0.1959085297280945
2.9849999999997823,0.0,0.19783675835269962
2.985999999999782,0.0,0.1997739969137198
2.986999999999782,0.0,0.20172033381418983
2.987999999999782,0.0,0.2036758578862464
2.988999999999782,0.0,0.20564065839691065
2.9899999999997817,0.0,0.2076148250538984
2.9909999999997816,0.0,0.20959844801145244
2.9919999999997815,0.0,0.21159161787618144
2.9929999999997814,0.0,0.21359442571289416
2.9939999999997813,0.0,0.2156069630504129
2.994999999999781,0.0,0.21762932188735565
2.995999999999781,0.0,0.21966159469786942
2.996999999999781,0.0,0.22170387443730025
2.997999999999781,0.0,0.2237562545477801
2.9989999999997807,0.0,0.2258188289637197
2.9999999999997806,0.0,0.22789169211718446
3.0009999999997805,0.0,0.22997493894313345
3.0019999999997804,0.0,0.23206866488450983
3.0029999999997803,0.0,0.23417296589715209
3.00399999999978,0.0,0.23628793845451215
3.00499999999978,0.0,0.23841367955215542
3.00599999999978,0.0,0.24055028671201834
3.00699999999978,0.0,0.24269785798640023
3.0079999999997797,0.0,0.24485649196166015
3.0089999999997796,0.0,0.24702628776159707
3.0099999999997795,0.0,0.24920734505047587
3.0109999999997794,0.0,0.24701062849798786
3.0119999999997793,0.0,0.24482539202027195
3.012999999999779,0.0,0.24265153329630082
3.013999999999779,0.0,0.24048895058380557
3.014999999999779,0.0,0.23833754271521668
3.015999999999779,0.0,0.23619720909326652
3.0169999999997787,0.0,0.2340678496862891
3.0179999999997786,0.0,0.23194936502324415
3.0189999999997785,0.0,0.229841656188503
3.0199999999997784,0.0,0.22774462481641694
3.0209999999997783,0.0,0.22565817308570002
3.021999999999778,0.0,0.22358220371364831
3.022999999999778,0.0,0.22151661995021707
3.023999999999778,0.0,0.21946132557198725
3.024999999999778,0.0,0.21741622487602677
3.0259999999997778,0.0,0.2153812226736803
3.0269999999997776,0.0,0.2133562242842979
3.0279999999997775,0.0,0.21134113552892275
3.0289999999997774,0.0,0.2093358627239551
3.0299999999997773,0.0,0.2073403126748036
3.030999999999777,0.0,0.20535439266954408
3.031999999999777,0.0,0.20337801047259496
3.032999999999777,0.0,0.20141107431842303
3.033999999999777,0.0,0.1994534929052922
3.0349999999997768,0.0,0.19750517538906398
3.0359999999997767,0.0,0.19556603137706055
3.0369999999997765,0.0,0.19363597092199883
3.0379999999997764,0.0,0.19171490451600412
3.0389999999997763,0.0,0.18980274308470613
3.039999999999776,0.0,0.18789939798143368
3.040999999999776,0.0,0.18600478098149842
3.041999999999776,0.0,0.18411880427658392
3.042999999999776,0.0,0.1822413804692411
3.0439999999997758,0.0,0.18037242256748512
3.0449999999997757,0.0,0.17851184397950842
3.0459999999997756,0.0,0.17665955850849585
3.0469999999997754,0.0,0.17481548034755787
3.0479999999997753,0.0,0.17297952407476844
3.0489999999997752,0.0,0.17115160464831378
3.049999999999775,0.0,0.16933163740174872
3.050999999999775,0.0,0.16751953803935793
3.051999999999775,0.0,0.16571522263161995
3.052999999999775,0.0,0.16391860761077165
3.0539999999997747,0.0,0.1621296097664668
3.0549999999997746,0.0,0.16034814624153088
3.0559999999997745,0.0,0.15857413452780098
3.0569999999997743,0.0,0.15680749246205203
3.0579999999997742,0.0,0.15504813822200414
3.058999999999774,0.0,0.15329599032240326
3.059999999999774,0.0,0.15155096761117492
3.060999999999774,0.0,0.14981298926564485
3.061999999999774,0.0,0.14808197478882035
3.0629999999997737,0.0,0.1463578440057314
3.0639999999997736,0.0,0.14464051705982375
3.0649999999997735,0.0,0.1429299144094024
3.0659999999997734,0.0,0.1412259568241193
3.0669999999997732,0.0,0.13952856538150277
3.067999999999773,0.0,0.13783766146352527
3.068999999999773,0.0,0.13615316675320216
3.069999999999773,0.0,0.1344750032312247
3.070999999999773,0.0,0.13280309317261718
3.0719999999997727,0.0,0.13113735914342015
3.0729999999997726,0.0,0.12947772399739413
3.0739999999997725,0.0,0.12782411087274306
3.0749999999997724,0.0,0.12617644318885346
3.0759999999997722,0.0,0.12453464464304821
3.076999999999772,0.0,0.12289863920735315
3.077999999999772,0.0,0.12126835112527232
3.078999999999772,0.0,0.1196437049085751
3.079999999999772,0.0,0.11802462533408743
3.0809999999997717,0.0,0.11641103744049133
3.0819999999997716,0.0,0.11480286652512744
3.0829999999997715,0.0,0.11320003814080261
3.0839999999997714,0.0,0.11160247809259917
3.0849999999997713,0.0,0.11001011243468606
3.085999999999771,0.0,0.1084228674671319
3.086999999999771,0.0,0.10684066973271761
3.087999999999771,0.0,0.10526344601374776
3.088999999999771,0.0,0.10369112332886397
3.0899999999997707,0.0,0.10212362892985397
3.0909999999997706,0.0,0.10056089029846003
3.0919999999997705,0.0,0.09900283514318657
3.0929999999997704,0.0,0.09744939139610376
3.0939999999997703,0.0,0.09590048720964758
3.09499999999977,0.0,0.09435605095341935
3.09599999999977,0.0,0.09281601121098014
3.09699999999977,0.0,0.09128029677664146
3.09799999999977,0.0,0.0897488366522539
3.0989999999997697,0.0,0.08822156004398873
3.0999999999997696,0.0,0.08669839635911936
3.1009999999997695,0.0,0.08517927520279538
3.1019999999997694,0.0,0.08366412637481234
3.1029999999997693,0.0,0.08215287986637895
3.103999999999769,0.0,0.08064546585687815
3.104999999999769,0.0,0.07914181471062193
3.105999999999769,0.0,0.07764185697360534
3.106999999999769,0.0,0.07614552337025074
3.1079999999997687,0.0,0.07465274480015098
3.1089999999997686,0.0,0.07316345233480538
3.1099999999997685,0.0,0.07167757721435122
