time_s,right_foot_z_m
1.5459999999999405,0.0027064320781190337
1.5469999999999404,0.002706766590551156
1.5479999999999403,0.002707090336808951
1.5489999999999402,0.002707403621217283
1.54999999999994,0.002707706739700569
1.55099999999994,0.002707999980011984
1.5519999999999399,0.0027082836219574496
1.5529999999999398,0.0027085579376139174
1.5539999999999397,0.002708823191542427
1.5549999999999395,0.0027090796409957596
1.5559999999999394,0.0027093275361216446
1.5569999999999393,0.002709567120160447
1.5579999999999392,0.0027097986296387433
1.558999999999939,0.0027100222945576694
1.559999999999939,0.0027102383385774614
1.5609999999999389,0.002710446979196951
1.5619999999999388,0.0027106484279292922
1.5629999999999387,0.0027108428904732
1.5639999999999386,0.0027110305668799767
1.5649999999999384,0.0027112116517170534
1.5659999999999383,0.0027113863342267397
1.5669999999999382,0.00271155479848207
1.567999999999938,0.0027117172235378156
1.568999999999938,0.0027118737835786916
1.569999999999938,0.002712024648063374
1.5709999999999378,0.0027121699818645137
1.5719999999999377,0.0027123099454062077
1.5729999999999376,0.0027124446947971795
1.5739999999999374,0.0027125743819602505
1.5749999999999373,0.002712699154759461
1.5759999999999372,0.002712819157122577
1.5769999999999371,0.0027129345291611803
1.577999999999937,0.002713045407286875
1.578999999999937,0.002713151924324489
1.5799999999999368,0.0027132542096222484
1.5809999999999367,0.0027133523891583397
1.5819999999999366,0.0027134465856445897
1.5829999999999365,0.0027135369186271213
1.5839999999999363,0.0027136235045838453
1.5849999999999362,0.00271370645701878
1.5859999999999361,0.0027137858865537642
1.586999999999936,0.002713861901016766
1.587999999999936,0.002713934605527858
1.5889999999999358,0.0027140041025815673
1.5899999999999357,0.0027140704921272477
1.5909999999999356,0.0027141338716459434
1.5919999999999355,0.0027141943362249954
1.5929999999999354,0.0027142519786295116
1.5939999999999352,0.0027143068893718952
1.5949999999999351,0.002714359156777521
1.595999999999935,0.002714408867049399
1.596999999999935,0.00271445610432898
1.5979999999999348,0.0027145009507551707
1.5989999999999347,0.002714543486520657
1.5999999999999346,0.002714583789926013
1.6009999999999345,0.0027146219374314523
1.6019999999999344,0.0027146580037061413
1.6029999999999343,0.002714692061675218
1.6039999999999341,0.0027147241825650203
1.604999999999934,0.0027147544359460707
1.605999999999934,0.0027147828897735107
1.6069999999999338,0.002714809610426097
1.6079999999999337,0.0027148346627434983
1.6089999999999336,0.002714858110060378
1.6099999999999335,0.002714880014240577
1.6109999999999334,0.002714900435707837
1.6119999999999333,0.0027149194334759874
1.6129999999999332,0.002714937065176816
1.613999999999933,0.002714953387086688
1.614999999999933,0.0027149684541521515
1.6159999999999328,0.002714982320012993
1.6169999999999327,0.0027149950370250198
1.6179999999999326,0.0027150066562814726
1.6189999999999325,0.0027150172276324755
1.6199999999999324,0.0027150267997044716
1.6209999999999323,0.002715035419917973
1.6219999999999322,0.0027150431345048104
1.622999999999932,0.002715049988524003
1.623999999999932,0.002715056025877363
1.6249999999999318,0.002715061289324569
1.6259999999999317,0.0027150658204971936
1.6269999999999316,0.0027150696599127153
1.6279999999999315,0.002715072846987708
1.6289999999999314,0.002715075420051588
1.6299999999999313,0.0027150774163590755
1.6309999999999312,0.0027150788721036975
1.631999999999931,0.002715079822430626
1.632999999999931,0.0027150803014501096
1.6339999999999308,0.0027150803422508474
1.6349999999999307,0.0027150799769141212
1.6359999999999306,0.0027150792365281395
1.6369999999999305,0.00271507815120324
1.6379999999999304,0.002715076750087912
1.6389999999999303,0.0027150750613853733
1.6399999999999302,0.0027150731123717006
1.64099999999993,0.0027150709294146425
1.64199999999993,0.0027150685379942613
1.6429999999999298,0.0027150659627244583
1.6439999999999297,0.0027150632273769057
1.6449999999999296,0.0027150603549057073
1.6459999999999295,0.002715057367475099
1.6469999999999294,0.00271505428648839
1.6479999999999293,0.0027150511326196267
1.6489999999999292,0.002715047925847605
1.649999999999929,0.0027150446854921767
1.650999999999929,0.002715041430253924
1.6519999999999289,0.002715038178256038
1.6529999999999287,0.0027150349470900226
1.6539999999999286,0.0027150317538641514
1.6549999999999285,0.0027150286152558822
1.6559999999999284,0.0027150255475673624
1.6569999999999283,0.0027150225660681412
1.6579999999999282,0.002715019684244778
1.658999999999928,0.0027150169145419914
1.659999999999928,0.002715014269153493
1.6609999999999279,0.0027150117600642718
1.6619999999999278,0.002715009399087323
1.6629999999999276,0.0027150071978943383
1.6639999999999275,0.0027150051680409487
1.6649999999999274,0.002715003320987175
1.6659999999999273,0.0027150016681138783
1.6669999999999272,0.002715000220734974
1.667999999999927,0.0027149989901059587
1.668999999999927,0.002714997987430162
1.6699999999999269,0.0027149972238611417
1.6709999999999268,0.0027149967105036324
1.6719999999999267,0.002714996458411875
1.6729999999999265,0.0027149964785862027
1.6739999999999264,0.0027149967819683485
1.6749999999999263,0.0027149973794352647
1.6759999999999262,0.002714998281792065
1.676999999999926,0.0027149994997640037
1.677999999999926,0.0027150010439879677
1.6789999999999259,0.0027150029250033944
1.6799999999999258,0.002715005153243265
1.6809999999999257,0.0027150077390244026
1.6819999999999256,0.002715010692538364
1.6829999999999254,0.00271501402384218
1.6839999999999253,0.002715017742849185
1.6849999999999252,0.0027150218593206474
1.6859999999999251,0.0027150263828573593
1.686999999999925,0.0027150313228923167
1.687999999999925,0.0027150366886829758
1.6889999999999248,0.002715042489305354
1.6899999999999247,0.0027150487336479734
1.6909999999999246,0.002715055430406746
1.6919999999999245,0.0027150625880807064
1.6929999999999243,0.0027150702149683903
1.6939999999999242,0.0027150783191651554
1.6949999999999241,0.002715086908561093
1.695999999999924,0.0027150959908401953
1.696999999999924,0.00271510557347978
1.6979999999999238,0.0027151156637511067
1.6989999999999237,0.002715126268720773
1.6999999999999236,0.0027151373952531282
1.7009999999999235,0.002715149050012987
1.7019999999999234,0.002715161239469542
1.7029999999999232,0.002715173969900987
1.7039999999999231,0.002715187247399921
1.704999999999923,0.0027152010778795713
1.705999999999923,0.0027152154670803327
1.7069999999999228,0.0027152304205778147
1.7079999999999227,0.002715245943790509
1.7089999999999226,0.0027152620419891235
1.7099999999999225,0.0027152787203058443
1.7109999999999224,0.0027152959837445506
1.7119999999999223,0.0027153138371913896
1.7129999999999221,0.002715332285426225
1.713999999999922,0.002715351333133678
1.714999999999922,0.002715370984915949
1.7159999999999218,0.00271539124530501
1.7169999999999217,0.0027154121187755384
1.7179999999999216,0.0027154336097583234
1.7189999999999215,0.002715455722653623
1.7199999999999214,0.0027154784618451736
1.7209999999999213,0.0027155018317143037
1.7219999999999211,0.002715525836653923
1.722999999999921,0.002715550481083087
1.723999999999921,0.0027155757694614507
1.7249999999999208,0.002715601706303729
1.7259999999999207,0.0027156282961941364
1.7269999999999206,0.0027156555438012098
1.7279999999999205,0.0027156834538917124
1.7289999999999204,0.0027157120313454144
1.7299999999999203,0.0027157412811687556
1.7309999999999202,0.0027157712085090976
1.73199999999992,0.0027158018186680954
1.73299999999992,0.0027158331171150615
1.7339999999999198,0.0027158651094999
1.7349999999999197,0.0027158978016658397
1.7359999999999196,0.0027159311996612853
1.7369999999999195,0.0027159653097514613
1.7379999999999194,0.002716000138429764
1.7389999999999193,0.0027160356924279955
1.7399999999999192,0.002716071978726406
1.740999999999919,0.0027161090045628652
1.741999999999919,0.0027161467774416206
1.7429999999999188,0.0027161853051409085
1.7439999999999187,0.0027162245957202194
1.7449999999999186,0.002716264657526578
1.7459999999999185,0.002716305499199878
1.7469999999999184,0.0027163471296778666
1.7479999999999183,0.0027163895581996944
1.7489999999999182,0.002716432794308825
1.749999999999918,0.002716476847855205
1.750999999999918,0.002716521728996446
1.7519999999999178,0.0027165674481976904
1.7529999999999177,0.0027166140162314667
1.7539999999999176,0.0027166614441754278
1.7549999999999175,0.0027167097434105253
1.7559999999999174,0.0027167589256170827
1.7569999999999173,0.0027168090027710617
1.7579999999999172,0.0027168599871384286
1.758999999999917,0.002716911891269831
1.759999999999917,0.002716964727993529
1.7609999999999169,0.0027170185104082242
1.7619999999999167,0.002717073251875292
1.7629999999999166,0.0027171289660096465
1.7639999999999165,0.0027171856666713054
1.7649999999999164,0.002717243367955216
1.7659999999999163,0.002717302084181722
1.7669999999999162,0.002717361829886425
1.767999999999916,0.0027174226198097146
1.768999999999916,0.0027174844688864566
1.7699999999999159,0.0027175473922360846
1.7709999999999158,0.002717611405152094
1.7719999999999156,0.0027176765230926755
1.7729999999999155,0.002717742761671735
1.7739999999999154,0.002717810136650005
1.7749999999999153,0.0027178786639278987
1.7759999999999152,0.0027179483595384246
1.776999999999915,0.002718019239642211
1.777999999999915,0.002718091320523301
1.7789999999999149,0.002718164618586455
1.7799999999999148,0.002718239150356773
1.7809999999999147,0.002718314932480731
1.7819999999999145,0.0027183919817298924
1.7829999999999144,0.0027184703150065354
1.7839999999999143,0.0027185499493521254
1.7849999999999142,0.002718630901958806
1.785999999999914,0.0027187131901836303
1.786999999999914,0.002718796831566235
1.7879999999999139,0.0027188818438501905
1.7889999999999138,0.002718968245007579
1.7899999999999137,0.0027190560532683594
1.7909999999999136,0.002719145287153099
1.7919999999999134,0.0027192359655108037
1.7929999999999133,0.0027193281075610504
1.7939999999999132,0.002719421732941353
1.794999999999913,0.002719516861759419
1.795999999999913,0.00271961351465079
1.796999999999913,0.002719711712842611
1.7979999999999128,0.0027198114782226585
1.7989999999999127,0.002719912833415057
1.7999999999999126,0.0027200158018620413
1.8009999999999124,0.002720120407912488
1.8019999999999123,0.0027202266769176947
1.8029999999999122,0.0027203346353338875
1.8039999999999121,0.002720444310832709
1.804999999999912,0.00272055573241909
1.805999999999912,0.0027206689305578485
1.8069999999999118,0.0027209294538093134
1.8079999999999117,0.00272135693727725
1.8089999999999116,0.0027222963483173324
1.8099999999999115,0.0027240785161403228
1.8109999999999113,0.0027270203339840315
1.8119999999999112,0.0027314249601451887
1.8129999999999111,0.002737582017934205
1.813999999999911,0.002745767794613413
1.814999999999911,0.0027562454393738195
1.8159999999999108,0.002769265160406098
1.8169999999999107,0.002785064421116659
1.8179999999999106,0.0028038681355417733
1.8189999999999105,0.0028258888630086285
1.8199999999999104,0.0028513270020954842
1.8209999999999102,0.0028803709839393538
1.8219999999999101,0.002913197464942771
1.82299999999991,0.0029499715189300404
1.82399999999991,0.0029908468288031356
1.8249999999999098,0.0030359658777482992
1.8259999999999097,0.003085460140045501
1.8269999999999096,0.0031394502715296133
1.8279999999999095,0.0031980462997560355
1.8289999999999094,0.0032613478139194435
1.8299999999999093,0.0033294441545753395
1.8309999999999091,0.003402414603213659
1.831999999999909,0.003480328571729502
1.832999999999909,0.0035632457918377616
1.8339999999999088,0.0036512165044741696
1.8349999999999087,0.0037442816492235104
1.8359999999999086,0.003842473053813744
1.8369999999999085,0.003945813623711429
1.8379999999999084,0.0040543175318506555
1.8389999999999083,0.004167990408524808
1.8399999999999082,0.00428682953146748
1.840999999999908,0.004410824016143511
1.841999999999908,0.004539955006270767
1.8429999999999078,0.004674195864585486
1.8439999999999077,0.004813512363864819
1.8449999999999076,0.004957862878212503
1.8459999999999075,0.0051071985746138845
1.8469999999999074,0.005261463604760076
1.8479999999999073,0.005420595297139702
1.8489999999999072,0.005584524349393223
1.849999999999907,0.005753175020922374
1.850999999999907,0.005926465325743396
1.8519999999999068,0.006104307225573112
1.8529999999999067,0.006286606823131785
1.8539999999999066,0.006473264555647847
1.8549999999999065,0.0066641753885458566
1.8559999999999064,0.006859229009299993
1.8569999999999063,0.007058310021432354
1.8579999999999062,0.007261298138636921
1.858999999999906,0.007468068379007757
1.859999999999906,0.0076784912593512444
1.8609999999999058,0.007892432989561556
1.8619999999999057,0.008109755667039316
1.8629999999999056,0.008330317471133275
1.8639999999999055,0.008553972857586196
1.8649999999999054,0.00878057275296619
1.8659999999999053,0.009009964749066388
1.8669999999999052,0.009241993297256064
