time_s,right_foot_y_m,left_foot_y_m,com_y_m,dcm_y_m
1.0499999999999952,-0.020992994353637842,0.07472091199746372,0.009638456120722765,0.008914448396597632
1.050999999999995,-0.020992989295268483,0.07472094304951157,0.009634264346901844,0.009117150813115479
1.051999999999995,-0.02099298437645261,0.07472097341842174,0.009631470025897072,0.009321227087551544
1.0529999999999948,-0.02099297959536054,0.074721003088758,0.009630073030208944,0.009526686531514495
1.0539999999999947,-0.02099297494941796,0.0747210320558257,0.009630073296095226,0.009733538519724375
1.0549999999999946,-0.02099297043530597,0.07472106032953077,0.009631470823568054,0.009941792490440351
1.0559999999999945,-0.020992966049631072,0.0747210879259791,0.009634265676393921,0.010151457945891354
1.0569999999999944,-0.02099296178973808,0.07472111485234686,0.0096384579820966,0.01036254445270966
1.0579999999999943,-0.020992957653817326,0.07472114110458192,0.00964404793196295,0.010575061642367383
1.0589999999999942,-0.020992953640861615,0.07472116666956838,0.009651035781051653,0.010789019211615954
1.059999999999994,-0.020992949750621707,0.0747211915270532,0.00965942184820485,0.011004426922928565
1.060999999999994,-0.020992945983560322,0.07472121565135276,0.009669206516062687,0.011221294604945593
1.0619999999999938,-0.02099294234080533,0.07472123901285647,0.009680390231080777,0.011439632152923093
1.0629999999999937,-0.02099293882410206,0.07472126157934385,0.009692973503550573,0.011659449529184272
1.0639999999999936,-0.020992935435765196,0.07472128331712978,0.009706956907622641,0.01188075676357406
1.0649999999999935,-0.020992932178630262,0.07472130419205247,0.009722341081332863,0.012103563953916752
1.0659999999999934,-0.020992929056005256,0.07472132417031695,0.009739126726631561,0.012327881266476768
1.0669999999999933,-0.020992926071622238,0.07472134321920697,0.009757314609415507,0.01255371893642249
1.0679999999999932,-0.020992923229589337,0.07472136130767681,0.009776905559562881,0.012781087268293297
1.068999999999993,-0.020992920534343235,0.07472137840683382,0.009797900470971132,0.01300999663646973
1.069999999999993,-0.02099291799060225,0.07472139449032171,0.009820300301597766,0.013240457485646862
1.0709999999999928,-0.020992915603320353,0.07472140953461463,0.009844106073504059,0.013472480331310863
1.0719999999999927,-0.020992913377642128,0.07472142351923058,0.009869318872901687,0.013706075760218806
1.0729999999999926,-0.020992911318858432,0.07472143642687226,0.00989593985020229,0.01394125443088172
1.0739999999999925,-0.020992909432363906,0.0747214482435037,0.009923970220069961,0.01417802707405091
1.0749999999999924,-0.020992907723614958,0.07472145895836944,0.009953411261476674,0.014416404493207599
1.0759999999999923,-0.020992906198089807,0.07472146856396303,0.009984264317760637,0.014656397565055847
1.0769999999999922,-0.020992904861249495,0.07472147705595139,0.010016530796687578,0.014898017240018845
1.077999999999992,-0.02099290371850056,0.07472148443306068,0.010050212170515004,0.015141274542738573
1.078999999999992,-0.020992902775159195,0.07472149069692903,0.01008530997605934,0.015386180572578801
1.0799999999999919,-0.020992902036417273,0.07472149585193139,0.010121825814766085,0.015632746504131576
1.0809999999999917,-0.020992901507309487,0.07472149990498081,0.01015976135278287,0.015880983587727063
1.0819999999999916,-0.020992901192682767,0.0747215028653109,0.01019911832103547,0.016130903149946883
1.0829999999999915,-0.02099290109716693,0.07472150474424319,0.010239898515306805,0.016382516594140938
1.0839999999999914,-0.02099290122514725,0.07472150555494311,0.010282103796318857,0.0166358354009477
1.0849999999999913,-0.020992901580738854,0.07472150531216773,0.010325736089817591,0.016890871128818083
1.0859999999999912,-0.02099290216776247,0.07472150403200906,0.0103707973866608,0.01714763541454279
1.086999999999991,-0.02099290298972247,0.07472150173163473,0.010417289742908961,0.017406139973783312
1.087999999999991,-0.020992904049786005,0.0747214984290297,0.010465215279919048,0.01766639660160648
1.0889999999999909,-0.02099290535076446,0.07472149414274054,0.010514576184441318,0.017928417173022654
1.0899999999999908,-0.0209929068950961,0.07472148889162457,0.0105653747087191,0.01819221364352755
1.0909999999999906,-0.02099290868483087,0.07472148269460627,0.010617613170591542,0.01845779804964775
1.0919999999999905,-0.02099291072161636,0.07472147557044204,0.010671293953599385,0.0187251825094899
1.0929999999999904,-0.020992913006685827,0.074721467537495,0.01072641950709372,0.018994379223293664
1.0939999999999903,-0.02099291554084764,0.07472145861352161,0.010782992346347742,0.01926540047398836
1.0949999999999902,-0.02099291832447627,0.07472144881547055,0.010841015052671502,0.019538258627753415
1.09599999999999,-0.02099292135750499,0.07472143815929545,0.010900490273529722,0.019812966134582638
1.09699999999999,-0.02099292463941986,0.07472142665978221,0.010961420722662566,0.020089535528852245
1.0979999999999899,-0.020992928169255416,0.07472141433039159,0.011023809180209466,0.020367979429892824
1.0989999999999898,-0.02099293194559164,0.0747214011831174,0.01108765849283598,0.020648310542565083
1.0999999999999897,-0.02099293596655242,0.07472138722836158,0.011152971573863682,0.020930541657839592
1.1009999999999895,-0.020992940229805315,0.07472137247482541,0.011219751403403096,0.021214685653380402
1.1019999999999894,-0.020992944732562715,0.0747213569294184,0.011288001028489656,0.0215007554941326
1.1029999999999893,-0.0209929494715842,0.07472134059718392,0.011357723563222741,0.021788764232913888
1.1039999999999892,-0.020992954443180244,0.07472132348124223,0.011428922188907783,0.02207872501101019
1.104999999999989,-0.020992959643216846,0.07472130558275114,0.011501600154201408,0.02237065105877522
1.105999999999989,-0.020992965067121748,0.0747212869008836,0.011575760775259654,0.02266455569623417
1.1069999999999889,-0.02099297070989143,0.07472126743282292,0.011651407435889312,0.022960452333691494
1.1079999999999888,-0.02099297656609931,0.07472124717377453,0.0117285435877023,0.02325835447234277
1.1089999999999887,-0.020992982629904747,0.07472122611699514,0.011807172750273157,0.02355827570489076
1.1099999999999886,-0.020992988895063444,0.0747212042538381,0.011887298511299639,0.023860229716165585
1.1109999999999884,-0.02099299535493849,0.0747211815738154,0.011968924526766423,0.02416423028374918
1.1119999999999883,-0.020993002002512223,0.07472115806467552,0.012052054521111912,0.024470291278603905
1.1129999999999882,-0.020993008830399187,0.0747211337124972,0.012136692287398176,0.024778426665705462
1.113999999999988,-0.020993015830859788,0.07472110850179825,0.012222841687484026,0.025088650504680086
1.114999999999988,-0.02099302299581468,0.07472108241565979,0.012310506652201217,0.025400976950446068
1.115999999999988,-0.020993030316859958,0.07472105543586499,0.012399691181533817,0.025715420253859603
1.1169999999999878,-0.02099303778528277,0.07472102754305196,0.012490399344800712,0.02603199476236505
1.1179999999999877,-0.020993045392078066,0.07472099871688062,0.012582635280841267,0.026350714920649554
1.1189999999999876,-0.020993053127965507,0.07472096893621313,0.012676403198204197,0.02667159527130214
1.1199999999999875,-0.020993060983407034,0.07472093817930746,0.012771707375339583,0.026994650455477276
1.1209999999999873,-0.020993068948625043,0.0747209064240234,0.012868552160794085,0.027319895213562897
1.1219999999999872,-0.02099307701362111,0.07472087364804136,0.012966941973409366,0.027647344385852996
1.1229999999999871,-0.020993085168194765,0.07472083982909253,0.013066881302523713,0.027977012913224755
1.123999999999987,-0.02099309340196323,0.07472080494520097,0.013168374708176884,0.02830891583782028
1.124999999999987,-0.02099310170438093,0.07472076897493653,0.013271426821318147,0.0286430683037329
1.1259999999999868,-0.020993110064759908,0.0747207318976783,0.013376042344017621,0.028979485557698244
1.1269999999999867,-0.02099311847229001,0.07472069369388856,0.013482226049680796,0.029318182949789835
1.1279999999999866,-0.02099312691605973,0.07472065434539599,0.013589982783266332,0.029659175934119528
1.1289999999999865,-0.020993135385076918,0.07472061383568815,0.013699317461507148,0.030002480069542665
1.1299999999999863,-0.02099314386829,0.07472057215021247,0.013810235073134733,0.030348111020367954
1.1309999999999862,-0.02099315235460921,0.07472052927668521,0.013922740679106798,0.03069608455707223
1.1319999999999861,-0.020993160832927807,0.07472048520540783,0.014036839412838193,0.031046416557020038
1.132999999999986,-0.020993169292143704,0.07472043992958925,0.014152536480435107,0.031399123005188045
1.133999999999986,-0.02099317772118085,0.07472039344567458,0.014269837160932664,0.031754219994894466
1.1349999999999858,-0.02099318610901079,0.07472034575367809,0.014388746806535745,0.03211172372853331
1.1359999999999857,-0.020993194444674415,0.07472029685751982,0.014509270842863232,0.032471650518313716
1.1369999999999856,-0.020993202717303303,0.07472024676536533,0.014631414769195548,0.03283401678700419
1.1379999999999855,-0.020993210916141383,0.07472019548996617,0.014755184158725598,0.033198839068682026
1.1389999999999854,-0.020993219030566466,0.07472014304900071,0.014880584658813052,0.03356613400948763
1.1399999999999852,-0.020993227050111543,0.07472008946541303,0.015007621991242004,0.03393591836838413
1.1409999999999851,-0.020993234964486303,0.07472003476774886,0.015136301952482091,0.034308209017921996
1.141999999999985,-0.02099324276359829,0.07471997899048587,0.015266630413952938,0.034683022945008954
1.142999999999985,-0.020993250437574183,0.07471992217435716,0.015398613322292073,0.035060377251685024
1.1439999999999848,-0.02099325797678074,0.07471986436666486,0.015532256699626254,0.03544028915590289
1.1449999999999847,-0.020993265371845864,0.07471980562158184,0.01566756664384626,0.035822775992313455
1.1459999999999846,-0.020993272613679347,0.07471974600043889,0.015804549328885118,0.036207855213056916
1.1469999999999845,-0.020993279693493724,0.07471968557199425,0.015943211004999798,0.03659554438855891
1.1479999999999844,-0.02099328660282484,0.07471962441268276,0.01608355799905642,0.036985861208332346
1.1489999999999843,-0.02099329333355231,0.0747195626068408,0.016225596714818914,0.037378823481784486
1.1499999999999841,-0.020993299877920188,0.07471950024690423,0.01636933363324124,0.03777444913902956
1.150999999999984,-0.0209933062285571,0.07471943743357501,0.016514775312763075,0.03817275623170689
1.151999999999984,-0.020993312378496738,0.07471937427595314,0.016661928389609077,0.03857376293380456
1.1529999999999838,-0.020993318321198072,0.07471931089162956,0.01681079957809168,0.03897748754248864
1.1539999999999837,-0.020993324050565677,0.07471924740673598,0.016961395670917447,0.03938394847893806
1.1549999999999836,-0.02099332956096997,0.07471918395594725,0.017113723539497024,0.03979316428918513
1.1559999999999835,-0.020993334847267717,0.0747191206824321,0.017267790134258654,0.040205153644961786
1.1569999999999834,-0.020993339904822276,0.07471905773774763,0.017423602484965314,0.04061993534455148
1.1579999999999833,-0.020993344729524403,0.07471899528167322,0.017581167701035495,0.041037528313647015
1.1589999999999832,-0.020993349317812868,0.07471893348197917,0.017740492971867545,0.04145795160621395
1.159999999999983,-0.020993353666695483,0.07471887251412632,0.01790158556716774,0.04188122440536013
1.160999999999983,-0.020993357773770382,0.07471881256089191,0.01806445283728199,0.04230736602421089
1.1619999999999828,-0.020993361637247555,0.07471875381191793,0.018229102213531193,0.042736395906790306
1.1629999999999827,-0.020993365255970974,0.07471869646317826,0.01839554120855034,0.04316833362890839
1.1639999999999826,-0.020993368629440796,0.074718640716361,0.018563777416631302,0.04360319889905428
1.1649999999999825,-0.020993371757836464,0.07471858677816315,0.0187338185140693,0.04404101155929551
1.1659999999999824,-0.020993374642040125,0.07471853485949506,0.01890567225951322,0.04448179158618338
1.1669999999999823,-0.020993377283661074,0.0747184851745926,0.01907934649431958,0.044925559091664416
1.1679999999999822,-0.020993379685060286,0.07471843794003517,0.019254849142910355,0.045372334323998086
1.168999999999982,-0.020993381849376373,0.0747183933736697,0.019432188213134506,0.045822137668680624
1.169999999999982,-0.02099338378055214,0.07471835169343954,0.019611371796633408,0.04627498964937525
1.1709999999999818,-0.020993385483362055,0.07471831311611948,0.01979240806921002,0.04673091092884857
1.1719999999999817,-0.020993386963440885,0.07471827785595866,0.01997530529120196,0.04718992230991341
1.1729999999999816,-0.02099338822731344,0.07471824612323306,0.020160071807858396,0.04765204473637801
1.1739999999999815,-0.0209933892824253,0.07471821812271157,0.0203467160497208,0.04811729929400163
1.1749999999999814,-0.020993390137175213,0.07471819405203964,0.02053524653300767,0.04858570721145665
1.1759999999999813,-0.020993390800948364,0.07471817410004598,0.020725671860003073,0.049057289861297246
1.1769999999999812,-0.020993391284151525,0.0747181584449784,0.02091800071944914,0.04953206876093449
1.177999999999981,-0.020993391598249436,0.07471814725267617,0.02111224188694257,0.050010065573618236
1.178999999999981,-0.020993391755802726,0.07471814067468752,0.021308404225334955,0.0504913021094255
1.1799999999999808,-0.02099339177050772,0.07471813884634121,0.021506496685137273,0.05097580032625568
1.1809999999999807,-0.020993391657237757,0.07471814188478268,0.02170652830492822,0.0514635823308324
1.1819999999999806,-0.020993391432086395,0.07471814988698638,0.02190850821176664,0.0519546703797122
1.1829999999999805,-0.020993391112412288,0.07471816292775615,0.02211244562160796,0.052449086880300096
1.1839999999999804,-0.02099339071688605,0.0747181810577272,0.022318349839724742,0.05294685439187197
1.1849999999999803,-0.02099339026553923,0.07471820430138384,0.02252623026113122,0.053447995626603885
1.1859999999999802,-0.020993389779814773,0.07471823265510727,0.02273609637101199,0.05395253345060845
1.18699999999998,-0.02099338928262002,0.0747182660852708,0.02294795774515479,0.05446049088497807
1.18799999999998,-0.02099338879838139,0.07471830452639722,0.023161824050387456,0.054971891106835445
1.1889999999999799,-0.020993388353101206,0.07471834787939721,0.023377705045018966,0.05548675745039104
1.1899999999999797,-0.020993387974416633,0.07471839600990626,0.023595610579284727,0.05600511340800784
1.1909999999999796,-0.02099338769166069,0.07471844874673945,0.023815550595795983,0.05652698263127316
1.1919999999999795,-0.02099338753592524,0.0747185058804832,0.02403753512999351,0.057052388932077924
1.1929999999999794,-0.020993387540126147,0.07471856716224537,0.024261574310605497,0.05758135628370312
1.1939999999999793,-0.020993387739070522,0.07471863230258377,0.024487678360109698,0.0581139088219136
1.1949999999999792,-0.020993388169525774,0.07471870097063649,0.024715857595199883,0.05865007084605946
1.195999999999979,-0.020993388870290994,0.07471877279347597,0.02494612242725655,0.059189866820184664
1.196999999999979,-0.02099338988227,0.07471884735571127,0.02517848336282199,0.05973332137414337
1.1979999999999789,-0.020993391248546503,0.0747189241993635,0.025412951004079663,0.060280459304723685
1.1989999999999787,-0.020993393014461095,0.07471900282404059,0.02564953604933798,0.06083130557677915
1.1999999999999786,-0.02099339522768983,0.07471908268743876,0.025888249293518416,0.061385885324367784
1.2009999999999785,-0.020993397938325047,0.0747191632062,0.026129101628648094,0.061944223851898926
1.2019999999999784,-0.02099340119895731,0.07471924375715552,0.02637210404435673,0.06250634663528785
1.2029999999999783,-0.020993405064759236,0.07471932367898869,0.026617267628378117,0.06307227932311815
1.2039999999999782,-0.020993409593570746,0.074719402274351,0.02686460356705598,0.06364204773781205
1.204999999999978,-0.020993430478884648,0.07471949261491395,0.027111939505074255,0.06356695100451731
1.205999999999978,-0.020993450696806002,0.07471957979890585,0.027357103087116818,0.06349134528744506
1.2069999999999779,-0.020993469575136137,0.07471966398545299,0.027600105499527322,0.06341522713685155
1.2079999999999778,-0.020993486502593015,0.07471974532549666,0.027840957830039398,0.06333859307961169
1.2089999999999776,-0.02099350092882274,0.07471982396213955,0.028079671068282557,0.06326143961906056
1.2099999999999775,-0.020993512363950195,0.07471990003097978,0.02831625610628365,0.06318376323483384
1.2109999999999774,-0.02099352037771907,0.0747199736604337,0.02855072373896382,0.0631055603827072
1.2119999999999773,-0.02099352459826906,0.07472004497204654,0.02878308466463109,0.06302682749443467
1.2129999999999772,-0.02099352471059391,0.07472011408079211,0.029013349485468458,0.06294756097758562
1.213999999999977,-0.020993520454720964,0.074720181095362,0.029241528708017713,0.0628677572153811
1.214999999999977,-0.020993511623650263,0.07472024611844338,0.02946763274365878,0.06278741256652859
1.2159999999999769,-0.0209934980610883,0.07472030924698744,0.02969167190908479,0.06270652336505597
1.2169999999999768,-0.020993479659009384,0.07472037057246707,0.029913656426772805,0.0626250859201443
1.2179999999999767,-0.020993456355075185,0.07472043018112579,0.03013359642545027,0.06254309651595925
1.2189999999999765,-0.02099342812994056,0.07472048815421627,0.030351501940557142,0.06246055141148171
1.2199999999999764,-0.020993395004472788,0.07472054456823041,0.030567382914703792,0.062377446840337
1.2209999999999763,-0.020993357036908432,0.07472059949512072,0.030781249198124683,0.06229377901062304
1.2219999999999762,-0.02099331431997074,0.07472065300251271,0.030993110549127803,0.06220954410473739
1.222999999999976,-0.02099326697796927,0.07472070515390938,0.031202976634539935,0.06212473827920299
1.223999999999976,-0.02099321516390054,0.07472075600888778,0.0314108570301477,0.06203935766449279
1.2249999999999759,-0.020993159056569143,0.0747208056232874,0.03161676122113452,0.061953398364853245
1.2259999999999758,-0.020993098857744703,0.07472085404939197,0.031820698602513395,0.06186685645812651
1.2269999999999757,-0.02099303478937072,0.07472090133610326,0.03202267847955557,0.06177972799557149
1.2279999999999756,-0.020992967090838914,0.07472094752910868,0.03222271006821512,0.06169200900168371
1.2289999999999754,-0.020992896016341585,0.07472099267104151,0.03242080249554948,0.06160369547401383
1.2299999999999753,-0.020992821832313123,0.07472103680163547,0.032616964800135866,0.06151478338298512
1.2309999999999752,-0.02099274481497066,0.07472107995787264,0.032811205932483684,0.061425268671709526
1.2319999999999751,-0.02099266524796228,0.07472112217412546,0.03300353475544296,0.06133514725580261
1.232999999999975,-0.020992583420130245,0.07472116348229373,0.03319396004460871,0.06124441502319715
1.233999999999975,-0.02099249962339547,0.07472120391193496,0.033382490488721335,0.06115306783395552
1.2349999999999748,-0.020992414150768097,0.07472124349039046,0.033569134690063125,0.061061101520080846
1.2359999999999747,-0.020992327294487863,0.07472128224290617,0.033753901164850705,0.060968511885326745
1.2369999999999746,-0.02099223934429728,0.07472132019274853,0.03393679834362367,0.06087529470500591
1.2379999999999745,-0.02099215058584926,0.07472135736131566,0.034117834571629195,0.06078144572579733
1.2389999999999743,-0.0209920612992494,0.07472139376824445,0.034297018109202874,0.06068696066555225
1.2399999999999742,-0.020991971757733343,0.07472142943151322,0.03447435713214557,0.060591835213098716
1.2409999999999741,-0.02099188222647762,0.07472146436754017,0.034649859732096486,0.06049606502804494
1.241999999999974,-0.020991792961541925,0.0747214985912783,0.03482353391690239,0.060399645740581216
1.242999999999974,-0.020991704208940302,0.07472153211630642,0.034995387610982955,0.06030257295128053
1.2439999999999738,-0.020991616203837892,0.07472156495491661,0.03516542865569235,0.06020484223089784
1.2449999999999737,-0.020991529169868895,0.07472159711819813,0.03533366480967707,0.060106449120167965
1.2459999999999736,-0.02099144331857114,0.0747216286161187,0.03550010374922987,0.06000738912960216
1.2469999999999735,-0.020991358848932676,0.07472165945760165,0.03566475306864009,0.059907657739283166
1.2479999999999734,-0.02099127594704448,0.07472168965060114,0.03582762028054011,0.0598072503986591
1.2489999999999732,-0.02099119478585345,0.07472171920217366,0.03598871281624819,0.059706162526335746
1.2499999999999731,-0.020991115525010248,0.07472174811854754,0.03614803802610751,0.05960438950986753
1.250999999999973,-0.020991038310805003,0.074721776405189,0.036305603179821566,0.059501926705547055
1.251999999999973,-0.02099096327618525,0.07472180406686647,0.03646141546678587,0.059398769438193263
1.2529999999999728,-0.020990890540849037,0.0747218311077121,0.036615481996416,0.05929491300093803
1.2539999999999727,-0.02099082021140758,0.07472185753128081,0.03676780979847195,0.059190352655011505
1.2549999999999726,-0.02099075238161043,0.07472188334060742,0.036918405823378936,0.059085083629525796
1.2559999999999725,-0.02099068713262739,0.07472190853826136,0.037067276942544504,0.058979101121257343
1.2569999999999724,-0.020990624533380867,0.07472193312639949,0.037214429948672065,0.05887240029442773
1.2579999999999723,-0.02099056464092277,0.07472195710681676,0.03735987155607082,0.05876497628048305
1.2589999999999721,-0.02099050750085047,0.07472198048099489,0.037503608400962125,0.05865682417787174
1.259999999999972,-0.020990453147755953,0.07472200325014933,0.03764564704178231,0.05854793905182096
1.260999999999972,-0.020990401605703445,0.07472202541527426,0.037785993959481914,0.05843831593411142
1.2619999999999718,-0.020990352888730253,0.07472204697718582,0.03792465555782139,0.05832794982285068
1.2629999999999717,-0.020990307001366254,0.07472206793656362,0.03806163816366329,0.058216835682244936
1.2639999999999716,-0.020990263939167926,0.07472208829399056,0.038196948027261,0.05810496844236924
1.2649999999999715,-0.020990223689262386,0.07472210804999097,0.03833059132254385,0.05799234299893617
1.2659999999999714,-0.02099018623089858,0.07472212720506723,0.03846257414739887,0.057878954213062925
1.2669999999999713,-0.020990151536001075,0.07472214575973458,0.03859290252394902,0.05776479691103688
1.2679999999999712,-0.020990119569724318,0.07472216371455473,0.038721582398827954,0.05764986588407944
1.268999999999971,-0.02099009029100405,0.0747221810701675,0.038848619643451356,0.05753415588810848
1.269999999999971,-0.02099006365310318,0.07472219782732134,0.03897402005428484,0.057417661643498985
1.2709999999999708,-0.020990039604150197,0.0747222139869024,0.039097789353108446,0.057300377834842195
1.2719999999999707,-0.020990018087667914,0.07472222954996137,0.0392199331872777,0.057182299110703036
1.2729999999999706,-0.02098999904309064,0.07472224451774011,0.0393404571299813,0.057063420083376004
1.2739999999999705,-0.020989982406268082,0.07472225889169568,0.03945936668049539,0.05694373532863925
1.2749999999999704,-0.020989968109955126,0.07472227267352377,0.039576667264434526,0.056823239385507165
1.2759999999999703,-0.020989956084285583,0.07472228586518037,0.03969236423399919,0.056701926755981166
1.2769999999999702,-0.02098994625722959,0.07472229846890163,0.039806462868220004,0.056579791904798823
1.27799999999997,-0.020989938555033,0.07472231048722348,0.039918968373198645,0.056456829259181315
1.27899999999997,-0.02098993290263891,0.07472232192299844,0.040029885882345344,0.056333033208579165
1.2799999999999698,-0.020989929224090133,0.07472233277941218,0.040139220456613126,0.05620839810441619
1.2809999999999697,-0.02098992744291229,0.07472234305999806,0.040246977084728755,0.05608291825983186
1.2819999999999696,-0.02098992748247731,0.07472235276865064,0.040353160683420326,0.05595658794942172
1.2829999999999695,-0.020989929266346803,0.07472236190963734,0.040457776097641625,0.05582940140897618
1.2839999999999694,-0.020989932718595294,0.07472237048760963,0.040560828100793186,0.05570135283521756
1.2849999999999693,-0.02098993776411316,0.07472237850761171,0.04066232139494011,0.055572436385535225
1.2859999999999692,-0.020989944328889048,0.07472238597508873,0.04076226061102658,0.05544264617771903
1.286999999999969,-0.02098995234027186,0.07472239289589333,0.0408606503090872,0.055311976289690944
1.287999999999969,-0.020989961727212358,0.07472239927629067,0.04095749497845502,0.055180420759234794
1.2889999999999688,-0.02098997242048426,0.0747224051229623,0.041052799037966416,0.05504797358372424
1.2899999999999687,-0.020989984352885186,0.07472241044300895,0.04114656683616267,0.0549146287198489
1.2909999999999686,-0.020989997459417084,0.07472241524395128,0.04123880265148844,0.05478038008333862
1.2919999999999685,-0.020990011677446935,0.07472241953372985,0.041329510692486915,0.05464522154868578
1.2929999999999684,-0.020990026946847033,0.07472242332070392,0.0414186950979919,0.05450914694886589
1.2939999999999683,-0.020990043210115987,0.07472242661364814,0.04150635993731662,0.05437215007505618
1.2949999999999682,-0.02099006041247959,0.07472242942174896,0.04159250921043943,0.054234224676352256
1.295999999999968,-0.020990078501972452,0.07472243175459878,0.04167714684818628,0.054095364459482924
1.296999999999968,-0.02099009742950051,0.07472243362218974,0.04176027671241013,0.053955563088523034
1.2979999999999678,-0.02099011714888422,0.0747224350349053,0.0418419025961671,0.05381481418460439
1.2989999999999677,-0.02099013761688314,0.07472243600351164,0.041922028223889594,0.05367311132562467
1.2999999999999676,-0.02099015879320188,0.07472243653914679,0.042000657251556196,0.05353044804595443
1.3009999999999675,-0.020990180640477925,0.07472243665330922,0.04207779326685851,0.05338681783614205
1.3019999999999674,-0.02099020312425122,0.07472243635784503,0.042153439789364845,0.053242214142616776
1.3029999999999673,-0.020990226212916446,0.0747224356649342,0.04222760027068082,0.05309663036738963
1.3039999999999672,-0.020990249877657824,0.07472243458707524,0.04230027809460685,0.05295005986775242
1.304999999999967,-0.020990274092367117,0.07472243313706925,0.04237147657729252,0.05280249595597457
1.305999999999967,-0.020990298833545137,0.07472243132800238,0.04244119896738793,0.05265393189899805
1.3069999999999669,-0.020990324080187507,0.0747224291732281,0.04250944844619192,0.05250436091813012
1.3079999999999667,-0.020990349813654757,0.07472242668634732,0.04257622812779719,0.05235377618873402
1.3089999999999666,-0.02099037601752794,0.07472242388118847,0.04264154105923243,0.05220217083991761
1.3099999999999665,-0.020990402677449824,0.07472242077178623,0.042705390220601325,0.05204953795421982
1.3109999999999664,-0.020990429780952675,0.07472241737235955,0.042767778525218555,0.05189587056729507
1.3119999999999663,-0.020990457317273576,0.07472241369728855,0.042828708819742704,0.05174116166759547
1.3129999999999662,-0.020990485277157793,0.07472240976109112,0.042888183884306146,0.05158540419605088
1.313999999999966,-0.02099051365265124,0.07472240557839799,0.04294620643264191,0.05142859104574685
1.314999999999966,-0.020990542436883183,0.07472240116392813,0.043002779112207505,0.05127071506160036
1.3159999999999659,-0.02099057162384014,0.07472239653246246,0.043057904504305716,0.051111769040033284
1.3169999999999658,-0.020990601208132325,0.07472239169881763,0.043111585124202365,0.05095174572864378
1.3179999999999656,-0.020990631184753618,0.07472238667781905,0.04316382342124109,0.0507906378258753
1.3189999999999655,-0.02099066154883666,0.07472238148427345,0.04321462177895511,0.05062843798068349
1.3199999999999654,-0.020990692295404876,0.07472237613294087,0.043263982515175985,0.05046513879220078
1.3209999999999653,-0.020990723419122122,0.07472237063850666,0.04331190788213936,0.05030073280939864
1.3219999999999652,-0.020990754914042693,0.07472236501555263,0.043358400066587734,0.050135212530747666
1.322999999999965,-0.020990786773362698,0.0747223592785285,0.04340346118987024,0.04996857040387527
1.323999999999965,-0.02099081898917527,0.07472235344172284,0.04344709330803943,0.04980079882522106
1.3249999999999649,-0.020990851552231217,0.07472234751923386,0.04348929841194512,0.04963189013968996
1.3259999999999648,-0.020990884451707787,0.0747223415249405,0.04353007842732517,0.04946183664030287
1.3269999999999647,-0.020990917674987265,0.0747223354724732,0.043569435214893405,0.04929063056784502
1.3279999999999645,-0.02099095120744838,0.07472232937518494,0.0436073705704245,0.04911826411051199
1.3289999999999644,-0.020990985032272775,0.07472232324612246,0.043643886224835914,0.048944729403553176
1.3299999999999643,-0.02099101913026928,0.07472231709799756,0.04367898384426686,0.04877001852891301
1.3309999999999642,-0.020991053479718864,0.07472231094315901,0.04371266503015434,0.048594123514869636
1.331999999999964,-0.0209910880562435,0.07472230479356466,0.04374493131930623,0.04841703633567121
1.332999999999964,-0.02099112283270167,0.07472229866075394,0.043775784183971336,0.04823874891116966
1.3339999999999639,-0.020991157779114204,0.0747222925558213,0.04380522503190668,0.04805925310645205
1.3349999999999638,-0.02099119286262374,0.07472228648938979,0.04383325520644163,0.04787854073146935
1.3359999999999637,-0.020991228047491803,0.07472228047158587,0.043859875986539246,0.04769660354066277
1.3369999999999636,-0.020991263295136682,0.07472227451201469,0.043885088586854616,0.04751343323258752
1.3379999999999634,-0.020991298564217168,0.07472226861973641,0.0439088941577903,0.047329021449534055
1.3389999999999633,-0.02099133381076558,0.0747222628032432,0.04393129378554881,0.04714335977714669
1.3399999999999632,-0.020991368988374864,0.0747222570704381,0.043952288492182155,0.04695643974403971
1.340999999999963,-0.02099140404844473,0.07472225142861413,0.04397187923563851,0.04676825282141079
1.341999999999963,-0.02099143894049145,0.07472224588443507,0.043990066909805885,0.04657879042265189
1.342999999999963,-0.020991473612526762,0.07472224044391798,0.04400685234455294,0.04638804390295742
1.3439999999999628,-0.020991508011511353,0.074722235112416,0.044022236305766856,0.04619600455892985
1.3449999999999627,-0.020991542083888814,0.07472222989460436,0.04403621949538824,0.04600266362818253
1.3459999999999626,-0.02099157577620586,0.07472222479446648,0.04404880255144319,0.04580801228893991
1.3469999999999624,-0.020991609035826024,0.07472221981528258,0.04405998604807241,0.04561204165963502
1.3479999999999623,-0.020991641811742717,0.07472221495962035,0.04406977049555738,0.045414742798504215
1.3489999999999622,-0.02099167405549956,0.07472221022932661,0.04407815634034366,0.04521610670317919
1.3499999999999621,-0.020991705722225175,0.07472220562552222,0.04408514396506125,0.0450161243102762
1.350999999999962,-0.02099173677179074,0.07472220114859805,0.04409073368854206,0.04481478649498253
1.351999999999962,-0.020991767170098475,0.07472219679821376,0.04409492576583442,0.04461208407064013
1.3529999999999618,-0.02099179689051013,0.07472219257329897,0.04409772038821479,0.04440800778832649
1.3539999999999617,-0.02099182591542488,0.07472218847205665,0.044099117683196416,0.04420254833643257
