time_s,left_foot_z_m
1.82399999999991,0.0025193109634350785
1.8249999999999098,0.0025199953895339543
1.8259999999999097,0.002520659248404118
1.8269999999999096,0.0025213031128148017
1.8279999999999095,0.002521927539857173
1.8289999999999094,0.0025225330713854292
1.8299999999999093,0.002523120234443607
1.8309999999999091,0.002523689541677372
1.831999999999909,0.002524241491732672
1.832999999999909,0.0025247765696411115
1.8339999999999088,0.002525295247193197
1.8349999999999087,0.002525797983299695
1.8359999999999086,0.00252628522434167
1.8369999999999085,0.002526757404509694
1.8379999999999084,0.002527214946133449
1.8389999999999083,0.002527658260000662
1.8399999999999082,0.0025280877456675226
1.840999999999908,0.0025285037917597286
1.841999999999908,0.002528906776265126
1.8429999999999078,0.0025292970668185193
1.8439999999999077,0.0025296750209783843
1.8449999999999076,0.002530040986496014
1.8459999999999075,0.0025303953015781526
1.8469999999999074,0.002530738295142252
1.8479999999999073,0.002531070287065177
1.8489999999999072,0.002531391588425965
1.849999999999907,0.0025317025017421065
1.850999999999907,0.0025320033212004114
1.8519999999999068,0.0025322943328816155
1.8529999999999067,0.0025325758149802938
1.8539999999999066,0.002532848038018863
1.8549999999999065,0.0025331112650568977
1.8559999999999064,0.002533365751895382
1.8569999999999063,0.002533611747275965
1.8579999999999062,0.002533849493075953
1.858999999999906,0.002534079224498373
1.859999999999906,0.0025343011702579077
1.8609999999999058,0.0025345155527624168
1.8619999999999057,0.0025347225882900414
1.8629999999999056,0.0025349224871627253
1.8639999999999055,0.002535115453914955
1.8649999999999054,0.0025353016874594576
1.8659999999999053,0.002535481381247935
1.8669999999999052,0.0025356547234292905
1.867999999999905,0.0025358218970027713
1.868999999999905,0.0025359830799684367
1.8699999999999048,0.0025361384454735333
1.8709999999999047,0.0025362881619555404
1.8719999999999046,0.0025364323932814715
1.8729999999999045,0.0025365712988837594
1.8739999999999044,0.002536705033893003
1.8749999999999043,0.002536833749266724
1.8759999999999042,0.002536957591915679
1.876999999999904,0.0025370767048259538
1.877999999999904,0.002537191227178222
1.8789999999999039,0.0025373012944640908
1.8799999999999037,0.0025374070385985846
1.8809999999999036,0.0025375085880298374
1.8819999999999035,0.0025376060678459454
1.8829999999999034,0.0025376995998780613
1.8839999999999033,0.002537789302800946
1.8849999999999032,0.002537875292230464
1.885999999999903,0.002537957680817781
1.886999999999903,0.0025380365783408965
1.8879999999999029,0.0025381120917933563
1.8889999999999028,0.0025381843254693934
1.8899999999999026,0.0025382533810473923
1.8909999999999025,0.0025383193576692074
1.8919999999999024,0.0025383823520179274
1.8929999999999023,0.0025384424583918576
1.8939999999999022,0.0025384997687766496
1.894999999999902,0.0025385543729141667
1.895999999999902,0.0025386063583691214
1.8969999999999019,0.0025386558105928714
1.8979999999999018,0.0025387028129848777
1.8989999999999017,0.00253874744695139
1.8999999999999015,0.002538789791962197
1.9009999999999014,0.0025388299256044605
1.9019999999999013,0.0025388679236343775
1.9029999999999012,0.002538903860026944
1.903999999999901,0.0025389378070225198
1.904999999999901,0.0025389698351724783
1.9059999999999009,0.00253900001338149
1.9069999999999008,0.0025390284089488353
1.9079999999999007,0.0025390550876067154
1.9089999999999006,0.0025390801135573467
1.9099999999999004,0.002539103549507902
1.9109999999999003,0.002539125456703501
1.9119999999999002,0.002539145894958697
1.9129999999999001,0.0025391649226871073
1.9139999999999,0.0025391825969293923
1.9149999999999,0.0025391989733800392
1.9159999999998998,0.0025392141064120334
1.9169999999998997,0.002539228049100853
1.9179999999998996,0.002539240853246555
1.9189999999998995,0.002539252569395089
1.9199999999998993,0.0025392632468581276
1.9209999999998992,0.00253927293373191
1.9219999999998991,0.002539281676915195
1.922999999999899,0.0025392895221262486
1.923999999999899,0.002539296513918876
1.9249999999998988,0.0025393026956980515
1.9259999999998987,0.0025393081097347114
1.9269999999998986,0.0025393127971799663
1.9279999999998985,0.0025393167980790055
1.9289999999998984,0.0025393201513846317
1.9299999999998982,0.002539322894970504
1.9309999999998981,0.002539325065644346
1.931999999999898,0.002539326699161147
1.932999999999898,0.0025393278302365298
1.9339999999998978,0.002539328492559754
1.9349999999998977,0.002539328718808114
1.9359999999998976,0.002539328540660638
1.9369999999998975,0.002539327988813296
1.9379999999998974,0.0025393270929943423
1.9389999999998973,0.0025393258819806155
1.9399999999998971,0.0025393243836148716
1.940999999999897,0.002539322624824158
1.941999999999897,0.0025393206316395196
1.9429999999998968,0.002539318429217015
1.9439999999998967,0.0025393160418601783
1.9449999999998966,0.002539313493044471
1.9459999999998965,0.0025393108054431804
1.9469999999998964,0.0025393080009555244
1.9479999999998963,0.002539305100737365
1.9489999999998961,0.0025393021252331366
1.949999999999896,0.0025392990942116403
1.950999999999896,0.00253929602680349
1.9519999999998958,0.002539292941541982
1.9529999999998957,0.0025392898564067096
1.9539999999998956,0.002539286788870703
1.9549999999998955,0.002539283755950663
1.9559999999998954,0.002539280774261018
1.9569999999998953,0.0025392778600716037
1.9579999999998952,0.002539275028696133
1.958999999999895,0.0025392722937583913
1.959999999999895,0.002539269667851403
1.9609999999998948,0.002539267163279159
1.9619999999998947,0.0025392647921030354
1.9629999999998946,0.002539262566181734
1.9639999999998945,0.00253926049720498
1.9649999999998944,0.0025392585967221257
1.9659999999998943,0.002539256876165401
1.9669999999998942,0.002539255346868146
1.967999999999894,0.0025392540200801957
1.968999999999894,0.002539252906978342
1.9699999999998938,0.0025392520186740715
1.9709999999998937,0.0025392513662182287
1.9719999999998936,0.0025392509606034126
1.9729999999998935,0.0025392508127640503
1.9739999999998934,0.0025392509335740374
1.9749999999998933,0.0025392513338436153
1.9759999999998932,0.0025392520243141606
1.976999999999893,0.002539253015652339
1.977999999999893,0.002539254318442881
1.9789999999998928,0.0025392559431811797
1.9799999999998927,0.002539257900264859
1.9809999999998926,0.0025392601999856164
1.9819999999998925,0.0025392628525201834
1.9829999999998924,0.002539265867921754
1.9839999999998923,0.0025392692561113477
1.9849999999998922,0.0025392730268694215
1.985999999999892,0.0025392771898276358
1.986999999999892,0.002539281754461057
1.9879999999998919,0.0025392867300810217
1.9889999999998917,0.0025392921258283394
1.9899999999998916,0.0025392979506673324
1.9909999999998915,0.0025393042133798373
1.9919999999998914,0.0025393109225609924
1.9929999999998913,0.0025393180866151166
1.9939999999998912,0.002539325713751907
1.994999999999891,0.002539333811984585
1.995999999999891,0.0025393423891278133
1.9969999999998909,0.0025393514527968647
1.9979999999998908,0.0025393610104075537
1.9989999999998906,0.002539371069177024
1.9999999999998905,0.00253938163612542
2.0009999999998906,0.0025393927180779076
2.0019999999998905,0.0025394043216682045
2.0029999999998904,0.0025394164533426578
2.0039999999998903,0.0025394291193645835
2.00499999999989,0.0025394423258200544
2.00599999999989,0.0025394560786242866
2.00699999999989,0.002539470383528329
2.00799999999989,0.0025394852461271093
2.0089999999998898,0.0025395006718674958
2.0099999999998897,0.0025395166660573606
2.0109999999998895,0.0025395332338753705
2.0119999999998894,0.0025395503803810546
2.0129999999998893,0.0025395681105255564
2.013999999999889,0.0025395864291629586
2.014999999999889,0.00253960534106195
2.015999999999889,0.0025396248509181665
2.016999999999889,0.0025396449633666267
2.0179999999998888,0.0025396656829949
2.0189999999998887,0.0025396870143562025
2.0199999999998886,0.002539708961983283
2.0209999999998884,0.002539731530401858
2.0219999999998883,0.0025397547241452247
2.022999999999888,0.002539778547767855
2.023999999999888,0.0025398030058602604
2.024999999999888,0.002539828103063059
2.025999999999888,0.0025398538440816257
2.026999999999888,0.0025398802337003416
2.0279999999998877,0.0025399072767971383
2.0289999999998876,0.0025399349783575935
2.0299999999998875,0.002539963343489042
2.0309999999998873,0.002539992377434748
2.0319999999998872,0.0025400220855869883
2.032999999999887,0.0025400524735008922
2.033999999999887,0.002540083546907254
2.034999999999887,0.002540115311725051
2.035999999999887,0.0025401477740737213
2.0369999999998867,0.0025401809402848495
2.0379999999998866,0.0025402148169132964
2.0389999999998865,0.0025402494107476907
2.0399999999998863,0.0025402847288203793
2.0409999999998862,0.002540320778416965
2.041999999999886,0.0025403575670846466
2.042999999999886,0.002540395102640137
2.043999999999886,0.002540433393176774
2.044999999999886,0.0025404724470711876
2.0459999999998857,0.002540512272987825
2.0469999999998856,0.0025405528798845764
2.0479999999998855,0.0025405942770156884
2.0489999999998854,0.00254063647393514
2.0499999999998852,0.002540679480497989
2.050999999999885,0.002540723306861545
2.051999999999885,0.0025407679634853533
2.052999999999885,0.0025408134611301196
2.053999999999885,0.0025408598108556113
2.0549999999998847,0.0025409070240179354
2.0559999999998846,0.0025409551122656006
2.0569999999998845,0.002541004087534611
2.0579999999998844,0.002541053962042905
2.0589999999998843,0.0025411047482837117
2.059999999999884,0.002541156459018125
2.060999999999884,0.0025412091072669445
2.061999999999884,0.002541262706301537
2.062999999999884,0.0025413172696344584
2.0639999999998837,0.0025413728110090066
2.0649999999998836,0.002541429344388283
2.0659999999998835,0.0025414868839443126
2.0669999999998834,0.002541545444046077
2.0679999999998833,0.0025416050392476804
2.068999999999883,0.002541665684276346
2.069999999999883,0.0025417273940202267
2.070999999999883,0.0025417901835165235
2.071999999999883,0.0025418540679395876
2.0729999999998827,0.0025419190625894754
2.0739999999998826,0.0025419851828811756
2.0749999999998825,0.0025420524443342876
2.0759999999998824,0.0025421208625636404
2.0769999999998823,0.002542190453271035
2.077999999999882,0.002542261232238111
2.078999999999882,0.0025423332153205573
2.079999999999882,0.002542406418443933
2.080999999999882,0.002542480857601521
2.0819999999998817,0.0025425565488538596
2.0829999999998816,0.002542633508330564
2.0839999999998815,0.0025427117522349788
2.0849999999998814,0.002542791296850675
2.0859999999998813,0.002542872158551677
2.086999999999881,0.0025429543538154666
2.087999999999881,0.0025430378992388966
2.088999999999881,0.002543122811558402
2.089999999999881,0.0025432091076736975
2.0909999999998807,0.0025432968046751464
2.0919999999998806,0.0025433859198758686
2.0929999999998805,0.0025434764708486338
2.0939999999998804,0.0025435684754661833
2.0949999999998803,0.0025436619519483075
2.09599999999988,0.0025437569189126936
2.09699999999988,0.002543853395432137
2.09799999999988,0.002543951401096832
2.09899999999988,0.0025440509560832325
2.0999999999998797,0.0025441520812286046
2.1009999999998796,0.002544254798112419
2.1019999999998795,0.002544359129144278
2.1029999999998794,0.002544465097658842
2.1039999999998793,0.002544572728018276
2.104999999999879,0.0025446820457220506
2.105999999999879,0.0025447930775244175
2.106999999999879,0.0025449058515609572
2.107999999999879,0.002545165371467737
2.1089999999998787,0.002545591873143866
2.1099999999998786,0.0025465303415035494
2.1109999999998785,0.0025483116219477304
2.1119999999998784,0.0025512526228212984
2.1129999999998783,0.002555656516687207
2.113999999999878,0.002561812940485353
2.114999999999878,0.0025699981946377265
2.115999999999878,0.002580475441159788
2.116999999999878,0.00259349490083469
2.1179999999998778,0.0026092940495046762
2.1189999999998776,0.002628097813534118
2.1199999999998775,0.002650118764496251
2.1209999999998774,0.0026755573131365014
2.1219999999998773,0.002704601902664836
2.122999999999877,0.0027374292014295983
2.123999999999877,0.0027742042950250102
2.124999999999877,0.0028150808778862058
2.125999999999877,0.0028602014444236955
2.1269999999998768,0.0029096974797514323
2.1279999999998767,0.002963689650060733
2.1289999999998765,0.003022287992692718
2.1299999999998764,0.003085592105962577
2.1309999999998763,0.003153691338785014
2.131999999999876,0.0032266649801526368
2.132999999999876,0.0033045824485150865
2.133999999999876,0.003387503481106037
2.134999999999876,0.0034754783232622335
2.1359999999998758,0.0035685479177781226
2.1369999999998757,0.0036667440943338944
2.1379999999998756,0.00377008975903443
2.1389999999998754,0.003878599084093007
2.1399999999998753,0.003992277697688104
2.1409999999998752,0.00411112287402058
2.141999999999875,0.004235123723594497
2.142999999999875,0.0043642613837380495
2.143999999999875,0.004498509209382551
2.144999999999875,0.004637832964108156
2.1459999999998747,0.0047821910114652436
2.1469999999998746,0.004931534506575359
2.1479999999998745,0.005085807588011422
2.1489999999998743,0.005244947569954604
2.1499999999998742,0.005408885134622815
2.150999999999874,0.00557754452496103
2.151999999999874,0.005750843737582646
2.152999999999874,0.005928694715948292
2.153999999999874,0.006111003543766959
2.1549999999998737,0.006297670638601177
2.1559999999998736,0.0064885909456591714
2.1569999999998735,0.006683654131752315
2.1579999999998734,0.006882744779398944
2.1589999999998732,0.007085742581052705
2.159999999999873,0.0072925225334337235
2.160999999999873,0.007502955131942053
2.161999999999873,0.0077169065651304936
2.162999999999873,0.007934238909218003
2.1639999999998727,0.008154810322621074
2.1649999999998726,0.008378475240484982
2.1659999999998725,0.008605084569195683
2.1669999999998724,0.008834485880853997
2.1679999999998723,0.009066523607696206
2.168999999999872,0.009301039236444458
2.169999999999872,0.009537871502573798
2.170999999999872,0.009776856584481304
2.171999999999872,0.010017828297546251
2.1729999999998717,0.010260618288070872
2.1739999999998716,0.010505056227091136
2.1749999999998715,0.010750970004050474
2.1759999999998714,0.01099818592032984
2.1769999999998713,0.01124652888262579
2.177999999999871,0.011495822596175848
2.178999999999871,0.011745889757823591
2.179999999999871,0.011996552248923542
2.180999999999871,0.012247631328082799
2.1819999999998707,0.012498947823738879
2.1829999999998706,0.012750322326573867
2.1839999999998705,0.01300157538176553
2.1849999999998704,0.013252527681076605
2.1859999999998703,0.01350300025478407
2.18699999999987,0.013752814663451365
2.18799999999987,0.014001793189546564
2.18899999999987,0.014249759028908515
2.18999999999987,0.014496536482067154
2.1909999999998697,0.0147419511454192
2.1919999999998696,0.014985830102266146
2.1929999999998695,0.01522800211371688
2.1939999999998694,0.015468297809461025
2.1949999999998693,0.015706549878416992
2.195999999999869,0.015942593259259834
2.196999999999869,0.016176265330833724
2.197999999999869,0.016407406102454343
2.198999999999869,0.016635858404104913
2.1999999999998687,0.016861468076532223
2.2009999999998686,0.017084084161246522
2.2019999999998685,0.017303559090429722
2.2029999999998684,0.0175197488767576
2.2039999999998683,0.0177325133031394
2.204999999999868,0.017941716112379803
2.205999999999868,0.01814722519676728
2.206999999999868,0.018348912787593277
2.207999999999868,0.01854665564460587
2.2089999999998677,0.01874033524540171
2.2099999999998676,0.018929837974760527
2.2109999999998675,0.019115055313925183
2.2119999999998674,0.019295884029830963
2.2129999999998673,0.019472226364287512
2.213999999999867,0.019643990223116567
2.214999999999867,0.019811089365248988
2.215999999999867,0.0199734435917832
2.216999999999867,0.020130978935009217
2.2179999999998667,0.020283627847400426
2.2189999999998666,0.020431329390576305
2.2199999999998665,0.020574029424238527
2.2209999999998664,0.020711680795084453
2.2219999999998663,0.02084424352569924
2.222999999999866,0.020971685003431093
2.223999999999866,0.021093980169252034
2.224999999999866,0.021211111706607326
2.225999999999866,0.021323070230256765
2.2269999999998658,0.02142985447511233
2.2279999999998656,0.02153147148507415
2.2289999999998655,0.02162793680187075
2.2299999999998654,0.02171927465390651
2.2309999999998653,0.02180551814512135
2.231999999999865,0.021886709443868065
2.232999999999865,0.021962899971812062
2.233999999999865,0.02203415059286072
2.234999999999865,0.02210053180212685
2.2359999999998648,0.022162123914935473
2.2369999999998647,0.022219017255880977
2.2379999999998645,0.022271312347941698
2.2389999999998644,0.022319120101664
2.2399999999998643,0.022362562004422597
2.240999999999864,0.022401770309771342
2.241999999999864,0.022436888226893284
2.242999999999864,0.02246807011016483
2.243999999999864,0.02249548164884698
2.2449999999998638,0.02251930005691867
2.2459999999998637,0.022539714263068007
2.2469999999998636,0.022556925100858348
2.2479999999998634,0.022571145499087987
2.2489999999998633,0.022582600672362
2.249999999999863,0.022591528311896557
2.250999999999863,0.022598178776577903
2.251999999999863,0.02260281528429757
2.252999999999863,0.02260571410358784
2.253999999999863,0.022607164745580666
2.2549999999998627,0.022607470156316062
2.2559999999998626,0.022606946909424386
2.2569999999998624,0.022605925399208512
2.2579999999998623,0.022604750034151272
2.2589999999998622,0.02260359813569251
2.259999999999862,0.022602289051221656
2.260999999999862,0.02260047051082282
2.261999999999862,0.022597804784889985
2.262999999999862,0.022593968485090925
2.2639999999998617,0.022588652364877206
2.2649999999998616,0.02258156111958457
2.2659999999998615,0.022572413186166825
2.2669999999998613,0.022560940542604935
2.2679999999998612,0.022546888507030897
2.268999999999861,0.02253001553660451
2.269999999999861,0.022510093026178214
2.270999999999861,0.022486905106783722
2.271999999999861,0.02246024844397164
2.2729999999998607,0.02242993203603296
2.2739999999998606,0.022395777012129373
2.2749999999998605,0.022357616430357392
2.2759999999998604,0.022315295075768314
2.2769999999998602,0.022268669258365105
2.27799999999986,0.022217606611094717
2.27899999999986,0.02216198588785307
2.27999999999986,0.02210169676151688
2.28099999999986,0.022036639622017608
2.2819999999998597,0.02196672537446715
2.2829999999998596,0.021891875237348347
2.2839999999998595,0.02181202054077759
2.2849999999998594,0.021727102524848732
2.2859999999998593,0.021637072138064907
2.286999999999859,0.021541889835864345
2.287999999999859,0.021441525379244833
2.288999999999859,0.02133595763349138
2.289999999999859,0.021225174367010886
2.2909999999998587,0.021109172050275675
2.2919999999998586,0.020987955654879292
2.2929999999998585,0.020861538452705337
2.2939999999998584,0.02072994181521135
2.2949999999998583,0.020593195012828046
2.295999999999858,0.02045133501447533
2.296999999999858,0.0203044062871945
2.297999999999858,0.020152460595897717
2.298999999999858,0.01999555680323415
2.2999999999998577,0.01983376066957255
2.3009999999998576,0.01966714465310071
2.3019999999998575,0.01949578771004086
2.3029999999998574,0.01931977509498084
2.3039999999998573,0.019139198161321216
2.304999999999857,0.01895415416183724
2.305999999999857,0.01876474604935626
2.306999999999857,0.018571082277549715
2.307999999999857,0.018373276601840058
2.3089999999998567,0.018171447880422416
2.3099999999998566,0.01796571987540084
2.3109999999998565,0.01775622105403997
2.3119999999998564,0.017543084390131324
2.3129999999998563,0.0173264471654754
2.313999999999856,0.017106450771479882
2.314999999999856,0.0168832405108739
2.315999999999856,0.016656965399539793
2.316999999999856,0.016427777968461954
2.3179999999998557,0.016195834065794758
2.3189999999998556,0.015961292659049164
2.3199999999998555,0.015724315637399178
2.3209999999998554,0.01548506761410897
2.3219999999998553,0.015243715729081501
2.322999999999855,0.0150004294515289
2.323999999999855,0.014755380382765575
2.324999999999855,0.014508742059124453
2.325999999999855,0.014260689754996232
2.3269999999998547,0.014011400285993084
2.3279999999998546,0.013761051812234991
2.3289999999998545,0.013509823641760323
2.3299999999998544,0.01325789603405806
2.3309999999998543,0.013005450003723162
2.331999999999854,0.012752667124231558
2.332999999999854,0.012499729331834235
2.333999999999854,0.012246818729568378
2.334999999999854,0.011994117391382536
2.3359999999998537,0.011741807166372173
2.3369999999998536,0.011490069483122867
2.3379999999998535,0.011239085154155323
2.3389999999998534,0.010989034180468461
2.3399999999998533,0.010740095556172925
2.340999999999853,0.010492447073209552
2.341999999999853,0.010246265126144925
2.342999999999853,0.010001724517034787
2.343999999999853,0.009758998260346735
2.3449999999998528,0.009518257387931682
2.3459999999998526,0.009279670754032639
2.3469999999998525,0.009043404840318507
2.3479999999998524,0.008809623560930117
2.3489999999998523,0.008578488067523926
2.349999999999852,0.008350156554299257
2.350999999999852,0.00812478406299192
2.351999999999852,0.007902522287818632
2.352999999999852,0.007683519380354838
2.3539999999998518,0.0074679197543270695
2.3549999999998517,0.007255863890302694
2.3559999999998515,0.007047488140256845
2.3569999999998514,0.006842924531998917
2.3579999999998513,0.006642300573437759
2.358999999999851,0.006445739056668905
2.359999999999851,0.006253357861862534
2.360999999999851,0.00606526976093693
2.361999999999851,0.005881582220997668
2.3629999999998508,0.0057023972075290405
2.3639999999998507,0.005527810987320379
2.3649999999998506,0.005357913931116315
2.3659999999998504,0.005192790315978468
2.3669999999998503,0.005032518127350227
2.3679999999998502,0.004877168860817675
2.36899999999985,0.004726807323562364
2.36999999999985,0.00458149143550652
2.37099999999985,0.004441272030150316
2.37199999999985,0.004306192655109314
2.3729999999998497,0.0041762893723588865
2.3739999999998496,0.004051590558199571
2.3749999999998495,0.003932116702958829
2.3759999999998493,0.003817880210449119
2.3769999999998492,0.00370888519720583
2.377999999999849,0.00360512729153227
2.378999999999849,0.0035065934323821393
2.379999999999849,0.00341326166811292
2.380999999999849,0.0033251009551470007
2.3819999999998487,0.0032420709565801897
2.3829999999998486,0.003164121840779681
2.3839999999998485,0.0030911940800140564
2.3849999999998484,0.003023218249162324
2.3859999999998482,0.002960114824547659
2.386999999999848,0.0029017939829432265
2.387999999999848,0.002848155400798528
2.388999999999848,0.002799088053732166
2.389999999999848,0.0027544700163400007
2.3909999999998477,0.0027141682623624784
2.3919999999998476,0.0026780384652572153
2.3929999999998475,0.0026459247992181058
2.3939999999998474,0.0026176597406830718
2.3949999999998473,0.0025930638703674826
2.395999999999847,0.0025719456758603147
2.396999999999847,0.0025541013548155515
2.397999999999847,0.0025393146187708167
2.398999999999847,0.0025273564976202104
2.3999999999998467,0.002517985144769086
2.4009999999998466,0.0025109456429936103
2.4019999999998465,0.002505969811028186
2.4029999999998464,0.002502776010900983
2.4039999999998463,0.0025010689560392013
2.404999999999846,0.0025005395201625896
2.405999999999846,0.0025008645469871728
2.406999999999846,0.002501706660760855
2.407999999999846,0.0025027140776554234
2.4089999999998457,0.002503887651242171
2.4099999999998456,0.002505027051546708
2.4109999999998455,0.0025061332313334704
2.4119999999998454,0.00250720711614201
2.4129999999998453,0.00250824960516555
2.413999999999845,0.0025092615720943914
2.414999999999845,0.0025102438659256286
2.415999999999845,0.0025111973117408343
2.416999999999845,0.0025121227114527113
2.4179999999998447,0.0025130208445232165
2.4189999999998446,0.0025138924686533247
2.4199999999998445,0.002514738320446498
2.4209999999998444,0.00251555911604711
2.4219999999998443,0.0025163555517540813
2.422999999999844,0.002517128304612159
2.423999999999844,0.002517878032980956
2.424999999999844,0.0025186053770828096
2.425999999999844,0.002519310959531288
2.4269999999998437,0.002519995385839975
2.4279999999998436,0.002520659244913584
2.4289999999998435,0.0025213031095216373
2.4299999999998434,0.002521927536755314
2.4309999999998433,0.0025225330684691717
2.431999999999843,0.0025231202317073133
2.432999999999843,0.002523689539115574
2.433999999999843,0.0025242414893399713
2.434999999999843,0.0025247765674124116
2.4359999999998427,0.002525295245123481
2.4369999999998426,0.002525797981384057
2.4379999999998425,0.002526285222575305
2.4389999999998424,0.002526757402887988
2.4399999999998423,0.0025272149446519294
2.440999999999842,0.0025276582586549086
2.441999999999842,0.0025280877444532786
2.442999999999842,0.0025285037906727474
2.443999999999842,0.0025289067753014385
2.4449999999998417,0.002529297065974146
2.4459999999998416,0.002529675020249384
2.4469999999998415,0.002530040985878626
2.4479999999998414,0.0025303953010688343
2.4489999999998413,0.0025307382947373502
2.449999999999841,0.002531070286761229
2.450999999999841,0.002531391588219578
2.451999999999841,0.0025317025016300086
2.452999999999841,0.0025320033211792964
2.4539999999998408,0.002532294332948406
2.4549999999998406,0.002532575815131794
2.4559999999998405,0.0025328480382521834
2.4569999999998404,0.002533111265369096
2.4579999999998403,0.0025333657522835437
2.45899999999984,0.0025336117477373944
2.45999999999984,0.0025338494936079023
2.46099999999984,0.0025340792250982264
2.46199999999984,0.002534301170923032
2.4629999999998398,0.002534515553490293
2.4639999999998397,0.0025347225890782962
2.4649999999998395,0.002534922488008823
2.4659999999998394,0.0025351154548167443
2.4669999999998393,0.0025353016884145305
2.467999999999839,0.0025354813822541754
2.468999999999839,0.0025356547244845297
2.469999999999839,0.00253582189810481
2.470999999999839,0.002535983081115297
2.4719999999998388,0.0025361384466632275
2.4729999999998387,0.0025362881631861255
2.4739999999998386,0.0025364323945510497
2.4749999999998384,0.002536571300190485
2.4759999999998383,0.002536705035235051
2.476999999999838,0.0025368337506424324
2.477999999999838,0.002536957593323355
2.478999999999838,0.0025370767062638452
2.479999999999838,0.0025371912286448507
2.480999999999838,0.0025373012959578056
2.4819999999998377,0.0025374070401179283
2.4829999999998376,0.0025375085895733666
2.4839999999998374,0.0025376060694121613
2.4849999999998373,0.002537699601465597
2.4859999999998372,0.00253778930440849
2.486999999999837,0.0025378752938566666
2.487999999999837,0.0025379576824613864
2.488999999999837,0.002538036580000732
2.489999999999837,0.002538112093468145
2.4909999999998367,0.0025381843271580357
2.4919999999998366,0.002538253382748705
2.4929999999998365,0.0025383193593822295
2.4939999999998363,0.002538382353741448
2.4949999999998362,0.0025384424601249296
2.495999999999836,0.002538499770518267
2.496999999999836,0.0025385543746634168
2.497999999999836,0.0025386063601250397
2.498999999999836,0.0025386558123545767
2.4999999999998357,0.002538702814751395
2.5009999999998356,0.002538747448721984
2.5019999999998355,0.0025387897937360696
2.5029999999998354,0.0025388299273808243
2.5039999999998352,0.00253886792541249
2.504999999999835,0.0025389038618059898
2.505999999999835,0.002538937808801836
2.506999999999835,0.0025389698369513228
2.507999999999835,0.0025390000151593387
2.5089999999998347,0.0025390284107249146
2.5099999999998346,0.002539055089380432
2.5109999999998345,0.0025390801153281767
2.5119999999998344,0.0025391035512752867
2.5129999999998343,0.002539125458466844
2.513999999999834,0.002539145896717561
2.514999999999834,0.0025391649244408954
2.515999999999834,0.002539182598677695
2.516999999999834,0.00253919897512234
2.5179999999998337,0.002539214108147874
2.5189999999998336,0.0025392280508298483
2.5199999999998335,0.0025392408549682888
2.5209999999998334,0.0025392525711091865
2.5219999999998333,0.002539263248564242
2.522999999999833,0.002539272935429677
2.523999999999833,0.002539281678604243
2.524999999999833,0.0025392895238062624
2.525999999999833,0.0025392965155895293
2.5269999999998327,0.0025393026973591047
2.5279999999998326,0.002539308111385929
2.5289999999998325,0.0025393127988210806
2.5299999999998324,0.002539316799709767
2.5309999999998323,0.002539320153004832
2.531999999999832,0.0025393228965799493
2.532999999999832,0.0025393250672427897
2.533999999999832,0.0025393267007485128
2.534999999999832,0.0025393278318125434
2.5359999999998317,0.0025393284941243044
2.5369999999998316,0.0025393287203611115
2.5379999999998315,0.0025393285422019296
2.5389999999998314,0.002539327990342899
2.5399999999998313,0.0025393270945120484
2.540999999999831,0.002539325883486411
2.541999999999831,0.00253932438510868
2.542999999999831,0.0025393226263059412
2.543999999999831,0.002539320633109285
2.5449999999998307,0.002539318430674734
2.5459999999998306,0.0025393160433059073
2.5469999999998305,0.002539313494478137
2.5479999999998304,0.0025393108068648695
2.5489999999998303,0.0025393080023653723
2.54999999999983,0.002539305102135344
2.55099999999983,0.002539302126619382
2.55199999999983,0.00253929909558627
2.55299999999983,0.0025392960281665836
2.5539999999998297,0.0025392929428936853
2.5549999999998296,0.0025392898577471824
2.5559999999998295,0.002539286790200084
2.5569999999998294,0.0025392837572691222
2.5579999999998293,0.0025392807755688016
2.558999999999829,0.0025392778613687952
2.559999999999829,0.0025392750299829993
2.560999999999829,0.002539272295035245
2.561999999999829,0.0025392696691183547
2.5629999999998287,0.0025392671645365038
2.5639999999998286,0.0025392647933508705
2.5649999999998285,0.002539262567420212
2.5659999999998284,0.0025392604984343058
2.5669999999998283,0.0025392585979424377
2.567999999999828,0.0025392568773767686
2.568999999999828,0.0025392553480707986
2.569999999999828,0.002539254021274317
2.570999999999828,0.0025392529081639734
2.5719999999998278,0.0025392520198512965
2.5729999999998276,0.002539251367387231
2.5739999999998275,0.0025392509617643173
2.5749999999998274,0.0025392508139169025
2.5759999999998273,0.0025392509347189653
2.576999999999827,0.0025392513349807265
2.577999999999827,0.00253925202544366
2.578999999999827,0.0025392530167741845
2.579999999999827,0.0025392543195573124
2.5809999999998268,0.0025392559442881865
2.5819999999998267,0.0025392579013646145
2.5829999999998265,0.0025392602010782944
2.5839999999998264,0.0025392628536056727
2.5849999999998263,0.0025392658690003705
2.585999999999826,0.00253926925718315
2.586999999999826,0.0025392730279345486
2.587999999999826,0.002539277190886105
2.588999999999826,0.002539281755513108
2.5899999999998258,0.0025392867311267095
2.5909999999998257,0.0025392921268678065
2.5919999999998256,0.002539297951700638
2.5929999999998254,0.0025393042144071613
2.5939999999998253,0.002539310923582505
2.5949999999998252,0.00253931808763087
2.595999999999825,0.002539325714762102
2.596999999999825,0.002539333812989389
2.597999999999825,0.002539342390127333
2.598999999999825,0.002539351453791222
