time_s,left_hip_yaw_Nm,left_hip_roll_Nm,left_hip_pitch_Nm,left_knee_Nm,left_ankle_Nm,right_hip_yaw_Nm,right_hip_roll_Nm,right_hip_pitch_Nm,right_knee_Nm,right_ankle_Nm
1.114999999999988,-0.004531477678693149,0.2787619957572294,1.9226534418231591,-4.257940524340121,2.3714164893872693,0.021241337926357615,1.2387515694286628,0.10846360145531878,-1.1808589013096498,0.284082356727386
1.115999999999988,-0.004132480893284579,0.2865919783484866,1.8917267657467287,-4.204470693053865,2.349738873388652,0.0207693353417843,1.2454989350363364,0.11065410466112766,-1.1746014193521057,0.2853132490417065
1.1169999999999878,-0.0037245461596687158,0.29459944209992256,1.8591075796969765,-4.147107119496042,2.3258707510203562,0.020284352595954645,1.2522563400181141,0.11297305254315246,-1.1680994729618144,0.2865123456842258
1.1179999999999877,-0.003307835117867999,0.30278344865457946,1.8247932619779341,-4.085863073653754,2.2998259522683293,0.019786585594701582,1.2590230977555887,0.11541680205973104,-1.1613625978694322,0.2876837798526054
1.1189999999999876,-0.0028825196785907097,0.3111430479429307,1.7887820806360342,-4.020753932669692,2.271619548965645,0.01927624853500777,1.2657985498353155,0.11798157926687079,-1.1544006175770063,0.2888317489292429
1.1199999999999875,-0.0024487832371325115,0.3196772793485577,1.75107335184622,-3.9517974211617135,2.241267941065498,0.018753576326791123,1.2725820656341331,0.12066347924402687,-1.1472236539340845,0.28996050549840235
1.1209999999999873,-0.0020068218996852328,0.32838517229688147,1.7116676032027052,-3.8790138635691496,2.208788950055522,0.01821882703566916,1.279373041932353,0.12345846609881911,-1.1398421374990315,0.29107434801360943
1.1219999999999872,-0.0015568457211759565,0.3372657462527517,1.6705667418450754,-3.8024264485266768,2.17420191957985,0.01767228434937139,1.2861709025713852,0.12636237307036724,-1.1322668176485524,0.2921776110986155
1.1229999999999871,-0.0010990799520122093,0.3463180101064669,1.6277742273306255,-3.7220615052103128,2.137527823295028,0.017114260062758315,1.292975098140559,0.1293709027190444,-1.1245087724409566,0.2932746555031368
1.123999999999987,-0.0006337662898898305,0.3555409609406767,1.5832952491299408,-3.6379487915101993,2.0987893799306643,0.01654509657180397,1.2997851057018066,0.13247962720723339,-1.1165794181987059,0.29436985771922203
1.124999999999987,-0.0001611641353183135,0.3649335821677223,1.5371369085770463,-3.5501217937663396,2.058011175452633,0.015965169379137067,1.306600428543692,0.13568398868505777,-1.1084905187912344,0.29546759925481925
1.1259999999999868,0.00031844815385509645,0.3744948410265197,1.4893084050693628,-3.458618037721765,2.0152197921776107,0.015374889595091819,1.3134205959637137,0.13897929975429762,-1.100254194609898,0.29657225560577893
1.1269999999999867,0.0008047720139958815,0.3842236854297364,1.439821226258018,-3.363479410218498,1.9704439446153406,0.014774706438407923,1.320245163082295,0.14236074403221752,-1.0918829312112819,0.29768818492125193
1.1279999999999866,0.001297487436026618,0.39411904015864957,1.3886893419028465,-3.264752491016022,1.9237146217322652,0.014165109717228366,1.3270737106779844,0.14582337679666424,-1.083389587604564,0.2988197164043662
1.1289999999999865,0.0017962517405089617,0.4041798023957078,1.3359294010139682,-3.1624888939924327,1.8750652352619044,0.013546632289351778,1.3339058450470604,0.14936212571231877,-1.0747874041695207,0.29997113847193557
1.1299999999999863,0.0023006983750452816,0.41440483659171484,1.2815609318204122,-3.0567456168186458,1.824531773598239,0.012919852485871316,1.3407411978758546,0.15297179162964925,-1.0660900101800972,0.3011466867105289
1.1309999999999862,0.0028104357376174953,0.42479296866489946,1.2256065440287287,-2.9475853980304136,1.7721529607190876,0.012285396491443796,1.34757942613683,0.15664704944754107,-1.0573114309136225,0.30235053166881887
1.1319999999999861,0.0033250460351076016,0.4353429795222957,1.1680921327522065,-2.835077080253289,1.7179704194950622,0.011643940663285215,1.3544202119856341,0.1603824490311751,-1.0484660943117108,0.30358676653638317
1.132999999999986,0.003844084183896153,0.44605359790676685,1.1090470833974286,-2.719295978142819,1.6620288386432254,0.010996213779066151,1.3612632626726486,0.1641724161708757,-1.0395688371854361,0.3048593947639422
1.133999999999986,0.0043670767608302696,0.4569234925627713,1.0485044767015106,-2.6003242494080836,1.604376142478548,0.010342999194924329,1.368108310450291,0.16801125356650926,-1.030634910912982,0.30617231768657927
1.1349999999999858,0.004893521014469817,0.46795126371484064,0.9865012930046692,-2.4782512670828445,1.5450636625194594,0.009685136900887042,1.3749551124833923,0.17189314182960452,-1.0216799866198036,0.3075293222150488
1.1359999999999857,0.005422883945456043,0.4791354338620774,0.9230786147471968,-2.353173990996598,1.4841463098890728,0.009023525448843812,1.3818034507469286,0.17581214047571597,-1.0127201598000555,0.3089340686795411
1.1369999999999856,0.005954601466975737,0.49047443787934486,0.8582818260664228,-2.2251973361887134,1.4216827473516518,0.008359123741149771,1.3886531319147017,0.1797621888971965,-1.0037719543433699,0.3103900789012012
