time_s,desired_vx_m_s,actual_com_vx_m_s
4.92699999999998,0.03,0.027841628569579703
4.92799999999998,0.03,0.02779325452200377
4.928999999999981,0.03,0.02774615426057727
4.929999999999981,0.03,0.027700325404180794
4.930999999999981,0.03,0.027655765637503545
4.931999999999982,0.03,0.02761247271163446
4.932999999999982,0.03,0.027570444444627955
4.933999999999982,0.03,0.027529678722052225
4.934999999999983,0.03,0.027490173497509967
4.935999999999983,0.03,0.02745192679313343
4.936999999999983,0.03,0.02741493670004469
4.937999999999984,0.03,0.02737920137878612
4.938999999999984,0.03,0.027344719059713626
4.939999999999984,0.03,0.02731148804335085
4.940999999999985,0.03,0.027279506700704823
4.941999999999985,0.03,0.027248773473537324
4.942999999999985,0.03,0.027219286874595443
4.943999999999986,0.03,0.027191045487793532
4.944999999999986,0.03,0.027164047968353443
4.945999999999986,0.03,0.027138293042895306
4.946999999999987,0.03,0.027113779509482384
4.947999999999987,0.03,0.02709050623761658
4.948999999999987,0.03,0.027068472168188678
4.949999999999988,0.03,0.027047676313385
4.950999999999988,0.03,0.027028117756539165
4.951999999999988,0.03,0.027009795651949022
4.952999999999989,0.03,0.02699270922464366
4.953999999999989,0.03,0.026976857770111804
4.954999999999989,0.03,0.026962240653989854
4.95599999999999,0.03,0.02694885731171361
4.95699999999999,0.03,0.026936707248131967
4.95799999999999,0.03,0.026925790037095946
4.958999999999991,0.03,0.02691610532101403
4.959999999999991,0.03,0.026907652810384573
4.960999999999991,0.03,0.0269004322833111
4.961999999999992,0.03,0.02689444358499769
4.962999999999992,0.03,0.026889686627236602
4.963999999999992,0.03,0.026886161387887964
4.964999999999993,0.03,0.02688386791036139
4.965999999999993,0.03,0.026882806303102233
4.966999999999993,0.03,0.026882976739086264
4.967999999999994,0.03,0.02688437931523046
4.968999999999994,0.03,0.026887013906752445
4.969999999999994,0.03,0.02689088031526828
4.970999999999995,0.03,0.026895978414479677
4.971999999999995,0.03,0.026902308150167677
4.972999999999995,0.03,0.02690986954020841
4.973999999999996,0.03,0.02691866267460245
4.974999999999996,0.03,0.026928687715512545
4.975999999999996,0.03,0.026939944897300068
4.976999999999997,0.03,0.02695243452655217
4.977999999999997,0.03,0.02696615698209895
4.978999999999997,0.03,0.026981112715011087
4.979999999999998,0.03,0.02699730224857235
4.980999999999998,0.03,0.027014726178231314
4.981999999999998,0.03,0.027033385171514403
4.982999999999999,0.03,0.027053279967914373
4.983999999999999,0.03,0.027074411378738138
4.984999999999999,0.03,0.02709678028692045
4.986,0.03,0.027120387646798513
4.987,0.03,0.02714523448385102
4.988,0.03,0.027171321894396864
4.989000000000001,0.03,0.02719865104525669
4.990000000000001,0.03,0.027227223173379986
4.991000000000001,0.03,0.027257039585431977
4.992000000000002,0.03,0.027288101657352713
4.993000000000002,0.03,0.027320410833881283
4.994000000000002,0.03,0.027353968628049032
4.995000000000003,0.03,0.027388776620650562
4.996000000000003,0.03,0.02742483645968609
4.997000000000003,0.03,0.027462149859787288
4.998000000000004,0.03,0.027500718601618564
4.999000000000004,0.03,0.02754054453127142
5.000000000000004,0.03,0.027581629559640938
5.001000000000005,0.03,0.027623975661796547
5.002000000000005,0.03,0.02766758487634875
5.003000000000005,0.03,0.027712459304812677
5.004000000000006,0.03,0.027758601110973433
5.005000000000006,0.03,0.027806012520257845
5.0060000000000064,0.03,0.027854695819112235
5.007000000000007,0.03,0.027904653354392163
5.008000000000007,0.03,0.027955887532767145
5.0090000000000074,0.03,0.02800840082014058
5.010000000000008,0.03,0.028062195741087342
5.011000000000008,0.03,0.0281172748783174
5.0120000000000084,0.03,0.028173640872158796
5.013000000000009,0.03,0.028231296420068396
5.014000000000009,0.03,0.028290244276169024
5.0150000000000095,0.03,0.028350487250818568
5.01600000000001,0.03,0.028412028210204544
5.01700000000001,0.03,0.028474870075974792
5.0180000000000105,0.03,0.028539015824899486
5.019000000000011,0.03,0.02860446848856599
5.020000000000011,0.03,0.028671231153108063
5.0210000000000115,0.03,0.028739306958969885
5.022000000000012,0.03,0.02880869910070509
5.023000000000012,0.03,0.028879410826809476
5.0240000000000125,0.03,0.028951445439590297
5.025000000000013,0.03,0.02902480629506755
5.026000000000013,0.03,0.029099496802914297
5.0270000000000135,0.03,0.02917552042642322
5.028000000000014,0.03,0.029252880682515154
5.029000000000014,0.03,0.029331581141771944
5.0300000000000145,0.03,0.029411625428508104
5.031000000000015,0.03,0.02949301722086654
5.032000000000015,0.03,0.029575760250952248
5.0330000000000155,0.03,0.029659858304987477
5.034000000000016,0.03,0.029745315223499828
5.035000000000016,0.03,0.029832134901535818
5.0360000000000165,0.03,0.029920321288900563
5.037000000000017,0.03,0.030009878390422417
5.038000000000017,0.03,0.030100810266241465
5.0390000000000175,0.03,0.030193121032121746
5.040000000000018,0.03,0.030286814859783327
5.041000000000018,0.03,0.030381895977256896
5.0420000000000185,0.03,0.030478368669258245
5.043000000000019,0.03,0.03057623727757836
5.044000000000019,0.03,0.03067550620149436
5.0450000000000195,0.03,0.030776179898197805
5.04600000000002,0.03,0.030878262883232806
5.04700000000002,0.03,0.03098175973095616
5.0480000000000205,0.03,0.03108667507500727
5.049000000000021,0.03,0.03119301360878924
5.050000000000021,0.03,0.031300780085969086
5.0510000000000215,0.03,0.03140997932097929
5.052000000000022,0.03,0.03152061618953709
5.053000000000022,0.03,0.031632695629171786
5.0540000000000225,0.03,0.03174622263975603
5.055000000000023,0.03,0.03186120228405167
5.056000000000023,0.03,0.03197763968825752
5.0570000000000235,0.03,0.032095540042564985
5.058000000000024,0.03,0.03221490860171806
5.059000000000024,0.03,0.032335750685579354
5.0600000000000245,0.03,0.03245807167969879
5.061000000000025,0.03,0.03258187703588225
5.062000000000025,0.03,0.03270717227276854
5.0630000000000255,0.03,0.03283396297640009
5.064000000000026,0.03,0.032962254800798674
5.065000000000026,0.03,0.033092053468538635
5.0660000000000265,0.03,0.03322336477131733
5.067000000000027,0.03,0.03335619457052678
5.068000000000027,0.03,0.03349054879781813
5.0690000000000275,0.03,0.033626433455665725
5.070000000000028,0.03,0.033763854617922244
5.071000000000028,0.03,0.033902818430372864
5.0720000000000285,0.03,0.03404333111128183
5.073000000000029,0.03,0.034185398951929825
5.074000000000029,0.03,0.034329028317148395
5.0750000000000295,0.03,0.0344742256458455
5.07600000000003,0.03,0.034620997451521654
5.07700000000003,0.03,0.034769350322779766
5.0780000000000305,0.03,0.034919290923827714
5.079000000000031,0.03,0.03507082599497114
5.080000000000031,0.03,0.035223962353098874
5.0810000000000315,0.03,0.03537870689216364
5.082000000000032,0.03,0.035535066583650424
5.083000000000032,0.03,0.035693048477045554
5.0840000000000325,0.03,0.03585265970029231
5.085000000000033,0.03,0.03601390746024925
5.086000000000033,0.03,0.036176799043137954
5.0870000000000335,0.03,0.036341341814992885
5.088000000000034,0.03,0.036507543222105525
5.089000000000034,0.03,0.036675410791473115
5.0900000000000345,0.03,0.03684495213123991
5.091000000000035,0.03,0.03701617493114812
5.092000000000035,0.03,0.037189086962986576
5.0930000000000355,0.03,0.037363696081045686
5.094000000000036,0.03,0.03754001022257482
5.095000000000036,0.03,0.03771803740824832
5.0960000000000365,0.03,0.037897785742635956
5.097000000000037,0.03,0.03807926341468099
5.098000000000037,0.03,0.0382624786981843
5.0990000000000375,0.03,0.03844743995229739
5.100000000000038,0.03,0.038634155622021216
5.101000000000038,0.03,0.038822634238710935
5.1020000000000385,0.03,0.039012884420589596
5.103000000000039,0.03,0.03920491487325896
5.104000000000039,0.03,0.03939873439022054
5.1050000000000395,0.03,0.03959435185339473
5.10600000000004,0.03,0.03979177623363464
5.10700000000004,0.03,0.03999101659124027
5.1080000000000405,0.03,0.040192082076464346
5.109000000000041,0.03,0.04039498193000387
5.110000000000041,0.03,0.0405997254834804
5.1110000000000415,0.03,0.040806322159898004
5.112000000000042,0.03,0.0410147814740821
5.113000000000042,0.03,0.04122511303308416
5.1140000000000425,0.03,0.041437326536554256
5.115000000000043,0.03,0.04165143177707904
5.116000000000043,0.03,0.04186743864046543
5.1170000000000435,0.03,0.04208535710598291
5.118000000000044,0.03,0.04186654239448431
5.119000000000044,0.03,0.04164966131117598
5.1200000000000445,0.03,0.04143470359547053
5.121000000000045,0.03,0.04122165908581864
5.122000000000045,0.03,0.041010517718772455
5.1230000000000455,0.03,0.0408012695280775
5.124000000000046,0.03,0.04059390464378931
5.125000000000046,0.03,0.04038841329141857
5.1260000000000465,0.03,0.04018478579110428
5.127000000000047,0.03,0.039983012556817576
5.128000000000047,0.03,0.039783084095599566
5.1290000000000475,0.03,0.0395849910068299
5.130000000000048,0.03,0.03938872398152501
5.131000000000048,0.03,0.03919427380167269
5.1320000000000485,0.03,0.03900163133959904
5.133000000000049,0.03,0.03881078755736578
5.134000000000049,0.03,0.03862173350620003
5.1350000000000495,0.03,0.0384344603259558
5.13600000000005,0.03,0.03824895924460089
5.13700000000005,0.03,0.03806522157773589
5.1380000000000505,0.03,0.03788323872813841
5.139000000000051,0.03,0.03770300218532652
5.140000000000051,0.03,0.03752450352515049
5.1410000000000515,0.03,0.037347734409399765
5.142000000000052,0.03,0.03717268658542848
5.143000000000052,0.03,0.036999351885794014
5.1440000000000525,0.03,0.03682772222791021
5.145000000000053,0.03,0.036657789613705555
5.146000000000053,0.03,0.036489546129290513
5.1470000000000535,0.03,0.03632298394462576
5.148000000000054,0.03,0.03615809531319433
5.149000000000054,0.03,0.03599487257166891
5.1500000000000545,0.03,0.03583330813957502
5.151000000000055,0.03,0.03567339451894833
5.152000000000055,0.03,0.0355151242939815
5.1530000000000555,0.03,0.03535849013065902
5.154000000000056,0.03,0.03520348477637916
5.155000000000056,0.03,0.03505010105956071
5.1560000000000565,0.03,0.03489833188923124
5.157000000000057,0.03,0.03474817025459708
5.158000000000057,0.03,0.0345996092245949
5.1590000000000575,0.03,0.034452641947421286
5.160000000000058,0.03,0.034307261650040694
5.161000000000058,0.03,0.03416346163767277
5.1620000000000585,0.03,0.03402123529325609
5.163000000000059,0.03,0.03388057607689086
5.164000000000059,0.03,0.03374147752525773
5.1650000000000595,0.03,0.033603933251018465
5.16600000000006,0.03,0.033467936942190434
5.16700000000006,0.03,0.03333348236150914
5.1680000000000605,0.03,0.03320056334576099
5.169000000000061,0.03,0.03306917380510833
5.170000000000061,0.03,0.03293930772239177
5.1710000000000615,0.03,0.032810959152419376
5.172000000000062,0.03,0.03268412222124407
5.173000000000062,0.03,0.03255879112542676
5.1740000000000625,0.03,0.0324349601312941
5.175000000000063,0.03,0.0323126235741819
5.176000000000063,0.03,0.03219177585768218
5.1770000000000636,0.03,0.03207241145287771
5.178000000000064,0.03,0.03195452489758364
5.179000000000064,0.03,0.03183811079558405
5.1800000000000646,0.03,0.03172316381587505
5.181000000000065,0.03,0.03160967869191367
5.182000000000065,0.03,0.031497650220874134
5.1830000000000656,0.03,0.031387073262913186
5.184000000000066,0.03,0.031277942740452244
5.185000000000066,0.03,0.031170253637468594
5.186000000000067,0.03,0.0310640009988109
5.187000000000067,0.03,0.03095917992952623
5.188000000000067,0.03,0.030855785594214605
5.189000000000068,0.03,0.03075381321640671
5.190000000000068,0.03,0.030653258077961848
5.191000000000068,0.03,0.030554115518501027
5.192000000000069,0.03,0.03045638093486378
5.193000000000069,0.03,0.030360049780598544
5.194000000000069,0.03,0.03026511756548807
5.19500000000007,0.03,0.03017157985510419
5.19600000000007,0.03,0.030079432270402776
5.19700000000007,0.03,0.02998867048735707
5.198000000000071,0.03,0.029899290236623154
5.199000000000071,0.03,0.029811287303255118
5.200000000000071,0.03,0.02972465752645166
5.201000000000072,0.03,0.029639396799351268
5.202000000000072,0.03,0.029555501068864586
5.203000000000072,0.03,0.02947296633555592
5.204000000000073,0.03,0.029391788653560805
5.205000000000073,0.03,0.029311964130553522
5.206000000000073,0.03,0.02923348892775577
5.207000000000074,0.03,0.029156359259989672
5.208000000000074,0.03,0.029080571395773667
5.209000000000074,0.03,0.029006121657462938
5.210000000000075,0.03,0.02893300642143089
5.211000000000075,0.03,0.028861222118292687
5.212000000000075,0.03,0.028790765233172932
5.213000000000076,0.03,0.02872163230600625
5.214000000000076,0.03,0.02865381993188415
5.215000000000076,0.03,0.028587324761432536
5.216000000000077,0.03,0.028522143501227497
5.217000000000077,0.03,0.02845827291424613
5.218000000000077,0.03,0.0283957098203435
5.219000000000078,0.03,0.02833445109676475
5.220000000000078,0.03,0.02827449367867858
5.221000000000078,0.03,0.02821583455973959
5.222000000000079,0.03,0.02815847079267083
5.223000000000079,0.03,0.028102399489863
5.224000000000079,0.03,0.028047617823992847
5.22500000000008,0.03,0.027994123028652274
5.22600000000008,0.03,0.027941912398988487
5.22700000000008,0.03,0.027890983292349365
5.228000000000081,0.03,0.027841333128933998
5.229000000000081,0.03,0.027792959392442286
5.230000000000081,0.03,0.027745859630719343
5.231000000000082,0.03,0.0277000314563957
5.232000000000082,0.03,0.027655472547517844
5.233000000000082,0.03,0.027612180648160952
5.234000000000083,0.03,0.02757015356902895
5.235000000000083,0.03,0.027529389188033913
5.236000000000083,0.03,0.0274898854508491
5.237000000000084,0.03,0.027451640371439014
5.238000000000084,0.03,0.02741465203256017
5.239000000000084,0.03,0.027378918586225987
5.240000000000085,0.03,0.02734443825414282
5.241000000000085,0.03,0.027311209328100987
5.242000000000085,0.03,0.02727923017033527
5.243000000000086,0.03,0.0272484992138367
5.244000000000086,0.03,0.027219014962625295
5.245000000000086,0.03,0.02719077599197414
5.246000000000087,0.03,0.027163780948591856
5.247000000000087,0.03,0.02713802855075345
5.248000000000087,0.03,0.02711351758838489
5.249000000000088,0.03,0.027090246923099307
5.250000000000088,0.03,0.027068215488184267
5.251000000000088,0.03,0.027047422288537352
5.252000000000089,0.03,0.027027866400559947
5.253000000000089,0.03,0.027009546971995445
5.254000000000089,0.03,0.026992463221726857
5.25500000000009,0.03,0.02697661443952529
5.25600000000009,0.03,0.026961999985756678
5.25700000000009,0.03,0.0269486192910451
5.258000000000091,0.03,0.0269364718558991
5.259000000000091,0.03,0.026925557250296998
5.260000000000091,0.03,0.0269158751132433
5.261000000000092,0.03,0.02690742515228852
5.262000000000092,0.03,0.026900207143026773
5.263000000000092,0.03,0.02689422092856691
5.264000000000093,0.03,0.026889466418984535
5.265000000000093,0.03,0.026885943590760842
5.266000000000093,0.03,0.026883652486212713
5.267000000000094,0.03,0.02688259321291347
5.268000000000094,0.03,0.026882765943123055
5.269000000000094,0.03,0.02688417077366982
5.270000000000095,0.03,0.026886807580819204
5.271000000000095,0.03,0.02689067616768492
5.272000000000095,0.03,0.026895776409248104
5.273000000000096,0.03,0.026902108252284573
5.274000000000096,0.03,0.026909671715325805
5.275000000000096,0.03,0.02691846688864232
5.276000000000097,0.03,0.026928493934247722
5.277000000000097,0.03,0.02693975308591044
5.278000000000097,0.03,0.02695224464916384
5.279000000000098,0.03,0.026965969001316273
5.280000000000098,0.03,0.026980926591446665
5.281000000000098,0.03,0.026997117940384667
5.282000000000099,0.03,0.02701454364067235
5.283000000000099,0.03,0.027033204356496726
5.284000000000099,0.03,0.027053100823599265
5.2850000000001,0.03,0.027074233849153306
5.2860000000001,0.03,0.02709660431160578
5.2870000000001,0.03,0.027120213160490816
5.288000000000101,0.03,0.02714506141620016
5.289000000000101,0.03,0.02717115016972686
5.290000000000101,0.03,0.027198480582367325
5.291000000000102,0.03,0.027227053885389478
5.292000000000102,0.03,0.02725687137966814
5.293000000000102,0.03,0.02728793443528661
5.294000000000103,0.03,0.02732024449110517
5.295000000000103,0.03,0.02735380305430594
5.296000000000103,0.03,0.027388611699901647
5.297000000000104,0.03,0.027424672070228407
5.298000000000104,0.03,0.02746198587440941
5.299000000000104,0.03,0.02750055488780588
5.300000000000105,0.03,0.027540380951444787
5.301000000000105,0.03,0.027581465971439897
5.302000000000105,0.03,0.027623811918396555
5.303000000000106,0.03,0.027667420826814348
5.304000000000106,0.03,0.027712294794483786
5.305000000000106,0.03,0.027758435981880426
5.306000000000107,0.03,0.027805846611566393
5.307000000000107,0.03,0.02785452896759054
5.308000000000107,0.03,0.027904485394903502
5.309000000000108,0.03,0.027955718298778576
5.310000000000108,0.03,0.028008230144249368
5.311000000000108,0.03,0.02806202345556275
5.312000000000109,0.03,0.028117100815650328
5.313000000000109,0.03,0.02817346486562161
5.314000000000109,0.03,0.028231118304277644
5.31500000000011,0.03,0.02829006388765186
5.31600000000011,0.03,0.02835030442857793
5.31700000000011,0.03,0.028411842796280316
5.318000000000111,0.03,0.02847468191600135
5.319000000000111,0.03,0.02853882476865185
5.320000000000111,0.03,0.028604274390497033
5.321000000000112,0.03,0.028671033872871846
5.322000000000112,0.03,0.028739106361929907
5.323000000000112,0.03,0.028808495058424227
5.324000000000113,0.03,0.028879203217520834
5.325000000000113,0.03,0.02895123414864772
5.326000000000113,0.03,0.029024591215372673
5.327000000000114,0.03,0.029099277835315768
5.328000000000114,0.03,0.029175297480097093
5.329000000000114,0.03,0.02925265367530997
5.330000000000115,0.03,0.029331350000530002
5.331000000000115,0.03,0.02941139008935781
5.332000000000115,0.03,0.02949277762948149
5.333000000000116,0.03,0.02957551636278092
5.334000000000116,0.03,0.02965961008545062
5.335000000000116,0.03,0.02974506264815582
5.336000000000117,0.03,0.0298318779562138
5.337000000000117,0.03,0.029920059969800256
5.338000000000117,0.03,0.03000961270417903
5.339000000000118,0.03,0.030100540229960983
5.340000000000118,0.03,0.03019284667338181
5.341000000000118,0.03,0.030286536216599793
5.342000000000119,0.03,0.030381613098019178
5.343000000000119,0.03,0.030478081612633077
5.344000000000119,0.03,0.03057594611238023
5.34500000000012,0.03,0.030675211006527172
5.34600000000012,0.03,0.030775880762062263
5.34700000000012,0.03,0.030877959904108805
5.348000000000121,0.03,0.030981453016353418
5.349000000000121,0.03,0.031086364741486953
5.350000000000121,0.03,0.031192699781662527
5.351000000000122,0.03,0.03130046289896498
5.352000000000122,0.03,0.03140965891589216
5.353000000000122,0.03,0.031520292715849156
5.354000000000123,0.03,0.031632369243650094
5.355000000000123,0.03,0.031745893506033934
5.356000000000123,0.03,0.03186087057218744
5.357000000000124,0.03,0.03197730557427553
5.358000000000124,0.03,0.03209520370798118
5.359000000000124,0.03,0.03221457023305098
5.360000000000125,0.03,0.03233541047384722
5.361000000000125,0.03,0.032457729819904045
5.362000000000125,0.03,0.03258153372649132
5.363000000000126,0.03,0.03270682771517745
5.364000000000126,0.03,0.032833617374400347
5.365000000000126,0.03,0.03296190836003596
5.366000000000127,0.03,0.033091706395968985
5.367000000000127,0.03,0.03322301727466835
5.368000000000127,0.03,0.03335584685775611
5.369000000000128,0.03,0.03349020107657817
5.370000000000128,0.03,0.033626085932775454
5.371000000000128,0.03,0.03376350749884636
5.372000000000129,0.03,0.03390247191871377
5.373000000000129,0.03,0.03404298540827976
5.374000000000129,0.03,0.03418505425598293
5.37500000000013,0.03,0.034328684823347215
5.37600000000013,0.03,0.034473883545524726
5.37700000000013,0.03,0.03462065693183381
5.378000000000131,0.03,0.0347690115662919
5.379000000000131,0.03,0.034918954108140485
5.380000000000131,0.03,0.03507049129236381
5.381000000000132,0.03,0.03522362993020374
5.382000000000132,0.03,0.03537837690966339
5.383000000000132,0.03,0.035534739196012397
5.384000000000133,0.03,0.03569272383227899
5.385000000000133,0.03,0.03585233793974555
5.386000000000133,0.03,0.036013588718430904
5.387000000000134,0.03,0.03617648344757682
5.388000000000134,0.03,0.03634102948612955
5.389000000000134,0.03,0.03650723427321722
5.390000000000135,0.03,0.03667510532862923
5.391000000000135,0.03,0.03684465025329643
5.392000000000135,0.03,0.03701587672976895
5.393000000000136,0.03,0.03718879252269996
5.394000000000136,0.03,0.03736340547932848
5.395000000000136,0.03,0.03753972352996932
5.396000000000137,0.03,0.03771775468850451
5.397000000000137,0.03,0.037897507052880426
5.398000000000137,0.03,0.03807898880560975
5.399000000000138,0.03,0.03826220821427806
5.400000000000138,0.03,0.03844717363205274
5.401000000000138,0.03,0.03863389349820247
5.402000000000139,0.03,0.038822376338610486
5.403000000000139,0.03,0.03901263076629694
5.404000000000139,0.03,0.03920466548193992
5.40500000000014,0.03,0.039398489274391976
5.40600000000014,0.03,0.03959411102119702
5.40700000000014,0.03,0.03979153968909915
5.408000000000141,0.03,0.03999078433453839
5.409000000000141,0.03,0.040191854104140876
5.410000000000141,0.03,0.0403947582351857
5.411000000000142,0.03,0.04059950605605247
5.412000000000142,0.03,0.040806106986643526
5.413000000000142,0.03,0.04101457053877756
5.414000000000143,0.03,0.04122490631654437
5.415000000000143,0.03,0.04143712401661975
5.416000000000143,0.03,0.041651233428533566
5.417000000000144,0.03,0.04186724443488555
5.418000000000144,0.03,0.042085167011498885
5.419000000000144,0.03,0.041866356382504154
5.420000000000145,0.03,0.041649479289587725
5.421000000000145,0.03,0.041434525476652856
5.422000000000145,0.03,0.041221484786494046
5.423000000000146,0.03,0.0410103471599402
5.424000000000146,0.03,0.04080110263501154
5.425000000000146,0.03,0.040593741346095724
5.426000000000147,0.03,0.040388253523137574
5.427000000000147,0.03,0.04018462949085503
5.428000000000147,0.03,0.03998285966797216
5.429000000000148,0.03,0.039782934566483054
5.430000000000148,0.03,0.03958484479093038
5.431000000000148,0.03,0.03938858103772034
5.432000000000149,0.03,0.03919413409445671
5.433000000000149,0.03,0.03900149483930472
5.434000000000149,0.03,0.038810654240384206
5.43500000000015,0.03,0.03862160335518221
5.43600000000015,0.03,0.038434333329999903
5.43700000000015,0.03,0.03824883539942017
5.438000000000151,0.03,0.03806510088579911
5.439000000000151,0.03,0.03788312119878371
5.440000000000151,0.03,0.03770288783484674
5.441000000000152,0.03,0.03752439237684457
5.442000000000152,0.03,0.03734762649359085
5.443000000000152,0.03,0.03717258193944652
5.444000000000153,0.03,0.03699925055392346
5.445000000000153,0.03,0.03682762426129798
5.446000000000153,0.03,0.036657695070234274
5.447000000000154,0.03,0.03648945507341311
5.448000000000154,0.03,0.03632289644716696
5.449000000000154,0.03,0.036158011451111326
5.450000000000155,0.03,0.035994792427781364
5.451000000000155,0.03,0.035833231802261147
5.452000000000155,0.03,0.03567332208180823
5.453000000000156,0.03,0.03551505585547061
5.454000000000156,0.03,0.03535842579369532
5.455000000000156,0.03,0.0352034246479226
5.456000000000157,0.03,0.03505004525017118
5.457000000000157,0.03,0.03489828051260311
5.458000000000157,0.03,0.03474812342707746
5.459000000000158,0.03,0.034599567064685574
5.460000000000158,0.03,0.034452604575265486
5.461000000000158,0.03,0.0343072291869016
5.462000000000159,0.03,0.034163434205402216
5.463000000000159,0.03,0.0340212130137579
5.464000000000159,0.03,0.03388055907158152
5.46500000000016,0.03,0.03374146591452821
5.46600000000016,0.03,0.03360392715369305
5.46700000000016,0.03,0.03346793647499615
5.468000000000161,0.03,0.03333348763854606
5.469000000000161,0.03,0.03320057447798512
5.470000000000161,0.03,0.0330691908998224
5.471000000000162,0.03,0.03293933088274988
5.472000000000162,0.03,0.03281098847694635
5.473000000000162,0.03,0.03268415780336804
5.474000000000163,0.03,0.0325588330530338
5.475000000000163,0.03,0.03243500848629659
5.476000000000163,0.03,0.03231267843211118
5.477000000000164,0.03,0.0321918372872997
5.478000000000164,0.03,0.03207247951581028
5.479000000000164,0.03,0.031954599647980635
5.480000000000165,0.03,0.031838192279799594
5.481000000000165,0.03,0.031723252072176175
5.482000000000165,0.03,0.031609773750211526
5.483000000000166,0.03,0.03149775210248194
5.484000000000166,0.03,0.03138718198033237
5.485000000000166,0.03,0.03127805829718442
5.486000000000167,0.03,0.031170376027855263
5.487000000000167,0.03,0.031064130207897018
5.488000000000167,0.03,0.03095931593295855
5.489000000000168,0.03,0.03085592835816191
5.490000000000168,0.03,0.030753962697509633
5.491000000000168,0.03,0.030653414223312327
5.492000000000169,0.03,0.030554278265645662
5.493000000000169,0.03,0.030456550211839156
5.494000000000169,0.03,0.03036022550599273
5.49500000000017,0.03,0.030265299648528053
5.49600000000017,0.03,0.030171768195771036
5.49700000000017,0.03,0.030079626759577746
5.498000000000171,0.03,0.02998887100698651
5.499000000000171,0.03,0.02989949665991815
5.500000000000171,0.03,0.02981149949491065
5.501000000000172,0.03,0.029724875342894766
5.502000000000172,0.03,0.029639620089011567
5.503000000000172,0.03,0.029555729672472417
5.504000000000173,0.03,0.029473200086459195
5.505000000000173,0.03,0.02939202737806974
5.506000000000173,0.03,0.02931220764830517
5.507000000000174,0.03,0.029233737052100105
5.508000000000174,0.03,0.02915661179839585
5.509000000000174,0.03,0.02908082815025594
5.510000000000175,0.03,0.02900638242502532
5.511000000000175,0.03,0.02893327099452944
5.512000000000175,0.03,0.028861490285312222
5.513000000000176,0.03,0.02879103677892057
5.514000000000176,0.03,0.028721907012216073
5.515000000000176,0.03,0.028654097577734763
5.516000000000177,0.03,0.028587605124076824
5.517000000000177,0.03,0.02852242635632722
5.518000000000177,0.03,0.028458558036515928
5.519000000000178,0.03,0.028395996984099964
5.520000000000178,0.03,0.02833474007647693
5.521000000000178,0.03,0.028274784249522695
5.522000000000179,0.03,0.028216126498150258
5.523000000000179,0.03,0.028158763876889988
5.524000000000179,0.03,0.028102693500484412
5.52500000000018,0.03,0.028047912544498364
5.52600000000018,0.03,0.027994418245939862
5.52700000000018,0.03,0.027942207903886268
5.528000000000181,0.03,0.027891278880118907
5.529000000000181,0.03,0.027841628599752952
5.530000000000181,0.03,0.027793254551870858
5.531000000000182,0.03,0.027746154290145382
5.532000000000182,0.03,0.02770032543345591
5.533000000000182,0.03,0.02765576566649219
5.534000000000183,0.03,0.027612472740342515
5.535000000000183,0.03,0.02757044447306147
5.536000000000183,0.03,0.02752967875021618
5.537000000000184,0.03,0.027490173525410232
5.538000000000184,0.03,0.02745192682077404
5.539000000000184,0.03,0.027414936727430318
5.540000000000185,0.03,0.027379201405921146
5.541000000000185,0.03,0.027344719086601982
5.5420000000001854,0.03,0.02731148806999579
5.543000000000186,0.03,0.027279506727109666
5.544000000000186,0.03,0.027248773499704834
5.5450000000001864,0.03,0.0272192869005277
5.546000000000187,0.03,0.027191045513493335
5.547000000000187,0.03,0.027164047993822698
5.5480000000001874,0.03,0.02713829306813638
5.549000000000188,0.03,0.027113779534495702
5.550000000000188,0.03,0.027090506262403974
5.5510000000001885,0.03,0.027068472192751766
5.552000000000189,0.03,0.02704767633772423
5.553000000000189,0.03,0.027028117780655773
5.5540000000001895,0.03,0.027009795675843135
5.55500000000019,0.03,0.026992709248315847
5.55600000000019,0.03,0.02697685779356342
5.5570000000001905,0.03,0.026962240677221087
5.558000000000191,0.03,0.026948857334724477
5.559000000000191,0.03,0.026936707270923666
5.5600000000001915,0.03,0.0269257900596686
5.561000000000192,0.03,0.02691610534336836
5.562000000000192,0.03,0.026907652832521927
5.5630000000001925,0.03,0.026900432305231575
5.564000000000193,0.03,0.02689444360670237
5.565000000000193,0.03,0.026889686648727103
5.5660000000001935,0.03,0.02688616140916587
5.567000000000194,0.03,0.02688386793142803
5.568000000000194,0.03,0.026882806323959556
5.5690000000001945,0.03,0.026882976759737276
5.570000000000195,0.03,0.026884379335676695
5.571000000000195,0.03,0.026887013926996075
5.5720000000001955,0.03,0.0268908803353122
5.573000000000196,0.03,0.026895978434325896
5.574000000000196,0.03,0.026902308169818243
5.5750000000001965,0.03,0.026909869559665067
5.576000000000197,0.03,0.026918662693867702
5.577000000000197,0.03,0.02692868773458879
5.5780000000001975,0.03,0.026939944916188743
5.579000000000198,0.03,0.026952434545255175
5.580000000000198,0.03,0.02696615700061791
5.5810000000001985,0.03,0.02698111273334739
5.582000000000199,0.03,0.026997302266727925
5.583000000000199,0.03,0.02701472619620714
5.5840000000001995,0.03,0.027033385189312295
5.5850000000002,0.03,0.02705327998553501
5.5860000000002,0.03,0.027074411396182194
5.5870000000002005,0.03,0.027096780304188387
5.588000000000201,0.03,0.02712038766389159
