time_s,force_x_N,force_y_N,force_z_N
0.06200000000000005,0.1409928204529098,-3.5127290020609347,20.667908863615736
0.06300000000000004,0.14138168326623943,-3.499902358685895,20.667895977726133
0.06400000000000004,0.14177728638582004,-3.4872371103546307,20.667882571537227
0.06500000000000004,0.1421796611345283,-3.4747327034432405,20.667868866576065
0.06600000000000004,0.14258883817774728,-3.4623885918523714,20.667855077725452
0.06700000000000005,0.14300484743191888,-3.450204236750339,20.667841412404798
0.06800000000000005,0.14342771797913628,-3.438179106334972,20.6678280698451
0.06900000000000005,0.14385747798749346,-3.4263126756157747,20.66781524046094
0.07000000000000005,0.1442941546351998,-3.4146044262164765,20.667803105313887
0.07100000000000005,0.1447377740425959,-3.4030538461953883,20.667791835662648
0.07200000000000005,0.14518836120987338,-3.3916604298841184,20.667781592594103
0.07300000000000005,0.14564593996150177,-3.380423677742214,20.667772526739746
0.07400000000000005,0.14611053289824946,-3.3693430962254807,20.667764778061255
0.07500000000000005,0.1465821613555906,-3.3584181976695264,20.66775847570366
0.07600000000000005,0.1470608453713918,-3.3476485001878187,20.66775373791627
0.07700000000000005,0.14754660365996355,-3.33703352757797,20.66775067203016
0.07800000000000006,0.14803945359468737,-3.3265728092413624,20.667749374486473
0.07900000000000006,0.1485394111992688,-3.3162658801108815,20.66774993091684
0.08000000000000006,0.14904649114698948,-3.306112280589063,20.667752416266836
0.08100000000000006,0.14956070676834243,-3.296111556494462,20.667756894954977
0.08200000000000006,0.15008207006754284,-3.2862632590118617,20.667763421064475
0.08300000000000006,0.15061059174748648,-3.276566944652598,20.66777203857209
0.08400000000000006,0.1511462812431457,-3.267022175219643,20.66778278159558
0.08500000000000006,0.1516891467641038,-3.257628517777542,20.667795674663886
0.08600000000000006,0.15223919534524966,-3.2483855446249548,20.667810733008665
0.08700000000000006,0.1527964329050088,-3.239292833276183,20.667827962864486
0.08800000000000006,0.15336086431330073,-3.2303499664433644,20.667847361789086
0.08900000000000007,0.15393249346729543,-3.221556532020955,20.667868918983057
0.09000000000000007,0.15451132337466644,-3.212912123077461,20.667892615624716
0.09100000000000007,0.15509735624302484,-3.2044163378476327,20.667918425203474
0.09200000000000007,0.1556905935794638,-3.1960687797271587,20.667946313855126
0.09300000000000007,0.15629103629546792,-3.1878690572719783,20.6679762407023
0.09400000000000007,0.15689868481700844,-3.1798167842009737,20.668008158188012
0.09500000000000007,0.15751353920282582,-3.1719115793982775,20.668042012410396
0.09600000000000007,0.15813559926679877,-3.1641530669225415,20.668077743451335
0.09700000000000007,0.15876486470587345,-3.1565408760173606,20.668115285704314
0.09800000000000007,0.15940133523124553,-3.149074641123996,20.668154568191984
0.09900000000000007,0.1600450107042979,-3.141754001899586,20.66819551487816
0.10000000000000007,0.16069589127462533,-3.1345786032381926,20.66823804498019
0.10100000000000008,0.16135397752016803,-3.1275480952950567,20.668282073265626
0.10200000000000008,0.16201927058890672,-3.1206621335147977,20.66832751034977
0.10300000000000008,0.16269177234113597,-3.1139203786659673,20.668374262982837
0.10400000000000008,0.16337148549085417,-3.1073224968776474,20.66842223432976
0.10500000000000008,0.16405841374596114,-3.100868159681882,20.668471324249772
0.10600000000000008,0.1647525619465478,-3.094557044061762,20.66852142956401
0.10700000000000008,0.1654539361999594,-3.088388832505074,20.668572444323523
0.10800000000000008,0.16616254401179795,-3.08236321306196,20.668624260068977
0.10900000000000008,0.16687839441128924,-3.076479879410284,20.668676766091593
0.11000000000000008,0.1676014980718208,-3.070738530926908,20.668729849690415
0.11100000000000008,0.1683318674242243,-3.0651388727657003,20.668783396428772
0.11200000000000009,0.1690695167617255,-3.059680615941658,20.668837290390098
0.11300000000000009,0.16981446233761813,-3.0543634774228545,20.668891414437024
0.11400000000000009,0.17056672245232782,-3.0491871802304416,20.6689456504778
0.11500000000000009,0.17132631753168165,-3.0441514535444645,20.668999879729206
0.11600000000000009,0.1720932701936814,-3.0392560328201212,20.66905398299569
0.11700000000000009,0.17286760530350725,-3.0345006599105036,20.66910784095557
0.11800000000000009,0.17364935001740608,-3.0298850831988036,20.66916133445397
0.11900000000000009,0.17443853381477792,-3.025409057738786,20.66921434481599
0.12000000000000009,0.17523518851606854,-3.0210723454056376,20.66926675417545
0.1210000000000001,0.17603934828823853,-3.016874715054323,20.66931844581732
0.1220000000000001,0.17685104963784845,-3.012815942689264,20.669369304548688
0.1230000000000001,0.1776703313893659,-3.008895811643983,20.669419217094223
0.1240000000000001,0.178497234652512,-3.0051141127700167,20.66946807251479
0.12500000000000008,0.1793318027738046,-3.0014706446380055,20.669515762660545
0.12600000000000008,0.1801740812766133,-2.9979652137487154,20.669562182663967
0.12700000000000009,0.18102411778936578,-2.99459763475649,20.669607231463324
0.12800000000000009,0.18188196195944195,-2.991367730704445,20.66965081237161
0.1290000000000001,0.18274766535709305,-2.9882753332715675,20.669692833694413
0.1300000000000001,0.18362128136741385,-2.9853202830335897,20.66973320939289
0.1310000000000001,0.18450286507105423,-2.982502429736931,20.669771859806147
0.1320000000000001,0.18539247311659127,-2.979821632585919,20.669808712427503
0.1330000000000001,0.18629016358131864,-2.9772777605467664,20.66984370274026
0.1340000000000001,0.18719599582486063,-2.9748706926649824,20.669876775126617
0.1350000000000001,0.1881100303346374,-2.9726003183989955,20.669907883839905
0.1360000000000001,0.18903232856306307,-2.9704665379712543,20.66993699404742
0.1370000000000001,0.1899629527586782,-2.9684692627371803,20.66996408295564
0.1380000000000001,0.19090196579059324,-2.9666084155705352,20.66998914100938
0.1390000000000001,0.19184943096784526,-2.964883931270085,20.67001217316924
0.1400000000000001,0.19280541185191463,-2.9632957569852265,20.670033200273352
0.1410000000000001,0.1937699720646908,-2.961843852661846,20.67005226048465
0.1420000000000001,0.19474317509115835,-2.9605281915108312,20.670069410813703
0.1430000000000001,0.19572508407602218,-2.9593487604980835,20.67008472872498
0.1440000000000001,0.19671576161407972,-2.958305560858325,20.67009831382487
0.1450000000000001,0.1977152695346869,-2.9573986086324795,20.670110289615074
0.1460000000000001,0.19872366867770208,-2.9566279352289646,20.670120805320444
0.1470000000000001,0.19974101865970242,-2.9559935880104464,20.670130037777497
0.1480000000000001,0.20076737763100116,-2.9554956309060954,20.67013819336418
0.1490000000000001,0.20180280201799367,-2.9551341450488615,20.67014550997311
0.1500000000000001,0.20284173372819483,-2.954908328845126,20.670149668125894
0.1510000000000001,0.20388953942419255,-2.9548197428629264,20.670153672987603
0.1520000000000001,0.20496358933501663,-2.9548701697052255,20.670165438987823
0.1530000000000001,0.20605780993534026,-2.955057003711768,20.67018168530947
0.1540000000000001,0.20716064226271974,-2.9553785779032986,20.670197400178047
0.1550000000000001,0.2082721277992016,-2.95583508376927,20.670212911309946
0.1560000000000001,0.20939231097659214,-2.956426699032537,20.670228496309015
0.1570000000000001,0.21052123925434707,-2.9571535891097906,20.670244386493543
0.1580000000000001,0.21165896318987895,-2.9580159084957276,20.670260770634343
0.1590000000000001,0.2128055364973887,-2.9590138020750265,20.67027779856237
0.16000000000000011,0.21396101609161777,-2.9601474063617674,20.67029558464423
0.16100000000000012,0.2151254621145032,-2.9614168506703433,20.67031421109808
0.16200000000000012,0.21629893794346336,-2.962822258221145,20.670333731148276
0.16300000000000012,0.21748151018064074,-2.964363747182459,20.67035417201568
0.16400000000000012,0.2186732486212227,-2.9660414316513135,20.670375537729456
0.16500000000000012,0.21987422620133884,-2.96785542257781,20.670397811768073
0.16600000000000012,0.22108451892583714,-2.9698058286323037,20.670420959522293
0.16700000000000012,0.2223042057753722,-2.9718927570204015,20.670444930591344
0.16800000000000012,0.22353336859577755,-2.9741163142481093,20.670469660908616
0.16900000000000012,0.2247720919676739,-2.9764766068391664,20.67049507470578
0.17000000000000012,0.22602046305957535,-2.978973742006637,20.670521086321802
0.17100000000000012,0.22727857146692496,-2.9816078282809997,20.670547601860324
0.17200000000000013,0.22854650903533127,-2.984378976098019,20.670574520704754
0.17300000000000013,0.2298243696726699,-2.9872872983475283,20.67060173690153
0.17400000000000013,0.23111224915127132,-2.990332910885185,20.67062914041143
0.17500000000000013,0.2324102449011886,-2.9935159330099754,20.67065661824605
0.17600000000000013,0.23371845579701225,-2.996836487908661,20.67068405549315
0.17700000000000013,0.2350369819412378,-3.0002947030676097,20.6707113362361
0.17800000000000013,0.23636592444388307,-3.003890710656957,20.670738344380634
0.17900000000000013,0.23770538520299284,-3.0076246478857613,20.670764964392763
0.18000000000000013,0.23905546668626784,-3.011496657331024,20.67079108195818
0.18100000000000013,0.24041627171503221,-3.0155068872409423,20.67081658456461
0.18200000000000013,0.24178790325503716,-3.019655491814758,20.670841362021797
0.18300000000000013,0.24317046421269478,-3.023942631461487,20.670865306916273
0.18400000000000014,0.244564057240599,-3.0283684730349756,20.67088831501848
0.18500000000000014,0.24596878455177834,-3.0329331900498233,20.670910285633738
0.18600000000000014,0.24738474774527291,-3.0376369628801974,20.670931121914357
0.18700000000000014,0.24881204764512285,-3.0424799789382133,20.67095073113418
0.18800000000000014,0.2502507841507248,-3.0474624328361943,20.67096902492442
0.18900000000000014,0.25170105610182986,-3.052584526534682,20.670985919486654
0.19000000000000014,0.25316296115830095,-3.057846469473093,20.67100133577119
0.19100000000000014,0.254636595694811,-3.0632484786866776,20.671015199642248
0.19200000000000014,0.25612205471120164,-3.0687907789132076,20.6710274420184
0.19300000000000014,0.257619431758408,-3.0744736026841766,20.67103799899839
0.19400000000000014,0.2591288188794171,-3.0802971904048544,20.671046811975373
0.19500000000000015,0.26065030656689014,-3.0862617904255987,20.67105382773702
0.19600000000000015,0.262183983735198,-3.092367659101994,20.67105899855889
0.19700000000000015,0.26372993770762065,-3.0986150608454675,20.671062282287295
0.19800000000000015,0.26528825421860797,-3.1050042681650747,20.6710636424244
0.19900000000000015,0.26685901742873014,-3.1115355617042297,20.671063048201212
0.20000000000000015,0.26844230995360996,-3.1182092302673836,20.671060474646676
0.20100000000000015,0.27003821290485286,-3.1250255708407546,20.671055902665977
0.20200000000000015,0.27164680594213286,-3.1319848886082293,20.671049319104753
0.20300000000000015,0.2732681673370727,-3.139087496961533,20.671040716818844
0.20400000000000015,0.2749023740452464,-3.1463337175052093,20.671030094744225
0.20500000000000015,0.2765495017866582,-3.1537238800567655,20.67101745796196
0.20600000000000016,0.27820962513575415,-3.1612583226459283,20.671002817769466
0.20700000000000016,0.2798828176153306,-3.1689373915059122,20.670986191746586
0.20800000000000016,0.28156915179712705,-3.1767614410656426,20.670967603822245
0.20900000000000016,0.2832686994076761,-3.1847308339384,20.670947084341403
0.21000000000000016,0.28498153143529836,-3.1928459409058108,20.670924670129995
0.21100000000000016,0.2867077182408133,-3.2011071409027845,20.67090040455412
0.21200000000000016,0.2884473296698229,-3.2095148209998077,20.670874337579264
0.21300000000000016,0.2902004351644826,-3.2180693763823465,20.670846525826214
0.21400000000000016,0.29196710387508507,-3.226771210329109,20.670817032616277
0.21500000000000016,0.2937474047707751,-3.235620734189766,20.670785928013434
0.21600000000000016,0.295541406747883,-3.244618367359821,20.670753288855664
0.21700000000000016,0.2973491787349952,-3.2537645372554778,20.670719198774943
0.21800000000000017,0.2991707897955064,-3.2630596792841065,20.67068374820668
0.21900000000000017,0.301006309224862,-3.272504236815186,20.67064703438506
0.22000000000000017,0.3028558066448682,-3.2820986611493392,20.67060916131971
0.22100000000000017,0.30471935209179224,-3.2918434114823842,20.670570239750194
0.22200000000000017,0.3065970160988992,-3.3017389548687275,20.67053038708575
0.22300000000000017,0.308488869774646,-3.3117857661806074,20.670489727316752
0.22400000000000017,0.3103949848739913,-3.321984328064433,20.67044839089536
0.22500000000000017,0.312315433863748,-3.33233513089234,20.670406514593395
0.22600000000000017,0.3142502899817319,-3.342838672707651,20.67036424132013
0.22700000000000017,0.316199627290087,-3.353495459168224,20.670321719906084
0.22800000000000017,0.3181635207224046,-3.3643060034807832,20.67027910484804
0.22900000000000018,0.320142046124571,-3.375270826328385,20.670236556007843
0.23000000000000018,0.32213528028908167,-3.386390455793059,20.670194238271094
0.23100000000000018,0.3241433009852609,-3.3976654272665754,20.670152321147306
0.23200000000000018,0.3261661869823102,-3.409096283354658,20.67011097832402
0.23300000000000018,0.3282040180673999,-3.4206835737707646,20.670070387165623
0.23400000000000018,0.3302568750601505,-3.4324278552174534,20.67003072814946
0.23500000000000018,0.3323248398210359,-3.444329691259772,20.669992184243533
0.23600000000000018,0.3344079952561733,-3.456389652183807,20.669954940221942
0.23700000000000018,0.3365064253181235,-3.4686083148418847,20.66991918191584
0.23800000000000018,0.3386202150034609,-3.4809862624877854,20.669885095395866
0.23900000000000018,0.34074945034737053,-3.4935240845954185,20.66985286609149
0.24000000000000019,0.3428942184161541,-3.5062223766639105,20.669822677840592
0.2410000000000002,0.34505460729613185,-3.519081740008909,20.669794711877888
0.2420000000000002,0.3472307060822514,-3.5321027815386508,20.669769145757428
0.2430000000000002,0.349422604865584,-3.545286113517947,20.669746152212884
0.2440000000000002,0.3516303947180307,-3.558632353314896,20.669725897965105
0.2450000000000002,0.3538541676783532,-3.572142123136903,20.669708542473533
0.2460000000000002,0.3560940167375971,-3.5858160497538636,20.669694236645924
0.2470000000000002,0.35835003582423064,-3.59965476420974,20.66968312151038
0.2480000000000002,0.3606223197893067,-3.6136589015241167,20.66967532685142
0.2490000000000002,0.36291096439289633,-3.6278291003864247,20.6696709698385
0.25000000000000017,0.3652160662912785,-3.6421660028443457,20.66967015364314
0.25100000000000017,0.3675377230244151,-3.6566702539886773,20.669672966058698
0.25200000000000017,0.36987603300454985,-3.671342501637314,20.669679478149654
0.25300000000000017,0.37223109550662786,-3.6861833960220514,20.669689742933233
0.25400000000000017,0.3746030106586974,-3.7011935894834154,20.66970379411216
0.25500000000000017,0.3769918794330829,-3.7163737361722715,20.669721644890355
0.25600000000000017,0.37939780363952036,-3.7317244917695143,20.669743286869306
0.2570000000000002,0.3818208859185902,-3.747246513221544,20.669768689059055
0.2580000000000002,0.38426122973463966,-3.7629404585010784,20.669797797022838
0.2590000000000002,0.38671893937012813,-3.7788069863966096,20.669830532167353
0.2600000000000002,0.38919411992024194,-3.7948467563342843,20.669866791207344
0.2610000000000002,0.3916868772868927,-3.811060428240342,20.669906445816768
0.2620000000000002,0.3941973181725187,-3.8274486624456574,20.669949342488998
0.2630000000000002,0.39672555007359567,-3.844012119640149,20.669995302619526
0.2640000000000002,0.39927168127407064,-3.860751460882593,20.670044122831044
0.2650000000000002,0.40183582083747493,-3.877667347667981,20.670095575545883
0.2660000000000002,0.40441807859792916,-3.894760442056874,20.670149409821498
0.2670000000000002,0.40701856515224927,-3.9120314068745863,20.670205352454797
0.2680000000000002,0.3245278116260024,-2.916139497578715,20.65506053216686
0.2690000000000002,0.015341584422259715,-2.2738601445097246,20.658686329236062
0.2700000000000002,0.018703894387475873,-2.292771695203588,20.668182292573942
0.2710000000000002,0.020948403581636917,-2.299878745964242,20.67044404827448
0.2720000000000002,0.022520184854224985,-2.3050307303108224,20.670505767270324
0.2730000000000002,0.02359852102834377,-2.311851361428157,20.670567584012097
0.2740000000000002,0.024176761185878456,-2.3204162948670657,20.670629122961785
0.2750000000000002,0.024248909425165645,-2.3307802682487293,20.670690004568748
0.2760000000000002,0.023809661827665002,-2.3429778416293603,20.67074984853916
0.2770000000000002,0.02285444113556093,-2.3570243442505503,20.670808277256015
0.2780000000000002,0.02137942846129218,-2.3729170162593594,20.67086491931132
0.2790000000000002,0.01938159143480932,-2.3906363356632836,20.670919413123656
0.2800000000000002,0.016858708287739287,-2.410147522649656,20.670971410611635
0.2810000000000002,0.013809387471520995,-2.4314022153746953,20.67102058088826
0.2820000000000002,0.010233082512891109,-2.4543403133071795,20.671066613941385
0.2830000000000002,0.0061301019132278395,-2.4788919861031573,20.671109224269863
0.2840000000000002,0.0015016139966799458,-2.5049798477158944,20.67114815444928
0.2850000000000002,0.08251751392683893,-1.9005000157712368,20.671183178598653
0.2860000000000002,0.07937894557055133,-1.9143285229467133,20.671214105721326
0.2870000000000002,0.07578245942514245,-1.9290165813903757,20.67124078290197
0.2880000000000002,0.0717410783302406,-1.9444442660127539,20.671263098346714
0.2890000000000002,0.06726836802104433,-1.960499081356059,20.671280984253286
0.2900000000000002,0.06237821874378237,-1.977080044081959,20.67129441950314
0.2910000000000002,0.05708461161065602,-1.994101995231535,20.671303432181904
0.2920000000000002,0.051401369940202266,-2.0115001450847565,20.67130810193168
0.2930000000000002,0.04534189583714454,-2.0292348523095574,20.671308562146315
0.2940000000000002,0.038918892259174526,-2.0472966376678325,20.671305002034238
0.2950000000000002,0.09969247835271496,-1.8146952430661103,20.671297668563806
0.2960000000000002,0.2205836762705059,-1.4302310108677556,20.671286868342435
0.2970000000000002,0.34628874309126717,-1.118548871955493,20.671272969448395
0.2980000000000002,0.47686939316540566,-0.8784463061439207,20.6712564032727
0.2990000000000002,0.6123519588468639,-0.7111468387918354,20.671237666425416
0.3000000000000002,0.7291348649510212,-0.6778965041894134,20.671193905371215
0.3010000000000002,0.033983655986578536,0.0074467547625451935,10.220344650191745
0.3020000000000002,-1.8078034950782746,-0.4148935811611487,0.0
0.3030000000000002,-1.6491302452481251,0.3449604394578465,0.0
0.3040000000000002,-1.4919292084333455,1.0136602824871357,0.0
0.3050000000000002,-1.3363132667939737,1.597759324149341,0.0
0.3060000000000002,-1.182489907499431,2.1003300676483043,0.0
0.3070000000000002,-1.0307635120951983,2.521269348310656,0.0
0.3080000000000002,-0.8815370710667793,2.8576398814059267,0.0
0.3090000000000002,-0.7353136004997183,3.1040513395719014,0.0
0.3100000000000002,-0.5926971468845161,3.2530888633933683,0.0
0.3110000000000002,-0.45439284524525503,3.2958005818267666,0.0
0.3120000000000002,-0.321205056810007,3.2222577916514084,0.0
0.3130000000000002,-0.1940321848285041,3.022201055701095,0.0
0.3140000000000002,-0.07385640302909591,2.6857815262049836,0.0
0.3150000000000002,-0.024287484219907417,2.5177635828132168,0.0
0.3160000000000002,0.3203098260735574,2.2785366113352326,0.5320135917909186
0.3170000000000002,0.3171571888283147,2.271130810752653,0.5543436269655198
0.3180000000000002,0.027994104772554373,2.211182518877215,0.5657017135126097
0.31900000000000023,0.02703077600974263,2.2041115578576256,0.5861142287808725
0.32000000000000023,0.026423234980813046,2.197489933862583,0.6056904434314064
0.32100000000000023,0.02617236065894615,2.1913243138423977,0.6244304316943488
0.32200000000000023,0.02627829059446514,2.1856204372871604,0.6423349333244589
0.32300000000000023,0.02674039318464663,2.1803831284983923,0.6594053483326722
0.32400000000000023,0.027557247114407345,2.175616311355194,0.6756437311075532
0.32500000000000023,0.02872662795185559,2.1713230265605845,0.6910527840254773
0.32600000000000023,0.030245501822620136,2.1675054513248453,0.7056358506099226
0.32700000000000023,0.03211002602416557,2.1641649214133842,0.719396908288381
0.32800000000000024,0.03431555638576364,2.161301955453382,0.7323405608030332
0.32900000000000024,0.03685666111354419,2.1589162813638225,0.744472030300167
0.33000000000000024,0.039727140806542216,2.157006864751098,0.7557971491119834
0.33100000000000024,0.04292005427364175,2.155571939079315,0.7663223512470739
0.33200000000000024,0.04642774973130215,2.154609037401495,0.7760546636082448
0.33300000000000024,0.05024190092102519,2.1541150254261616,0.7850016969113818
0.33400000000000024,0.2814029352775723,1.7588237802523792,0.7974349263664342
0.33500000000000024,0.6158300875054912,0.8891987417105771,0.7769132755473436
0.33600000000000024,0.0,0.0,0.0
0.33700000000000024,0.0,0.0,0.0
0.33800000000000024,0.0,0.0,0.0
0.33900000000000025,0.0,0.0,0.0
0.34000000000000025,0.0,0.0,0.0
0.34100000000000025,0.0,0.0,0.0
0.34200000000000025,0.0,0.0,0.0
0.34300000000000025,0.0,0.0,0.0
0.34400000000000025,0.0,0.0,0.0
0.34500000000000025,0.0,0.0,0.0
0.34600000000000025,0.0,0.0,0.0
0.34700000000000025,0.0,0.0,0.0
0.34800000000000025,0.0,0.0,0.0
0.34900000000000025,0.0,0.0,0.0
0.35000000000000026,0.0,0.0,0.0
0.35100000000000026,0.0,0.0,0.0
0.35200000000000026,0.0,0.0,0.0
0.35300000000000026,0.0,0.0,0.0
0.35400000000000026,0.0,0.0,0.0
0.35500000000000026,0.0,0.0,0.0
0.35600000000000026,0.0,0.0,0.0
0.35700000000000026,0.0,0.0,0.0
0.35800000000000026,0.0,0.0,0.0
0.35900000000000026,0.0,0.0,0.0
0.36000000000000026,0.0,0.0,0.0
0.36100000000000027,0.0,0.0,0.0
0.36200000000000027,0.0,0.0,0.0
0.36300000000000027,0.0,0.0,0.0
0.36400000000000027,0.0,0.0,0.0
0.36500000000000027,0.0,0.0,0.0
0.36600000000000027,0.0,0.0,0.0
0.36700000000000027,0.0,0.0,0.0
0.36800000000000027,0.0,0.0,0.0
0.36900000000000027,0.0,0.0,0.0
0.3700000000000003,0.0,0.0,0.0
0.3710000000000003,0.0,0.0,0.0
0.3720000000000003,0.0,0.0,0.0
0.3730000000000003,0.0,0.0,0.0
0.3740000000000003,0.0,0.0,0.0
0.3750000000000003,0.0,0.0,0.0
0.3760000000000003,0.0,0.0,0.0
0.3770000000000003,0.0,0.0,0.0
0.3780000000000003,0.0,0.0,0.0
0.3790000000000003,0.0,0.0,0.0
0.3800000000000003,0.0,0.0,0.0
0.3810000000000003,0.0,0.0,0.0
0.3820000000000003,0.0,0.0,0.0
0.3830000000000003,0.0,0.0,0.0
0.3840000000000003,0.0,0.0,0.0
0.3850000000000003,0.0,0.0,0.0
0.3860000000000003,0.0,0.0,0.0
0.3870000000000003,0.0,0.0,0.0
0.3880000000000003,0.0,0.0,0.0
0.3890000000000003,0.0,0.0,0.0
0.3900000000000003,0.0,0.0,0.0
0.3910000000000003,0.0,0.0,0.0
0.3920000000000003,0.0,0.0,0.0
0.3930000000000003,0.0,0.0,0.0
0.3940000000000003,0.0,0.0,0.0
0.3950000000000003,0.0,0.0,0.0
0.3960000000000003,0.0,0.0,0.0
0.3970000000000003,0.0,0.0,0.0
0.3980000000000003,0.0,0.0,0.0
0.3990000000000003,0.0,0.0,0.0
0.4000000000000003,0.0,0.0,0.0
0.4010000000000003,0.0,0.0,0.0
0.4020000000000003,0.0,0.0,0.0
0.4030000000000003,0.0,0.0,0.0
0.4040000000000003,0.0,0.0,0.0
0.4050000000000003,0.0,0.0,0.0
0.4060000000000003,0.0,0.0,0.0
0.4070000000000003,0.0,0.0,0.0
0.4080000000000003,0.0,0.0,0.0
0.4090000000000003,0.0,0.0,0.0
0.4100000000000003,0.0,0.0,0.0
0.4110000000000003,0.0,0.0,0.0
0.4120000000000003,0.0,0.0,0.0
0.4130000000000003,0.0,0.0,0.0
0.4140000000000003,0.0,0.0,0.0
0.4150000000000003,0.0,0.0,0.0
0.4160000000000003,0.0,0.0,0.0
0.4170000000000003,0.0,0.0,0.0
0.4180000000000003,0.0,0.0,0.0
0.4190000000000003,0.0,0.0,0.0
0.4200000000000003,0.0,0.0,0.0
0.4210000000000003,0.0,0.0,0.0
0.4220000000000003,0.0,0.0,0.0
0.4230000000000003,0.0,0.0,0.0
0.4240000000000003,0.0,0.0,0.0
0.4250000000000003,0.0,0.0,0.0
0.4260000000000003,0.0,0.0,0.0
0.4270000000000003,0.0,0.0,0.0
0.4280000000000003,0.0,0.0,0.0
0.4290000000000003,0.0,0.0,0.0
0.4300000000000003,0.0,0.0,0.0
0.4310000000000003,0.0,0.0,0.0
0.43200000000000033,0.0,0.0,0.0
0.43300000000000033,0.0,0.0,0.0
