time_s,right_foot_x_m,left_foot_x_m,com_x_m,dcm_x_m
0.8720000000000007,-0.0031258948585018314,-0.012546876781038423,-0.008945475830529947,-0.003621366658454762
0.8730000000000007,-0.003110875630280948,-0.012546877062456411,-0.008909429873189325,-0.0035608725731481926
0.8740000000000007,-0.003096760885053414,-0.01254687731002628,-0.008873217948967399,-0.0034999684765574376
0.8750000000000007,-0.0030835302886483597,-0.012546877527028601,-0.008836838405583577,-0.003438651589745479
0.8760000000000007,-0.0030711628219080786,-0.012546877717028152,-0.008800289583109126,-0.003376919114940471
0.8770000000000007,-0.0030596367744928753,-0.012546877883886086,-0.008763569813891434,-0.0033147682354080854
0.8780000000000007,-0.0030489297386876893,-0.0125468780317714,-0.008726677422477914,-0.0032521961153229887
0.8790000000000007,-0.0030390186032164686,-0.012546878165172148,-0.008689610725539563,-0.003189199899639451
0.8800000000000007,-0.0030298795470701874,-0.012546878288905817,-0.00865236803179415,-0.0031257767139610737
0.8810000000000007,-0.0030214880333538337,-0.012546878408129573,-0.008614947641929048,-0.0030619236644096387
0.8820000000000007,-0.003013818803158494,-0.012546878528349036,-0.008577347848523698,-0.002997637837493061
0.8830000000000007,-0.0030068458694644147,-0.012546878655426816,-0.008539566935971701,-0.002932916299972459
0.8840000000000007,-0.0030005425110797585,-0.012546878795589756,-0.00850160318040254,-0.0028677560987283093
0.8850000000000007,-0.0029948812666211015,-0.012546878955435239,-0.008463454849602916,-0.0028021542606257053
0.8860000000000007,-0.002989833928540311,-0.012546879141936418,-0.008425120202937727,-0.0027361077923786998
0.8870000000000007,-0.002985371537202252,-0.012546879362445917,-0.008386597491270626,-0.002669613680413724
0.8880000000000007,-0.0029814643750184695,-0.012546879624698581,-0.008347884956884228,-0.0026026688907320886
0.8890000000000007,-0.0029780819606396404,-0.012546879936812314,-0.008308980833399898,-0.002535270368771543
0.8900000000000007,-0.002975193043211574,-0.012546880307287676,-0.00826988334569716,-0.0024674150392669037
0.8910000000000007,-0.0029727655966967333,-0.012546880745005849,-0.008230590709832697,-0.0023990998061097337
0.8920000000000007,-0.002970766814265169,-0.01254688125922431,-0.008191101132958959,-0.0023303215522070785
0.8930000000000007,-0.0029691631027557444,-0.012546881859571094,-0.008151412813242356,-0.002261077139339235
0.8940000000000007,-0.0029679200772110255,-0.012546882556036988,-0.00811152393978104,-0.0021913634080165598
0.8950000000000007,-0.0029670025554857458,-0.012546883358965356,-0.008071432692522282,-0.0021211771773353098
0.8960000000000007,-0.0029663745529313534,-0.012546884279039891,-0.00803113724217943,-0.002050515244832505
0.8970000000000007,-0.0029659992771559275,-0.012546885327270033,-0.007990635750148429,-0.001979374386339801
0.8980000000000007,-0.002965839122861114,-0.012546886514973507,-0.007949926368423945,-0.0019077513558363865
0.8990000000000007,-0.002965855666755479,-0.012546887853757021,-0.007909007239515032,-0.001835642885300858
0.9000000000000007,-0.0029660096625442034,-0.012546889355493246,-0.007867876496360381,-0.0017630456845621192
0.9010000000000007,-0.002966261035995641,-0.012546891032295757,-0.007826532262243138,-0.0016899564411492563
0.9020000000000007,-0.0029665688800834308,-0.012546892896490032,-0.007784972650705258,-0.001616371820140388
0.9030000000000007,-0.002966891450205205,-0.012546894960582327,-0.007743195765461442,-0.0015422884640105038
0.9040000000000007,-0.0029672891540517823,-0.012546899171748097,-0.007701417884468878,-0.0015325222276582262
0.9050000000000007,-0.002967677203823676,-0.012546882118758922,-0.007659855285639319,-0.001522689798601519
0.9060000000000007,-0.002968055824435737,-0.012546801556268944,-0.007618506072551161,-0.0015127907282055176
0.9070000000000007,-0.0029684252357249077,-0.012546616111223676,-0.007577368358519182,-0.0015028245647946423
0.9080000000000007,-0.0029687856525702997,-0.012546285277164518,-0.007536440266508457,-0.001492790853631987
0.9090000000000007,-0.0029691372850099785,-0.012545769408398898,-0.007495719929048708,-0.0014826891368985694
0.9100000000000007,-0.0029694803383552627,-0.012545029714050476,-0.007455205488149102,-0.0014725189536724474
0.9110000000000007,-0.0029698150133020858,-0.012544028252003292,-0.00741489509521347,-0.001462279839907682
0.9120000000000007,-0.00297014150603948,-0.01254272792275131,-0.007374786910955959,-0.0014519713284131654
0.9130000000000007,-0.0029704600083558,-0.012541092463166438,-0.007334879105317109,-0.0014415929488313071
0.9140000000000007,-0.002970770707741763,-0.012539086440195,-0.007295169857380355,-0.0014311442276165685
0.9150000000000007,-0.0029710737874914664,-0.012536675244493497,-0.007255657355288935,-0.0014206246880138565
0.9160000000000007,-0.00297136942680061,-0.012533825084013392,-0.007216339796163225,-0.0014100338500367708
0.9170000000000007,-0.0029716578008624687,-0.012530502977542674,-0.007177215386018473,-0.001399371230445705
0.9180000000000007,-0.0029719390809615403,-0.012526676748213561,-0.007138282339682944,-0.0013886363427257943
0.9190000000000007,-0.002972213434564645,-0.012522315016982762,-0.007099538880716468,-0.0013778286970647178
0.9200000000000007,-0.0029724810254101106,-0.012517387196091651,-0.0070609832413293825,-0.00136694780033035
0.9210000000000007,-0.00297274201359463,-0.012511863482512186,-0.007022613662301869,-0.0013559931560482583
0.9220000000000007,-0.0029729965556580568,-0.012505714851384188,-0.006984428392903689,-0.0013449642643790522
0.9230000000000007,-0.002973244804665915,-0.012498913049448675,-0.006946425690814297,-0.0013338606220955757
0.9240000000000007,-0.00297348691029018,-0.012491430588482195,-0.006908603822043345,-0.001322681722559946
0.9250000000000007,-0.002973723018887808,-0.012483240738735291,-0.006870961060851561,-0.0013114270557004325
0.9260000000000007,-0.0029739532735774056,-0.012474317522379012,-0.006833495689672007,-0.0013000961079881919
0.9270000000000007,-0.0029741778143140014,-0.01246463570696204,-0.006796205999031713,-0.0012886883624138304
0.9280000000000007,-0.002974396777961832,-0.012454170798880955,-0.006759090287473675,-0.0012772032984638146
0.9290000000000007,-0.002974610298365356,-0.012442899036865952,-0.006722146861479218,-0.0012656403920967233
0.9300000000000007,-0.0029748185064182964,-0.012430797385483153,-0.006685374035390727,-0.001253999115719333
0.9310000000000007,-0.002975021530131125,-0.012417843528654967,-0.006648770131334736,-0.0012422789381625488
0.9320000000000007,-0.0029752194946964117,-0.01240401586320021,-0.006612333479145364,-0.001230479324657167
0.9330000000000007,-0.002975412522552694,-0.012389293492393214,-0.006576062416288113,-0.0012185997368094718
0.9340000000000007,-0.0029756007334465076,-0.012373656219543703,-0.006539955287784009,-0.0012066396325766731
0.9350000000000007,-0.002975784244492725,-0.012357084541597176,-0.006504010446134088,-0.0011945984662421732
0.9360000000000007,-0.0029759631702331335,-0.012339559642755259,-0.00646822625124422,-0.0011824756883906653
0.9370000000000007,-0.0029761376226935493,-0.01232106338811663,-0.0064326010703502825,-0.0011702707458830647
0.9380000000000007,-0.0029763077114390458,-0.012301578317337653,-0.006397133277943655,-0.0011579830818312748
0.9390000000000007,-0.0029764735436276397,-0.012281087638312585,-0.006361821255697052,-0.0011456121355727707
0.9400000000000007,-0.00297663522406272,-0.01225957522087233,-0.0063266633923906804,-0.0011331573426450218
0.9410000000000007,-0.0029767928552434098,-0.01223702559050161,-0.0062916580838387245,-0.0011206181347597332
0.9420000000000007,-0.0029769465374138364,-0.01221342392207336,-0.006256803732816147,-0.0011079939397769176
0.9430000000000007,-0.002977096368610676,-0.012188756033600107,-0.006222098748985817,-0.0010952841816787911
0.9440000000000007,-0.002977242444709498,-0.012163008380001178,-0.006187541548825937,-0.0010824882805434881
0.9450000000000007,-0.0029773848594693833,-0.012136168046885084,-0.006153130555557802,-0.0010696056525186046
0.9460000000000007,-0.0029775237045763774,-0.01210822274434649,-0.006118864199073838,-0.0010566357097945506
0.9470000000000007,-0.0029776590696858002,-0.012079160800777108,-0.006084740915865974,-0.0010435778605777336
0.9480000000000007,-0.00297779104246269,-0.012048971156689528,-0.0060507591489543005,-0.0010304315090635622
0.9490000000000007,-0.0029779197086217883,-0.012017643358553813,-0.00601691734781602,-0.001017196055409249
0.9500000000000007,-0.0029780451519656674,-0.011985167552646158,-0.005983213968314708,-0.0010038708957064522
0.9510000000000007,-0.0029781674544219813,-0.01195153447890929,-0.005949647472629853,-0.0009904554219537101
0.9520000000000007,-0.0029782866960796454,-0.011916735464823764,-0.005916216329186689,-0.0009769490220287108
0.9530000000000007,-0.002978402955223938,-0.011880762419290944,-0.005882919012586312,-0.0009633510796603463
0.9540000000000007,-0.0029785163083704746,-0.011843607826526248,-0.005849754003536081,-0.0009496609744006129
0.9550000000000007,-0.0029786268302983234,-0.011805264739963616,-0.0058167197887802925,-0.000935878081596282
0.9560000000000007,-0.002978734594082175,-0.011765726776170436,-0.00578381486103114,-0.0009220017723604139
0.9570000000000007,-0.0029788396711236927,-0.011724988108773652,-0.0057510377188999305,-0.0009080314135436534
0.9580000000000007,-0.0029789421311818675,-0.011683043462396672,-0.005718386866828587,-0.000893966367705344
0.9590000000000007,-0.0029790420424028116,-0.01163988810660804,-0.005685860815021403,-0.0008798059930844428
0.9600000000000007,-0.0029791394713486537,-0.011595517849881476,-0.005653458079377068,-0.0008655496435702372
0.9610000000000007,-0.0029792344830259065,-0.011549929033568261,-0.005621177181420955,-0.0008511966686728647
0.9620000000000007,-0.0029793271409128044,-0.011503118525882388,-0.005589016648237652,-0.000836746413493631
0.9630000000000007,-0.002979417506986587,-0.01145508371589906,-0.005556975012403766,-0.0008221982186951311
0.9640000000000007,-0.0029795056417497787,-0.0114058225075669,-0.005525050811920955,-0.0008075514204711606
0.9650000000000007,-0.002979591604256109,-0.011355333313735083,-0.005493242590149234,-0.0007928053505164342
0.9660000000000007,-0.002979675452135826,-0.011303615050195864,-0.005461548895740498,-0.0007779593359960816
0.9670000000000007,-0.0029797572416207026,-0.011250667129743375,-0.00542996828257231,-0.0007630126995149603
0.9680000000000007,-0.0029798370275685594,-0.011196489456249509,-0.00539849930968191,-0.0007479647590867382
